t_ms,angle_deg,v,I_mA,power_mW
112931.0,36.0,5.12,0.5,2.56
112981.0,36.0,5.11,0.5,2.56
113031.0,36.0,5.12,0.2,1.02
113081.0,36.0,5.12,0.2,1.02
113131.0,36.0,5.12,0.5,2.56
113182.0,36.0,5.11,0.3,1.53
113233.0,36.0,5.12,0.4,2.05
113283.0,36.0,5.12,0.4,2.05
113334.0,36.0,5.11,0.6,3.07
113384.0,36.0,5.11,0.3,1.53
113434.0,36.0,5.12,0.5,2.56
113485.0,36.0,5.12,0.6,3.07
113536.0,36.0,5.12,0.3,1.53
113586.0,36.0,5.12,0.6,3.07
113637.0,36.0,5.11,0.5,2.56
113687.0,36.0,5.12,0.3,1.53
113737.0,36.0,5.12,0.1,0.51
113788.0,36.0,5.12,0.1,0.51
113839.0,36.0,5.12,0.5,2.56
113890.0,36.0,5.12,0.4,2.05
113941.0,36.0,5.12,0.2,1.02
113992.0,36.0,5.12,0.3,1.53
114042.0,36.0,5.12,0.4,2.05
114093.0,36.0,5.12,0.5,2.56
114144.0,36.0,5.12,0.1,0.51
114194.0,36.0,5.12,0.6,3.07
114244.0,36.0,5.12,0.4,2.05
114294.0,36.0,5.12,0.4,2.05
114344.0,36.0,5.11,0.6,3.07
114394.0,36.0,5.12,0.2,1.02
114444.0,36.0,5.11,0.5,2.56
114494.0,36.0,5.12,0.3,1.53
114544.0,36.0,5.12,0.5,2.56
114594.0,36.0,5.12,0.6,3.07
114644.0,36.0,5.12,0.6,3.07
114694.0,36.0,5.11,0.5,2.56
114745.0,36.0,5.12,0.6,3.07
114795.0,36.0,5.12,0.5,2.56
114846.0,36.0,5.12,0.1,0.51
114896.0,36.0,5.12,0.3,1.53
114947.0,36.0,5.12,0.5,2.56
114997.0,36.0,5.12,0.1,0.51
115048.0,36.0,5.12,0.4,2.05
115098.0,36.0,5.12,0.3,1.53
115149.0,36.0,5.11,0.4,2.04
115199.0,36.0,5.12,0.4,2.05
115249.0,36.0,5.12,0.6,3.07
115299.0,36.0,5.11,0.3,1.53
115349.0,36.0,5.12,0.0,0.0
115400.0,36.0,5.12,0.5,2.56
115451.0,36.0,5.12,0.2,1.02
115501.0,36.0,5.12,0.1,0.51
115552.0,36.0,5.12,0.5,2.56
115603.0,36.0,5.11,0.3,1.53
115654.0,36.0,5.12,0.5,2.56
115705.0,36.0,5.12,0.2,1.02
115755.0,36.0,5.11,0.3,1.53
115806.0,36.0,5.11,0.2,1.02
115856.0,36.0,5.11,0.4,2.04
115907.0,36.0,5.12,0.5,2.56
115957.0,36.0,5.12,0.5,2.56
116008.0,36.0,5.12,0.5,2.56
116059.0,36.0,5.12,0.7,3.58
116109.0,36.0,5.12,0.4,2.05
116159.0,36.0,5.12,0.3,1.53
116209.0,36.0,5.12,0.4,2.05
116259.0,36.0,5.12,0.4,2.05
116310.0,36.0,5.12,0.1,0.51
116360.0,36.0,5.12,0.5,2.56
116411.0,36.0,5.11,0.4,2.04
116462.0,36.0,5.11,0.2,1.02
116513.0,36.0,5.12,0.2,1.02
116563.0,36.0,5.11,0.5,2.56
116613.0,36.0,5.12,0.4,2.05
116663.0,36.0,5.12,0.3,1.53
116713.0,36.0,5.12,0.4,2.05
116763.0,36.0,5.12,0.3,1.53
116814.0,36.0,5.12,0.2,1.02
116864.0,36.0,5.12,0.4,2.05
116915.0,36.0,5.12,0.7,3.58
116965.0,36.0,5.11,0.1,0.51
117016.0,36.0,5.12,0.1,0.51
117067.0,36.0,5.12,0.2,1.02
117117.0,36.0,5.11,0.6,3.07
117167.0,36.0,5.12,0.6,3.07
117217.0,36.0,5.12,0.4,2.05
117267.0,36.0,5.12,0.1,0.51
117318.0,36.0,5.12,0.5,2.56
117368.0,36.0,5.11,0.6,3.07
117418.0,36.0,5.12,0.4,2.05
117469.0,36.0,5.12,0.7,3.58
117519.0,36.0,5.12,0.5,2.56
117570.0,36.0,5.12,0.3,1.53
117620.0,36.0,5.12,0.1,0.51
117671.0,36.0,5.12,0.4,2.05
117722.0,36.0,5.12,0.4,2.05
117773.0,36.0,5.12,0.6,3.07
117824.0,36.0,5.12,0.3,1.53
117874.0,36.0,5.12,0.3,1.53
117924.0,36.0,5.12,0.3,1.53
117974.0,36.0,5.12,0.4,2.05
118024.0,36.0,5.12,0.1,0.51
118075.0,36.0,5.12,0.0,0.0
118125.0,36.0,5.11,0.5,2.56
118175.0,36.0,5.12,0.6,3.07
118225.0,36.0,5.11,0.6,3.07
118275.0,36.0,5.12,0.3,1.53
118325.0,36.0,5.12,0.3,1.53
118375.0,36.0,5.11,0.5,2.56
118425.0,36.0,5.12,0.5,2.56
118476.0,36.0,5.12,0.5,2.56
118526.0,36.0,5.12,0.5,2.56
118577.0,36.0,5.11,0.3,1.53
118627.0,36.0,5.12,0.1,0.51
118678.0,36.0,5.12,0.2,1.02
118728.0,36.0,5.11,0.7,3.58
118779.0,36.0,5.12,0.4,2.05
118829.0,36.0,5.12,0.3,1.53
118880.0,36.0,5.12,0.4,2.05
118930.0,36.0,5.12,0.2,1.02
118980.0,36.0,5.12,0.1,0.51
119030.0,36.0,5.12,0.3,1.53
119080.0,36.0,5.12,0.3,1.53
119131.0,36.0,5.12,0.0,0.0
119182.0,36.0,5.12,0.2,1.02
119233.0,36.0,5.12,0.1,0.51
119284.0,36.0,5.12,0.4,2.05
119334.0,36.0,5.12,0.5,2.56
119384.0,36.0,5.12,0.4,2.05
119434.0,36.0,5.12,0.2,1.02
119485.0,36.0,5.12,0.3,1.53
119535.0,36.0,5.12,0.3,1.53
119586.0,36.0,5.12,0.4,2.05
119637.0,36.0,5.11,0.3,1.53
119687.0,36.0,5.12,0.1,0.51
119738.0,36.0,5.11,0.3,1.53
119789.0,36.0,5.11,0.4,2.04
119840.0,36.0,5.11,0.3,1.53
119890.0,36.0,5.12,0.5,2.56
119941.0,36.0,5.12,0.2,1.02
119992.0,36.0,5.12,0.4,2.05
120042.0,36.0,5.11,0.3,1.53
120092.0,36.0,5.11,0.1,0.51
120143.0,36.0,5.11,0.5,2.56
120193.0,36.0,5.12,0.4,2.05
120244.0,36.0,5.12,0.4,2.05
120294.0,36.0,5.12,0.3,1.53
120345.0,36.0,5.12,0.2,1.02
120396.0,36.0,5.12,0.4,2.05
120446.0,36.0,5.12,0.3,1.53
120496.0,36.0,5.12,0.6,3.07
120547.0,36.0,5.12,0.6,3.07
120597.0,36.0,5.12,0.5,2.56
120647.0,36.0,5.12,0.3,1.53
120697.0,36.0,5.11,0.4,2.04
120748.0,36.0,5.12,0.4,2.05
120798.0,36.0,5.12,0.3,1.53
120849.0,36.0,5.11,0.2,1.02
120900.0,36.0,5.12,0.3,1.53
120950.0,36.0,5.12,0.5,2.56
121000.0,36.0,5.11,0.2,1.02
121050.0,36.0,5.12,0.5,2.56
121100.0,36.0,5.12,0.3,1.53
121150.0,36.0,5.12,0.4,2.05
121200.0,36.0,5.12,0.0,0.0
121251.0,36.0,5.12,0.4,2.05
121302.0,36.0,5.12,0.2,1.02
121353.0,36.0,5.12,0.6,3.07
121404.0,36.0,5.12,0.0,0.0
121455.0,36.0,5.12,0.4,2.05
121505.0,36.0,5.12,0.4,2.05
121555.0,36.0,5.11,0.4,2.04
121605.0,36.0,5.12,0.1,0.51
121655.0,36.0,5.12,0.2,1.02
121705.0,36.0,5.11,0.6,3.07
121755.0,36.0,5.12,0.5,2.56
121805.0,36.0,5.11,0.3,1.53
121855.0,36.0,5.11,0.4,2.04
121905.0,36.0,5.11,0.2,1.02
121956.0,36.0,5.12,0.3,1.53
122006.0,36.0,5.12,0.7,3.58
122057.0,36.0,5.11,0.3,1.53
122107.0,36.0,5.11,0.4,2.04
122157.0,36.0,5.12,0.3,1.53
122207.0,36.0,5.11,0.1,0.51
122257.0,36.0,5.12,0.4,2.05
122307.0,36.0,5.12,0.1,0.51
122358.0,36.0,5.12,0.6,3.07
122409.0,36.0,5.12,0.8,4.09
122459.0,36.0,5.12,0.6,3.07
122509.0,36.0,5.11,0.4,2.04
122560.0,36.0,5.11,0.5,2.56
122611.0,36.0,5.12,0.4,2.05
122661.0,36.0,5.12,0.6,3.07
122712.0,36.0,5.12,0.5,2.56
122762.0,36.0,5.12,0.5,2.56
122813.0,36.0,5.12,0.0,0.0
122863.0,36.0,5.11,0.2,1.02
122914.0,36.0,5.11,0.3,1.53
122965.0,36.0,5.12,0.4,2.05
123015.0,36.0,5.12,0.3,1.53
123065.0,36.0,5.12,0.4,2.05
123116.0,36.0,5.12,0.1,0.51
123167.0,36.0,5.12,0.4,2.05
123217.0,36.0,5.12,0.5,2.56
123268.0,36.0,5.11,0.6,3.07
123318.0,36.0,5.12,0.8,4.09
123368.0,36.0,5.12,0.6,3.07
123418.0,36.0,5.12,0.5,2.56
123468.0,36.0,5.12,0.2,1.02
123518.0,36.0,5.12,0.2,1.02
123568.0,36.0,5.12,0.3,1.53
123619.0,36.0,5.12,0.3,1.53
123670.0,36.0,5.11,0.3,1.53
123720.0,36.0,5.11,0.4,2.04
123771.0,36.0,5.11,0.1,0.51
123821.0,36.0,5.11,0.5,2.56
123872.0,36.0,5.11,0.3,1.53
123922.0,36.0,5.11,0.5,2.56
123973.0,36.0,5.12,0.6,3.07
124024.0,36.0,5.12,0.4,2.05
124074.0,36.0,5.12,0.2,1.02
124125.0,36.0,5.12,0.4,2.05
124175.0,36.0,5.11,0.6,3.07
124225.0,36.0,5.12,0.4,2.05
124275.0,36.0,5.11,0.5,2.56
124325.0,36.0,5.12,0.4,2.05
124375.0,36.0,5.12,0.6,3.07
124426.0,36.0,5.11,0.6,3.07
124476.0,36.0,5.11,0.3,1.53
124527.0,36.0,5.12,0.4,2.05
124577.0,36.0,5.12,0.5,2.56
124628.0,36.0,5.12,0.4,2.05
124679.0,36.0,5.12,0.1,0.51
124729.0,36.0,5.12,0.3,1.53
124780.0,36.0,5.12,0.7,3.58
124831.0,36.0,5.12,0.3,1.54
124882.0,36.0,5.12,0.3,1.53
124933.0,36.0,5.12,0.3,1.53
124983.0,36.0,5.12,0.3,1.53
125034.0,36.0,5.12,0.6,3.07
125084.0,36.0,5.12,0.6,3.07
125134.0,36.0,5.11,0.4,2.04
125184.0,36.0,5.12,0.6,3.07
125235.0,36.0,5.12,0.3,1.53
125286.0,36.0,5.12,0.6,3.07
125337.0,36.0,5.12,0.2,1.02
125387.0,36.0,5.12,0.0,0.0
125438.0,36.0,5.12,0.5,2.56
125488.0,36.0,5.12,0.4,2.05
125539.0,36.0,5.12,0.5,2.56
125590.0,36.0,5.11,0.6,3.07
125640.0,36.0,5.12,0.1,0.51
125690.0,36.0,5.12,0.4,2.05
125740.0,36.0,5.11,0.6,3.07
125790.0,36.0,5.12,0.7,3.58
125840.0,36.0,5.12,0.6,3.07
125891.0,36.0,5.12,0.1,0.51
125941.0,36.0,5.11,0.3,1.53
125992.0,36.0,5.11,0.2,1.02
126042.0,36.0,5.11,0.3,1.53
126093.0,36.0,5.12,0.3,1.53
126144.0,36.0,5.12,0.8,4.09
126195.0,36.0,5.12,0.5,2.56
126245.0,36.0,5.11,0.2,1.02
126296.0,36.0,5.12,0.3,1.53
126347.0,36.0,5.12,0.2,1.02
126397.0,36.0,5.12,0.5,2.56
126448.0,36.0,5.12,0.2,1.02
126498.0,36.0,5.12,0.4,2.05
126549.0,36.0,5.12,0.5,2.56
126599.0,36.0,5.12,0.1,0.51
126649.0,36.0,5.12,0.6,3.07
126700.0,36.0,5.11,0.3,1.53
126751.0,36.0,5.12,0.1,0.51
126802.0,36.0,5.12,0.2,1.02
126853.0,36.0,5.12,0.1,0.51
126904.0,36.0,5.12,0.4,2.05
126954.0,36.0,5.12,0.5,2.56
127004.0,36.0,5.12,0.4,2.05
127054.0,36.0,5.12,0.2,1.02
127104.0,36.0,5.12,0.4,2.05
127154.0,36.0,5.12,0.1,0.51
127205.0,36.0,5.12,0.4,2.05
127255.0,36.0,5.11,0.4,2.04
127306.0,36.0,5.11,0.5,2.56
127357.0,36.0,5.11,0.2,1.02
127407.0,36.0,5.12,0.1,0.51
127457.0,36.0,5.11,0.7,3.58
127508.0,36.0,5.12,0.4,2.05
127558.0,36.0,5.12,0.1,0.51
127608.0,36.0,5.12,0.4,2.05
127658.0,36.0,5.12,0.5,2.56
127708.0,36.0,5.12,0.6,3.07
127758.0,36.0,5.12,0.3,1.53
127809.0,36.0,5.11,0.1,0.51
127860.0,36.0,5.11,0.3,1.53
127910.0,36.0,5.12,0.4,2.05
127960.0,36.0,5.12,0.3,1.53
128011.0,36.0,5.12,0.3,1.53
128061.0,36.0,5.12,0.1,0.51
128112.0,36.0,5.12,0.7,3.58
128162.0,36.0,5.12,0.4,2.05
128212.0,36.0,5.12,0.4,2.05
128262.0,36.0,5.11,0.4,2.04
128312.0,36.0,5.12,0.1,0.51
128362.0,36.0,5.12,0.5,2.56
128413.0,36.0,5.11,0.1,0.51
128464.0,36.0,5.12,0.4,2.05
128514.0,36.0,5.12,0.5,2.56
128565.0,36.0,5.12,0.4,2.05
128615.0,36.0,5.11,0.4,2.04
128665.0,36.0,5.11,0.5,2.56
128715.0,36.0,5.12,0.3,1.53
128765.0,36.0,5.12,0.4,2.05
128815.0,36.0,5.12,0.1,0.51
128866.0,36.0,5.12,0.5,2.56
128916.0,36.0,5.12,0.4,2.05
128966.0,36.0,5.11,0.3,1.53
129016.0,36.0,5.12,0.3,1.53
129066.0,36.0,5.12,0.3,1.53
129116.0,36.0,5.12,0.4,2.05
129166.0,36.0,5.12,0.5,2.56
129216.0,36.0,5.12,0.2,1.02
129267.0,36.0,5.11,0.5,2.56
129318.0,36.0,5.11,0.4,2.04
129369.0,36.0,5.12,0.6,3.07
129419.0,36.0,5.11,0.3,1.53
129469.0,36.0,5.12,0.1,0.51
129519.0,36.0,5.12,0.3,1.53
129569.0,36.0,5.12,0.6,3.07
129619.0,36.0,5.12,0.5,2.56
129669.0,36.0,5.11,0.5,2.56
129719.0,36.0,5.12,0.1,0.51
129769.0,36.0,5.12,0.5,2.56
129819.0,36.0,5.12,0.3,1.53
129869.0,36.0,5.12,0.3,1.53
129920.0,36.0,5.12,0.3,1.53
129970.0,36.0,5.11,0.1,0.51
130021.0,36.0,5.12,0.7,3.58
130071.0,36.0,5.12,0.1,0.51
130122.0,36.0,5.12,0.6,3.07
130172.0,36.0,5.11,0.3,1.53
130223.0,36.0,5.11,0.4,2.04
130274.0,36.0,5.12,0.7,3.58
130325.0,36.0,5.12,0.6,3.07
130376.0,36.0,5.12,0.4,2.05
130426.0,36.0,5.12,0.1,0.51
130477.0,36.0,5.12,0.2,1.02
130527.0,36.0,5.12,0.5,2.56
130578.0,36.0,5.11,0.4,2.04
130629.0,36.0,5.12,0.4,2.05
130679.0,36.0,5.12,0.4,2.05
130729.0,36.0,5.12,0.3,1.53
130780.0,36.0,5.12,0.5,2.56
130831.0,36.0,5.12,0.1,0.51
130882.0,36.0,5.12,0.4,2.05
130932.0,36.0,5.12,0.8,4.09
130983.0,36.0,5.12,0.5,2.56
131034.0,36.0,5.12,0.6,3.07
131084.0,36.0,5.11,0.5,2.56
131135.0,36.0,5.12,0.5,2.56
131186.0,36.0,5.12,0.6,3.07
131237.0,36.0,5.12,0.4,2.05
131288.0,36.0,5.12,0.2,1.02
131338.0,36.0,5.11,0.6,3.07
131389.0,36.0,5.12,0.3,1.53
131439.0,36.0,5.11,0.2,1.02
131490.0,36.0,5.12,0.3,1.53
131541.0,36.0,5.12,0.5,2.56
131591.0,36.0,5.12,0.4,2.05
131641.0,36.0,5.12,0.5,2.56
131692.0,36.0,5.12,0.5,2.56
131743.0,36.0,5.12,0.2,1.02
131793.0,36.0,5.12,0.4,2.05
131843.0,36.0,5.12,0.4,2.05
131894.0,36.0,5.11,0.1,0.51
131945.0,36.0,5.11,0.3,1.53
131995.0,36.0,5.12,0.3,1.53
132045.0,36.0,5.11,0.5,2.56
132095.0,36.0,5.12,0.6,3.07
132145.0,36.0,5.11,0.7,3.58
132195.0,36.0,5.12,0.6,3.07
132246.0,36.0,5.11,0.1,0.51
132297.0,36.0,5.12,0.3,1.53
132347.0,36.0,5.12,0.4,2.05
132397.0,36.0,5.12,0.5,2.56
132447.0,36.0,5.12,0.2,1.02
132497.0,36.0,5.12,0.5,2.56
132547.0,36.0,5.12,0.5,2.56
132597.0,36.0,5.12,0.5,2.56
132648.0,36.0,5.12,0.4,2.05
132698.0,36.0,5.12,0.3,1.53
132749.0,36.0,5.11,0.1,0.51
132800.0,36.0,5.12,0.5,2.56
132851.0,36.0,5.12,0.5,2.56
132901.0,36.0,5.12,0.5,2.56
132951.0,36.0,5.12,0.5,2.56
133001.0,36.0,5.12,0.2,1.02
133052.0,36.0,5.12,0.1,0.51
133102.0,36.0,5.12,0.2,1.02
133153.0,36.0,5.11,0.5,2.56
133204.0,36.0,5.12,0.5,2.56
133255.0,36.0,5.11,0.2,1.02
133305.0,36.0,5.12,0.4,2.05
133356.0,36.0,5.12,0.2,1.02
133407.0,36.0,5.12,0.2,1.02
133457.0,36.0,5.12,0.2,1.02
133508.0,36.0,5.12,0.4,2.05
133558.0,36.0,5.11,0.3,1.53
133609.0,36.0,5.12,0.6,3.07
133659.0,36.0,5.12,0.3,1.53
133710.0,36.0,5.12,0.3,1.53
133760.0,36.0,5.12,0.5,2.56
133810.0,36.0,5.12,0.5,2.56
133860.0,36.0,5.12,0.7,3.58
133911.0,36.0,5.11,0.3,1.53
133961.0,36.0,5.12,0.5,2.56
134011.0,36.0,5.12,0.6,3.07
134061.0,36.0,5.11,0.1,0.51
134111.0,36.0,5.12,0.2,1.02
134161.0,36.0,5.12,0.3,1.53
134212.0,36.0,5.12,0.3,1.53
134263.0,36.0,5.12,0.1,0.51
134313.0,36.0,5.12,0.2,1.02
134363.0,36.0,5.12,0.6,3.07
134414.0,36.0,5.12,0.1,0.51
134464.0,36.0,5.12,0.2,1.02
134515.0,36.0,5.11,0.3,1.53
134565.0,36.0,5.11,0.2,1.02
134615.0,36.0,5.11,0.5,2.56
134665.0,36.0,5.12,0.2,1.02
134715.0,36.0,5.11,0.5,2.56
134766.0,36.0,5.12,0.3,1.53
134817.0,36.0,5.11,0.6,3.07
134868.0,36.0,5.12,0.4,2.05
134918.0,36.0,5.11,0.6,3.07
134969.0,36.0,5.12,0.2,1.02
135020.0,36.0,5.12,0.2,1.02
135070.0,36.0,5.12,0.4,2.05
135120.0,36.0,5.12,0.4,2.05
135170.0,36.0,5.12,0.3,1.53
135221.0,36.0,5.12,0.2,1.02
135271.0,36.0,5.11,0.3,1.53
135322.0,36.0,5.12,0.4,2.05
135372.0,36.0,5.11,0.6,3.07
135423.0,36.0,5.12,0.1,0.51
135473.0,36.0,5.12,0.4,2.05
135524.0,36.0,5.11,0.4,2.04
135574.0,36.0,5.12,0.3,1.53
135625.0,36.0,5.12,0.5,2.56
135675.0,36.0,5.12,0.4,2.05
135726.0,36.0,5.12,0.3,1.53
135777.0,36.0,5.12,0.5,2.56
135828.0,36.0,5.11,0.4,2.04
135878.0,36.0,5.12,0.0,0.0
135929.0,36.0,5.11,0.2,1.02
135980.0,36.0,5.12,0.4,2.05
136030.0,36.0,5.12,0.4,2.05
136080.0,36.0,5.12,0.5,2.56
136131.0,36.0,5.11,0.3,1.53
136181.0,36.0,5.12,0.5,2.56
136232.0,36.0,5.12,0.8,4.09
136283.0,36.0,5.12,0.4,2.05
136333.0,36.0,5.11,0.5,2.56
136384.0,36.0,5.12,0.3,1.53
136434.0,36.0,5.12,0.4,2.05
136484.0,36.0,5.12,0.3,1.53
136534.0,36.0,5.12,0.4,2.05
136584.0,36.0,5.12,0.4,2.05
136635.0,36.0,5.12,0.2,1.02
136686.0,36.0,5.11,0.4,2.04
136736.0,36.0,5.12,0.5,2.56
136786.0,36.0,5.12,0.5,2.56
136836.0,36.0,5.12,0.6,3.07
136886.0,36.0,5.12,0.6,3.07
136936.0,36.0,5.12,0.1,0.51
136987.0,36.0,5.12,0.4,2.05
137037.0,36.0,5.12,0.3,1.53
137088.0,36.0,5.12,0.4,2.05
137138.0,36.0,5.12,0.6,3.07
137188.0,36.0,5.12,0.3,1.53
137239.0,36.0,5.12,0.3,1.53
137290.0,36.0,5.11,0.4,2.04
137341.0,36.0,5.11,0.2,1.02
137391.0,36.0,5.11,0.1,0.51
137442.0,36.0,5.12,0.4,2.05
137492.0,36.0,5.12,0.4,2.05
137542.0,36.0,5.11,0.3,1.53
137593.0,36.0,5.12,0.4,2.05
137643.0,36.0,5.12,0.4,2.05
137693.0,36.0,5.12,0.6,3.07
137743.0,36.0,5.12,0.3,1.53
137793.0,36.0,5.12,0.6,3.07
137843.0,36.0,5.12,0.5,2.56
137893.0,36.0,5.12,0.4,2.05
137943.0,36.0,5.12,0.4,2.05
137993.0,36.0,5.12,0.1,0.51
138044.0,36.0,5.12,0.3,1.53
138095.0,36.0,5.12,0.4,2.05
138146.0,36.0,5.12,0.3,1.53
138197.0,36.0,5.12,0.4,2.05
138248.0,36.0,5.12,0.7,3.58
138299.0,36.0,5.12,0.2,1.02
138350.0,36.0,5.12,0.4,2.05
138400.0,36.0,5.12,0.5,2.56
138451.0,36.0,5.12,0.1,0.51
138501.0,36.0,5.12,0.6,3.07
138551.0,36.0,5.12,0.2,1.02
138602.0,36.0,5.12,0.4,2.05
138653.0,36.0,5.11,0.2,1.02
138703.0,36.0,5.11,0.3,1.53
138753.0,36.0,5.12,0.3,1.53
138804.0,36.0,5.12,0.3,1.53
138854.0,36.0,5.12,0.6,3.07
138904.0,36.0,5.11,0.6,3.07
138954.0,36.0,5.12,0.4,2.05
139004.0,36.0,5.12,0.3,1.53
139054.0,36.0,5.12,0.4,2.05
139105.0,36.0,5.12,0.4,2.05
139156.0,36.0,5.11,0.3,1.53
139207.0,36.0,5.11,0.1,0.51
139258.0,36.0,5.11,0.4,2.04
139309.0,36.0,5.12,0.3,1.53
139360.0,36.0,5.12,0.1,0.51
139411.0,36.0,5.11,0.1,0.51
139461.0,36.0,5.12,0.6,3.07
139512.0,36.0,5.11,0.5,2.56
139562.0,36.0,5.12,0.3,1.53
139612.0,36.0,5.12,0.6,3.07
139663.0,36.0,5.12,0.4,2.05
139713.0,36.0,5.12,0.1,0.51
139763.0,36.0,5.12,0.6,3.07
139813.0,36.0,5.12,0.5,2.56
139864.0,36.0,5.12,0.4,2.05
139914.0,36.0,5.12,0.2,1.02
139964.0,36.0,5.12,0.1,0.51
140015.0,36.0,5.12,0.4,2.05
140066.0,36.0,5.12,0.4,2.05
140116.0,36.0,5.12,0.4,2.05
140166.0,36.0,5.11,0.3,1.53
140216.0,36.0,5.11,0.1,0.51
140266.0,36.0,5.12,0.4,2.05
140317.0,36.0,5.12,0.5,2.56
140367.0,36.0,5.12,0.7,3.58
140417.0,36.0,5.12,0.2,1.02
140468.0,36.0,5.12,0.5,2.56
140518.0,36.0,5.11,0.6,3.07
140569.0,36.0,5.12,0.4,2.05
140620.0,36.0,5.12,0.7,3.58
140760.0,48.0,5.11,1.0,5.11
140810.0,48.0,5.12,0.1,0.51
140861.0,48.0,5.12,0.4,2.05
140912.0,48.0,5.12,0.1,0.51
140962.0,48.0,5.11,0.3,1.53
141013.0,48.0,5.12,0.4,2.05
141064.0,48.0,5.12,0.3,1.53
141115.0,48.0,5.12,0.7,3.58
141165.0,48.0,5.12,0.5,2.56
141216.0,48.0,5.11,0.2,1.02
141266.0,48.0,5.12,0.4,2.05
141317.0,48.0,5.11,0.4,2.04
141368.0,48.0,5.11,0.3,1.53
141419.0,48.0,5.12,0.5,2.56
141469.0,48.0,5.12,0.1,0.51
141519.0,48.0,5.12,0.2,1.02
141570.0,48.0,5.11,0.3,1.53
141621.0,48.0,5.12,0.0,0.0
141672.0,48.0,5.12,0.5,2.56
141723.0,48.0,5.12,0.1,0.51
141774.0,48.0,5.12,0.5,2.56
141824.0,48.0,5.12,0.3,1.53
141875.0,48.0,5.11,0.4,2.04
141925.0,48.0,5.11,0.4,2.04
141975.0,48.0,5.12,0.4,2.05
142025.0,48.0,5.11,0.1,0.51
142075.0,48.0,5.12,0.3,1.53
142126.0,48.0,5.12,0.2,1.02
142177.0,48.0,5.12,0.3,1.53
142228.0,48.0,5.12,0.5,2.56
142278.0,48.0,5.12,0.4,2.05
142329.0,48.0,5.12,0.6,3.07
142379.0,48.0,5.11,0.4,2.04
142430.0,48.0,5.12,0.8,4.09
142481.0,48.0,5.12,0.4,2.05
142531.0,48.0,5.12,0.4,2.05
142582.0,48.0,5.12,0.2,1.02
142632.0,48.0,5.12,0.1,0.51
142683.0,48.0,5.12,0.1,0.51
142733.0,48.0,5.11,0.4,2.04
142784.0,48.0,5.12,0.3,1.53
142835.0,48.0,5.12,0.2,1.02
142885.0,48.0,5.12,0.6,3.07
142936.0,48.0,5.11,0.1,0.51
142986.0,48.0,5.12,0.4,2.05
143037.0,48.0,5.12,0.5,2.56
143087.0,48.0,5.12,0.4,2.05
143138.0,48.0,5.12,0.5,2.56
143189.0,48.0,5.12,0.5,2.56
143239.0,48.0,5.11,0.3,1.53
143290.0,48.0,5.12,0.4,2.05
143341.0,48.0,5.12,0.2,1.02
143392.0,48.0,5.11,0.5,2.56
143443.0,48.0,5.11,0.3,1.53
143493.0,48.0,5.11,0.3,1.53
143543.0,48.0,5.12,0.1,0.51
143593.0,48.0,5.12,0.1,0.51
143644.0,48.0,5.12,0.4,2.05
143694.0,48.0,5.12,0.4,2.05
143745.0,48.0,5.12,0.5,2.56
143795.0,48.0,5.12,0.6,3.07
143846.0,48.0,5.12,0.3,1.53
143896.0,48.0,5.12,0.4,2.05
143947.0,48.0,5.12,0.4,2.05
143997.0,48.0,5.11,0.2,1.02
144048.0,48.0,5.12,0.6,3.07
144098.0,48.0,5.12,0.3,1.53
144149.0,48.0,5.12,0.4,2.05
144200.0,48.0,5.12,0.0,0.0
144251.0,48.0,5.12,0.2,1.02
144302.0,48.0,5.12,0.5,2.56
144352.0,48.0,5.12,0.5,2.56
144403.0,48.0,5.12,0.4,2.05
144454.0,48.0,5.12,0.4,2.05
144504.0,48.0,5.12,0.4,2.05
144554.0,48.0,5.12,0.5,2.56
144605.0,48.0,5.12,0.4,2.05
144655.0,48.0,5.12,0.7,3.58
144706.0,48.0,5.12,0.4,2.05
144757.0,48.0,5.11,0.7,3.58
144807.0,48.0,5.11,0.3,1.53
144857.0,48.0,5.12,0.4,2.05
144908.0,48.0,5.11,0.1,0.51
144959.0,48.0,5.12,0.4,2.05
145009.0,48.0,5.12,0.5,2.56
145060.0,48.0,5.12,0.0,0.0
145111.0,48.0,5.12,0.3,1.53
145162.0,48.0,5.12,0.1,0.51
145213.0,48.0,5.12,0.4,2.05
145263.0,48.0,5.12,0.3,1.53
145314.0,48.0,5.12,0.4,2.05
145364.0,48.0,5.12,0.7,3.58
145415.0,48.0,5.12,0.5,2.56
145465.0,48.0,5.12,0.3,1.53
145516.0,48.0,5.11,0.2,1.02
145566.0,48.0,5.11,0.3,1.53
145617.0,48.0,5.12,0.3,1.53
145667.0,48.0,5.12,0.3,1.53
145717.0,48.0,5.12,0.2,1.02
145767.0,48.0,5.12,0.4,2.05
145817.0,48.0,5.12,0.1,0.51
145867.0,48.0,5.12,0.7,3.58
145918.0,48.0,5.12,0.3,1.53
145969.0,48.0,5.12,0.5,2.56
146019.0,48.0,5.12,0.0,0.0
146070.0,48.0,5.12,0.3,1.53
146120.0,48.0,5.12,0.4,2.05
146170.0,48.0,5.12,0.4,2.05
146220.0,48.0,5.12,0.5,2.56
146270.0,48.0,5.11,0.5,2.56
146320.0,48.0,5.12,0.1,0.51
146371.0,48.0,5.12,0.5,2.56
146421.0,48.0,5.12,0.6,3.07
146472.0,48.0,5.12,0.2,1.02
146523.0,48.0,5.12,0.3,1.53
