t_ms,angle_deg,v,I_mA,power_mW
130067.0,36.0,3.98,264.9,1053.24
130117.0,36.0,3.86,263.9,1019.71
130167.0,36.0,3.98,264.9,1054.3
130217.0,36.0,3.86,255.9,988.8
130267.0,36.0,3.88,255.5,990.32
130317.0,36.0,3.98,265.2,1055.5
130367.0,36.0,3.87,255.7,990.07
130417.0,36.0,3.98,264.7,1052.45
130467.0,36.0,3.98,264.6,1053.11
130517.0,36.0,3.98,264.9,1053.24
130567.0,36.0,3.98,264.6,1053.11
130617.0,36.0,3.98,264.5,1052.71
130667.0,36.0,3.98,264.7,1053.51
130717.0,36.0,3.98,264.4,1051.25
130767.0,36.0,3.98,264.6,1052.05
130817.0,36.0,3.98,264.7,1052.45
130867.0,36.0,3.86,255.5,987.25
130917.0,36.0,3.98,264.4,1052.31
130967.0,36.0,3.98,264.4,1052.31
131017.0,36.0,3.87,255.6,988.66
131067.0,36.0,3.87,254.9,985.95
131117.0,36.0,3.94,262.9,1034.77
131167.0,36.0,3.98,264.5,1052.71
131217.0,36.0,3.98,264.4,1051.25
131267.0,36.0,3.85,255.8,985.34
131317.0,36.0,3.98,264.4,1051.25
131367.0,36.0,3.98,264.7,1052.45
131417.0,36.0,3.97,263.1,1045.03
131467.0,36.0,3.98,264.7,1052.45
131517.0,36.0,3.97,264.2,1049.4
131567.0,36.0,3.98,264.6,1052.05
131617.0,36.0,3.98,264.8,1052.84
131667.0,36.0,3.98,264.3,1050.86
131717.0,36.0,3.86,255.2,985.07
131767.0,36.0,3.98,264.6,1052.05
131817.0,36.0,3.85,255.1,982.65
131867.0,36.0,3.87,255.4,988.91
131917.0,36.0,3.98,264.6,1052.05
131967.0,36.0,3.86,255.1,985.71
132017.0,36.0,3.98,263.1,1046.09
132067.0,36.0,3.85,253.7,976.24
132117.0,36.0,3.97,264.5,1050.59
132167.0,36.0,3.88,255.4,990.95
132217.0,36.0,3.98,264.4,1051.25
132267.0,36.0,3.98,264.4,1051.25
132317.0,36.0,3.98,264.5,1051.65
132367.0,36.0,3.98,264.4,1051.25
132417.0,36.0,3.86,254.3,982.62
132467.0,36.0,3.91,264.4,1033.28
132517.0,36.0,3.86,255.6,986.62
132567.0,36.0,3.98,264.6,1052.05
132617.0,36.0,3.98,264.3,1050.86
132667.0,36.0,3.98,264.4,1051.25
132717.0,36.0,3.88,256.0,993.28
132767.0,36.0,3.97,264.2,1049.4
132817.0,36.0,3.98,264.5,1051.65
132867.0,36.0,3.98,264.4,1052.31
132917.0,36.0,3.95,264.4,1043.85
132967.0,36.0,3.98,264.4,1051.25
133017.0,36.0,3.98,264.4,1051.25
133067.0,36.0,3.97,263.8,1047.81
133117.0,36.0,3.98,264.5,1051.65
133167.0,36.0,3.86,255.4,985.84
133217.0,36.0,3.98,255.4,1015.47
133267.0,36.0,3.98,264.4,1051.25
133317.0,36.0,3.97,264.3,1049.8
133367.0,36.0,3.88,256.6,994.58
133417.0,36.0,3.98,264.2,1050.46
133467.0,36.0,3.97,264.4,1050.2
133517.0,36.0,3.97,264.2,1049.4
133567.0,36.0,3.86,254.9,982.89
133617.0,36.0,3.97,261.5,1038.68
133667.0,36.0,3.97,264.3,1049.8
133717.0,36.0,3.87,255.5,988.27
133767.0,36.0,3.97,264.2,1048.35
133817.0,36.0,3.97,264.2,1049.4
133867.0,36.0,3.98,264.3,1050.86
133917.0,36.0,3.86,254.7,982.12
133967.0,36.0,3.86,255.4,985.84
134017.0,36.0,3.86,255.1,985.71
134067.0,36.0,3.97,264.4,1050.2
134117.0,36.0,3.98,264.4,1051.25
134167.0,36.0,3.88,255.5,990.32
134217.0,36.0,3.98,263.6,1048.07
134267.0,36.0,3.87,255.2,987.11
134317.0,36.0,3.98,261.4,1039.33
134367.0,36.0,3.98,263.4,1047.28
134417.0,36.0,3.97,264.3,1049.8
134467.0,36.0,3.97,264.4,1050.2
134517.0,36.0,3.98,264.2,1050.46
134567.0,36.0,3.86,255.1,985.71
134617.0,36.0,3.86,254.7,984.16
134667.0,36.0,3.98,264.4,1051.25
134717.0,36.0,3.98,264.2,1050.46
134767.0,36.0,3.88,254.7,988.24
134817.0,36.0,3.87,254.4,984.02
134867.0,36.0,3.97,264.1,1049.01
134917.0,36.0,3.86,255.6,987.64
134967.0,36.0,3.98,264.4,1051.25
135017.0,36.0,3.97,264.2,1049.4
135067.0,36.0,3.86,255.2,985.07
135117.0,36.0,3.97,264.4,1050.2
135167.0,36.0,3.86,255.0,984.3
135217.0,36.0,3.97,264.0,1048.61
135267.0,36.0,3.98,264.5,1051.65
135317.0,36.0,3.97,264.2,1049.4
135367.0,36.0,3.86,255.1,984.69
135417.0,36.0,3.86,254.7,983.14
135467.0,36.0,3.94,263.7,1038.98
135517.0,36.0,3.86,254.9,984.93
135567.0,36.0,3.96,256.1,1015.18
135617.0,36.0,3.86,255.3,984.44
135667.0,36.0,3.98,264.3,1050.86
135717.0,36.0,3.97,264.2,1049.4
135767.0,36.0,3.97,264.2,1049.4
135817.0,36.0,3.86,256.2,988.93
135867.0,36.0,3.97,264.3,1049.8
135917.0,36.0,3.87,255.2,988.13
135967.0,36.0,3.85,254.4,978.93
136017.0,36.0,3.97,264.1,1049.01
136067.0,36.0,3.97,264.2,1049.4
136117.0,36.0,3.97,264.4,1050.2
136167.0,36.0,3.87,261.1,1010.98
136217.0,36.0,3.89,255.3,993.63
136267.0,36.0,3.97,258.6,1026.12
136317.0,36.0,3.96,263.2,1043.32
136367.0,36.0,3.86,255.2,984.05
136417.0,36.0,3.97,264.0,1048.61
136467.0,36.0,3.98,263.9,1049.27
136517.0,36.0,3.98,255.6,1016.27
136567.0,36.0,3.97,264.2,1049.4
136617.0,36.0,3.88,257.0,998.19
136667.0,36.0,3.86,255.4,986.87
136717.0,36.0,3.86,255.0,984.3
136767.0,36.0,3.97,264.3,1049.8
136817.0,36.0,3.97,263.9,1048.21
136867.0,36.0,3.97,264.3,1049.8
136917.0,36.0,3.98,264.1,1050.06
136967.0,36.0,3.97,264.2,1049.4
137017.0,36.0,3.86,254.9,983.91
137067.0,36.0,3.96,257.7,1019.46
137117.0,36.0,3.97,263.8,1047.81
137167.0,36.0,3.86,255.2,984.05
137217.0,36.0,3.97,264.1,1049.01
137267.0,36.0,3.95,257.1,1015.03
137317.0,36.0,3.97,263.9,1048.21
137367.0,36.0,3.97,264.3,1049.8
137417.0,36.0,3.97,264.1,1047.95
137467.0,36.0,3.86,254.9,984.93
137517.0,36.0,3.97,264.2,1049.4
137567.0,36.0,3.86,256.2,989.96
137617.0,36.0,3.97,264.2,1049.4
137667.0,36.0,3.87,257.6,997.43
137717.0,36.0,3.97,264.1,1049.01
137767.0,36.0,3.97,264.3,1049.8
137817.0,36.0,3.97,263.8,1047.81
137867.0,36.0,3.97,263.9,1047.16
137917.0,36.0,3.97,264.2,1049.4
137967.0,36.0,3.86,258.0,994.85
138017.0,36.0,3.97,264.1,1049.01
138067.0,36.0,3.92,263.1,1031.35
138117.0,36.0,3.97,264.3,1049.8
138167.0,36.0,3.97,264.0,1048.61
138217.0,36.0,3.97,263.9,1047.16
138267.0,36.0,3.97,264.1,1049.01
138317.0,36.0,3.86,255.1,983.67
138367.0,36.0,3.87,255.9,990.84
138417.0,36.0,3.96,263.6,1044.91
138467.0,36.0,3.97,264.0,1048.61
138517.0,36.0,3.97,263.9,1048.21
138567.0,36.0,3.97,263.7,1047.42
138617.0,36.0,3.97,264.2,1049.4
138667.0,36.0,3.86,254.8,983.53
138717.0,36.0,3.97,264.0,1048.61
138767.0,36.0,3.97,263.5,1046.62
138817.0,36.0,3.97,264.3,1049.8
138867.0,36.0,3.85,255.3,983.42
138917.0,36.0,3.97,264.3,1049.8
138967.0,36.0,3.87,255.3,987.5
139017.0,36.0,3.97,264.0,1048.61
139067.0,36.0,3.96,263.9,1043.99
139117.0,36.0,3.97,264.0,1048.61
139167.0,36.0,3.97,263.8,1047.81
139217.0,36.0,3.85,255.9,985.73
139267.0,36.0,3.97,264.1,1047.95
139317.0,36.0,3.97,264.0,1048.61
139367.0,36.0,3.92,255.0,1000.62
139417.0,36.0,3.88,255.4,989.93
139467.0,36.0,3.97,264.2,1048.35
139517.0,36.0,3.97,264.0,1048.61
139567.0,36.0,3.87,254.7,986.2
139617.0,36.0,3.97,264.1,1049.01
139667.0,36.0,3.97,263.8,1047.81
139717.0,36.0,3.96,263.7,1045.31
139767.0,36.0,3.89,256.2,996.11
139817.0,36.0,3.86,254.8,982.51
139867.0,36.0,3.97,264.3,1049.8
139917.0,36.0,3.97,264.0,1048.61
139967.0,36.0,3.84,255.4,981.76
140017.0,36.0,3.97,263.8,1047.81
140067.0,36.0,3.97,263.8,1046.76
140117.0,36.0,3.86,255.1,984.69
140167.0,36.0,3.86,254.8,984.55
140217.0,36.0,3.97,264.2,1049.4
140267.0,36.0,3.97,264.1,1049.01
140317.0,36.0,3.97,262.8,1042.79
140367.0,36.0,3.91,256.5,1003.43
140417.0,36.0,3.88,255.2,991.2
140467.0,36.0,3.87,254.8,986.59
140517.0,36.0,3.85,253.9,978.02
140567.0,36.0,3.97,263.9,1048.21
140617.0,36.0,3.97,263.9,1048.21
140667.0,36.0,3.86,254.7,982.12
140717.0,36.0,3.87,255.4,988.91
140767.0,36.0,3.97,263.9,1047.16
140817.0,36.0,3.86,255.2,985.07
140867.0,36.0,3.87,256.0,990.21
140917.0,36.0,3.97,263.8,1047.81
140967.0,36.0,3.87,257.2,994.85
141017.0,36.0,3.97,263.8,1046.76
141067.0,36.0,3.85,254.3,978.55
141117.0,36.0,3.97,264.0,1048.61
141167.0,36.0,3.97,263.8,1047.81
141217.0,36.0,3.96,264.2,1047.29
141267.0,36.0,3.86,254.4,980.97
141317.0,36.0,3.86,255.9,988.8
141367.0,36.0,3.97,263.8,1047.81
141417.0,36.0,3.97,263.7,1047.42
141467.0,36.0,3.97,263.8,1046.76
141517.0,36.0,3.85,254.8,981.49
141567.0,36.0,3.86,255.3,985.46
141617.0,36.0,3.92,256.2,1003.28
141667.0,36.0,3.92,262.8,1031.23
141717.0,36.0,3.86,254.6,982.76
141767.0,36.0,3.88,255.1,990.81
141817.0,36.0,3.97,263.9,1047.16
141867.0,36.0,3.97,263.8,1047.81
141917.0,36.0,3.97,263.6,1047.02
141967.0,36.0,3.86,254.7,984.16
142017.0,36.0,3.97,263.7,1046.36
142067.0,36.0,3.86,255.1,983.67
142117.0,36.0,3.86,254.4,980.97
142167.0,36.0,3.86,259.6,1001.02
142217.0,36.0,3.86,256.7,990.86
142267.0,36.0,3.97,263.6,1045.96
142317.0,36.0,3.97,263.6,1047.02
142367.0,36.0,3.97,263.9,1048.21
142417.0,36.0,3.97,263.8,1047.81
142467.0,36.0,3.86,254.9,983.91
142517.0,36.0,3.97,263.4,1045.17
142567.0,36.0,3.86,254.9,983.91
142617.0,36.0,3.97,263.8,1047.81
142667.0,36.0,3.86,262.5,1013.25
142717.0,36.0,3.97,264.0,1048.61
142767.0,36.0,3.86,255.8,986.36
142817.0,36.0,3.97,263.3,1044.77
142867.0,36.0,3.97,263.7,1047.42
142917.0,36.0,3.86,254.8,983.53
142967.0,36.0,3.97,261.0,1035.65
143017.0,36.0,3.85,254.4,979.95
143067.0,36.0,3.97,263.8,1047.81
143117.0,36.0,3.97,257.1,1020.17
143167.0,36.0,3.86,254.9,982.89
143217.0,36.0,3.97,263.6,1047.02
143267.0,36.0,3.97,263.5,1045.57
143317.0,36.0,3.97,263.6,1045.96
143367.0,36.0,3.92,261.1,1022.47
143417.0,36.0,3.87,258.5,999.88
143467.0,36.0,3.97,263.7,1046.36
143517.0,36.0,3.86,255.2,985.07
143567.0,36.0,3.86,257.1,993.43
143617.0,36.0,3.85,254.9,981.87
143667.0,36.0,3.97,263.8,1047.81
143717.0,36.0,3.97,263.8,1046.76
143767.0,36.0,3.89,254.7,990.27
143817.0,36.0,3.97,263.6,1045.96
143867.0,36.0,3.96,263.5,1044.51
143917.0,36.0,3.97,263.8,1046.76
143967.0,36.0,3.86,254.9,982.89
144017.0,36.0,3.97,263.7,1046.36
144067.0,36.0,3.97,263.5,1045.57
144117.0,36.0,3.97,263.6,1045.96
144167.0,36.0,3.97,263.4,1046.22
144217.0,36.0,3.97,263.5,1045.57
144267.0,36.0,3.96,263.6,1044.91
144317.0,36.0,3.97,263.7,1047.42
144367.0,36.0,3.86,255.2,984.05
144417.0,36.0,3.97,263.6,1045.96
144467.0,36.0,3.91,256.3,1001.62
144517.0,36.0,3.85,254.4,978.93
144567.0,36.0,3.97,263.4,1045.17
144617.0,36.0,3.97,263.6,1047.02
144667.0,36.0,3.86,254.2,980.2
144717.0,36.0,3.85,254.2,979.18
144767.0,36.0,3.97,263.6,1045.96
144817.0,36.0,3.97,263.4,1045.17
144867.0,36.0,3.97,263.4,1045.17
144917.0,36.0,3.86,254.8,982.51
144967.0,36.0,3.96,263.5,1044.51
145017.0,36.0,3.85,254.0,977.39
145067.0,36.0,3.95,262.9,1037.93
145117.0,36.0,3.97,263.5,1045.57
145167.0,36.0,3.96,263.3,1043.72
145217.0,36.0,3.97,263.4,1045.17
145267.0,36.0,3.85,254.6,980.72
145317.0,36.0,3.86,253.9,979.04
145367.0,36.0,3.97,262.9,1043.19
145417.0,36.0,3.86,254.2,981.21
145467.0,36.0,3.87,254.9,985.95
145517.0,36.0,3.96,263.6,1043.86
145567.0,36.0,3.96,263.3,1043.72
145617.0,36.0,3.95,263.4,1040.96
145667.0,36.0,3.97,263.4,1045.17
145717.0,36.0,3.97,263.6,1045.96
145767.0,36.0,3.96,263.6,1044.91
145817.0,36.0,3.96,263.0,1042.53
145867.0,36.0,3.96,263.3,1043.72
145917.0,36.0,3.96,263.3,1043.72
145967.0,36.0,3.97,263.4,1045.17
146017.0,36.0,3.9,261.7,1020.63
146067.0,36.0,3.85,253.9,978.02
146117.0,36.0,3.96,263.4,1044.12
146167.0,36.0,3.85,253.3,974.7
146217.0,36.0,3.86,254.5,982.37
146267.0,36.0,3.85,256.4,986.63
146317.0,36.0,3.96,263.2,1043.32
146367.0,36.0,3.96,263.2,1043.32
146417.0,36.0,3.85,254.7,980.09
146467.0,36.0,3.96,263.3,1043.72
146517.0,36.0,3.97,263.3,1044.77
146567.0,36.0,3.92,256.2,1005.33
146617.0,36.0,3.96,263.0,1042.53
146667.0,36.0,3.96,263.1,1042.93
146717.0,36.0,3.86,254.3,980.58
146767.0,36.0,3.96,263.1,1042.93
146817.0,36.0,3.85,254.3,979.56
146867.0,36.0,3.96,263.2,1043.32
146917.0,36.0,3.96,263.1,1042.93
146967.0,36.0,3.96,262.9,1041.08
147017.0,36.0,3.96,263.2,1042.27
147067.0,36.0,3.84,255.0,979.2
147117.0,36.0,3.96,263.5,1044.51
147167.0,36.0,3.85,254.5,979.32
147217.0,36.0,3.85,254.3,979.56
147267.0,36.0,3.96,263.1,1041.88
147317.0,36.0,3.96,263.0,1042.53
147367.0,36.0,3.86,253.4,979.14
147417.0,36.0,3.96,263.4,1043.06
147467.0,36.0,3.89,256.5,997.27
147517.0,36.0,3.96,263.5,1044.51
147567.0,36.0,3.96,263.1,1042.93
147617.0,36.0,3.86,254.5,982.37
147667.0,36.0,3.88,256.3,993.42
147717.0,36.0,3.85,255.1,982.65
147767.0,36.0,3.86,254.4,983.0
147817.0,36.0,3.94,262.4,1034.91
147867.0,36.0,3.96,263.0,1042.53
147917.0,36.0,3.96,263.1,1041.88
147967.0,36.0,3.85,254.2,978.16
148017.0,36.0,3.96,263.0,1041.48
148067.0,36.0,3.85,254.2,979.18
148117.0,36.0,3.96,263.1,1041.88
148167.0,36.0,3.96,262.9,1042.14
148217.0,36.0,3.84,253.4,973.06
148267.0,36.0,3.96,263.0,1041.48
148317.0,36.0,3.92,263.0,1030.96
148367.0,36.0,3.96,263.0,1042.53
148417.0,36.0,3.94,262.3,1034.51
148467.0,36.0,3.96,263.2,1042.27
148517.0,36.0,3.84,254.8,979.45
148567.0,36.0,3.96,263.0,1042.53
148617.0,36.0,3.96,263.2,1043.32
148667.0,36.0,3.96,263.3,1043.72
148717.0,36.0,3.85,254.3,978.55
148767.0,36.0,3.85,254.4,978.93
148817.0,36.0,3.96,263.3,1043.72
148867.0,36.0,3.96,262.9,1041.08
148917.0,36.0,3.85,254.8,981.49
148967.0,36.0,3.96,263.2,1042.27
149017.0,36.0,3.96,263.1,1042.93
149067.0,36.0,3.85,253.8,976.62
149117.0,36.0,3.96,263.2,1042.27
149167.0,36.0,3.96,262.9,1041.08
149217.0,36.0,3.85,254.1,977.78
149267.0,36.0,3.96,262.8,1040.69
149317.0,36.0,3.85,253.5,975.47
149367.0,36.0,3.96,263.1,1042.93
149417.0,36.0,3.86,254.4,980.97
149467.0,36.0,3.96,263.3,1043.72
149517.0,36.0,3.96,263.2,1042.27
149567.0,36.0,3.96,262.9,1041.08
149617.0,36.0,3.96,263.2,1042.27
149667.0,36.0,3.96,262.8,1040.69
149717.0,36.0,3.96,263.0,1041.48
149767.0,36.0,3.96,263.0,1041.48
149817.0,36.0,3.86,253.5,978.51
149867.0,36.0,3.96,262.9,1040.03
149917.0,36.0,3.96,263.2,1043.32
149967.0,36.0,3.85,253.7,977.25
150017.0,36.0,3.91,253.9,992.24
150067.0,36.0,3.95,262.5,1036.35
150117.0,36.0,3.96,262.4,1040.15
150167.0,36.0,3.96,256.5,1016.77
150217.0,36.0,3.96,263.1,1041.88
150267.0,36.0,3.96,263.0,1041.48
150317.0,36.0,3.85,253.8,977.64
150367.0,36.0,3.84,257.2,988.68
150417.0,36.0,3.96,258.9,1025.24
150467.0,36.0,3.96,263.1,1041.88
150517.0,36.0,3.96,263.1,1041.88
150567.0,36.0,3.96,263.0,1042.53
150617.0,36.0,3.96,263.1,1041.88
150667.0,36.0,3.87,254.0,982.47
150717.0,36.0,3.96,262.9,1041.08
150767.0,36.0,3.86,254.4,980.97
150817.0,36.0,3.95,263.1,1039.77
150867.0,36.0,3.88,257.2,998.96
150917.0,36.0,3.96,262.8,1040.69
150967.0,36.0,3.85,253.9,978.02
151017.0,36.0,3.96,262.9,1041.08
151067.0,36.0,3.96,262.9,1041.08
151117.0,36.0,3.96,263.0,1042.53
151167.0,36.0,3.96,262.8,1040.69
151217.0,36.0,3.96,263.0,1041.48
151267.0,36.0,3.95,262.8,1038.59
151317.0,36.0,3.96,262.9,1041.08
151367.0,36.0,3.96,262.9,1041.08
151417.0,36.0,3.96,262.9,1041.08
151467.0,36.0,3.86,253.7,978.27
151517.0,36.0,3.96,262.8,1040.69
151567.0,36.0,3.96,263.0,1041.48
151617.0,36.0,3.96,263.1,1040.82
151667.0,36.0,3.84,253.5,974.45
151717.0,36.0,3.96,263.5,1043.46
151767.0,36.0,3.96,263.1,1041.88
151817.0,36.0,3.96,262.7,1040.29
151867.0,36.0,3.96,262.9,1041.08
151917.0,36.0,3.85,253.6,976.87
151967.0,36.0,3.96,262.8,1040.69
152017.0,36.0,3.85,262.3,1009.33
152067.0,36.0,3.96,262.9,1040.03
152117.0,36.0,3.96,263.1,1041.88
152167.0,36.0,3.96,262.7,1039.24
152217.0,36.0,3.84,253.5,974.45
152267.0,36.0,3.84,253.4,973.06
152317.0,36.0,3.87,254.3,983.63
152367.0,36.0,3.96,262.7,1040.29
152417.0,36.0,3.88,254.6,986.83
152467.0,36.0,3.96,254.3,1008.05
152517.0,36.0,3.85,253.5,976.48
152567.0,36.0,3.86,253.6,977.88
152617.0,36.0,3.83,254.0,973.33
152667.0,36.0,3.96,263.0,1040.43
152717.0,36.0,3.96,262.8,1039.64
152767.0,36.0,3.96,260.3,1030.79
152817.0,36.0,3.96,263.1,1041.88
152867.0,36.0,3.96,262.8,1040.69
152917.0,36.0,3.84,253.4,974.07
152967.0,36.0,3.84,253.9,974.98
153017.0,36.0,3.84,253.2,972.29
153067.0,36.0,3.96,262.8,1039.64
153117.0,36.0,3.86,257.3,994.21
153167.0,36.0,3.86,255.1,983.67
153217.0,36.0,3.96,263.1,1041.88
153267.0,36.0,3.85,256.3,987.27
153317.0,36.0,3.85,253.7,977.25
153367.0,36.0,3.96,263.0,1040.43
153566.0,48.0,4.02,130.6,525.01
153616.0,48.0,3.96,263.2,1043.32
153666.0,48.0,3.94,262.6,1033.59
153716.0,48.0,3.96,262.9,1041.08
153766.0,48.0,3.96,262.7,1040.29
153816.0,48.0,3.86,254.6,982.76
153866.0,48.0,3.96,263.1,1041.88
153916.0,48.0,3.88,260.8,1010.86
153966.0,48.0,3.96,262.8,1040.69
154016.0,48.0,3.96,263.0,1041.48
154066.0,48.0,3.96,262.6,1039.9
154116.0,48.0,3.87,254.2,984.26
154166.0,48.0,3.96,258.3,1022.87
154216.0,48.0,3.96,262.7,1040.29
154266.0,48.0,3.96,262.9,1041.08
154316.0,48.0,3.84,259.9,998.02
154366.0,48.0,3.85,253.7,976.24
154416.0,48.0,3.96,263.0,1041.48
154466.0,48.0,3.85,255.8,985.34
154516.0,48.0,3.96,262.8,1039.64
154566.0,48.0,3.96,262.7,1039.24
154616.0,48.0,3.96,262.7,1039.24
154666.0,48.0,3.96,262.5,1039.5
154716.0,48.0,3.96,261.8,1036.73
154766.0,48.0,3.96,262.7,1040.29
154816.0,48.0,3.96,262.9,1041.08
154866.0,48.0,3.89,258.0,1003.1
154916.0,48.0,3.88,254.8,987.6
154966.0,48.0,3.96,262.9,1041.08
155016.0,48.0,3.96,262.7,1040.29
155066.0,48.0,3.96,262.7,1040.29
155116.0,48.0,3.96,262.6,1039.9
155166.0,48.0,3.84,253.5,974.45
155216.0,48.0,3.96,262.8,1039.64
155266.0,48.0,3.84,253.1,970.89
155316.0,48.0,3.96,262.8,1041.74
155366.0,48.0,3.85,256.1,985.47
155416.0,48.0,3.96,262.9,1041.08
155466.0,48.0,3.84,253.8,975.61
155516.0,48.0,3.93,256.0,1005.57
155566.0,48.0,3.96,262.7,1040.29
155616.0,48.0,3.96,262.7,1039.24
155666.0,48.0,3.88,253.7,984.36
155716.0,48.0,3.94,262.8,1034.38
155766.0,48.0,3.85,253.1,973.93
155816.0,48.0,3.96,262.6,1038.85
155866.0,48.0,3.94,262.4,1032.81
155916.0,48.0,3.96,262.8,1040.69
155966.0,48.0,3.96,262.7,1040.29
156016.0,48.0,3.96,262.6,1038.85
156066.0,48.0,3.96,262.9,1041.08
156116.0,48.0,3.96,262.8,1040.69
156166.0,48.0,3.84,253.2,971.28
156216.0,48.0,3.96,262.9,1041.08
156266.0,48.0,3.96,262.8,1040.69
156316.0,48.0,3.96,262.6,1039.9
156366.0,48.0,3.92,262.7,1029.78
156416.0,48.0,3.96,262.7,1039.24
156466.0,48.0,3.96,262.9,1041.08
156516.0,48.0,3.96,262.6,1038.85
156566.0,48.0,3.84,253.6,974.84
156616.0,48.0,3.96,262.6,1039.9
156666.0,48.0,3.96,262.6,1039.9
156716.0,48.0,3.95,262.3,1035.56
156766.0,48.0,3.85,253.9,978.02
156816.0,48.0,3.96,262.8,1040.69
156866.0,48.0,3.96,262.6,1039.9
156916.0,48.0,3.96,262.7,1039.24
156966.0,48.0,3.9,253.9,989.19
157016.0,48.0,3.96,263.0,1041.48
157066.0,48.0,3.85,253.0,973.54
157116.0,48.0,3.96,262.7,1040.29
157166.0,48.0,3.96,262.6,1039.9
157216.0,48.0,3.85,253.4,975.08
157266.0,48.0,3.87,260.8,1009.82
157316.0,48.0,3.85,253.5,975.47
157366.0,48.0,3.95,262.5,1037.4
157416.0,48.0,3.96,262.6,1039.9
157466.0,48.0,3.96,262.8,1040.69
157516.0,48.0,3.96,262.7,1040.29
157566.0,48.0,3.85,253.7,976.24
157616.0,48.0,3.96,262.7,1040.29
157666.0,48.0,3.96,262.7,1039.24
157716.0,48.0,3.84,253.9,975.99
157766.0,48.0,3.96,262.6,1038.85
157816.0,48.0,3.96,262.7,1040.29
157866.0,48.0,3.84,253.9,974.98
157916.0,48.0,3.96,262.9,1041.08
157966.0,48.0,3.96,262.6,1039.9
158016.0,48.0,3.84,255.1,979.58
158066.0,48.0,3.96,262.7,1041.34
158116.0,48.0,3.85,254.0,978.41
158166.0,48.0,3.85,253.4,975.08
158216.0,48.0,3.84,253.5,974.45
158266.0,48.0,3.84,252.6,968.97
158316.0,48.0,3.96,262.9,1041.08
158366.0,48.0,3.96,262.8,1040.69
158416.0,48.0,3.84,253.3,972.67
158466.0,48.0,3.96,262.7,1040.29
158516.0,48.0,3.96,262.5,1039.5
158566.0,48.0,3.85,253.6,976.87
158616.0,48.0,3.96,262.5,1039.5
158666.0,48.0,3.84,253.7,975.22
158716.0,48.0,3.96,262.7,1039.24
158766.0,48.0,3.84,253.4,974.07
158816.0,48.0,3.85,253.7,977.25
158866.0,48.0,3.96,262.2,1038.31
158916.0,48.0,3.96,262.6,1039.9
158966.0,48.0,3.85,253.3,975.71
159016.0,48.0,3.96,262.7,1040.29
159066.0,48.0,3.96,262.8,1039.64
159116.0,48.0,3.96,262.6,1038.85
159166.0,48.0,3.95,256.4,1012.27
159216.0,48.0,3.84,252.6,970.99
159266.0,48.0,3.84,253.7,975.22
159316.0,48.0,3.96,262.5,1039.5
159366.0,48.0,3.96,262.7,1040.29
159416.0,48.0,3.96,262.6,1039.9
159466.0,48.0,3.84,253.5,974.45
159516.0,48.0,3.84,253.0,971.52
159566.0,48.0,3.96,262.5,1038.45
159616.0,48.0,3.85,252.9,973.16
159666.0,48.0,3.84,253.6,973.82
159716.0,48.0,3.96,262.3,1038.71
159766.0,48.0,3.86,254.2,981.21
159816.0,48.0,3.84,253.6,974.84
159866.0,48.0,3.84,253.3,973.69
159916.0,48.0,3.96,262.6,1039.9
159966.0,48.0,3.96,257.7,1019.46
160016.0,48.0,3.9,256.6,999.71
160066.0,48.0,3.85,253.2,975.33
160116.0,48.0,3.85,253.3,975.71
160166.0,48.0,3.96,262.7,1040.29
160216.0,48.0,3.96,262.6,1038.85
160266.0,48.0,3.96,262.6,1039.9
160316.0,48.0,3.87,254.1,983.88
160366.0,48.0,3.96,262.6,1038.85
160416.0,48.0,3.96,262.5,1039.5
160466.0,48.0,3.96,262.3,1038.71
160516.0,48.0,3.96,261.6,1035.94
160566.0,48.0,3.96,262.7,1040.29
160616.0,48.0,3.96,262.5,1039.5
160666.0,48.0,3.84,261.2,1004.05
160716.0,48.0,3.86,255.3,985.46
160766.0,48.0,3.84,253.4,973.06
160816.0,48.0,3.85,253.6,975.85
160866.0,48.0,3.96,262.6,1039.9
160916.0,48.0,3.96,262.7,1039.24
160966.0,48.0,3.96,256.9,1016.3
161016.0,48.0,3.86,254.5,981.35
161066.0,48.0,3.85,254.4,978.93
161116.0,48.0,3.96,262.8,1040.69
161166.0,48.0,3.84,253.4,974.07
161216.0,48.0,3.84,254.2,977.14
161266.0,48.0,3.85,254.0,977.39
161316.0,48.0,3.93,261.0,1026.25
161366.0,48.0,3.96,262.5,1039.5
161416.0,48.0,3.96,263.0,1040.43
161466.0,48.0,3.96,262.6,1038.85
161516.0,48.0,3.85,255.8,984.32
161566.0,48.0,3.96,262.3,1037.66
161616.0,48.0,3.93,262.5,1031.1
161666.0,48.0,3.91,255.0,996.54
161716.0,48.0,3.96,262.6,1038.85
161766.0,48.0,3.85,252.7,972.39
161816.0,48.0,3.96,262.4,1039.1
161866.0,48.0,3.96,262.7,1040.29
161916.0,48.0,3.96,262.6,1038.85
161966.0,48.0,3.84,253.5,974.45
162016.0,48.0,3.95,262.4,1037.0
162066.0,48.0,3.96,262.6,1038.85
162116.0,48.0,3.96,262.6,1039.9
162166.0,48.0,3.96,262.5,1039.5
162216.0,48.0,3.96,262.7,1040.29
162266.0,48.0,3.84,253.7,974.21
162316.0,48.0,3.96,262.5,1039.5
162366.0,48.0,3.96,262.5,1038.45
162416.0,48.0,3.96,262.5,1038.45
