t_ms,angle_deg,v,I_mA,power_mW
101871.0,24.0,5.11,0.1,2.56
101921.0,24.0,5.11,0.3,1.53
101971.0,24.0,5.11,0.5,2.04
102021.0,24.0,5.11,0.6,2.56
102071.0,24.0,5.11,0.3,0.0
102121.0,24.0,5.11,0.5,3.07
102171.0,24.0,5.12,0.4,2.56
102221.0,24.0,5.11,0.3,1.02
102271.0,24.0,5.11,0.6,2.04
102321.0,24.0,5.11,0.3,2.55
102371.0,24.0,5.11,0.7,1.53
102421.0,24.0,5.11,0.0,2.56
102471.0,24.0,5.11,0.4,1.53
102521.0,24.0,5.11,0.5,2.04
102571.0,24.0,5.11,0.1,3.07
102621.0,24.0,5.11,0.4,1.53
102671.0,24.0,5.11,0.4,2.55
102721.0,24.0,5.11,0.8,2.56
102771.0,24.0,5.11,0.1,2.04
102821.0,24.0,5.11,0.2,2.04
102871.0,24.0,5.11,0.8,2.04
102921.0,36.0,5.11,0.5,249.89
102971.0,36.0,5.07,82.8,39.33
103021.0,36.0,5.11,0.3,2.04
103071.0,36.0,5.11,0.4,2.04
103121.0,36.0,5.11,0.5,2.56
103171.0,36.0,5.11,0.2,3.07
103221.0,36.0,5.11,0.3,3.58
103271.0,36.0,5.11,0.3,2.04
103321.0,36.0,5.11,0.3,1.02
103371.0,36.0,5.11,0.4,2.04
103421.0,36.0,5.11,0.5,2.56
103471.0,36.0,5.11,0.4,2.56
103521.0,36.0,5.11,0.3,2.56
103571.0,36.0,5.11,0.1,3.07
103621.0,36.0,5.11,0.5,2.04
103671.0,36.0,5.11,0.5,1.02
103721.0,36.0,5.11,0.7,0.51
103771.0,36.0,5.11,0.3,2.56
103821.0,36.0,5.11,0.3,2.04
103871.0,36.0,5.11,0.1,3.07
103921.0,36.0,5.11,0.5,1.53
103971.0,36.0,5.11,0.4,1.02
104021.0,36.0,5.11,0.5,3.07
104071.0,36.0,5.11,0.3,1.53
104121.0,36.0,5.11,0.4,1.02
104171.0,36.0,5.11,0.4,2.04
104221.0,36.0,5.11,0.4,2.04
104271.0,36.0,5.11,0.3,1.53
104321.0,36.0,5.11,0.5,3.07
104371.0,36.0,5.11,0.2,1.53
104421.0,36.0,5.11,0.2,2.56
104471.0,36.0,5.11,0.1,3.58
104521.0,36.0,5.11,0.5,0.51
104571.0,36.0,5.11,0.3,1.53
104621.0,36.0,5.11,0.4,1.53
104671.0,36.0,5.11,0.1,1.53
104721.0,36.0,5.11,0.3,2.56
104771.0,36.0,5.11,0.4,3.07
104821.0,36.0,5.11,0.3,1.53
104871.0,36.0,5.11,0.4,1.53
104921.0,36.0,5.11,0.2,2.04
104971.0,36.0,5.11,0.1,2.04
105021.0,36.0,5.11,0.5,2.04
105071.0,36.0,5.11,0.3,2.04
105121.0,36.0,5.11,0.3,0.51
105171.0,36.0,5.11,0.6,1.53
105221.0,36.0,5.11,0.6,2.56
105271.0,36.0,5.11,0.4,1.53
105321.0,36.0,5.11,0.5,2.04
105371.0,36.0,5.11,0.1,1.53
105421.0,36.0,5.11,0.5,2.04
105471.0,36.0,5.11,0.4,1.02
105521.0,36.0,5.11,0.4,2.56
105571.0,36.0,5.11,0.2,3.58
105621.0,36.0,5.12,0.4,0.51
105671.0,36.0,5.11,0.5,1.02
105721.0,36.0,5.11,0.4,1.53
105771.0,36.0,5.11,0.5,1.53
105821.0,36.0,5.11,0.5,1.53
105871.0,36.0,5.11,0.3,3.58
105921.0,36.0,5.11,0.4,1.53
105971.0,36.0,5.11,0.5,0.51
106021.0,36.0,5.11,0.3,0.51
106071.0,36.0,5.11,0.1,1.53
106121.0,36.0,5.11,0.4,2.56
106171.0,36.0,5.11,0.3,3.07
106221.0,36.0,5.11,0.4,3.58
106271.0,36.0,5.11,0.6,2.56
106321.0,36.0,5.12,0.3,2.04
106371.0,36.0,5.11,0.2,2.04
106421.0,36.0,5.11,0.4,0.51
106471.0,36.0,5.11,0.3,3.07
106521.0,36.0,5.11,0.2,2.56
106571.0,36.0,5.12,0.4,2.04
106621.0,36.0,5.11,0.2,3.07
106671.0,36.0,5.11,0.3,1.53
106721.0,36.0,5.11,0.2,2.04
106771.0,36.0,5.11,0.6,1.02
106821.0,36.0,5.11,0.2,3.07
106871.0,36.0,5.11,0.6,1.53
106921.0,36.0,5.11,0.4,3.07
106971.0,36.0,5.11,0.3,1.53
107021.0,36.0,5.11,0.3,2.56
107071.0,36.0,5.11,0.6,2.04
107121.0,36.0,5.11,0.5,1.53
107171.0,36.0,5.12,0.4,2.04
107221.0,36.0,5.11,0.5,2.56
107271.0,36.0,5.11,0.0,1.53
107321.0,36.0,5.11,0.4,1.02
107371.0,36.0,5.11,0.6,2.56
107421.0,36.0,5.11,0.3,2.04
107471.0,36.0,5.11,0.0,2.04
107521.0,36.0,5.11,0.3,1.53
107571.0,36.0,5.11,0.4,1.53
107621.0,36.0,5.11,0.3,2.04
107671.0,36.0,5.12,0.3,3.07
107721.0,36.0,5.11,0.3,1.02
107771.0,36.0,5.11,0.3,0.51
107821.0,36.0,5.11,0.4,3.07
107871.0,36.0,5.11,0.3,4.09
107921.0,36.0,5.12,0.6,2.56
107971.0,36.0,5.11,0.2,2.56
108021.0,36.0,5.11,0.1,2.04
108071.0,36.0,5.11,0.1,2.56
108121.0,36.0,5.11,0.0,2.04
108171.0,36.0,5.11,0.3,2.55
108221.0,36.0,5.11,0.5,2.04
108271.0,36.0,5.11,0.6,1.53
108321.0,36.0,5.11,0.1,2.04
108371.0,36.0,5.11,0.4,2.04
108421.0,36.0,5.11,0.3,2.04
108471.0,36.0,5.11,0.3,0.0
108521.0,36.0,5.11,0.5,1.02
108571.0,36.0,5.11,0.5,1.02
108621.0,36.0,5.11,0.2,1.53
108671.0,36.0,5.11,0.3,3.06
108721.0,36.0,5.11,0.5,2.04
108771.0,36.0,5.11,0.9,2.04
108821.0,36.0,5.11,0.2,3.07
108871.0,36.0,5.12,0.3,0.51
108921.0,36.0,5.11,0.3,2.56
108971.0,36.0,5.11,0.3,1.53
109021.0,36.0,5.11,0.4,2.04
109071.0,36.0,5.11,0.5,1.02
109121.0,36.0,5.11,0.5,1.02
109171.0,36.0,5.11,0.3,2.04
109221.0,36.0,5.11,0.3,2.56
109271.0,36.0,5.11,0.4,3.58
109321.0,36.0,5.11,0.2,0.51
109371.0,36.0,5.11,0.1,1.02
109421.0,36.0,5.11,0.7,2.55
109471.0,36.0,5.11,0.3,3.07
109521.0,36.0,5.11,0.3,1.53
109571.0,36.0,5.11,0.2,2.04
109621.0,36.0,5.11,0.5,1.53
109671.0,36.0,5.11,0.4,0.51
109721.0,36.0,5.11,0.4,2.04
109771.0,36.0,5.11,0.2,2.55
109821.0,36.0,5.11,0.5,3.07
109871.0,36.0,5.12,0.7,2.05
109921.0,36.0,5.11,0.6,1.53
109971.0,36.0,5.11,0.1,1.53
110021.0,36.0,5.11,0.2,2.04
110071.0,36.0,5.11,0.3,2.56
110121.0,36.0,5.11,0.4,2.04
110171.0,36.0,5.11,0.4,0.51
110221.0,36.0,5.11,0.5,1.53
110271.0,36.0,5.12,0.7,1.53
110321.0,36.0,5.11,0.1,2.04
110371.0,36.0,5.11,0.1,1.02
110421.0,36.0,5.11,0.3,1.02
110471.0,36.0,5.11,0.5,1.53
110521.0,36.0,5.11,0.3,2.56
110571.0,36.0,5.11,0.5,1.53
110621.0,36.0,5.11,0.3,2.56
110671.0,36.0,5.11,0.4,2.55
110721.0,36.0,5.11,0.3,1.02
110771.0,36.0,5.11,0.5,1.02
110821.0,36.0,5.11,0.4,2.56
110871.0,36.0,5.11,0.4,2.04
110921.0,36.0,5.11,0.5,2.56
110971.0,36.0,5.12,0.4,0.51
111021.0,36.0,5.11,0.3,0.51
111071.0,36.0,5.11,0.3,1.53
111121.0,36.0,5.11,0.4,2.56
111171.0,36.0,5.11,0.6,2.04
111221.0,36.0,5.11,0.7,1.02
111271.0,36.0,5.11,0.3,1.53
111321.0,36.0,5.12,0.2,2.56
111371.0,36.0,5.11,0.4,3.07
111421.0,36.0,5.12,0.4,2.04
111471.0,36.0,5.11,0.5,2.04
111521.0,36.0,5.11,0.4,3.06
111571.0,36.0,5.11,0.7,0.51
111621.0,36.0,5.11,0.5,3.06
111671.0,36.0,5.11,0.2,3.07
111721.0,36.0,5.11,0.3,0.51
111771.0,36.0,5.11,0.6,2.04
111821.0,36.0,5.11,0.5,2.04
111871.0,36.0,5.11,0.4,2.56
111921.0,36.0,5.11,0.2,2.56
111971.0,36.0,5.11,0.2,2.04
112021.0,36.0,5.11,0.4,1.53
112071.0,36.0,5.11,0.6,1.53
112121.0,36.0,5.11,0.5,0.51
112171.0,36.0,5.11,0.0,1.53
112221.0,36.0,5.11,0.6,2.04
112271.0,36.0,5.11,0.5,0.51
112321.0,36.0,5.11,0.5,0.51
112371.0,36.0,5.11,0.4,1.53
112421.0,36.0,5.11,0.2,0.51
112471.0,36.0,5.11,0.5,1.53
112521.0,36.0,5.11,0.2,1.02
112571.0,36.0,5.11,0.6,2.04
112621.0,36.0,5.11,0.5,0.51
112671.0,36.0,5.11,0.4,1.02
112721.0,36.0,5.11,0.1,2.04
112771.0,36.0,5.11,0.1,2.04
112821.0,36.0,5.11,0.6,0.51
112871.0,36.0,5.11,0.8,1.53
112921.0,36.0,5.11,0.3,1.53
112971.0,36.0,5.11,0.0,2.04
113021.0,36.0,5.11,0.5,3.07
113071.0,36.0,5.11,0.4,2.04
113121.0,36.0,5.11,0.6,1.02
113171.0,36.0,5.11,0.5,2.04
113221.0,36.0,5.11,0.5,1.53
113271.0,36.0,5.11,0.0,1.02
113321.0,36.0,5.11,0.4,1.53
113371.0,36.0,5.11,0.3,1.53
113421.0,36.0,5.11,0.6,1.02
113471.0,36.0,5.11,0.3,1.53
113521.0,36.0,5.11,0.3,3.06
113571.0,36.0,5.12,0.2,2.56
113621.0,36.0,5.11,0.3,1.02
113671.0,36.0,5.11,0.4,1.53
113721.0,36.0,5.11,0.3,2.04
113771.0,36.0,5.11,0.6,0.51
113821.0,36.0,5.11,0.6,2.56
113871.0,36.0,5.11,0.4,1.53
113921.0,36.0,5.11,0.4,2.04
113971.0,36.0,5.11,0.3,2.04
114021.0,36.0,5.11,0.3,0.0
114071.0,36.0,5.11,0.1,2.04
114121.0,36.0,5.11,0.0,1.53
114171.0,36.0,5.11,0.3,3.07
114221.0,36.0,5.11,0.4,2.04
114271.0,36.0,5.11,0.3,2.56
114321.0,36.0,5.11,0.4,2.55
114371.0,36.0,5.11,0.3,2.55
114421.0,36.0,5.11,0.4,2.04
114471.0,36.0,5.11,0.3,1.02
114521.0,36.0,5.11,0.1,2.56
114571.0,36.0,5.11,0.3,1.53
114621.0,36.0,5.12,0.3,2.56
114671.0,36.0,5.11,0.2,1.02
114721.0,36.0,5.12,0.8,2.04
114771.0,36.0,5.11,0.3,1.53
114821.0,36.0,5.11,0.4,0.51
114871.0,36.0,5.11,0.3,3.06
114921.0,36.0,5.11,0.2,2.04
114971.0,36.0,5.11,0.4,1.53
115021.0,36.0,5.11,0.8,2.55
115071.0,36.0,5.11,0.0,1.02
115121.0,36.0,5.11,0.3,2.56
115171.0,36.0,5.11,0.3,2.55
115221.0,36.0,5.11,0.5,3.07
115271.0,36.0,5.11,0.4,2.55
115321.0,36.0,5.11,0.5,1.53
115371.0,36.0,5.11,0.5,3.07
115421.0,36.0,5.11,0.4,2.04
115471.0,36.0,5.11,0.2,2.04
115521.0,36.0,5.11,0.4,2.04
115571.0,36.0,5.11,0.3,3.07
115621.0,36.0,5.11,0.1,2.04
115671.0,36.0,5.11,0.0,0.51
115721.0,36.0,5.11,0.4,2.56
115771.0,36.0,5.11,0.4,1.53
115821.0,36.0,5.12,0.6,1.53
115871.0,36.0,5.11,0.3,1.53
115921.0,36.0,5.11,0.2,2.55
115971.0,36.0,5.11,0.1,3.58
116021.0,36.0,5.11,0.4,1.53
116071.0,36.0,5.11,0.5,2.56
116121.0,36.0,5.11,0.3,1.02
116171.0,36.0,5.11,0.1,1.02
116221.0,36.0,5.11,0.1,2.04
116271.0,36.0,5.11,0.5,1.02
116321.0,36.0,5.11,0.3,1.02
116371.0,36.0,5.11,0.4,1.02
116421.0,36.0,5.11,0.4,1.53
116471.0,36.0,5.11,0.3,2.04
116521.0,36.0,5.11,0.4,2.04
116571.0,36.0,5.11,0.6,1.02
116621.0,36.0,5.11,0.4,1.53
116671.0,36.0,5.11,0.4,0.51
116721.0,36.0,5.12,0.6,1.53
116771.0,36.0,5.11,0.3,3.58
116821.0,36.0,5.11,0.5,1.53
116871.0,36.0,5.11,0.5,2.04
116921.0,36.0,5.11,0.2,2.04
116971.0,36.0,5.11,0.7,2.56
117021.0,36.0,5.11,0.3,0.51
117071.0,36.0,5.11,0.4,1.02
117121.0,36.0,5.11,0.1,3.07
117171.0,36.0,5.11,0.5,1.53
117221.0,36.0,5.11,0.6,1.53
117271.0,36.0,5.11,0.1,3.07
117321.0,36.0,5.11,0.4,2.56
117371.0,36.0,5.11,0.3,1.53
117421.0,36.0,5.11,0.4,1.53
117471.0,36.0,5.11,0.6,2.04
117521.0,36.0,5.11,0.4,1.53
117571.0,36.0,5.11,0.4,3.06
117621.0,36.0,5.11,0.5,2.04
117671.0,36.0,5.11,0.4,1.53
117721.0,36.0,5.11,0.7,2.56
117771.0,36.0,5.11,0.6,1.53
117821.0,36.0,5.11,0.1,2.56
117871.0,36.0,5.11,0.3,2.04
117921.0,36.0,5.11,0.5,0.51
117971.0,36.0,5.12,0.6,1.53
118021.0,36.0,5.11,0.2,1.53
118071.0,36.0,5.11,0.2,1.53
118121.0,36.0,5.11,0.4,2.56
118171.0,36.0,5.12,0.2,0.51
118221.0,36.0,5.11,0.3,0.0
118271.0,36.0,5.11,0.4,2.04
118321.0,36.0,5.11,0.3,2.56
118371.0,36.0,5.11,0.2,2.04
118421.0,36.0,5.11,0.4,2.56
118471.0,36.0,5.11,0.5,1.53
118521.0,36.0,5.11,0.6,0.51
118571.0,36.0,5.11,0.1,1.53
118621.0,36.0,5.11,0.4,1.53
118671.0,36.0,5.11,0.6,2.04
118721.0,36.0,5.11,0.5,1.02
118771.0,36.0,5.11,0.0,1.02
118821.0,36.0,5.11,0.6,0.51
118871.0,36.0,5.11,0.1,3.07
118921.0,36.0,5.12,0.4,3.58
118971.0,36.0,5.11,0.6,0.51
119021.0,36.0,5.11,0.4,3.06
119071.0,36.0,5.11,0.2,3.06
119121.0,36.0,5.11,0.2,1.53
119171.0,36.0,5.11,0.4,3.07
119221.0,36.0,5.11,0.6,2.04
119271.0,36.0,5.11,0.3,1.53
119321.0,36.0,5.11,0.3,2.04
119371.0,36.0,5.11,0.2,2.04
119421.0,36.0,5.11,0.4,2.04
119471.0,36.0,5.11,0.3,4.6
119521.0,36.0,5.11,0.1,3.58
119571.0,36.0,5.11,0.3,0.51
119621.0,36.0,5.11,0.5,2.56
119671.0,36.0,5.11,0.3,3.58
119721.0,36.0,5.12,0.3,2.56
119771.0,36.0,5.11,0.7,3.07
119821.0,36.0,5.11,0.7,0.51
119871.0,36.0,5.11,0.1,1.53
119921.0,36.0,5.11,0.4,2.05
119971.0,36.0,5.11,0.3,1.53
120021.0,36.0,5.11,0.3,0.51
120071.0,36.0,5.11,0.3,2.56
120121.0,36.0,5.11,0.6,2.04
120171.0,36.0,5.11,0.5,1.53
120221.0,36.0,5.11,0.3,1.53
120271.0,36.0,5.11,0.5,2.04
120321.0,36.0,5.11,0.4,2.04
120371.0,36.0,5.11,0.3,3.58
120421.0,36.0,5.11,0.2,2.04
120471.0,36.0,5.11,0.5,2.56
120521.0,36.0,5.11,0.5,2.55
120571.0,36.0,5.11,0.2,2.56
120621.0,36.0,5.11,0.7,2.04
120671.0,36.0,5.11,0.5,1.02
120721.0,36.0,5.11,0.4,3.07
120771.0,36.0,5.11,0.5,2.04
120821.0,36.0,5.11,0.5,2.04
120871.0,36.0,5.11,0.2,0.51
120921.0,36.0,5.12,0.2,2.04
120971.0,36.0,5.11,0.3,2.56
121021.0,36.0,5.11,0.3,1.53
121071.0,36.0,5.12,0.3,2.04
121121.0,36.0,5.12,0.4,0.51
121171.0,36.0,5.11,0.2,3.58
121221.0,36.0,5.11,0.1,2.56
121271.0,36.0,5.11,0.5,2.04
121321.0,36.0,5.11,0.5,3.07
121371.0,36.0,5.11,0.2,3.07
121421.0,36.0,5.11,0.4,1.02
121471.0,36.0,5.11,0.1,2.04
121521.0,36.0,5.11,0.3,1.53
121571.0,36.0,5.11,0.6,1.53
121621.0,36.0,5.11,0.5,1.02
121671.0,36.0,5.11,0.3,2.04
121721.0,36.0,5.11,0.2,2.56
121771.0,36.0,5.11,0.1,4.09
121821.0,36.0,5.11,0.6,2.04
121871.0,36.0,5.11,0.4,1.02
121921.0,36.0,5.11,0.2,1.53
121971.0,36.0,5.11,0.2,0.51
122021.0,36.0,5.11,0.5,3.58
122071.0,36.0,5.11,0.2,1.53
122121.0,36.0,5.11,0.4,1.53
122171.0,36.0,5.11,0.2,0.51
122221.0,36.0,5.11,0.6,1.53
122271.0,36.0,5.11,0.4,3.07
122321.0,36.0,5.11,0.3,2.56
122371.0,36.0,5.11,0.5,1.53
122421.0,36.0,5.11,0.4,2.04
122471.0,36.0,5.11,0.1,3.07
122521.0,36.0,5.11,0.6,2.04
122571.0,36.0,5.11,0.3,2.56
122621.0,36.0,5.11,0.5,0.51
122671.0,36.0,5.11,0.6,1.53
122721.0,36.0,5.11,0.5,1.02
122771.0,36.0,5.11,0.1,2.55
122821.0,36.0,5.11,0.4,4.6
122871.0,36.0,5.12,0.5,0.51
122921.0,36.0,5.11,0.4,2.04
122971.0,36.0,5.11,0.2,1.02
123021.0,36.0,5.11,0.1,2.56
123071.0,36.0,5.11,0.4,2.56
123121.0,36.0,5.11,0.2,1.53
123171.0,36.0,5.11,0.5,0.51
123221.0,36.0,5.11,0.1,1.53
123271.0,36.0,5.11,0.1,1.53
123321.0,36.0,5.11,0.5,2.55
123371.0,36.0,5.11,0.3,3.07
123421.0,36.0,5.12,0.6,0.0
123471.0,36.0,5.11,0.2,2.05
123521.0,36.0,5.11,0.6,3.07
123571.0,36.0,5.11,0.5,1.53
123621.0,36.0,5.11,0.6,3.07
123671.0,36.0,5.11,0.4,2.04
123721.0,36.0,5.12,0.3,3.07
123771.0,36.0,5.11,0.5,1.53
123821.0,36.0,5.11,0.3,2.56
123871.0,36.0,5.11,0.4,1.53
123921.0,36.0,5.11,0.3,3.07
123971.0,36.0,5.11,0.7,2.04
124021.0,36.0,5.11,0.3,2.55
124071.0,36.0,5.12,0.2,3.07
124121.0,36.0,5.11,0.3,1.02
124171.0,36.0,5.11,0.3,2.55
124221.0,36.0,5.11,0.5,0.0
124271.0,36.0,5.11,0.2,0.0
124321.0,36.0,5.11,0.4,2.04
124371.0,36.0,5.11,0.5,1.53
124421.0,36.0,5.11,0.6,2.04
124471.0,36.0,5.11,0.2,3.06
124521.0,36.0,5.11,0.1,1.02
124571.0,36.0,5.11,0.3,3.07
124621.0,36.0,5.11,0.6,2.04
124671.0,36.0,5.11,0.5,1.02
124721.0,36.0,5.12,0.4,2.04
124771.0,36.0,5.11,0.3,3.07
124821.0,36.0,5.11,0.4,2.04
124871.0,36.0,5.11,0.4,2.04
124921.0,36.0,5.11,0.4,3.58
124971.0,36.0,5.11,0.3,1.53
125021.0,36.0,5.11,0.2,2.04
125071.0,36.0,5.11,0.1,1.53
125121.0,36.0,5.11,0.3,2.04
125171.0,36.0,5.11,0.1,1.53
125221.0,36.0,5.11,0.2,1.53
125271.0,36.0,5.11,0.6,2.04
125321.0,36.0,5.11,0.1,1.53
125371.0,36.0,5.11,0.2,3.07
125421.0,36.0,5.11,0.5,3.07
125471.0,36.0,5.11,0.5,2.04
125521.0,36.0,5.11,0.3,1.53
125571.0,36.0,5.11,0.2,2.04
125621.0,36.0,5.11,0.1,1.53
125671.0,36.0,5.11,0.5,1.53
125721.0,36.0,5.11,0.5,1.53
125771.0,36.0,5.11,0.2,2.04
125821.0,36.0,5.11,0.6,3.07
125871.0,36.0,5.11,0.6,1.53
125921.0,36.0,5.11,0.7,0.51
125971.0,36.0,5.11,0.5,2.56
126021.0,36.0,5.11,0.4,1.02
126071.0,36.0,5.11,0.6,2.55
126121.0,36.0,5.11,0.5,2.04
126171.0,36.0,5.11,0.4,0.51
126221.0,36.0,5.11,0.1,2.56
126271.0,36.0,5.11,0.6,2.04
126321.0,36.0,5.11,0.5,2.04
126371.0,36.0,5.11,0.5,1.53
126421.0,36.0,5.11,0.4,2.04
126471.0,36.0,5.11,0.3,1.53
126521.0,36.0,5.11,0.3,3.07
126571.0,36.0,5.11,0.4,1.02
126621.0,36.0,5.11,0.6,2.04
126671.0,36.0,5.11,0.3,0.0
126721.0,36.0,5.11,0.3,2.04
126771.0,36.0,5.11,0.4,3.07
126821.0,36.0,5.11,0.5,1.02
126871.0,36.0,5.11,0.2,1.53
126921.0,36.0,5.12,0.0,1.02
126971.0,36.0,5.11,0.3,1.53
127021.0,36.0,5.11,0.2,1.02
127071.0,36.0,5.11,0.2,0.51
127121.0,36.0,5.11,0.4,2.55
127171.0,36.0,5.11,0.5,2.55
127221.0,36.0,5.11,0.6,1.53
127271.0,36.0,5.11,0.2,2.56
127321.0,36.0,5.11,0.4,2.56
127371.0,36.0,5.11,0.5,1.53
127421.0,36.0,5.11,0.4,1.53
127471.0,36.0,5.11,0.6,2.04
127521.0,36.0,5.11,0.2,1.02
127571.0,36.0,5.11,0.4,1.53
127621.0,36.0,5.12,0.3,0.51
127671.0,36.0,5.12,0.1,1.53
127721.0,36.0,5.11,0.4,1.02
127771.0,36.0,5.11,0.3,1.53
127821.0,36.0,5.11,0.4,0.51
127871.0,36.0,5.11,0.6,1.53
127921.0,36.0,5.11,0.5,2.04
127971.0,36.0,5.11,0.5,1.53
128021.0,36.0,5.11,0.2,1.53
128071.0,36.0,5.11,0.4,2.04
128121.0,36.0,5.11,0.3,1.02
128171.0,36.0,5.11,0.7,1.53
128221.0,36.0,5.11,0.1,2.56
128271.0,36.0,5.11,0.4,2.04
128321.0,36.0,5.11,0.3,1.53
128371.0,36.0,5.11,0.5,1.02
128421.0,36.0,5.11,0.1,2.56
128471.0,36.0,5.11,0.6,2.04
128521.0,36.0,5.11,0.2,3.58
128571.0,36.0,5.11,0.3,2.56
128621.0,36.0,5.11,0.6,1.53
128671.0,36.0,5.11,0.2,1.02
128721.0,36.0,5.11,0.1,1.53
128771.0,36.0,5.11,0.6,3.07
128821.0,36.0,5.11,0.3,2.56
128871.0,36.0,5.11,0.4,0.0
128921.0,36.0,5.11,0.3,1.53
128971.0,36.0,5.11,0.6,2.55
129021.0,36.0,5.12,0.3,2.04
129071.0,36.0,5.11,0.4,0.51
129121.0,36.0,5.11,0.4,0.51
129171.0,36.0,5.11,0.5,1.53
129221.0,36.0,5.11,0.2,2.04
129271.0,36.0,5.11,0.4,2.56
129321.0,36.0,5.11,0.2,3.07
129371.0,36.0,5.11,0.3,1.53
129421.0,36.0,5.11,0.5,2.04
129471.0,36.0,5.11,0.3,2.56
129521.0,36.0,5.11,0.4,2.04
129571.0,36.0,5.11,0.7,1.02
129621.0,36.0,5.11,0.4,0.51
129671.0,36.0,5.12,0.3,2.55
129721.0,36.0,5.11,0.2,2.56
129771.0,36.0,5.11,0.0,2.56
129821.0,36.0,5.11,0.4,3.07
129871.0,36.0,5.12,0.3,1.02
129921.0,36.0,5.11,0.5,1.02
129971.0,36.0,5.11,0.1,1.53
130021.0,36.0,5.11,0.3,2.04
130071.0,36.0,5.11,0.3,1.53
130121.0,36.0,5.11,0.2,2.55
130171.0,36.0,5.11,0.2,2.55
130221.0,36.0,5.11,0.3,0.51
130271.0,36.0,5.12,0.0,1.53
130321.0,36.0,5.11,0.2,2.55
130371.0,36.0,5.11,0.4,3.58
130421.0,36.0,5.11,0.4,2.56
130471.0,36.0,5.11,0.4,1.53
130521.0,36.0,5.11,0.4,3.07
130571.0,36.0,5.11,0.4,2.04
130621.0,36.0,5.11,0.0,1.02
130671.0,36.0,5.11,0.1,1.53
130721.0,36.0,5.11,0.1,1.53
130771.0,36.0,5.11,0.5,1.53
130821.0,36.0,5.11,0.4,2.04
130871.0,36.0,5.11,0.5,1.53
130921.0,36.0,5.11,0.5,1.53
130971.0,36.0,5.11,0.4,3.07
131021.0,36.0,5.11,0.4,2.04
131071.0,36.0,5.11,0.6,1.53
131121.0,36.0,5.11,0.2,2.55
131171.0,36.0,5.11,0.3,1.02
131221.0,36.0,5.11,0.2,3.07
131271.0,36.0,5.11,0.3,1.53
131321.0,36.0,5.11,0.4,1.53
131371.0,36.0,5.11,0.7,2.04
131421.0,36.0,5.11,0.4,1.53
131471.0,36.0,5.12,0.4,1.02
131521.0,36.0,5.11,0.4,0.51
131571.0,36.0,5.11,0.3,2.04
131621.0,36.0,5.11,0.1,2.56
131671.0,36.0,5.11,0.3,2.04
131721.0,36.0,5.11,0.3,2.56
131771.0,36.0,5.11,0.4,1.53
131821.0,36.0,5.11,0.5,1.53
131871.0,36.0,5.11,0.2,2.55
131921.0,36.0,5.12,0.5,2.05
131971.0,36.0,5.11,0.4,2.04
132021.0,36.0,5.12,0.3,2.04
132071.0,36.0,5.11,0.3,1.53
132121.0,36.0,5.11,0.3,2.04
132171.0,36.0,5.11,0.4,2.05
132221.0,36.0,5.11,0.2,2.05
132271.0,36.0,5.11,0.5,1.53
132321.0,36.0,5.11,0.5,1.53
132371.0,36.0,5.11,0.4,0.51
132421.0,36.0,5.11,0.3,1.53
132471.0,36.0,5.11,0.2,2.56
132521.0,36.0,5.11,0.4,2.04
132571.0,36.0,5.11,0.2,1.02
132621.0,36.0,5.11,0.2,1.02
132671.0,36.0,5.11,0.4,2.56
132721.0,36.0,5.11,0.4,2.04
132771.0,36.0,5.11,0.6,1.02
132821.0,36.0,5.11,0.6,2.04
132871.0,36.0,5.11,0.5,1.53
132921.0,36.0,5.11,0.2,3.07
132971.0,36.0,5.11,0.5,0.51
133021.0,36.0,5.11,0.4,2.04
133071.0,36.0,5.11,0.3,2.55
133121.0,48.0,5.11,0.7,274.03
133171.0,48.0,5.07,31.4,46.99
133221.0,48.0,5.11,0.7,1.02
133271.0,48.0,5.11,0.5,2.55
133321.0,48.0,5.11,0.3,0.51
133371.0,48.0,5.11,0.2,1.02
133421.0,48.0,5.11,0.2,2.56
133471.0,48.0,5.11,0.1,2.04
133521.0,48.0,5.11,0.2,1.53
133571.0,48.0,5.11,0.3,2.05
133621.0,48.0,5.11,0.8,1.02
133671.0,48.0,5.11,0.2,1.53
133721.0,48.0,5.11,0.3,1.53
133771.0,48.0,5.11,0.2,0.0
133821.0,48.0,5.11,0.5,1.53
133871.0,48.0,5.11,0.5,1.53
133921.0,48.0,5.11,0.1,3.07
133971.0,48.0,5.12,0.4,3.07
134021.0,48.0,5.11,0.2,2.04
134071.0,48.0,5.11,0.2,1.53
134121.0,48.0,5.12,0.2,0.51
134171.0,48.0,5.11,0.5,3.58
134221.0,48.0,5.11,0.1,4.09
134271.0,48.0,5.11,0.5,0.51
134321.0,48.0,5.12,0.3,0.51
134371.0,48.0,5.12,0.2,2.56
134421.0,48.0,5.11,0.3,1.02
134471.0,48.0,5.11,0.6,2.56
134521.0,48.0,5.11,0.5,3.07
134571.0,48.0,5.11,0.6,2.55
134621.0,48.0,5.11,0.2,0.51
134671.0,48.0,5.11,0.2,1.53
134721.0,48.0,5.11,0.4,2.56
134771.0,48.0,5.11,0.4,3.07
134821.0,48.0,5.12,0.5,1.02
134871.0,48.0,5.11,0.3,1.02
134921.0,48.0,5.11,0.0,2.04
134971.0,48.0,5.11,0.5,2.56
135021.0,48.0,5.11,0.6,3.07
135071.0,48.0,5.11,0.5,1.02
