t_ms,angle_deg,v,I_mA,power_mW
114531.0,36.0,4.89,328.9,1607.66
114581.0,36.0,4.89,329.0,1608.15
114631.0,36.0,4.89,329.1,1608.64
114681.0,36.0,4.89,329.0,1608.15
114731.0,36.0,4.89,328.9,1608.98
114781.0,36.0,4.89,328.8,1607.17
114831.0,36.0,4.89,328.8,1607.17
114881.0,36.0,4.89,329.1,1608.64
114931.0,36.0,4.89,329.1,1608.64
114981.0,36.0,4.89,329.0,1608.15
115031.0,36.0,4.89,329.2,1609.13
115081.0,36.0,4.89,329.1,1608.64
115131.0,36.0,4.89,328.8,1607.17
115181.0,36.0,4.89,328.9,1607.66
115231.0,36.0,4.89,328.9,1608.98
115281.0,36.0,4.89,329.1,1608.64
115331.0,36.0,4.89,329.2,1609.13
115381.0,36.0,4.89,328.8,1607.17
115431.0,36.0,4.89,328.9,1607.66
115481.0,36.0,4.89,329.0,1608.15
115531.0,36.0,4.89,329.1,1609.96
115581.0,36.0,4.89,329.0,1608.15
115631.0,36.0,4.89,328.9,1607.66
115681.0,36.0,4.89,328.9,1607.66
115731.0,36.0,4.89,329.0,1608.15
115781.0,36.0,4.89,328.7,1606.69
115831.0,36.0,4.89,329.0,1609.47
115881.0,36.0,4.89,328.7,1606.69
115931.0,36.0,4.89,329.1,1608.64
115981.0,36.0,4.89,328.9,1607.66
116031.0,36.0,4.89,329.1,1608.64
116081.0,36.0,4.89,329.0,1609.47
116131.0,36.0,4.89,329.4,1610.11
116181.0,36.0,4.89,329.1,1608.64
116231.0,36.0,4.89,328.7,1606.69
116281.0,36.0,4.89,329.0,1608.15
116331.0,36.0,4.89,328.9,1607.66
116381.0,36.0,4.89,328.9,1607.66
116431.0,36.0,4.89,328.7,1606.69
116481.0,36.0,4.89,329.1,1608.64
116531.0,36.0,4.89,328.8,1607.17
116581.0,36.0,4.89,328.9,1607.66
116631.0,36.0,4.89,329.1,1608.64
116681.0,36.0,4.89,328.7,1606.69
116731.0,36.0,4.89,329.0,1608.15
116781.0,36.0,4.89,328.8,1607.17
116831.0,36.0,4.89,328.8,1607.17
116881.0,36.0,4.89,329.0,1608.15
116931.0,36.0,4.89,328.8,1607.17
116981.0,36.0,4.89,329.0,1608.15
117031.0,36.0,4.89,329.1,1608.64
117081.0,36.0,4.89,329.0,1608.15
117131.0,36.0,4.89,328.8,1607.17
117181.0,36.0,4.89,329.0,1608.15
117231.0,36.0,4.89,329.0,1608.15
117281.0,36.0,4.89,328.9,1608.98
117331.0,36.0,4.89,328.8,1607.17
117381.0,36.0,4.89,328.9,1607.66
117431.0,36.0,4.89,329.1,1608.64
117481.0,36.0,4.89,328.9,1607.66
117531.0,36.0,4.89,328.8,1607.17
117581.0,36.0,4.89,329.0,1608.15
117631.0,36.0,4.89,328.8,1607.17
117681.0,36.0,4.89,328.8,1607.17
117731.0,36.0,4.89,328.8,1607.17
117781.0,36.0,4.89,329.1,1608.64
117831.0,36.0,4.89,328.8,1608.49
117881.0,36.0,4.89,329.1,1608.64
117931.0,36.0,4.89,328.9,1607.66
117981.0,36.0,4.89,328.9,1607.66
118031.0,36.0,4.89,329.2,1609.13
118081.0,36.0,4.89,328.9,1607.66
118131.0,36.0,4.89,328.8,1607.17
118181.0,36.0,4.89,329.0,1608.15
118231.0,36.0,4.89,328.8,1607.17
118281.0,36.0,4.89,328.9,1608.98
118331.0,36.0,4.89,329.2,1609.13
118381.0,36.0,4.89,329.0,1608.15
118431.0,36.0,4.89,328.8,1608.49
118481.0,36.0,4.89,329.0,1609.47
118531.0,36.0,4.89,329.0,1608.15
118581.0,36.0,4.89,329.0,1608.15
118631.0,36.0,4.89,328.8,1607.17
118681.0,36.0,4.89,328.8,1607.17
118731.0,36.0,4.89,329.0,1608.15
118781.0,36.0,4.89,328.9,1607.66
118831.0,36.0,4.89,328.8,1607.17
118881.0,36.0,4.89,328.7,1606.69
118931.0,36.0,4.89,328.9,1607.66
118981.0,36.0,4.89,329.0,1608.15
119031.0,36.0,4.89,329.0,1608.15
119081.0,36.0,4.89,328.6,1606.2
119131.0,36.0,4.89,328.8,1607.17
119181.0,36.0,4.89,328.9,1607.66
119231.0,36.0,4.89,328.8,1607.17
119281.0,36.0,4.89,329.1,1608.64
119331.0,36.0,4.89,329.1,1608.64
119381.0,36.0,4.89,328.5,1605.71
119431.0,36.0,4.89,329.0,1608.15
119481.0,36.0,4.89,328.8,1607.17
119531.0,36.0,4.89,329.0,1608.15
119581.0,36.0,4.89,328.8,1608.49
119631.0,36.0,4.89,329.0,1608.15
119681.0,36.0,4.89,329.0,1608.15
119731.0,36.0,4.89,329.0,1608.15
119781.0,36.0,4.89,329.0,1609.47
119831.0,36.0,4.89,328.9,1607.66
119881.0,36.0,4.89,329.0,1609.47
119931.0,36.0,4.89,328.7,1606.69
119981.0,36.0,4.89,328.8,1607.17
120031.0,36.0,4.89,328.8,1607.17
120081.0,36.0,4.89,328.7,1606.69
120131.0,36.0,4.89,328.7,1606.69
120181.0,36.0,4.89,328.7,1608.0
120231.0,36.0,4.89,328.7,1606.69
120281.0,36.0,4.89,328.7,1606.69
120331.0,36.0,4.89,328.8,1607.17
120381.0,36.0,4.89,328.9,1607.66
120431.0,36.0,4.89,328.7,1606.69
120481.0,36.0,4.89,328.9,1607.66
120531.0,36.0,4.89,328.9,1607.66
120581.0,36.0,4.89,328.7,1606.69
120631.0,36.0,4.89,329.1,1608.64
120681.0,36.0,4.89,328.9,1607.66
120731.0,36.0,4.89,328.9,1607.66
120781.0,36.0,4.89,329.0,1608.15
120831.0,36.0,4.89,328.7,1606.69
120881.0,36.0,4.89,329.2,1609.13
120931.0,36.0,4.89,328.8,1607.17
120981.0,36.0,4.89,328.6,1607.51
121031.0,36.0,4.89,329.1,1608.64
121081.0,36.0,4.89,328.7,1608.0
121131.0,36.0,4.89,328.8,1607.17
121181.0,36.0,4.89,328.7,1606.69
121231.0,36.0,4.89,328.7,1606.69
121281.0,36.0,4.89,328.9,1607.66
121331.0,36.0,4.89,329.0,1608.15
121381.0,36.0,4.89,329.0,1608.15
121431.0,36.0,4.89,328.8,1608.49
121481.0,36.0,4.89,328.5,1607.02
121531.0,36.0,4.89,328.7,1606.69
121581.0,36.0,4.89,328.9,1608.98
121631.0,36.0,4.89,328.7,1608.0
121681.0,36.0,4.89,328.7,1606.69
121731.0,36.0,4.88,328.9,1606.35
121781.0,36.0,4.89,329.1,1608.64
121831.0,36.0,4.89,328.9,1607.66
121881.0,36.0,4.89,328.7,1606.69
121931.0,36.0,4.89,328.8,1607.17
121981.0,36.0,4.89,328.8,1607.17
122031.0,36.0,4.88,328.7,1605.37
122081.0,36.0,4.89,329.1,1609.96
122131.0,36.0,4.89,328.6,1606.2
122181.0,36.0,4.89,328.8,1607.17
122231.0,36.0,4.89,328.8,1608.49
122281.0,36.0,4.88,328.6,1604.88
122331.0,36.0,4.89,328.8,1608.49
122381.0,36.0,4.89,328.8,1607.17
122431.0,36.0,4.89,328.8,1607.17
122481.0,36.0,4.89,328.7,1606.69
122531.0,36.0,4.89,328.7,1606.69
122581.0,36.0,4.89,328.7,1606.69
122631.0,36.0,4.89,328.8,1607.17
122681.0,36.0,4.89,328.7,1606.69
122731.0,36.0,4.89,328.8,1607.17
122781.0,36.0,4.89,328.9,1608.98
122831.0,36.0,4.89,328.8,1607.17
122881.0,36.0,4.89,328.9,1607.66
122931.0,36.0,4.89,328.8,1607.17
122981.0,36.0,4.89,328.7,1608.0
123031.0,36.0,4.89,328.7,1606.69
123081.0,36.0,4.89,328.8,1608.49
123131.0,36.0,4.89,328.7,1606.69
123181.0,36.0,4.89,328.7,1606.69
123231.0,36.0,4.89,328.7,1606.69
123281.0,36.0,4.89,328.7,1606.69
123331.0,36.0,4.89,328.7,1606.69
123381.0,36.0,4.89,328.8,1607.17
123431.0,36.0,4.89,328.7,1606.69
123481.0,36.0,4.89,328.3,1604.73
123531.0,36.0,4.89,328.7,1608.0
123581.0,36.0,4.89,328.8,1607.17
123631.0,36.0,4.89,328.8,1607.17
123681.0,36.0,4.89,328.7,1608.0
123731.0,36.0,4.89,328.7,1606.69
123781.0,36.0,4.89,328.7,1606.69
123831.0,36.0,4.89,329.1,1609.96
123881.0,36.0,4.89,328.7,1606.69
123931.0,36.0,4.89,328.6,1606.2
123981.0,36.0,4.89,328.8,1607.17
124031.0,36.0,4.89,328.8,1607.17
124081.0,36.0,4.88,328.7,1605.37
124131.0,36.0,4.89,328.6,1606.2
124181.0,36.0,4.89,328.6,1607.51
124231.0,36.0,4.89,328.9,1607.66
124281.0,36.0,4.89,328.6,1607.51
124331.0,36.0,4.89,329.0,1608.15
124381.0,36.0,4.89,329.0,1609.47
124431.0,36.0,4.89,328.7,1606.69
124481.0,36.0,4.89,328.7,1608.0
124531.0,36.0,4.89,328.6,1606.2
124581.0,36.0,4.89,328.8,1608.49
124631.0,36.0,4.89,328.9,1607.66
124681.0,36.0,4.89,328.7,1606.69
124731.0,36.0,4.89,328.6,1607.51
124781.0,36.0,4.89,328.6,1606.2
124831.0,36.0,4.89,328.7,1606.69
124881.0,36.0,4.88,329.0,1606.84
124931.0,36.0,4.89,328.8,1607.17
124981.0,36.0,4.89,328.7,1606.69
125031.0,36.0,4.89,328.6,1606.2
125081.0,36.0,4.89,328.8,1607.17
125131.0,36.0,4.89,328.7,1608.0
125181.0,36.0,4.89,328.7,1606.69
125231.0,36.0,4.89,328.7,1606.69
125281.0,36.0,4.89,328.9,1607.66
125331.0,36.0,4.89,328.9,1608.98
125381.0,36.0,4.89,329.0,1608.15
125431.0,36.0,4.89,328.6,1607.51
125481.0,36.0,4.89,328.8,1607.17
125531.0,36.0,4.89,329.0,1608.15
125581.0,36.0,4.89,328.9,1607.66
125631.0,36.0,4.89,328.7,1606.69
125681.0,36.0,4.89,328.6,1606.2
125731.0,36.0,4.89,328.6,1606.2
125781.0,36.0,4.89,328.6,1606.2
125831.0,36.0,4.89,328.7,1606.69
125881.0,36.0,4.89,328.9,1607.66
125931.0,36.0,4.88,328.7,1605.37
125981.0,36.0,4.89,328.6,1606.2
126031.0,36.0,4.89,328.4,1605.22
126081.0,36.0,4.89,328.8,1607.17
126131.0,36.0,4.89,328.7,1606.69
126181.0,36.0,4.89,328.6,1606.2
126231.0,36.0,4.89,328.5,1607.02
126281.0,36.0,4.89,328.7,1606.69
126331.0,36.0,4.89,328.9,1607.66
126381.0,36.0,4.89,328.7,1606.69
126431.0,36.0,4.89,328.7,1606.69
126481.0,36.0,4.89,328.6,1606.2
126531.0,36.0,4.89,328.7,1608.0
126581.0,36.0,4.89,328.4,1605.22
126631.0,36.0,4.89,328.7,1606.69
126681.0,36.0,4.89,328.7,1606.69
126731.0,36.0,4.89,328.8,1608.49
126781.0,36.0,4.89,328.6,1606.2
126831.0,36.0,4.89,328.7,1606.69
126881.0,36.0,4.89,328.6,1607.51
126931.0,36.0,4.89,328.4,1605.22
126981.0,36.0,4.89,328.4,1605.22
127031.0,36.0,4.89,328.7,1606.69
127081.0,36.0,4.89,328.7,1606.69
127131.0,36.0,4.89,328.7,1606.69
127181.0,36.0,4.89,328.7,1606.69
127231.0,36.0,4.89,328.6,1606.2
127281.0,36.0,4.89,328.8,1608.49
127331.0,36.0,4.89,328.6,1606.2
127381.0,36.0,4.89,328.9,1608.98
127431.0,36.0,4.89,328.7,1606.69
127481.0,36.0,4.89,328.8,1607.17
127531.0,36.0,4.89,328.7,1606.69
127581.0,36.0,4.89,328.9,1608.98
127631.0,36.0,4.89,328.5,1607.02
127681.0,36.0,4.89,328.8,1607.17
127731.0,36.0,4.9,328.6,1608.83
127781.0,36.0,4.89,328.7,1606.69
127831.0,36.0,4.89,328.6,1606.2
127881.0,36.0,4.89,328.7,1606.69
127931.0,36.0,4.89,328.4,1605.22
127981.0,36.0,4.89,328.7,1606.69
128031.0,36.0,4.89,328.6,1607.51
128081.0,36.0,4.89,328.6,1606.2
128131.0,36.0,4.89,328.9,1607.66
128181.0,36.0,4.89,328.7,1606.69
128231.0,36.0,4.89,328.8,1607.17
128281.0,36.0,4.89,328.7,1606.69
128331.0,36.0,4.89,328.7,1606.69
128381.0,36.0,4.89,328.5,1605.71
128431.0,36.0,4.89,328.5,1605.71
128481.0,36.0,4.89,328.5,1605.71
128531.0,36.0,4.89,328.6,1606.2
128581.0,36.0,4.89,328.2,1604.24
128631.0,36.0,4.89,328.8,1607.17
128681.0,36.0,4.89,328.4,1605.22
128881.0,48.0,4.97,185.2,920.81
128931.0,48.0,4.88,329.5,1609.28
128981.0,48.0,4.89,329.5,1610.6
129031.0,48.0,4.89,329.4,1610.11
129081.0,48.0,4.89,329.3,1609.62
129131.0,48.0,4.89,329.6,1611.08
129181.0,48.0,4.89,329.6,1611.08
129231.0,48.0,4.89,329.4,1611.42
129281.0,48.0,4.89,329.3,1609.62
129331.0,48.0,4.89,329.4,1610.11
129381.0,48.0,4.89,329.4,1610.11
129431.0,48.0,4.89,329.5,1610.6
129481.0,48.0,4.89,329.5,1610.6
129531.0,48.0,4.89,329.5,1610.6
129581.0,48.0,4.89,329.4,1610.11
129631.0,48.0,4.89,329.4,1610.11
129681.0,48.0,4.89,329.3,1610.94
129731.0,48.0,4.89,329.8,1612.06
129781.0,48.0,4.89,329.5,1610.6
129831.0,48.0,4.89,329.4,1610.11
129881.0,48.0,4.89,329.6,1611.08
129931.0,48.0,4.89,329.6,1611.08
129981.0,48.0,4.89,329.7,1611.57
130031.0,48.0,4.89,329.5,1611.91
130081.0,48.0,4.89,329.5,1610.6
130131.0,48.0,4.89,329.6,1611.08
130181.0,48.0,4.89,329.9,1612.55
130231.0,48.0,4.89,329.6,1611.08
130281.0,48.0,4.89,329.4,1610.11
130331.0,48.0,4.89,329.6,1612.4
130381.0,48.0,4.89,329.5,1611.91
130431.0,48.0,4.89,329.4,1610.11
130481.0,48.0,4.89,329.6,1612.4
130531.0,48.0,4.89,329.5,1610.6
130581.0,48.0,4.89,329.6,1611.08
130631.0,48.0,4.89,329.5,1610.6
130681.0,48.0,4.89,329.5,1610.6
130731.0,48.0,4.89,329.4,1610.11
130781.0,48.0,4.88,329.5,1609.28
130831.0,48.0,4.89,329.7,1612.89
130881.0,48.0,4.89,329.5,1611.91
130931.0,48.0,4.89,329.6,1612.4
130981.0,48.0,4.89,329.5,1610.6
131031.0,48.0,4.89,329.6,1611.08
131081.0,48.0,4.89,329.7,1611.57
131131.0,48.0,4.89,329.6,1612.4
131181.0,48.0,4.89,329.4,1610.11
131231.0,48.0,4.89,329.4,1610.11
131281.0,48.0,4.89,329.6,1611.08
131331.0,48.0,4.89,329.7,1612.89
131381.0,48.0,4.89,329.5,1610.6
131431.0,48.0,4.89,329.5,1610.6
131481.0,48.0,4.89,329.6,1611.08
131531.0,48.0,4.89,329.6,1611.08
131581.0,48.0,4.89,329.5,1610.6
131631.0,48.0,4.89,329.8,1612.06
131681.0,48.0,4.89,329.4,1610.11
131731.0,48.0,4.89,329.7,1611.57
131781.0,48.0,4.89,329.5,1610.6
131831.0,48.0,4.89,329.5,1611.91
131881.0,48.0,4.89,329.5,1610.6
131931.0,48.0,4.89,329.7,1612.89
131981.0,48.0,4.89,329.5,1611.91
132031.0,48.0,4.89,329.6,1612.4
132081.0,48.0,4.89,329.6,1611.08
132131.0,48.0,4.88,329.7,1610.25
132181.0,48.0,4.89,329.8,1613.38
132231.0,48.0,4.89,329.6,1611.08
132281.0,48.0,4.89,329.4,1611.42
132331.0,48.0,4.89,329.6,1612.4
132381.0,48.0,4.89,329.5,1611.91
132431.0,48.0,4.89,329.5,1610.6
132481.0,48.0,4.89,329.5,1611.91
132531.0,48.0,4.89,329.4,1610.11
132581.0,48.0,4.89,329.5,1611.91
132631.0,48.0,4.89,329.3,1609.62
132681.0,48.0,4.89,329.5,1610.6
132731.0,48.0,4.89,329.4,1611.42
132781.0,48.0,4.89,329.4,1610.11
132831.0,48.0,4.89,329.5,1610.6
132881.0,48.0,4.71,315.5,1486.64
132931.0,48.0,4.71,315.4,1486.16
132981.0,48.0,4.71,315.2,1485.22
133031.0,48.0,4.71,315.3,1484.43
133081.0,48.0,4.71,315.2,1483.96
133131.0,48.0,4.71,315.0,1483.02
133181.0,48.0,4.7,315.2,1482.7
133231.0,48.0,4.71,315.1,1483.49
133281.0,48.0,4.7,315.0,1481.76
133331.0,48.0,4.7,314.8,1480.82
133381.0,48.0,4.7,314.5,1479.41
133431.0,48.0,4.7,314.6,1479.88
133481.0,48.0,4.7,314.8,1480.82
133531.0,48.0,4.7,314.7,1480.35
133581.0,48.0,4.7,314.6,1478.62
133631.0,48.0,4.7,314.5,1478.15
133681.0,48.0,4.7,314.4,1477.68
133731.0,48.0,4.7,314.4,1477.68
133781.0,48.0,4.7,314.9,1480.03
133831.0,48.0,4.7,314.6,1478.62
133881.0,48.0,4.7,314.5,1478.15
133931.0,48.0,4.7,314.5,1478.15
133981.0,48.0,4.7,314.6,1478.62
134031.0,48.0,4.7,314.6,1478.62
134081.0,48.0,4.7,314.5,1478.15
134131.0,48.0,4.7,314.6,1477.36
134181.0,48.0,4.7,314.5,1476.89
134231.0,48.0,4.7,314.5,1476.89
134281.0,48.0,4.7,314.2,1476.74
134331.0,48.0,4.7,314.4,1477.68
134381.0,48.0,4.7,314.4,1476.42
134431.0,48.0,4.7,314.5,1476.89
134481.0,48.0,4.7,314.1,1475.01
134531.0,48.0,4.7,314.6,1477.36
134581.0,48.0,4.7,314.1,1475.01
134631.0,48.0,4.7,314.2,1476.74
134681.0,48.0,4.7,314.3,1475.95
134731.0,48.0,4.7,314.4,1476.42
134781.0,48.0,4.7,314.4,1476.42
134831.0,48.0,4.7,314.1,1475.01
134881.0,48.0,4.7,314.1,1475.01
134931.0,48.0,4.7,314.3,1475.95
134981.0,48.0,4.69,314.1,1473.76
135031.0,48.0,4.7,314.4,1476.42
135081.0,48.0,4.69,314.2,1474.23
135131.0,48.0,4.7,314.0,1474.54
135181.0,48.0,4.7,314.2,1475.48
135231.0,48.0,4.7,314.3,1475.95
135281.0,48.0,4.69,314.2,1474.23
135331.0,48.0,4.69,313.9,1471.56
135381.0,48.0,4.69,314.4,1475.16
135431.0,48.0,4.7,314.0,1474.54
135481.0,48.0,4.69,313.9,1472.82
135531.0,48.0,4.69,314.3,1474.7
135581.0,48.0,4.69,314.2,1474.23
135631.0,48.0,4.69,314.2,1474.23
135681.0,48.0,4.7,314.0,1474.54
135731.0,48.0,4.69,314.0,1473.29
135781.0,48.0,4.69,314.0,1473.29
135831.0,48.0,4.69,313.8,1472.35
135881.0,48.0,4.7,313.9,1474.07
135931.0,48.0,4.69,313.9,1471.56
135981.0,48.0,4.69,314.0,1472.03
136031.0,48.0,4.69,313.8,1472.35
136081.0,48.0,4.69,314.0,1472.03
136131.0,48.0,4.69,314.0,1472.03
136181.0,48.0,4.69,314.1,1472.5
136231.0,48.0,4.69,314.1,1472.5
136281.0,48.0,4.69,314.0,1472.03
136331.0,48.0,4.69,313.7,1470.63
136381.0,48.0,4.69,313.9,1471.56
136431.0,48.0,4.69,314.1,1472.5
136481.0,48.0,4.69,314.2,1474.23
136531.0,48.0,4.69,313.8,1471.09
136581.0,48.0,4.69,314.0,1472.03
136631.0,48.0,4.69,313.9,1471.56
136681.0,48.0,4.69,314.1,1472.5
136731.0,48.0,4.69,314.2,1472.97
136781.0,48.0,4.69,314.0,1472.03
136831.0,48.0,4.69,314.0,1472.03
136881.0,48.0,4.69,313.9,1471.56
136931.0,48.0,4.69,313.9,1471.56
136981.0,48.0,4.69,314.0,1472.03
137031.0,48.0,4.69,313.9,1471.56
137081.0,48.0,4.69,313.8,1471.09
137131.0,48.0,4.69,313.9,1471.56
137181.0,48.0,4.68,314.0,1470.78
137231.0,48.0,4.68,313.7,1469.37
137281.0,48.0,4.68,314.0,1470.78
137331.0,48.0,4.69,313.9,1471.56
137381.0,48.0,4.69,314.0,1472.03
137431.0,48.0,4.68,313.9,1470.31
137481.0,48.0,4.69,314.1,1472.5
137531.0,48.0,4.68,313.9,1470.31
137581.0,48.0,4.69,313.9,1471.56
137631.0,48.0,4.69,313.7,1470.63
137681.0,48.0,4.68,313.8,1469.84
137731.0,48.0,4.69,313.9,1471.56
137781.0,48.0,4.68,313.6,1468.9
137831.0,48.0,4.69,313.6,1470.16
137881.0,48.0,4.68,313.8,1469.84
137931.0,48.0,4.68,313.7,1469.37
137981.0,48.0,4.68,313.6,1468.9
138031.0,48.0,4.68,313.6,1468.9
138081.0,48.0,4.68,313.5,1467.18
138131.0,48.0,4.68,313.8,1469.84
138181.0,48.0,4.68,313.7,1469.37
138231.0,48.0,4.69,313.7,1470.63
138281.0,48.0,4.68,313.5,1468.43
138331.0,48.0,4.68,313.7,1469.37
138381.0,48.0,4.68,313.6,1468.9
138431.0,48.0,4.68,313.3,1467.5
138481.0,48.0,4.68,313.5,1467.18
138531.0,48.0,4.68,313.7,1469.37
138581.0,48.0,4.68,313.7,1468.12
138631.0,48.0,4.68,313.3,1467.5
138681.0,48.0,4.68,313.4,1466.71
138731.0,48.0,4.68,313.7,1469.37
138781.0,48.0,4.68,313.5,1467.18
138831.0,48.0,4.68,313.7,1469.37
138881.0,48.0,4.68,313.6,1467.65
138931.0,48.0,4.68,313.3,1466.24
138981.0,48.0,4.68,313.5,1468.43
139031.0,48.0,4.68,313.3,1466.24
139081.0,48.0,4.68,313.4,1467.97
139131.0,48.0,4.68,313.4,1467.97
139181.0,48.0,4.68,313.5,1468.43
139231.0,48.0,4.68,313.1,1466.56
139281.0,48.0,4.68,313.5,1468.43
139331.0,48.0,4.68,313.8,1469.84
139381.0,48.0,4.68,313.4,1467.97
139431.0,48.0,4.68,313.2,1467.03
139481.0,48.0,4.68,313.3,1467.5
139531.0,48.0,4.68,313.6,1468.9
139581.0,48.0,4.68,313.4,1466.71
139631.0,48.0,4.68,313.2,1467.03
139681.0,48.0,4.68,313.5,1467.18
139731.0,48.0,4.68,313.2,1465.78
139781.0,48.0,4.68,313.3,1466.24
139831.0,48.0,4.68,313.4,1467.97
139881.0,48.0,4.68,313.4,1467.97
139931.0,48.0,4.68,313.1,1465.31
139981.0,48.0,4.68,313.5,1468.43
140031.0,48.0,4.68,313.4,1467.97
140081.0,48.0,4.68,313.3,1467.5
140131.0,48.0,4.68,313.6,1468.9
140181.0,48.0,4.68,313.6,1467.65
140231.0,48.0,4.68,313.4,1467.97
140281.0,48.0,4.68,313.6,1467.65
140331.0,48.0,4.68,313.5,1468.43
140381.0,48.0,4.68,313.7,1469.37
140431.0,48.0,4.68,313.2,1467.03
140481.0,48.0,4.68,313.6,1468.9
140531.0,48.0,4.69,313.2,1468.28
140581.0,48.0,4.68,313.3,1466.24
140631.0,48.0,4.68,313.3,1466.24
140681.0,48.0,4.68,313.2,1467.03
140731.0,48.0,4.68,313.3,1467.5
140781.0,48.0,4.68,313.6,1467.65
140831.0,48.0,4.68,313.1,1466.56
140881.0,48.0,4.68,313.6,1468.9
140931.0,48.0,4.68,313.3,1466.24
140981.0,48.0,4.68,313.5,1467.18
141031.0,48.0,4.68,313.3,1467.5
141081.0,48.0,4.68,313.4,1466.71
141131.0,48.0,4.68,313.4,1467.97
141181.0,48.0,4.68,313.7,1468.12
141231.0,48.0,4.68,313.4,1466.71
141281.0,48.0,4.68,313.3,1467.5
141331.0,48.0,4.68,313.4,1467.97
141381.0,48.0,4.68,313.6,1468.9
141431.0,48.0,4.68,313.6,1467.65
141481.0,48.0,4.68,313.3,1466.24
141531.0,48.0,4.68,313.3,1467.5
141581.0,48.0,4.68,313.4,1466.71
141631.0,48.0,4.68,313.3,1466.24
141681.0,48.0,4.68,313.3,1467.5
141731.0,48.0,4.68,313.2,1465.78
141781.0,48.0,4.68,313.1,1465.31
141831.0,48.0,4.68,313.3,1466.24
141881.0,48.0,4.68,313.3,1467.5
141931.0,48.0,4.68,313.7,1469.37
141981.0,48.0,4.68,313.3,1467.5
142031.0,48.0,4.68,313.4,1466.71
142081.0,48.0,4.68,313.4,1467.97
142131.0,48.0,4.68,313.3,1466.24
142181.0,48.0,4.68,313.3,1467.5
142231.0,48.0,4.68,313.4,1466.71
142281.0,48.0,4.68,313.4,1466.71
142331.0,48.0,4.68,313.3,1466.24
142381.0,48.0,4.68,313.4,1466.71
142431.0,48.0,4.68,313.2,1467.03
142481.0,48.0,4.68,313.4,1466.71
142531.0,48.0,4.68,313.6,1468.9
142581.0,48.0,4.68,313.5,1467.18
142631.0,48.0,4.68,313.3,1467.5
142681.0,48.0,4.68,313.3,1466.24
142731.0,48.0,4.68,313.2,1465.78
142781.0,48.0,4.68,313.2,1467.03
142831.0,48.0,4.68,313.5,1468.43
142881.0,48.0,4.68,313.4,1467.97
142931.0,48.0,4.68,313.4,1466.71
142981.0,48.0,4.68,313.2,1465.78
143031.0,48.0,4.68,313.5,1468.43
143081.0,48.0,4.68,313.4,1466.71
143131.0,48.0,4.68,313.2,1465.78
143181.0,48.0,4.68,313.3,1466.24
143231.0,48.0,4.68,313.3,1467.5
143281.0,48.0,4.68,313.4,1467.97
143331.0,48.0,4.68,313.4,1466.71
143381.0,48.0,4.68,313.6,1467.65
143431.0,48.0,4.68,313.5,1467.18
143481.0,48.0,4.68,313.7,1468.12
143531.0,48.0,4.68,313.4,1466.71
143581.0,48.0,4.68,313.3,1466.24
143631.0,48.0,4.68,313.2,1467.03
143681.0,48.0,4.68,313.3,1467.5
143731.0,48.0,4.68,313.4,1466.71
143781.0,48.0,4.68,313.2,1465.78
143831.0,48.0,4.68,313.2,1467.03
143881.0,48.0,4.68,313.8,1469.84
143931.0,48.0,4.68,313.5,1467.18
143981.0,48.0,4.68,313.6,1468.9
144031.0,48.0,4.68,313.4,1466.71
144081.0,48.0,4.68,313.5,1467.18
144131.0,48.0,4.68,313.3,1466.24
144181.0,48.0,4.68,313.4,1466.71
144231.0,48.0,4.68,313.4,1466.71
144281.0,48.0,4.68,313.6,1468.9
144331.0,48.0,4.68,313.1,1466.56
144381.0,48.0,4.68,313.2,1465.78
144431.0,48.0,4.68,313.3,1466.24
144481.0,48.0,4.68,313.4,1466.71
144531.0,48.0,4.68,313.4,1467.97
144581.0,48.0,4.68,313.2,1467.03
144631.0,48.0,4.68,313.4,1466.71
144681.0,48.0,4.68,313.5,1468.43
144731.0,48.0,4.68,313.2,1467.03
144781.0,48.0,4.68,313.5,1467.18
144831.0,48.0,4.68,313.4,1467.97
144881.0,48.0,4.68,313.4,1467.97
144931.0,48.0,4.68,313.3,1466.24
144981.0,48.0,4.68,313.2,1467.03
145031.0,48.0,4.68,313.4,1466.71
145081.0,48.0,4.68,313.2,1465.78
145131.0,48.0,4.68,313.2,1467.03
145181.0,48.0,4.68,313.3,1466.24
145231.0,48.0,4.68,313.3,1466.24
145281.0,48.0,4.68,313.2,1467.03
145331.0,48.0,4.68,313.3,1466.24
145381.0,48.0,4.68,313.3,1467.5
145431.0,48.0,4.68,313.1,1466.56
145481.0,48.0,4.68,313.4,1466.71
145531.0,48.0,4.68,313.3,1466.24
145581.0,48.0,4.68,313.3,1466.24
145631.0,48.0,4.68,313.5,1467.18
145681.0,48.0,4.68,313.4,1467.97
145731.0,48.0,4.68,313.3,1466.24
145781.0,48.0,4.68,313.5,1467.18
145831.0,48.0,4.68,313.3,1466.24
145881.0,48.0,4.68,313.2,1465.78
145931.0,48.0,4.68,313.3,1466.24
145981.0,48.0,4.68,313.5,1467.18
146031.0,48.0,4.68,313.4,1465.46
146081.0,48.0,4.68,313.2,1465.78
146131.0,48.0,4.68,313.2,1465.78
146181.0,48.0,4.68,313.3,1466.24
146231.0,48.0,4.68,313.7,1468.12
146281.0,48.0,4.68,313.3,1467.5
146331.0,48.0,4.68,313.4,1467.97
146381.0,48.0,4.68,313.6,1468.9
