t_ms,angle_deg,v,I_mA,power_mW
45061.0,42.0,5.07,4.9,24.85
45064.0,42.0,5.08,4.8,24.36
45067.0,42.0,5.07,4.5,22.82
45070.0,42.0,5.08,4.3,21.83
45073.0,42.0,5.08,4.7,23.86
45076.0,42.0,5.08,4.8,24.36
45079.0,42.0,5.07,4.7,23.84
45082.0,42.0,5.07,4.7,23.84
45085.0,42.0,5.08,4.5,22.84
45088.0,42.0,5.07,4.5,22.82
45091.0,42.0,5.07,4.8,24.35
45094.0,42.0,5.08,4.5,22.84
45097.0,42.0,5.07,4.8,24.35
45100.0,42.0,5.07,4.5,22.82
45103.0,42.0,5.08,4.8,24.36
45106.0,42.0,5.07,4.8,24.35
45109.0,42.0,5.07,4.7,23.84
45112.0,42.0,5.08,4.8,24.36
45115.0,42.0,5.07,4.7,23.84
45117.0,42.0,5.08,4.4,22.33
45120.0,42.0,5.07,5.0,25.36
45123.0,42.0,5.08,4.8,24.36
45126.0,42.0,5.08,4.7,23.86
45129.0,42.0,5.07,4.5,22.82
45132.0,42.0,5.07,4.4,22.32
45135.0,42.0,5.08,4.8,24.36
45140.0,42.0,5.07,4.6,23.33
45143.0,42.0,5.07,4.7,23.84
45146.0,42.0,5.08,5.2,26.4
45149.0,42.0,5.08,4.3,21.83
45151.0,42.0,5.08,4.7,23.86
45154.0,42.0,5.07,4.9,24.85
45157.0,42.0,5.08,4.7,23.86
45160.0,42.0,5.07,4.7,23.84
45163.0,42.0,5.08,4.9,24.87
45166.0,42.0,5.07,4.7,23.84
45169.0,42.0,5.07,4.7,23.82
45172.0,42.0,5.08,4.9,24.87
45175.0,42.0,5.08,4.5,22.84
45178.0,42.0,5.08,4.6,23.35
45181.0,42.0,5.07,4.7,23.84
45184.0,42.0,5.08,4.5,22.84
45187.0,42.0,5.07,4.3,21.81
45190.0,42.0,5.07,4.4,22.32
45192.0,42.0,5.08,4.9,24.87
45195.0,42.0,5.08,4.9,24.87
45198.0,42.0,5.08,4.6,23.35
45201.0,42.0,5.08,4.5,22.84
45204.0,42.0,5.08,4.7,23.86
45207.0,42.0,5.07,4.7,23.84
45210.0,42.0,5.08,4.6,23.35
45213.0,42.0,5.07,4.5,22.82
45216.0,42.0,5.07,4.7,23.84
45220.0,42.0,5.08,4.5,22.84
45223.0,42.0,5.07,4.6,23.33
45226.0,42.0,5.07,5.0,25.36
45229.0,42.0,5.07,4.9,24.85
45232.0,42.0,5.08,4.7,23.86
45236.0,42.0,5.07,4.7,23.84
45239.0,42.0,5.07,4.6,23.33
45242.0,42.0,5.07,4.6,23.33
45246.0,42.0,5.08,4.8,24.36
45249.0,42.0,5.07,5.2,26.37
45252.0,42.0,5.07,4.7,23.84
45255.0,42.0,5.08,4.8,24.36
45258.0,42.0,5.08,5.0,25.38
45262.0,42.0,5.07,4.6,23.33
45265.0,42.0,5.07,4.6,23.33
45268.0,42.0,5.07,4.8,24.35
45271.0,42.0,5.07,4.7,23.84
45274.0,42.0,5.08,4.5,22.84
45277.0,42.0,5.08,4.8,24.36
45280.0,42.0,5.07,5.0,25.36
45283.0,42.0,5.07,5.2,26.37
45287.0,42.0,5.07,5.0,25.36
45290.0,42.0,5.07,5.0,25.36
45293.0,42.0,5.08,4.8,24.36
45296.0,42.0,5.07,4.6,23.33
45299.0,42.0,5.08,4.9,24.87
45302.0,42.0,5.08,4.7,23.86
45305.0,42.0,5.08,5.0,25.38
45308.0,42.0,5.07,4.8,24.35
45311.0,42.0,5.07,4.9,24.85
45314.0,42.0,5.08,4.8,24.36
45317.0,42.0,5.08,4.8,24.36
45320.0,42.0,5.07,4.7,23.84
45323.0,42.0,5.07,5.0,25.36
45326.0,42.0,5.07,4.6,23.33
45329.0,42.0,5.07,4.8,24.35
45332.0,42.0,5.07,5.1,25.87
45335.0,42.0,5.07,5.0,25.36
45338.0,42.0,5.07,5.1,25.87
45341.0,42.0,5.07,5.2,26.37
45344.0,42.0,5.08,4.8,24.36
45347.0,42.0,5.07,4.7,23.84
45350.0,42.0,5.07,4.8,24.35
45354.0,42.0,5.08,5.2,26.4
45357.0,42.0,5.07,4.8,24.35
45360.0,42.0,5.07,4.8,24.35
45362.0,42.0,5.08,4.6,23.35
45365.0,42.0,5.07,5.1,25.87
45368.0,42.0,5.08,4.8,24.36
45371.0,42.0,5.08,4.9,24.87
45374.0,42.0,5.07,4.9,24.85
45377.0,42.0,5.07,5.1,25.87
45379.0,42.0,5.07,5.0,25.36
45382.0,42.0,5.08,5.1,25.89
45385.0,42.0,5.08,4.7,23.86
45389.0,42.0,5.07,4.6,23.33
45392.0,42.0,5.07,5.2,26.37
45394.0,42.0,5.07,4.7,23.84
45397.0,42.0,5.07,4.7,23.84
45400.0,42.0,5.08,4.7,23.86
45402.0,42.0,5.07,4.7,23.84
45405.0,42.0,5.07,4.7,23.84
45408.0,42.0,5.07,4.9,24.85
45411.0,42.0,5.07,5.0,25.36
45413.0,42.0,5.07,4.8,24.35
45416.0,42.0,5.08,5.0,25.38
45419.0,42.0,5.07,5.0,25.36
45422.0,42.0,5.07,4.7,23.84
45425.0,42.0,5.07,4.5,22.82
45428.0,42.0,5.07,4.7,23.84
45431.0,42.0,5.07,4.8,24.35
45434.0,42.0,5.07,4.6,23.33
45437.0,42.0,5.08,4.9,24.87
45440.0,42.0,5.07,4.8,24.35
45443.0,42.0,5.07,4.9,24.85
45446.0,42.0,5.07,4.8,24.35
45449.0,42.0,5.08,4.7,23.86
45453.0,42.0,5.08,4.8,24.36
45456.0,42.0,5.07,4.4,22.32
45459.0,42.0,5.07,4.8,24.35
45462.0,42.0,5.08,4.8,24.36
45465.0,42.0,5.08,4.7,23.86
45467.0,42.0,5.07,4.4,22.32
45470.0,42.0,5.08,4.8,24.36
45473.0,42.0,5.08,4.6,23.35
45477.0,42.0,5.07,4.5,22.82
45480.0,42.0,5.07,4.9,24.85
45483.0,42.0,5.07,4.3,21.81
45486.0,42.0,5.08,4.8,24.36
45489.0,42.0,5.07,4.6,23.33
45492.0,42.0,5.08,4.6,23.35
45495.0,42.0,5.07,4.8,24.35
45498.0,42.0,5.08,4.9,24.87
45501.0,42.0,5.08,5.0,25.38
45504.0,42.0,5.08,4.4,22.33
45507.0,42.0,5.07,4.9,24.85
45510.0,42.0,5.07,4.6,23.33
45513.0,42.0,5.08,4.8,24.36
45516.0,42.0,5.08,4.6,23.35
45519.0,42.0,5.08,4.8,24.36
45522.0,42.0,5.07,5.0,25.36
45525.0,42.0,5.08,4.9,24.87
45528.0,42.0,5.08,4.5,22.84
45531.0,42.0,5.07,4.8,24.35
45533.0,42.0,5.07,5.3,26.88
45536.0,42.0,5.08,5.0,25.38
45539.0,42.0,5.07,4.7,23.84
45542.0,42.0,5.07,4.9,24.85
45545.0,42.0,5.08,4.8,24.36
45548.0,42.0,5.07,4.7,23.84
45551.0,42.0,5.07,4.9,24.85
45554.0,42.0,5.08,4.7,23.86
45557.0,42.0,5.07,4.9,24.85
45560.0,42.0,5.08,5.2,26.4
45563.0,42.0,5.07,5.0,25.36
45566.0,42.0,5.08,4.8,24.36
45570.0,42.0,5.07,5.1,25.87
45573.0,42.0,5.07,5.1,25.87
45576.0,42.0,5.07,5.1,25.87
45579.0,42.0,5.08,4.8,24.36
45582.0,42.0,5.08,5.0,25.38
45585.0,42.0,5.07,5.1,25.87
45588.0,42.0,5.08,4.6,23.35
45591.0,42.0,5.07,4.8,24.35
45594.0,42.0,5.08,4.8,24.36
45597.0,42.0,5.08,5.1,25.89
45600.0,42.0,5.07,4.8,24.35
45603.0,42.0,5.07,4.5,22.82
45606.0,42.0,5.07,4.7,23.84
45609.0,42.0,5.07,4.8,24.35
45611.0,42.0,5.07,4.6,23.33
45614.0,42.0,5.07,4.7,23.84
45616.0,42.0,5.07,5.1,25.87
45619.0,42.0,5.08,4.9,24.87
45622.0,42.0,5.08,4.9,24.87
45624.0,42.0,5.08,5.0,25.38
45627.0,42.0,5.07,5.0,25.36
45630.0,42.0,5.07,5.0,25.36
45633.0,42.0,5.07,4.9,24.85
45636.0,42.0,5.07,4.9,24.85
45638.0,42.0,5.08,5.0,25.38
45641.0,42.0,5.07,4.6,23.33
45644.0,42.0,5.07,5.0,25.36
45646.0,42.0,5.08,5.1,25.89
45650.0,42.0,5.07,4.8,24.35
45653.0,42.0,5.07,5.1,25.87
45656.0,42.0,5.07,4.7,23.84
45659.0,42.0,5.07,4.5,22.82
45662.0,42.0,5.08,4.7,23.86
45665.0,42.0,5.07,4.6,23.33
45668.0,42.0,5.07,4.8,24.35
45671.0,42.0,5.08,4.9,24.87
45674.0,42.0,5.07,4.4,22.32
45677.0,42.0,5.07,5.0,25.36
45680.0,42.0,5.07,4.8,24.35
45683.0,42.0,5.08,4.7,23.86
45686.0,42.0,5.07,5.0,25.36
45689.0,42.0,5.07,4.8,24.35
45693.0,42.0,5.07,4.9,24.85
45695.0,42.0,5.07,4.8,24.35
45698.0,42.0,5.07,4.6,23.33
45700.0,42.0,5.07,5.0,25.36
45705.0,42.0,5.07,4.9,24.85
45707.0,42.0,5.07,4.7,23.84
45711.0,42.0,5.07,4.8,24.35
45714.0,42.0,5.08,5.0,25.38
45717.0,42.0,5.07,4.7,23.84
45720.0,42.0,5.07,4.7,23.84
45723.0,42.0,5.07,4.7,23.84
45726.0,42.0,5.07,4.9,24.85
45729.0,42.0,5.08,4.8,24.36
45732.0,42.0,5.08,4.3,21.83
45735.0,42.0,5.07,4.8,24.35
45739.0,42.0,5.07,4.7,23.84
45743.0,42.0,5.08,4.6,23.35
45746.0,42.0,5.07,4.7,23.84
45749.0,42.0,5.07,4.8,24.35
45751.0,42.0,5.07,4.9,24.85
45754.0,42.0,5.07,4.5,22.82
45757.0,42.0,5.07,4.5,22.82
45760.0,42.0,5.08,4.9,24.87
45764.0,42.0,5.07,5.0,25.36
45767.0,42.0,5.07,4.8,24.35
45770.0,42.0,5.07,4.7,23.84
45773.0,42.0,5.08,4.8,24.36
45776.0,42.0,5.08,5.0,25.38
45779.0,42.0,5.07,4.5,22.82
45782.0,42.0,5.08,4.5,22.84
45785.0,42.0,5.07,4.7,23.84
45789.0,42.0,5.08,4.4,22.33
45791.0,42.0,5.07,4.5,22.82
45794.0,42.0,5.08,4.8,24.36
45797.0,42.0,5.07,4.8,24.35
45799.0,42.0,5.08,4.9,24.87
45802.0,42.0,5.08,4.8,24.36
45805.0,42.0,5.07,4.5,22.82
45808.0,42.0,5.07,4.8,24.35
45810.0,42.0,5.08,4.8,24.36
45813.0,42.0,5.07,4.9,24.85
45816.0,42.0,5.08,4.9,24.87
45819.0,42.0,5.08,4.9,24.87
45822.0,42.0,5.08,5.0,25.38
45825.0,42.0,5.07,4.7,23.84
45828.0,42.0,5.07,4.9,24.85
45830.0,42.0,5.08,5.0,25.38
45833.0,42.0,5.07,4.9,24.85
45836.0,42.0,5.08,4.6,23.35
45839.0,42.0,5.07,5.1,25.87
45841.0,42.0,5.07,4.4,22.32
45844.0,42.0,5.07,5.1,25.87
45847.0,42.0,5.08,4.9,24.89
45850.0,42.0,5.08,5.1,25.89
45853.0,42.0,5.08,4.4,22.33
45856.0,42.0,5.08,4.6,23.35
45859.0,42.0,5.07,5.0,25.36
45862.0,42.0,5.08,5.2,26.4
45865.0,42.0,5.08,5.1,25.89
45868.0,42.0,5.07,4.9,24.85
45870.0,42.0,5.07,4.8,24.35
45873.0,42.0,5.08,4.9,24.87
45876.0,42.0,5.07,4.6,23.33
45879.0,42.0,5.07,4.7,23.84
45882.0,42.0,5.08,4.7,23.86
45884.0,42.0,5.08,5.0,25.38
45887.0,42.0,5.08,4.4,22.33
45891.0,42.0,5.08,5.0,25.38
45894.0,42.0,5.07,4.8,24.35
45897.0,42.0,5.08,4.9,24.87
45900.0,42.0,5.07,4.7,23.84
45902.0,42.0,5.08,5.1,25.89
45905.0,42.0,5.08,5.0,25.38
45909.0,42.0,5.07,5.0,25.36
45912.0,42.0,5.07,4.8,24.35
45914.0,42.0,5.08,5.1,25.89
45917.0,42.0,5.07,4.6,23.33
45919.0,42.0,5.08,4.7,23.86
45922.0,42.0,5.07,4.9,24.85
45925.0,42.0,5.07,5.1,25.87
45928.0,42.0,5.07,4.9,24.85
45931.0,42.0,5.08,4.9,24.87
45934.0,42.0,5.08,5.0,25.38
45937.0,42.0,5.07,5.2,26.37
45940.0,42.0,5.08,5.0,25.38
45943.0,42.0,5.07,4.7,23.84
45946.0,42.0,5.08,5.0,25.38
45949.0,42.0,5.07,5.0,25.36
45952.0,42.0,5.07,4.7,23.84
45955.0,42.0,5.07,4.9,24.85
45958.0,42.0,5.07,5.1,25.87
45961.0,42.0,5.07,4.6,23.33
45964.0,42.0,5.07,5.1,25.87
45967.0,42.0,5.08,4.9,24.87
45970.0,42.0,5.07,4.9,24.85
45973.0,42.0,5.07,5.1,25.87
45976.0,42.0,5.08,4.8,24.36
45978.0,42.0,5.08,5.2,26.4
45981.0,42.0,5.08,4.9,24.87
45983.0,42.0,5.08,5.1,25.89
45986.0,42.0,5.07,5.1,25.87
45989.0,42.0,5.08,4.8,24.36
45992.0,42.0,5.07,4.8,24.35
45995.0,42.0,5.08,5.0,25.38
45998.0,42.0,5.07,4.8,24.35
46001.0,42.0,5.08,5.1,25.89
46004.0,42.0,5.08,5.0,25.38
46007.0,42.0,5.07,4.9,24.85
46010.0,42.0,5.08,5.0,25.38
46013.0,42.0,5.07,5.1,25.87
46016.0,42.0,5.07,4.8,24.35
46019.0,42.0,5.08,5.0,25.38
46022.0,42.0,5.07,4.5,22.82
46025.0,42.0,5.08,5.3,26.9
46027.0,42.0,5.08,5.0,25.38
46030.0,42.0,5.07,4.8,24.35
46033.0,42.0,5.08,4.8,24.36
46037.0,42.0,5.08,4.6,23.35
46040.0,42.0,5.07,5.0,25.36
46043.0,42.0,5.07,4.9,24.85
46046.0,42.0,5.08,5.1,25.89
46050.0,42.0,5.08,5.0,25.38
46053.0,42.0,5.07,4.9,24.85
46056.0,42.0,5.07,5.1,25.87
46059.0,42.0,5.08,5.0,25.38
46062.0,42.0,5.07,4.8,24.35
46066.0,42.0,5.07,4.6,23.33
46069.0,42.0,5.07,5.2,26.37
46071.0,42.0,5.08,4.8,24.36
46074.0,42.0,5.07,5.1,25.87
46077.0,42.0,5.07,4.8,24.35
46080.0,42.0,5.07,5.0,25.36
46082.0,42.0,5.07,5.2,26.37
46085.0,42.0,5.07,5.0,25.36
46088.0,42.0,5.07,4.7,23.84
46090.0,42.0,5.08,4.9,24.87
46093.0,42.0,5.07,4.8,24.35
46096.0,42.0,5.08,4.7,23.86
46099.0,42.0,5.07,5.0,25.36
46102.0,42.0,5.08,4.7,23.86
46105.0,42.0,5.07,4.8,24.35
46108.0,42.0,5.07,4.7,23.84
46111.0,42.0,5.08,5.1,25.89
46114.0,42.0,5.07,4.7,23.84
46116.0,42.0,5.07,4.8,24.35
46119.0,42.0,5.07,5.4,27.39
46122.0,42.0,5.08,4.9,24.87
46125.0,42.0,5.07,4.9,24.85
46128.0,42.0,5.08,4.6,23.35
46130.0,42.0,5.07,5.1,25.87
46133.0,42.0,5.08,4.9,24.87
46136.0,42.0,5.08,4.8,24.36
46138.0,42.0,5.07,4.7,23.84
46141.0,42.0,5.07,5.1,25.87
46145.0,42.0,5.07,4.9,24.85
46148.0,42.0,5.08,4.8,24.36
46151.0,42.0,5.07,5.1,25.87
46154.0,42.0,5.08,4.8,24.36
46157.0,42.0,5.07,5.1,25.87
46160.0,42.0,5.08,5.0,25.38
46163.0,42.0,5.07,4.5,22.82
46166.0,42.0,5.07,5.0,25.36
46169.0,42.0,5.07,4.8,24.35
46172.0,42.0,5.07,5.1,25.87
46176.0,42.0,5.07,4.6,23.33
46179.0,42.0,5.07,4.5,22.82
46182.0,42.0,5.07,4.6,23.33
46185.0,42.0,5.08,4.9,24.87
46188.0,42.0,5.08,5.0,25.38
46190.0,42.0,5.07,4.8,24.35
46193.0,42.0,5.08,4.9,24.87
46196.0,42.0,5.08,4.4,22.33
46198.0,42.0,5.08,4.7,23.86
46201.0,42.0,5.07,4.8,24.35
46204.0,42.0,5.08,4.9,24.87
46206.0,42.0,5.08,5.1,25.89
46209.0,42.0,5.08,5.0,25.38
46212.0,42.0,5.08,4.8,24.36
46215.0,42.0,5.07,4.8,24.35
46219.0,42.0,5.07,4.9,24.85
46222.0,42.0,5.07,4.9,24.85
46225.0,42.0,5.07,4.3,21.81
46228.0,42.0,5.07,4.7,23.84
46231.0,42.0,5.08,4.9,24.87
46234.0,42.0,5.08,4.7,23.86
46237.0,42.0,5.07,4.5,22.82
46240.0,42.0,5.07,4.3,21.81
46242.0,42.0,5.07,4.9,24.85
46245.0,42.0,5.07,4.9,24.85
46248.0,42.0,5.08,4.6,23.35
46250.0,42.0,5.07,4.7,23.84
46254.0,42.0,5.08,4.7,23.86
46257.0,42.0,5.07,4.7,23.84
46259.0,42.0,5.07,4.4,22.32
46262.0,42.0,5.08,4.9,24.87
46265.0,42.0,5.08,4.6,23.35
46269.0,42.0,5.07,4.8,24.35
46272.0,42.0,5.07,4.3,21.81
46275.0,42.0,5.07,4.8,24.35
46278.0,42.0,5.07,4.5,22.82
46280.0,42.0,5.07,4.9,24.85
46283.0,42.0,5.08,4.5,22.84
46286.0,42.0,5.07,4.6,23.33
46289.0,42.0,5.07,4.8,24.35
46291.0,42.0,5.07,4.9,24.85
46294.0,42.0,5.07,4.5,22.82
46297.0,42.0,5.07,4.8,24.35
46300.0,42.0,5.08,4.9,24.87
46303.0,42.0,5.07,4.7,23.84
46306.0,42.0,5.08,4.8,24.36
46309.0,42.0,5.07,4.8,24.35
46311.0,42.0,5.07,4.5,22.82
46314.0,42.0,5.08,4.7,23.86
46317.0,42.0,5.07,4.9,24.85
46320.0,42.0,5.07,5.0,25.36
46323.0,42.0,5.08,4.7,23.86
46326.0,42.0,5.08,4.5,22.84
46329.0,42.0,5.07,4.6,23.33
46332.0,42.0,5.07,4.7,23.84
46335.0,42.0,5.07,4.7,23.84
46338.0,42.0,5.08,4.5,22.84
46341.0,42.0,5.08,5.0,25.38
46345.0,42.0,5.07,4.8,24.35
46348.0,42.0,5.08,5.1,25.89
46351.0,42.0,5.08,4.7,23.86
46354.0,42.0,5.07,4.8,24.35
46357.0,42.0,5.07,4.8,24.35
46360.0,42.0,5.07,4.8,24.35
46364.0,42.0,5.08,5.2,26.4
46366.0,42.0,5.07,4.9,24.85
46369.0,42.0,5.07,5.1,25.87
46372.0,42.0,5.07,5.0,25.36
46375.0,42.0,5.07,5.1,25.87
46377.0,42.0,5.08,5.0,25.38
46380.0,42.0,5.07,4.8,24.35
46383.0,42.0,5.08,4.6,23.35
46386.0,42.0,5.07,5.1,25.87
46389.0,42.0,5.07,4.9,24.85
46392.0,42.0,5.08,5.0,25.38
46395.0,42.0,5.07,4.7,23.84
46398.0,42.0,5.08,5.1,25.89
46401.0,42.0,5.08,5.1,25.89
46404.0,42.0,5.07,4.6,23.33
46407.0,42.0,5.08,5.1,25.89
46410.0,42.0,5.07,4.9,24.85
46413.0,42.0,5.07,5.1,25.87
46416.0,42.0,5.08,4.9,24.87
46418.0,42.0,5.07,4.7,23.84
46421.0,42.0,5.08,4.8,24.36
46424.0,42.0,5.07,4.7,23.84
46427.0,42.0,5.07,4.9,24.85
46430.0,42.0,5.07,5.0,25.36
46433.0,42.0,5.08,5.1,25.89
46436.0,42.0,5.08,4.9,24.87
46439.0,42.0,5.07,5.2,26.37
46443.0,42.0,5.08,4.9,24.87
46446.0,42.0,5.08,5.3,26.9
46448.0,42.0,5.08,5.0,25.38
46451.0,42.0,5.08,4.6,23.35
46454.0,42.0,5.08,4.8,24.36
46456.0,42.0,5.08,4.7,23.86
46459.0,42.0,5.08,5.0,25.38
46461.0,42.0,5.07,4.8,24.35
46464.0,42.0,5.07,4.9,24.85
46467.0,42.0,5.07,5.2,26.37
46470.0,42.0,5.07,4.8,24.35
46473.0,42.0,5.07,4.6,23.33
46476.0,42.0,5.07,5.1,25.87
46479.0,42.0,5.08,4.9,24.87
46482.0,42.0,5.07,5.1,25.87
46485.0,42.0,5.08,5.0,25.38
46488.0,42.0,5.07,4.5,22.82
46491.0,42.0,5.08,5.1,25.89
46494.0,42.0,5.07,5.0,25.36
46498.0,42.0,5.08,4.9,24.87
46501.0,42.0,5.07,4.8,24.35
46503.0,42.0,5.07,5.0,25.36
46506.0,42.0,5.07,5.0,25.36
46509.0,42.0,5.07,4.8,24.35
46512.0,42.0,5.07,5.1,25.87
46515.0,42.0,5.07,5.0,25.36
46518.0,42.0,5.08,5.2,26.4
46520.0,42.0,5.07,5.0,25.36
46523.0,42.0,5.08,5.1,25.89
46526.0,42.0,5.07,5.1,25.87
46529.0,42.0,5.07,4.8,24.35
46532.0,42.0,5.07,5.0,25.36
46535.0,42.0,5.07,4.9,24.85
46538.0,42.0,5.08,4.9,24.87
46540.0,42.0,5.08,4.8,24.36
46543.0,42.0,5.07,4.9,24.85
46547.0,42.0,5.07,5.0,25.36
46550.0,42.0,5.07,5.0,25.36
46553.0,42.0,5.08,4.9,24.87
46556.0,42.0,5.07,5.0,25.36
46559.0,42.0,5.08,4.8,24.36
46561.0,42.0,5.07,4.9,24.85
46564.0,42.0,5.07,4.7,23.84
46566.0,42.0,5.08,5.0,25.38
46569.0,42.0,5.07,4.8,24.35
46572.0,42.0,5.07,5.0,25.36
46575.0,42.0,5.08,5.0,25.38
46578.0,42.0,5.07,5.1,25.87
46581.0,42.0,5.08,5.2,26.4
46584.0,42.0,5.07,4.6,23.33
46587.0,42.0,5.07,4.7,23.84
46590.0,42.0,5.08,5.0,25.38
46593.0,42.0,5.08,5.1,25.89
46596.0,42.0,5.08,4.5,22.84
46599.0,42.0,5.07,5.1,25.87
46602.0,42.0,5.08,4.9,24.87
46605.0,42.0,5.08,5.1,25.89
46608.0,42.0,5.07,4.9,24.85
46611.0,42.0,5.07,4.9,24.85
46614.0,42.0,5.07,5.0,25.36
46617.0,42.0,5.07,4.8,24.35
46620.0,42.0,5.07,4.7,23.84
46623.0,42.0,5.08,5.2,26.4
46625.0,42.0,5.07,4.8,24.35
46628.0,42.0,5.07,5.2,26.37
46631.0,42.0,5.08,4.8,24.36
46634.0,42.0,5.07,4.9,24.85
46638.0,42.0,5.08,4.7,23.86
46640.0,42.0,5.07,4.8,24.35
46643.0,42.0,5.08,5.0,25.38
46646.0,42.0,5.07,4.9,24.85
46649.0,42.0,5.08,5.1,25.89
46651.0,42.0,5.07,4.5,22.82
46654.0,42.0,5.07,4.9,24.85
46657.0,42.0,5.07,4.8,24.35
46660.0,42.0,5.07,4.4,22.32
46662.0,42.0,5.07,4.8,24.35
46665.0,42.0,5.07,4.7,23.84
46667.0,42.0,5.07,5.0,25.36
46670.0,42.0,5.07,4.7,23.84
46673.0,42.0,5.07,4.7,23.84
46676.0,42.0,5.08,4.6,23.35
46679.0,42.0,5.07,4.9,24.85
46682.0,42.0,5.07,4.7,23.84
46684.0,42.0,5.07,4.7,23.84
46687.0,42.0,5.07,4.8,24.35
46690.0,42.0,5.08,4.3,21.83
46693.0,42.0,5.07,4.9,24.85
46695.0,42.0,5.07,4.7,23.84
46698.0,42.0,5.07,0.8,24.35
46741.0,42.0,5.08,4.9,24.87
46743.0,42.0,5.07,5.2,26.37
46746.0,42.0,5.07,5.0,25.36
46748.0,42.0,5.07,5.1,25.87
46751.0,42.0,5.07,5.0,25.36
46754.0,42.0,5.08,5.0,25.38
46757.0,42.0,5.07,4.7,23.84
46759.0,42.0,5.07,4.7,23.84
46762.0,42.0,5.07,5.0,25.36
46765.0,42.0,5.08,5.2,26.4
46768.0,42.0,5.08,4.6,23.35
46770.0,42.0,5.07,4.9,24.85
46773.0,42.0,5.07,4.7,23.84
46776.0,42.0,5.07,5.0,25.36
46779.0,42.0,5.07,4.7,23.84
46781.0,42.0,5.08,4.7,23.86
46784.0,42.0,5.07,5.0,25.36
46786.0,42.0,5.07,4.8,24.35
46789.0,42.0,5.07,4.9,24.85
46792.0,42.0,5.07,4.7,23.84
46795.0,42.0,5.07,4.8,24.35
46798.0,42.0,5.07,4.8,24.35
46801.0,42.0,5.07,5.2,26.37
46804.0,42.0,5.07,4.8,24.35
46807.0,42.0,5.07,5.0,25.36
46810.0,42.0,5.08,4.7,23.86
46813.0,42.0,5.07,4.8,24.35
46816.0,42.0,5.07,4.8,24.35
46819.0,42.0,5.08,5.1,25.89
46821.0,42.0,5.07,4.8,24.35
46824.0,42.0,5.07,4.8,24.35
46826.0,42.0,5.07,5.0,25.36
46830.0,42.0,5.08,5.0,25.38
46833.0,42.0,5.08,5.0,25.38
46835.0,42.0,5.08,5.0,25.38
46838.0,42.0,5.07,4.5,22.82
46841.0,42.0,5.08,4.8,24.36
46844.0,42.0,5.07,4.8,24.35
46846.0,42.0,5.07,4.9,24.85
46849.0,42.0,5.08,4.7,23.86
46851.0,42.0,5.07,4.9,24.85
46854.0,42.0,5.07,4.5,22.82
46857.0,42.0,5.07,4.9,24.85
46859.0,42.0,5.08,5.0,25.38
46862.0,42.0,5.07,5.0,25.36
46864.0,42.0,5.08,4.8,24.36
46867.0,42.0,5.07,4.6,23.33
46870.0,42.0,5.07,4.6,23.33
46873.0,42.0,5.07,4.8,24.35
46876.0,42.0,5.08,5.0,25.38
46879.0,42.0,5.08,4.5,22.84
46882.0,42.0,5.07,4.7,23.84
46885.0,42.0,5.07,4.4,22.32
46887.0,42.0,5.07,4.7,23.84
46890.0,42.0,5.08,4.7,23.86
46892.0,42.0,5.08,4.8,24.36
46895.0,42.0,5.07,4.4,22.32
46898.0,42.0,5.07,4.9,24.85
46900.0,42.0,5.07,4.7,23.84
46903.0,42.0,5.07,5.1,25.87
46905.0,42.0,5.08,4.5,22.84
46908.0,42.0,5.08,5.1,25.89
46911.0,42.0,5.07,5.0,25.34
46914.0,42.0,5.07,4.9,24.85
46917.0,42.0,5.07,4.7,23.84
46920.0,42.0,5.08,4.8,24.36
46922.0,42.0,5.08,4.6,23.35
46925.0,42.0,5.07,4.5,22.82
46927.0,42.0,5.07,4.4,22.32
46930.0,42.0,5.08,4.6,23.35
46933.0,42.0,5.07,4.9,24.85
46935.0,42.0,5.07,4.8,24.35
46938.0,42.0,5.08,4.7,23.86
46940.0,42.0,5.07,4.4,22.32
46943.0,42.0,5.08,4.6,23.35
46946.0,42.0,5.07,4.7,23.84
46949.0,42.0,5.07,4.3,21.81
46952.0,42.0,5.08,4.4,22.33
46955.0,42.0,5.07,4.8,24.35
46958.0,42.0,5.07,4.8,24.35
46960.0,42.0,5.07,5.0,25.36
46963.0,42.0,5.08,4.6,23.35
46966.0,42.0,5.07,5.0,25.36
46969.0,42.0,5.07,5.0,25.36
46971.0,42.0,5.07,4.7,23.84
46974.0,42.0,5.07,4.9,24.85
46977.0,42.0,5.07,5.1,25.87
46980.0,42.0,5.07,5.0,25.36
46983.0,42.0,5.07,5.3,26.88
46985.0,42.0,5.07,5.0,25.36
46988.0,42.0,5.08,4.9,24.87
46991.0,42.0,5.08,4.7,23.86
46993.0,42.0,5.07,4.6,23.33
46997.0,42.0,5.07,4.7,23.84
47000.0,42.0,5.08,4.9,24.87
47003.0,42.0,5.07,4.9,24.85
47006.0,42.0,5.08,4.8,24.36
47008.0,42.0,5.07,5.0,25.36
47011.0,42.0,5.08,5.0,25.38
47014.0,42.0,5.07,5.2,26.37
47016.0,42.0,5.07,5.1,25.87
47019.0,42.0,5.08,4.7,23.86
47022.0,42.0,5.07,5.2,26.37
47024.0,42.0,5.07,5.1,25.87
47027.0,42.0,5.07,4.8,24.35
47030.0,42.0,5.08,5.0,25.38
47033.0,42.0,5.07,4.9,24.85
47035.0,42.0,5.07,4.9,24.85
47038.0,42.0,5.07,5.0,25.36
