t_ms,angle_deg,v,I_mA,power_mW
45684.0,50.1,5.1,0.2,1.02
45734.0,50.1,5.1,0.3,1.53
45784.0,50.1,5.1,0.0,0.0
45834.0,50.1,5.1,0.2,1.02
45884.0,50.1,5.1,0.7,3.57
45934.0,50.1,5.1,0.3,1.53
45984.0,50.1,5.1,0.2,1.02
46034.0,50.1,5.1,0.4,2.04
46084.0,50.1,5.11,0.5,2.55
46134.0,50.1,5.1,0.2,1.02
46184.0,50.1,5.1,0.5,2.55
46234.0,50.1,5.1,0.7,3.57
46284.0,50.1,5.1,0.1,0.51
46334.0,50.1,5.1,0.3,1.53
46384.0,50.1,5.1,0.2,1.02
46434.0,50.1,5.1,0.1,0.51
46484.0,50.1,5.1,0.6,3.06
46534.0,50.1,5.1,0.4,2.04
46584.0,50.1,5.1,0.1,0.51
46634.0,50.1,5.1,0.3,1.53
46684.0,50.1,5.1,0.3,1.53
46734.0,50.1,5.1,0.5,2.55
46784.0,50.1,5.1,0.2,1.02
46834.0,50.1,5.11,0.2,1.02
46884.0,50.1,5.1,0.3,1.53
46934.0,50.1,5.1,0.4,2.04
46984.0,50.1,5.1,0.6,3.06
47034.0,50.1,5.1,0.4,2.04
47084.0,50.1,5.1,0.5,2.55
47134.0,50.1,5.1,0.3,1.53
47184.0,50.1,5.1,0.2,1.02
47234.0,50.1,5.1,0.3,1.53
47284.0,50.1,5.1,0.5,2.55
47334.0,50.1,5.1,0.4,2.04
47384.0,50.1,5.1,0.2,1.02
47434.0,50.1,5.1,0.3,1.53
47484.0,50.1,5.1,0.1,0.51
47534.0,50.1,5.1,0.5,2.55
47584.0,50.1,5.1,0.2,1.02
47634.0,50.1,5.1,0.2,1.02
47684.0,50.1,5.1,0.3,1.53
47734.0,50.1,5.1,0.5,2.55
47784.0,50.1,5.1,0.3,1.53
47834.0,50.1,5.1,0.6,3.06
47884.0,50.1,5.1,0.3,1.53
47934.0,50.1,5.1,0.3,1.53
47984.0,50.1,5.1,0.4,2.04
48034.0,50.1,5.1,0.6,3.06
48084.0,50.1,5.1,0.3,1.53
48134.0,50.1,5.1,0.4,2.04
48184.0,50.1,5.1,0.5,2.55
48234.0,50.1,5.1,0.3,1.53
48284.0,50.1,5.1,0.3,1.53
48334.0,50.1,5.1,0.1,0.51
48384.0,50.1,5.1,0.5,2.55
48434.0,50.1,5.1,0.6,3.06
48484.0,50.1,5.1,0.3,1.53
48534.0,50.1,5.1,0.3,1.53
48584.0,50.1,5.1,0.1,0.51
48634.0,50.1,5.1,0.7,3.57
48684.0,50.1,5.1,0.7,3.57
48734.0,50.1,5.1,0.1,0.51
48784.0,50.1,5.1,0.3,1.53
48834.0,50.1,5.1,0.5,2.55
48884.0,50.1,5.1,0.4,2.04
48934.0,50.1,5.1,0.3,1.53
48984.0,50.1,5.1,0.7,3.57
49034.0,50.1,5.1,0.2,1.02
49084.0,50.1,5.1,0.5,2.55
49134.0,50.1,5.11,0.5,2.55
49184.0,50.1,5.1,0.4,2.04
49234.0,50.1,5.1,0.2,1.02
49284.0,50.1,5.11,0.1,0.51
49334.0,50.1,5.1,0.5,2.55
49384.0,50.1,5.1,0.2,1.02
49434.0,50.1,5.1,0.3,1.53
49484.0,50.1,5.1,0.7,3.57
49534.0,50.1,5.1,0.5,2.55
49584.0,50.1,5.1,0.4,2.04
49634.0,50.1,5.1,0.0,0.0
49684.0,50.1,5.1,0.6,3.06
49734.0,50.1,5.1,0.3,1.53
49784.0,50.1,5.1,0.5,2.55
49834.0,50.1,5.1,0.2,1.02
49884.0,50.1,5.1,0.3,1.53
49934.0,50.1,5.1,0.3,1.53
49984.0,50.1,5.1,0.4,2.04
50034.0,50.1,5.1,0.2,1.02
50084.0,50.1,5.1,0.2,1.02
50134.0,50.1,5.1,0.4,2.04
50184.0,50.1,5.11,0.4,2.04
50234.0,50.1,5.1,0.4,2.04
50284.0,50.1,5.1,0.6,3.06
50334.0,50.1,5.1,0.3,1.53
50384.0,50.1,5.1,0.3,1.53
50434.0,50.1,5.1,0.5,2.55
50484.0,50.1,5.1,0.4,2.04
50534.0,50.1,5.1,0.3,1.53
50584.0,50.1,5.1,0.6,3.06
50634.0,50.1,5.1,0.7,3.57
50684.0,50.1,5.1,0.2,1.02
50734.0,50.1,5.1,0.2,1.02
50784.0,50.1,5.1,0.5,2.55
50834.0,50.1,5.1,0.1,0.51
50884.0,50.1,5.1,0.3,1.53
50934.0,50.1,5.1,0.5,2.55
50984.0,50.1,5.1,0.6,3.06
51034.0,50.1,5.1,0.5,2.55
51084.0,50.1,5.1,0.2,1.02
51134.0,50.1,5.1,0.2,1.02
51184.0,50.1,5.1,0.2,1.02
51234.0,50.1,5.1,0.2,1.02
51284.0,50.1,5.1,0.6,3.06
51334.0,50.1,5.1,0.4,2.04
51384.0,50.1,5.1,0.0,0.0
51434.0,50.1,5.1,0.3,1.53
51484.0,50.1,5.11,0.3,1.53
51534.0,50.1,5.1,0.1,0.51
51584.0,50.1,5.11,0.1,0.51
51634.0,50.1,5.1,0.4,2.04
51684.0,50.1,5.1,0.4,2.04
51734.0,50.1,5.1,0.5,2.55
51784.0,50.1,5.1,0.5,2.55
51834.0,50.1,5.1,0.6,3.06
51884.0,50.1,5.1,0.4,2.04
51934.0,50.1,5.1,0.4,2.04
51984.0,50.1,5.1,0.4,2.04
52034.0,50.1,5.11,0.4,2.04
52084.0,50.1,5.1,0.4,2.04
52134.0,50.1,5.1,0.3,1.53
52184.0,50.1,5.1,0.5,2.55
52234.0,50.1,5.1,0.4,2.04
52284.0,50.1,5.1,0.4,2.04
52334.0,50.1,5.1,0.3,1.53
52384.0,50.1,5.1,0.4,2.04
52434.0,50.1,5.1,0.3,1.53
52484.0,50.1,5.1,0.4,2.04
52534.0,50.1,5.1,0.3,1.53
52584.0,50.1,5.1,0.2,1.02
52634.0,50.1,5.1,0.4,2.04
52684.0,50.1,5.1,0.5,2.55
52734.0,50.1,5.1,0.4,2.04
52784.0,50.1,5.1,0.5,2.55
52834.0,50.1,5.1,0.1,0.51
52884.0,50.1,5.1,0.3,1.53
52934.0,50.1,5.1,0.6,3.06
52984.0,50.1,5.11,0.5,2.55
53034.0,50.1,5.1,0.3,1.53
53084.0,50.1,5.1,0.4,2.04
53134.0,50.1,5.1,0.1,0.51
53184.0,50.1,5.1,0.3,1.53
53234.0,50.1,5.1,0.6,3.06
53284.0,51.7,5.02,11.6,58.28
53334.0,54.6,5.07,44.6,226.03
53384.0,57.9,5.08,12.9,65.48
53434.0,60.8,5.1,0.6,3.06
53484.0,62.4,5.1,0.5,2.55
53534.0,62.4,5.1,0.4,2.04
53584.0,62.4,5.1,0.5,2.55
53634.0,62.4,5.1,0.4,2.04
53684.0,62.4,5.1,0.3,1.53
53734.0,62.4,5.1,0.6,3.06
53784.0,62.4,5.1,0.4,2.04
53834.0,62.4,5.1,0.3,1.53
53884.0,62.4,5.1,0.5,2.55
53934.0,62.4,5.1,0.3,1.53
53984.0,62.4,5.1,0.3,1.53
54034.0,62.4,5.1,0.5,2.55
54084.0,62.4,5.1,0.6,3.06
54134.0,62.4,5.1,0.3,1.53
54184.0,62.4,5.1,0.7,3.57
54234.0,62.4,5.1,0.3,1.53
54284.0,62.4,5.1,0.2,1.02
54334.0,62.4,5.1,0.1,0.51
54384.0,62.4,5.1,0.5,2.55
54434.0,62.4,5.1,0.3,1.53
54484.0,62.4,5.1,0.4,2.04
54534.0,62.4,5.1,0.5,2.55
54584.0,62.4,5.1,0.1,0.51
54634.0,62.4,5.1,0.3,1.53
54684.0,62.4,5.1,0.6,3.06
54734.0,62.4,5.1,0.3,1.53
54784.0,62.4,5.1,0.5,2.55
54834.0,62.4,5.1,0.8,4.08
54884.0,62.4,5.1,0.3,1.53
54934.0,62.4,5.1,0.5,2.55
54984.0,62.4,5.1,0.5,2.55
55034.0,62.4,5.1,0.6,3.06
55084.0,62.4,5.1,0.3,1.53
55134.0,62.4,5.1,0.5,2.55
55184.0,62.4,5.1,0.6,3.06
55234.0,62.4,5.1,0.4,2.04
55284.0,62.4,5.1,0.5,2.55
55334.0,62.4,5.1,0.5,2.55
55384.0,62.4,5.1,0.3,1.53
55434.0,62.4,5.1,0.2,1.02
55484.0,62.4,5.1,0.7,3.57
55534.0,62.4,5.1,0.4,2.04
55584.0,62.4,5.1,0.3,1.53
55634.0,62.4,5.1,0.4,2.04
55684.0,62.4,5.1,0.1,0.51
55734.0,62.4,5.1,0.3,1.53
55784.0,62.4,5.1,0.2,1.02
55834.0,62.4,5.11,0.7,3.58
55884.0,62.4,5.1,0.2,1.02
55934.0,62.4,5.1,0.3,1.53
55984.0,62.4,5.1,0.2,1.02
56034.0,62.4,5.1,0.4,2.04
56084.0,62.4,5.1,0.3,1.53
56134.0,62.4,5.1,0.5,2.55
56184.0,62.4,5.1,0.6,3.06
56234.0,62.4,5.1,0.0,0.0
56284.0,62.4,5.1,0.5,2.55
56334.0,62.4,5.1,0.3,1.53
56384.0,62.4,5.1,0.3,1.53
56434.0,62.4,5.1,0.2,1.02
56484.0,62.4,5.1,0.4,2.04
56534.0,62.4,5.1,0.4,2.04
56584.0,62.4,5.1,0.0,0.0
56634.0,62.4,5.1,0.1,0.51
56684.0,62.4,5.1,0.5,2.55
56734.0,62.4,5.1,0.3,1.53
56784.0,62.4,5.1,0.5,2.55
56834.0,62.4,5.1,0.4,2.04
56884.0,62.4,5.1,0.1,0.51
56934.0,62.4,5.1,0.3,1.53
56984.0,62.4,5.1,0.2,1.02
57034.0,62.4,5.1,0.3,1.53
57084.0,62.4,5.1,0.4,2.04
57134.0,62.4,5.1,0.5,2.55
57184.0,62.4,5.1,0.2,1.02
57234.0,62.4,5.1,0.2,1.02
57284.0,62.4,5.1,0.6,3.06
57334.0,62.4,5.1,0.2,1.02
57384.0,62.4,5.1,0.2,1.02
57434.0,62.4,5.1,0.5,2.55
57484.0,62.4,5.1,0.2,1.02
57534.0,62.4,5.1,0.4,2.04
57584.0,62.4,5.1,0.5,2.55
57634.0,62.4,5.1,0.3,1.53
57684.0,62.4,5.1,0.3,1.53
57734.0,62.4,5.1,0.4,2.04
57784.0,62.4,5.1,0.3,1.53
57834.0,62.4,5.1,0.5,2.55
57884.0,62.4,5.1,0.2,1.02
57934.0,62.4,5.1,0.2,1.02
57984.0,62.4,5.1,0.4,2.04
58034.0,62.4,5.1,0.3,1.53
58084.0,62.4,5.1,0.5,2.55
58134.0,62.4,5.1,0.6,3.06
58184.0,62.4,5.1,0.5,2.55
58234.0,62.4,5.1,0.6,3.06
58284.0,62.4,5.1,0.5,2.55
58334.0,62.4,5.1,0.2,1.02
58384.0,62.4,5.1,0.5,2.55
58434.0,62.4,5.1,0.5,2.55
58484.0,62.4,5.1,0.4,2.04
58534.0,62.4,5.1,0.1,0.51
58584.0,62.4,5.1,0.2,1.02
58634.0,62.4,5.1,0.4,2.04
58684.0,62.4,5.1,0.3,1.53
58734.0,62.4,5.1,0.3,1.53
58784.0,62.4,5.1,0.4,2.04
58834.0,62.4,5.1,0.4,2.04
58884.0,62.4,5.1,0.4,2.04
58934.0,62.4,5.1,0.6,3.06
58984.0,62.4,5.1,0.3,1.53
59034.0,62.4,5.1,0.4,2.04
59084.0,62.4,5.1,0.3,1.53
59134.0,62.4,5.11,0.6,3.06
59184.0,62.4,5.1,0.3,1.53
59234.0,62.4,5.1,0.7,3.57
59284.0,62.4,5.11,0.1,0.51
59334.0,62.4,5.1,0.2,1.02
59384.0,62.4,5.1,0.6,3.06
59434.0,62.4,5.1,0.5,2.55
59484.0,62.4,5.1,0.4,2.04
59534.0,62.4,5.1,0.2,1.02
59584.0,62.4,5.1,0.3,1.53
59634.0,62.4,5.1,0.4,2.04
59684.0,62.4,5.1,0.6,3.06
59734.0,62.4,5.1,0.6,3.06
59784.0,62.4,5.1,0.7,3.57
59834.0,62.4,5.1,0.4,2.04
59884.0,62.4,5.1,0.3,1.53
59934.0,62.4,5.11,0.4,2.04
59984.0,62.4,5.1,0.5,2.55
60034.0,62.4,5.1,0.4,2.04
60084.0,62.4,5.1,0.3,1.53
60134.0,62.4,5.1,0.5,2.55
60184.0,62.4,5.1,0.4,2.04
60234.0,62.4,5.1,0.0,0.0
60284.0,62.4,5.1,0.5,2.55
60334.0,62.4,5.1,0.3,1.53
60384.0,62.4,5.1,0.6,3.06
60434.0,62.4,5.1,0.2,1.02
60484.0,62.4,5.11,0.3,1.53
60534.0,62.4,5.1,0.4,2.04
60584.0,62.4,5.1,0.4,2.04
60634.0,62.4,5.1,0.5,2.55
60684.0,62.4,5.1,0.2,1.02
60734.0,62.4,5.1,0.2,1.02
60784.0,62.4,5.1,0.4,2.04
60834.0,62.4,5.1,0.4,2.04
60884.0,62.4,5.1,0.5,2.55
60934.0,62.4,5.1,0.3,1.53
60984.0,62.4,5.1,0.3,1.53
61034.0,62.4,5.1,0.5,2.55
61084.0,62.4,5.1,0.2,1.02
61134.0,62.4,5.1,0.5,2.55
61184.0,62.4,5.1,0.4,2.04
61234.0,62.4,5.1,0.1,0.51
61284.0,62.4,5.1,0.6,3.06
61334.0,62.4,5.1,0.4,2.04
61384.0,62.4,5.1,0.5,2.55
61434.0,62.4,5.1,0.0,0.0
61484.0,62.4,5.1,0.2,1.02
61534.0,62.4,5.1,0.2,1.02
61584.0,62.4,5.1,0.5,2.55
61634.0,62.4,5.1,0.5,2.55
61684.0,62.4,5.11,0.7,3.58
61734.0,62.4,5.1,0.4,2.04
61784.0,62.4,5.1,0.3,1.53
61834.0,62.4,5.1,0.2,1.02
61884.0,62.4,5.1,0.3,1.53
61934.0,62.4,5.1,0.5,2.55
61984.0,62.4,5.11,0.6,3.06
62034.0,62.4,5.1,0.4,2.04
62084.0,62.4,5.1,0.4,2.04
62134.0,62.4,5.1,0.3,1.53
62184.0,62.4,5.1,0.4,2.04
62234.0,62.4,5.1,0.5,2.55
62284.0,62.4,5.1,0.6,3.06
62334.0,62.4,5.1,0.5,2.55
62384.0,62.4,5.1,0.5,2.55
62434.0,62.4,5.1,0.5,2.55
62484.0,62.4,5.1,0.3,1.53
62534.0,62.4,5.1,0.4,2.04
62584.0,62.4,5.1,0.3,1.53
62634.0,62.4,5.1,0.3,1.53
62684.0,62.4,5.1,0.5,2.55
62734.0,62.4,5.1,0.2,1.02
62784.0,62.4,5.1,0.5,2.55
62834.0,62.4,5.1,0.6,3.06
62884.0,62.4,5.1,0.1,0.51
62934.0,62.4,5.1,0.3,1.53
62984.0,62.4,5.1,0.3,1.53
63034.0,62.4,5.1,0.3,1.53
63084.0,62.4,5.1,0.3,1.53
63134.0,62.4,5.1,0.7,3.57
63184.0,62.4,5.1,0.0,0.0
63234.0,62.4,5.11,0.1,0.51
63284.0,62.4,5.11,0.3,1.53
63334.0,62.4,5.1,0.4,2.04
63384.0,62.4,5.1,0.4,2.04
63434.0,62.8,5.05,48.4,244.32
63484.0,65.3,5.07,13.2,66.95
63534.0,68.6,5.08,46.0,233.68
63584.0,71.4,5.07,11.4,57.78
63634.0,73.5,5.1,0.4,2.04
63684.0,73.9,5.1,0.2,1.02
63734.0,73.9,5.1,0.6,3.06
63784.0,73.9,5.1,0.4,2.04
63834.0,73.9,5.1,0.1,0.51
63884.0,73.9,5.1,0.5,2.55
63934.0,73.9,5.1,0.6,3.06
63984.0,73.9,5.1,0.4,2.04
64034.0,73.9,5.11,0.3,1.53
64084.0,73.9,5.1,0.6,3.06
64134.0,73.9,5.1,0.1,0.51
64184.0,73.9,5.1,0.3,1.53
64234.0,73.9,5.1,0.4,2.04
64284.0,73.9,5.1,0.3,1.53
64334.0,73.9,5.1,0.3,1.53
64384.0,73.9,5.1,0.4,2.04
64434.0,73.9,5.1,0.3,1.53
64484.0,73.9,5.1,0.3,1.53
64534.0,73.9,5.1,0.2,1.02
64584.0,73.9,5.1,0.1,0.51
64634.0,73.9,5.1,0.3,1.53
64684.0,73.9,5.1,0.5,2.55
64734.0,73.9,5.1,0.1,0.51
64784.0,73.9,5.1,0.4,2.04
64834.0,73.9,5.1,0.4,2.04
64884.0,73.9,5.1,0.3,1.53
64934.0,73.9,5.11,0.4,2.04
64984.0,73.9,5.1,0.5,2.55
65034.0,73.9,5.1,0.5,2.55
65084.0,73.9,5.1,0.5,2.55
65134.0,73.9,5.1,0.7,3.57
65184.0,73.9,5.1,0.5,2.55
65234.0,73.9,5.1,0.4,2.04
65284.0,73.9,5.1,0.7,3.57
65334.0,73.9,5.1,0.4,2.04
65384.0,73.9,5.11,0.1,0.51
65434.0,73.9,5.1,0.5,2.55
65484.0,73.9,5.1,0.3,1.53
65534.0,73.9,5.1,0.6,3.06
65584.0,73.9,5.1,0.7,3.57
65634.0,73.9,5.1,0.0,0.0
65684.0,73.9,5.1,0.4,2.04
65734.0,73.9,5.1,0.6,3.06
65784.0,73.9,5.1,0.3,1.53
65834.0,73.9,5.1,0.5,2.55
65884.0,73.9,5.1,0.2,1.02
65934.0,73.9,5.1,0.2,1.02
65984.0,73.9,5.1,0.4,2.04
66034.0,73.9,5.1,0.3,1.53
66084.0,73.9,5.1,0.2,1.02
66134.0,73.9,5.1,0.4,2.04
66184.0,73.9,5.1,0.3,1.53
66234.0,73.9,5.1,0.3,1.53
66284.0,73.9,5.1,0.6,3.06
66334.0,73.9,5.1,0.3,1.53
66384.0,73.9,5.11,0.2,1.02
66434.0,73.9,5.1,0.5,2.55
66484.0,73.9,5.1,0.5,2.55
66534.0,73.9,5.1,0.6,3.06
66584.0,73.9,5.1,0.3,1.53
66634.0,73.9,5.1,0.1,0.51
66684.0,73.9,5.1,0.7,3.57
66734.0,73.9,5.1,0.4,2.04
66784.0,73.9,5.11,0.1,0.51
66834.0,73.9,5.1,0.5,2.55
66884.0,73.9,5.1,0.3,1.53
66934.0,73.9,5.1,0.2,1.02
66984.0,73.9,5.1,0.4,2.04
67034.0,73.9,5.1,0.7,3.57
67084.0,73.9,5.11,0.4,2.04
67134.0,73.9,5.1,0.5,2.55
67184.0,73.9,5.1,0.6,3.06
67234.0,73.9,5.1,0.6,3.06
67284.0,73.9,5.1,0.2,1.02
67334.0,73.9,5.1,0.2,1.02
67384.0,73.9,5.1,0.2,1.02
67434.0,73.9,5.1,0.2,1.02
67484.0,73.9,5.11,0.3,1.53
67534.0,73.9,5.1,0.5,2.55
67584.0,73.9,5.1,0.4,2.04
67634.0,73.9,5.1,0.4,2.04
67684.0,73.9,5.1,0.3,1.53
67734.0,73.9,5.1,0.6,3.06
67784.0,73.9,5.1,0.5,2.55
67834.0,73.9,5.1,0.4,2.04
67884.0,73.9,5.1,0.6,3.06
67934.0,73.9,5.11,0.3,1.53
67984.0,73.9,5.1,0.3,1.53
68034.0,73.9,5.1,0.4,2.04
68084.0,73.9,5.1,0.3,1.53
68134.0,73.9,5.1,0.4,2.04
68184.0,73.9,5.1,0.4,2.04
68234.0,73.9,5.1,0.4,2.04
68284.0,73.9,5.1,0.6,3.06
68334.0,73.9,5.1,0.2,1.02
68384.0,73.9,5.1,0.1,0.51
68434.0,73.9,5.1,0.3,1.53
68484.0,73.9,5.1,0.3,1.53
68534.0,73.9,5.1,0.4,2.04
68584.0,73.9,5.1,0.6,3.06
68634.0,73.9,5.1,0.3,1.53
68684.0,73.9,5.1,0.3,1.53
68734.0,73.9,5.1,0.5,2.55
68784.0,73.9,5.1,0.5,2.55
68834.0,73.9,5.1,0.3,1.53
68884.0,73.9,5.1,0.6,3.06
68934.0,73.9,5.1,0.0,0.0
68984.0,73.9,5.1,0.4,2.04
69034.0,73.9,5.1,0.5,2.55
69084.0,73.9,5.1,0.1,0.51
69134.0,73.9,5.1,0.5,2.55
69184.0,73.9,5.1,0.3,1.53
69234.0,73.9,5.1,0.4,2.04
69284.0,73.9,5.1,0.3,1.53
69334.0,73.9,5.1,0.5,2.55
69384.0,73.9,5.11,0.1,0.51
69434.0,73.9,5.1,0.5,2.55
69484.0,73.9,5.1,0.3,1.53
69534.0,73.9,5.1,0.4,2.04
69584.0,73.9,5.1,0.5,2.55
69634.0,73.9,5.1,0.4,2.04
69684.0,73.9,5.1,0.5,2.55
69734.0,73.9,5.1,0.3,1.53
69784.0,73.9,5.1,0.7,3.57
69834.0,73.9,5.1,0.1,0.51
69884.0,73.9,5.1,0.3,1.53
69934.0,73.9,5.1,0.1,0.51
69984.0,73.9,5.1,0.3,1.53
70034.0,73.9,5.1,0.2,1.02
70084.0,73.9,5.1,0.3,1.53
70134.0,73.9,5.1,0.4,2.04
70184.0,73.9,5.1,0.3,1.53
70234.0,73.9,5.1,0.1,0.51
70284.0,73.9,5.1,0.4,2.04
70334.0,73.9,5.1,0.3,1.53
70384.0,73.9,5.1,0.2,1.02
70434.0,73.9,5.1,0.6,3.06
70484.0,73.9,5.1,0.5,2.55
70534.0,73.9,5.1,0.2,1.02
70584.0,73.9,5.1,0.4,2.04
70634.0,73.9,5.1,0.7,3.57
70684.0,73.9,5.1,0.4,2.04
70734.0,73.9,5.1,0.4,2.04
70784.0,73.9,5.1,0.4,2.04
70834.0,73.9,5.1,0.1,0.51
70884.0,73.9,5.1,0.7,3.57
70934.0,73.9,5.1,0.4,2.04
70984.0,73.9,5.1,0.1,0.51
71034.0,73.9,5.1,0.5,2.55
71084.0,73.9,5.1,0.3,1.53
71134.0,73.9,5.1,0.3,1.53
71184.0,73.9,5.1,0.6,3.06
71234.0,73.9,5.1,0.2,1.02
71284.0,73.9,5.11,0.2,1.02
71334.0,73.9,5.1,0.4,2.04
71384.0,73.9,5.1,0.3,1.53
71434.0,73.9,5.1,0.4,2.04
71484.0,73.9,5.1,0.3,1.53
71534.0,73.9,5.1,0.3,1.53
71584.0,73.9,5.1,0.6,3.06
71634.0,73.9,5.1,0.1,0.51
71684.0,73.9,5.1,0.3,1.53
71734.0,73.9,5.1,0.7,3.57
71784.0,73.9,5.11,0.3,1.53
71834.0,73.9,5.1,0.2,1.02
71884.0,73.9,5.11,0.3,1.53
71934.0,73.9,5.1,0.4,2.04
71984.0,73.9,5.1,0.3,1.53
72034.0,73.9,5.1,0.6,3.06
72084.0,73.9,5.1,0.5,2.55
72134.0,73.9,5.1,0.1,0.51
72184.0,73.9,5.1,0.4,2.04
72234.0,73.9,5.1,0.2,1.02
72284.0,73.9,5.11,0.0,0.0
72334.0,73.9,5.1,0.7,3.57
72384.0,73.9,5.1,0.1,0.51
72434.0,73.9,5.1,0.4,2.04
72484.0,73.9,5.1,0.3,1.53
72534.0,73.9,5.1,0.3,1.53
72584.0,73.9,5.1,0.4,2.04
72634.0,73.9,5.1,0.1,0.51
72684.0,73.9,5.1,0.5,2.55
72734.0,73.9,5.11,0.3,1.53
72784.0,73.9,5.1,0.4,2.04
72834.0,73.9,5.1,0.3,1.53
72884.0,73.9,5.1,0.4,2.04
72934.0,73.9,5.1,0.6,3.06
72984.0,73.9,5.1,0.2,1.02
73034.0,73.9,5.1,0.2,1.02
73084.0,73.9,5.1,0.3,1.53
73134.0,73.9,5.1,0.3,1.53
73184.0,73.9,5.1,0.7,3.57
73234.0,73.9,5.1,0.2,1.02
73284.0,73.9,5.1,0.4,2.04
73334.0,73.9,5.1,0.3,1.53
73384.0,73.9,5.1,0.4,2.04
73434.0,73.9,5.1,0.6,3.06
73484.0,73.9,5.1,0.4,2.04
73534.0,73.9,5.1,0.5,2.55
73584.0,73.9,5.1,0.2,1.02
73634.0,75.1,5.0,20.1,100.58
73684.0,78.0,5.09,45.2,230.16
73734.0,81.3,5.04,9.3,46.87
73784.0,84.2,5.11,0.3,1.53
73834.0,85.8,5.1,0.2,1.02
73884.0,85.8,5.1,0.1,0.51
73934.0,85.8,5.1,0.3,1.53
73984.0,85.8,5.1,0.4,2.04
74034.0,85.8,5.1,0.2,1.02
74084.0,85.8,5.1,0.5,2.55
74134.0,85.8,5.1,0.6,3.06
74184.0,85.8,5.1,0.3,1.53
74234.0,85.8,5.1,0.5,2.55
74284.0,85.8,5.1,0.6,3.06
74334.0,85.8,5.1,0.8,4.08
74384.0,85.8,5.1,0.4,2.04
74434.0,85.8,5.1,0.5,2.55
74484.0,85.8,5.1,0.4,2.04
74534.0,85.8,5.1,0.4,2.04
74584.0,85.8,5.1,0.6,3.06
74634.0,85.8,5.1,0.4,2.04
74684.0,85.8,5.1,0.4,2.04
74734.0,85.8,5.1,0.5,2.55
74784.0,85.8,5.1,0.5,2.55
74834.0,85.8,5.1,0.4,2.04
74884.0,85.8,5.1,0.6,3.06
74934.0,85.8,5.1,0.5,2.55
74984.0,85.8,5.1,0.2,1.02
75034.0,85.8,5.1,0.5,2.55
75084.0,85.8,5.1,0.3,1.53
75134.0,85.8,5.1,0.3,1.53
75184.0,85.8,5.1,0.4,2.04
75234.0,85.8,5.1,0.5,2.55
75284.0,85.8,5.1,0.1,0.51
75334.0,85.8,5.1,0.6,3.06
75384.0,85.8,5.1,0.4,2.04
75434.0,85.8,5.1,0.1,0.51
75484.0,85.8,5.1,0.3,1.53
75534.0,85.8,5.1,0.2,1.02
75584.0,85.8,5.1,0.3,1.53
75634.0,85.8,5.1,0.6,3.06
75684.0,85.8,5.1,0.6,3.06
75734.0,85.8,5.1,0.5,2.55
75784.0,85.8,5.1,0.4,2.04
75834.0,85.8,5.1,0.2,1.02
75884.0,85.8,5.1,0.2,1.02
75934.0,85.8,5.1,0.2,1.02
75984.0,85.8,5.1,0.4,2.04
76034.0,85.8,5.1,0.0,0.0
76084.0,85.8,5.1,0.4,2.04
76134.0,85.8,5.1,0.4,2.04
76184.0,85.8,5.11,0.3,1.53
76234.0,85.8,5.1,0.0,0.0
76284.0,85.8,5.1,0.6,3.06
76334.0,85.8,5.1,0.5,2.55
76384.0,85.8,5.1,0.5,2.55
76434.0,85.8,5.1,0.3,1.53
76484.0,85.8,5.11,0.5,2.55
76534.0,85.8,5.11,0.2,1.02
76584.0,85.8,5.1,0.2,1.02
76634.0,85.8,5.1,0.4,2.04
76684.0,85.8,5.1,0.3,1.53
76734.0,85.8,5.1,0.5,2.55
76784.0,85.8,5.1,0.1,0.51
76834.0,85.8,5.1,0.4,2.04
76884.0,85.8,5.1,0.3,1.53
76934.0,85.8,5.1,0.5,2.55
76984.0,85.8,5.1,0.4,2.04
77034.0,85.8,5.1,0.7,3.57
77084.0,85.8,5.1,0.5,2.55
77134.0,85.8,5.1,0.7,3.57
77184.0,85.8,5.1,0.3,1.53
77234.0,85.8,5.1,0.2,1.02
77284.0,85.8,5.1,0.4,2.04
77334.0,85.8,5.1,0.5,2.55
77384.0,85.8,5.1,0.3,1.53
77434.0,85.8,5.1,0.6,3.06
77484.0,85.8,5.1,0.3,1.53
77534.0,85.8,5.1,0.0,0.0
77584.0,85.8,5.1,0.2,1.02
77634.0,85.8,5.1,0.5,2.55
77684.0,85.8,5.1,0.4,2.04
77734.0,85.8,5.1,0.6,3.06
77784.0,85.8,5.1,0.6,3.06
77834.0,85.8,5.1,0.5,2.55
77884.0,85.8,5.1,0.4,2.04
77934.0,85.8,5.1,0.5,2.55
77984.0,85.8,5.1,0.4,2.04
78034.0,85.8,5.1,0.3,1.53
78084.0,85.8,5.1,0.3,1.53
78134.0,85.8,5.1,0.3,1.53
78184.0,85.8,5.1,0.5,2.55
78234.0,85.8,5.1,0.2,1.02
78284.0,85.8,5.1,0.3,1.53
78334.0,85.8,5.1,0.5,2.55
78384.0,85.8,5.1,0.4,2.04
78434.0,85.8,5.1,0.5,2.55
78484.0,85.8,5.1,0.5,2.55
78534.0,85.8,5.1,0.3,1.53
78584.0,85.8,5.1,0.5,2.55
78634.0,85.8,5.1,0.4,2.04
78684.0,85.8,5.1,0.1,0.51
78734.0,85.8,5.1,0.2,1.02
78784.0,85.8,5.1,0.6,3.06
78834.0,85.8,5.1,0.1,0.51
78884.0,85.8,5.1,0.2,1.02
