t_ms,angle_deg,v,I_mA,power_mW
304296.0,36.0,5.11,0.5,2.55
304346.0,36.0,5.11,0.4,2.04
304396.0,36.0,5.11,0.5,2.55
304446.0,36.0,5.11,0.2,1.02
304496.0,36.0,5.11,0.3,1.53
304546.0,36.0,5.11,0.3,1.53
304596.0,36.0,5.11,0.5,2.55
304646.0,36.0,5.11,0.4,2.04
304696.0,36.0,5.1,0.2,1.02
304746.0,36.0,5.11,0.4,2.04
304796.0,36.0,5.11,0.4,2.04
304846.0,36.0,5.1,0.4,2.04
304896.0,36.0,5.11,0.4,2.04
304946.0,36.0,5.11,0.6,3.06
304996.0,36.0,5.11,0.3,1.53
305046.0,36.0,5.11,0.5,2.55
305096.0,36.0,5.11,0.1,0.51
305146.0,36.0,5.11,0.4,2.04
305196.0,36.0,5.11,0.4,2.04
305246.0,36.0,5.11,0.5,2.55
305296.0,36.0,5.11,0.2,1.02
305346.0,36.0,5.1,0.2,1.02
305396.0,36.0,5.11,0.1,0.51
305446.0,36.0,5.11,0.4,2.04
305496.0,36.0,5.11,0.2,1.02
305546.0,36.0,5.11,0.4,2.04
305596.0,36.0,5.11,0.6,3.07
305646.0,36.0,5.11,0.5,2.56
305696.0,36.0,5.11,0.4,2.04
305746.0,36.0,5.11,0.4,2.04
305796.0,36.0,5.11,0.4,2.04
305846.0,36.0,5.11,0.6,3.06
305896.0,36.0,5.11,0.6,3.06
305946.0,36.0,5.11,0.4,2.04
305996.0,36.0,5.11,0.4,2.04
306046.0,36.0,5.11,0.3,1.53
306096.0,36.0,5.11,0.5,2.56
306146.0,36.0,5.11,0.7,3.58
306196.0,36.0,5.11,0.4,2.04
306246.0,36.0,5.11,0.5,2.55
306296.0,36.0,5.11,0.3,1.53
306346.0,36.0,5.11,0.5,2.55
306396.0,36.0,5.11,0.5,2.55
306446.0,36.0,5.11,0.4,2.04
306496.0,36.0,5.11,0.3,1.53
306546.0,36.0,5.11,0.5,2.55
306596.0,36.0,5.11,0.2,1.02
306646.0,36.0,5.11,0.3,1.53
306696.0,36.0,5.11,0.3,1.53
306746.0,36.0,5.11,0.6,3.07
306796.0,36.0,5.11,0.3,1.53
306846.0,36.0,5.11,0.6,3.06
306896.0,36.0,5.11,0.3,1.53
306946.0,36.0,5.11,0.4,2.04
306996.0,36.0,5.11,0.5,2.55
307046.0,36.0,5.11,0.4,2.04
307096.0,36.0,5.11,0.3,1.53
307146.0,36.0,5.11,0.6,3.06
307196.0,36.0,5.11,0.1,0.51
307246.0,36.0,5.11,0.4,2.04
307296.0,36.0,5.11,0.7,3.58
307346.0,36.0,5.1,0.2,1.02
307396.0,36.0,5.11,0.5,2.56
307446.0,36.0,5.11,0.3,1.53
307496.0,36.0,5.11,0.5,2.56
307546.0,36.0,5.11,0.5,2.56
307596.0,36.0,5.11,0.6,3.06
307646.0,36.0,5.11,0.7,3.58
307696.0,36.0,5.11,0.3,1.53
307746.0,36.0,5.11,0.4,2.04
307796.0,36.0,5.1,0.1,0.51
307846.0,36.0,5.11,0.6,3.06
307896.0,36.0,5.11,0.2,1.02
307946.0,36.0,5.11,0.4,2.04
307996.0,36.0,5.11,0.3,1.53
308046.0,36.0,5.11,0.3,1.53
308096.0,36.0,5.11,0.4,2.04
308146.0,36.0,5.11,0.5,2.55
308196.0,36.0,5.11,0.2,1.02
308246.0,36.0,5.11,0.4,2.04
308296.0,36.0,5.11,0.5,2.56
308346.0,36.0,5.11,0.2,1.02
308396.0,36.0,5.11,0.2,1.02
308446.0,36.0,5.11,0.3,1.53
308496.0,36.0,5.11,0.2,1.02
308546.0,36.0,5.11,0.1,0.51
308596.0,36.0,5.11,0.4,2.04
308646.0,36.0,5.11,0.5,2.55
308696.0,36.0,5.11,0.4,2.04
308746.0,36.0,5.11,0.5,2.55
308796.0,36.0,5.11,0.1,0.51
308846.0,36.0,5.11,0.4,2.04
308896.0,36.0,5.11,0.1,0.51
308946.0,36.0,5.11,0.8,4.09
308996.0,36.0,5.11,0.5,2.56
309046.0,36.0,5.11,0.4,2.04
309096.0,36.0,5.11,0.2,1.02
309146.0,36.0,5.11,0.3,1.53
309196.0,36.0,5.11,0.4,2.04
309246.0,36.0,5.11,0.3,1.53
309296.0,36.0,5.11,0.3,1.53
309346.0,36.0,5.11,0.5,2.55
309396.0,36.0,5.11,0.2,1.02
309446.0,36.0,5.11,0.2,1.02
309496.0,36.0,5.11,0.1,0.51
309546.0,36.0,5.11,0.5,2.55
309596.0,36.0,5.11,0.3,1.53
309646.0,36.0,5.11,0.2,1.02
309696.0,36.0,5.11,0.4,2.04
309746.0,36.0,5.11,0.4,2.04
309796.0,36.0,5.11,0.3,1.53
309846.0,36.0,5.11,0.6,3.06
309896.0,36.0,5.11,0.2,1.02
309946.0,36.0,5.11,0.1,0.51
309996.0,36.0,5.11,0.2,1.02
310046.0,36.0,5.11,0.2,1.02
310096.0,36.0,5.11,0.5,2.55
310146.0,36.0,5.11,0.2,1.02
310196.0,36.0,5.11,0.2,1.02
310246.0,36.0,5.11,0.6,3.06
310296.0,36.0,5.11,0.3,1.53
310346.0,36.0,5.11,0.1,0.51
310396.0,36.0,5.11,0.5,2.55
310446.0,36.0,5.11,0.1,0.51
310496.0,36.0,5.11,0.3,1.53
310546.0,36.0,5.11,0.3,1.53
310596.0,36.0,5.11,0.6,3.06
310646.0,36.0,5.11,0.4,2.04
310696.0,36.0,5.11,0.2,1.02
310746.0,36.0,5.11,0.6,3.07
310796.0,36.0,5.11,0.3,1.53
310846.0,36.0,5.11,0.2,1.02
310896.0,36.0,5.11,0.8,4.09
310946.0,36.0,5.11,0.4,2.04
310996.0,36.0,5.11,0.4,2.04
311046.0,36.0,5.11,0.6,3.06
311096.0,36.0,5.11,0.4,2.04
311146.0,36.0,5.11,0.4,2.04
311196.0,36.0,5.11,0.5,2.55
311246.0,36.0,5.11,0.5,2.56
311296.0,36.0,5.11,0.6,3.06
311346.0,36.0,5.11,0.1,0.51
311396.0,36.0,5.11,0.4,2.04
311446.0,36.0,5.11,0.4,2.04
311496.0,36.0,5.11,0.3,1.53
311546.0,36.0,5.1,0.6,3.06
311596.0,36.0,5.11,0.5,2.55
311646.0,36.0,5.11,0.4,2.04
311696.0,36.0,5.11,0.4,2.04
311746.0,36.0,5.11,0.5,2.55
311796.0,36.0,5.11,0.5,2.56
311846.0,36.0,5.11,0.3,1.53
311896.0,36.0,5.11,0.4,2.04
311946.0,36.0,5.11,0.5,2.55
311996.0,36.0,5.11,0.8,4.09
312046.0,36.0,5.11,0.8,4.09
312096.0,36.0,5.11,0.5,2.55
312146.0,36.0,5.11,0.1,0.51
312196.0,36.0,5.11,0.5,2.55
312246.0,36.0,5.11,0.4,2.04
312296.0,36.0,5.11,0.3,1.53
312346.0,36.0,5.11,0.4,2.04
312396.0,36.0,5.11,0.4,2.04
312446.0,36.0,5.11,0.4,2.04
312496.0,36.0,5.11,0.5,2.55
312546.0,36.0,5.11,0.2,1.02
312596.0,36.0,5.11,0.5,2.55
312646.0,36.0,5.11,0.3,1.53
312696.0,36.0,5.11,0.4,2.04
312746.0,36.0,5.11,0.6,3.07
312796.0,36.0,5.11,0.6,3.07
312846.0,36.0,5.11,0.3,1.53
312896.0,36.0,5.11,0.3,1.53
312946.0,36.0,5.11,0.1,0.51
312996.0,36.0,5.11,0.2,1.02
313046.0,36.0,5.11,0.2,1.02
313096.0,36.0,5.11,0.6,3.06
313146.0,36.0,5.11,0.0,0.0
313196.0,36.0,5.11,0.4,2.04
313246.0,36.0,5.1,0.5,2.55
313296.0,36.0,5.11,0.3,1.53
313346.0,36.0,5.11,0.3,1.53
313396.0,36.0,5.11,0.4,2.04
313446.0,36.0,5.11,0.3,1.53
313496.0,36.0,5.11,0.2,1.02
313546.0,36.0,5.11,0.5,2.55
313596.0,36.0,5.11,0.1,0.51
313646.0,36.0,5.11,0.7,3.58
313696.0,36.0,5.11,0.4,2.04
313746.0,36.0,5.11,0.4,2.04
313796.0,36.0,5.11,0.3,1.53
313846.0,36.0,5.11,0.5,2.55
313896.0,36.0,5.11,0.2,1.02
313946.0,36.0,5.11,0.1,0.51
313996.0,36.0,5.11,0.6,3.06
314046.0,36.0,5.11,0.4,2.04
314096.0,36.0,5.11,0.5,2.55
314146.0,36.0,5.11,0.3,1.53
314196.0,36.0,5.11,0.4,2.04
314246.0,36.0,5.11,0.4,2.04
314296.0,36.0,5.11,0.3,1.53
314346.0,36.0,5.11,0.1,0.51
314396.0,36.0,5.11,0.1,0.51
314446.0,36.0,5.11,0.6,3.06
314496.0,36.0,5.11,0.6,3.06
314546.0,36.0,5.11,0.4,2.04
314596.0,36.0,5.11,0.3,1.53
314646.0,36.0,5.11,0.4,2.04
314696.0,36.0,5.11,0.3,1.53
314746.0,36.0,5.11,0.4,2.04
314796.0,36.0,5.11,0.4,2.04
314846.0,36.0,5.11,0.3,1.53
314896.0,36.0,5.11,0.7,3.58
314946.0,36.0,5.11,0.5,2.55
314996.0,36.0,5.11,0.1,0.51
315046.0,36.0,5.11,0.5,2.55
315096.0,36.0,5.11,0.3,1.53
315146.0,36.0,5.11,0.5,2.55
315196.0,36.0,5.11,0.3,1.53
315246.0,36.0,5.11,0.5,2.56
315296.0,36.0,5.11,0.2,1.02
315346.0,36.0,5.11,0.2,1.02
315396.0,36.0,5.11,0.5,2.56
315446.0,36.0,5.11,0.5,2.55
315496.0,36.0,5.11,0.8,4.09
315546.0,36.0,5.11,0.6,3.07
315596.0,36.0,5.11,0.4,2.04
315646.0,36.0,5.1,0.3,1.53
315696.0,36.0,5.11,0.2,1.02
315746.0,36.0,5.11,0.6,3.06
315796.0,36.0,5.11,0.4,2.04
315846.0,36.0,5.11,0.6,3.07
315896.0,36.0,5.11,0.6,3.06
315946.0,36.0,5.11,0.4,2.04
315996.0,36.0,5.11,0.4,2.04
316046.0,36.0,5.11,0.3,1.53
316096.0,36.0,5.11,0.4,2.04
316146.0,36.0,5.11,0.4,2.04
316196.0,36.0,5.11,0.5,2.55
316246.0,36.0,5.11,0.4,2.04
316296.0,36.0,5.11,0.3,1.53
316346.0,36.0,5.11,0.0,0.0
316396.0,36.0,5.11,0.5,2.55
316446.0,36.0,5.11,0.6,3.06
316496.0,36.0,5.11,0.1,0.51
316546.0,36.0,5.11,0.1,0.51
316596.0,36.0,5.11,0.3,1.53
316646.0,36.0,5.11,0.5,2.55
316696.0,36.0,5.11,0.6,3.07
316746.0,36.0,5.11,0.5,2.56
316796.0,36.0,5.11,0.6,3.06
316846.0,36.0,5.11,0.5,2.56
316896.0,36.0,5.11,0.2,1.02
316946.0,36.0,5.11,0.5,2.55
316996.0,36.0,5.11,0.4,2.04
317046.0,36.0,5.11,0.4,2.04
317096.0,36.0,5.11,0.2,1.02
317146.0,36.0,5.11,0.4,2.04
317196.0,36.0,5.11,0.3,1.53
317246.0,36.0,5.11,0.5,2.55
317296.0,36.0,5.11,0.1,0.51
317346.0,36.0,5.11,0.4,2.04
317396.0,36.0,5.11,0.3,1.53
317446.0,36.0,5.11,0.4,2.04
317496.0,36.0,5.11,0.2,1.02
317546.0,36.0,5.11,0.3,1.53
317596.0,36.0,5.11,0.3,1.53
317646.0,36.0,5.11,0.5,2.55
317696.0,36.0,5.11,0.5,2.56
317746.0,36.0,5.11,0.3,1.53
317796.0,36.0,5.11,0.7,3.58
317846.0,36.0,5.11,0.1,0.51
317896.0,36.0,5.11,0.3,1.53
317946.0,36.0,5.11,0.3,1.53
317996.0,36.0,5.11,0.3,1.53
318046.0,36.0,5.11,0.1,0.51
318096.0,36.0,5.11,0.2,1.02
318146.0,36.0,5.1,0.4,2.04
318196.0,36.0,5.11,0.3,1.53
318246.0,36.0,5.11,0.4,2.04
318296.0,36.0,5.11,0.6,3.07
318346.0,36.0,5.11,0.4,2.04
318396.0,36.0,5.11,0.6,3.07
318446.0,36.0,5.11,0.4,2.04
318496.0,36.0,5.11,0.3,1.53
318546.0,36.0,5.11,0.4,2.04
318596.0,36.0,5.11,0.2,1.02
318646.0,36.0,5.11,0.4,2.04
318696.0,36.0,5.11,0.1,0.51
318746.0,36.0,5.11,0.4,2.04
318796.0,36.0,5.11,0.1,0.51
318846.0,36.0,5.11,0.2,1.02
318896.0,36.0,5.11,0.3,1.53
318946.0,36.0,5.11,0.3,1.53
318996.0,36.0,5.11,0.6,3.07
319046.0,36.0,5.11,0.7,3.58
319096.0,36.0,5.11,0.4,2.04
319146.0,36.0,5.11,0.5,2.56
319196.0,36.0,5.11,0.3,1.53
319246.0,36.0,5.11,0.5,2.56
319296.0,36.0,5.11,0.3,1.53
319346.0,36.0,5.11,0.5,2.55
319396.0,36.0,5.11,0.4,2.04
319446.0,36.0,5.11,0.4,2.04
319496.0,36.0,5.11,0.3,1.53
319546.0,36.0,5.11,0.5,2.55
319596.0,36.0,5.11,0.4,2.04
319646.0,36.0,5.11,0.5,2.55
319696.0,36.0,5.11,0.3,1.53
319746.0,36.0,5.11,0.3,1.53
319796.0,36.0,5.11,0.4,2.04
319846.0,36.0,5.11,0.4,2.04
319896.0,36.0,5.11,0.4,2.04
319946.0,36.0,5.11,0.5,2.56
319996.0,36.0,5.11,0.2,1.02
320046.0,36.0,5.11,0.3,1.53
320096.0,36.0,5.11,0.6,3.07
320146.0,36.0,5.11,0.6,3.06
320196.0,36.0,5.11,0.3,1.53
320246.0,36.0,5.11,0.4,2.04
320296.0,36.0,5.11,0.5,2.56
320346.0,36.0,5.11,0.5,2.55
320396.0,36.0,5.11,0.1,0.51
320446.0,36.0,5.11,0.4,2.04
320496.0,36.0,5.11,0.3,1.53
320546.0,36.0,5.11,0.5,2.56
320596.0,36.0,5.11,0.6,3.06
320646.0,36.0,5.11,0.4,2.04
320696.0,36.0,5.11,0.3,1.53
320746.0,36.0,5.11,0.4,2.04
320796.0,36.0,5.11,0.4,2.04
320846.0,36.0,5.11,0.5,2.55
320896.0,36.0,5.11,0.2,1.02
320946.0,36.0,5.11,0.5,2.55
320996.0,36.0,5.11,0.0,0.0
321046.0,36.0,5.11,0.5,2.55
321096.0,36.0,5.11,0.4,2.04
321146.0,36.0,5.11,0.2,1.02
321196.0,36.0,5.11,0.4,2.04
321246.0,36.0,5.11,0.4,2.04
321296.0,36.0,5.11,0.6,3.07
321346.0,36.0,5.11,0.3,1.53
321396.0,36.0,5.11,0.5,2.55
321446.0,36.0,5.11,0.2,1.02
321496.0,36.0,5.11,0.6,3.06
321546.0,36.0,5.11,0.4,2.04
321596.0,36.0,5.11,0.6,3.06
321646.0,36.0,5.11,0.6,3.06
321696.0,36.0,5.11,0.4,2.04
321746.0,36.0,5.1,0.2,1.02
321796.0,36.0,5.11,0.5,2.56
321846.0,36.0,5.11,0.2,1.02
321896.0,36.0,5.11,0.4,2.04
321946.0,36.0,5.11,0.1,0.51
321996.0,36.0,5.11,0.3,1.53
322046.0,36.0,5.11,0.3,1.53
322096.0,36.0,5.11,0.5,2.55
322146.0,36.0,5.11,0.3,1.53
322196.0,36.0,5.11,0.4,2.04
322246.0,36.0,5.11,0.4,2.04
322296.0,36.0,5.11,0.7,3.58
322346.0,36.0,5.11,0.4,2.04
322396.0,36.0,5.11,0.3,1.53
322446.0,36.0,5.11,0.4,2.04
322496.0,36.0,5.11,0.3,1.53
322546.0,36.0,5.11,0.7,3.58
322596.0,36.0,5.11,0.5,2.55
322646.0,36.0,5.11,0.3,1.53
322696.0,36.0,5.11,0.3,1.53
322746.0,36.0,5.11,0.4,2.04
322796.0,36.0,5.11,0.6,3.06
322846.0,36.0,5.11,0.5,2.56
322896.0,36.0,5.11,0.2,1.02
322946.0,36.0,5.11,0.4,2.04
322996.0,36.0,5.11,0.1,0.51
323046.0,36.0,5.11,0.4,2.04
323096.0,36.0,5.11,0.4,2.04
323146.0,36.0,5.11,0.3,1.53
323196.0,36.0,5.11,0.4,2.04
323246.0,36.0,5.11,0.2,1.02
323296.0,36.0,5.11,0.5,2.55
323346.0,36.0,5.11,0.2,1.02
323396.0,36.0,5.11,0.4,2.04
323446.0,36.0,5.11,0.5,2.56
323496.0,36.0,5.11,0.3,1.53
323546.0,36.0,5.11,0.5,2.55
323596.0,36.0,5.11,0.4,2.04
323646.0,36.0,5.11,0.5,2.56
323696.0,36.0,5.11,0.5,2.55
323746.0,36.0,5.11,0.6,3.06
323796.0,36.0,5.11,0.4,2.04
323846.0,36.0,5.11,0.3,1.53
323896.0,36.0,5.11,0.2,1.02
323946.0,36.0,5.11,0.3,1.53
323996.0,36.0,5.11,0.5,2.55
324046.0,36.0,5.11,0.2,1.02
324096.0,36.0,5.11,0.5,2.55
324146.0,36.0,5.11,0.7,3.58
324196.0,36.0,5.11,0.3,1.53
324246.0,36.0,5.11,0.4,2.04
324296.0,36.0,5.11,0.5,2.56
324346.0,36.0,5.11,0.6,3.07
324396.0,36.0,5.11,0.6,3.07
324446.0,36.0,5.11,0.4,2.04
324496.0,36.0,5.11,0.3,1.53
324546.0,36.0,5.11,0.4,2.04
324596.0,36.0,5.11,0.6,3.07
324646.0,36.0,5.11,0.4,2.04
324696.0,36.0,5.11,0.2,1.02
324746.0,36.0,5.11,0.2,1.02
324796.0,36.0,5.11,0.4,2.04
324846.0,36.0,5.11,0.2,1.02
324896.0,36.0,5.11,0.5,2.55
324946.0,36.0,5.11,0.2,1.02
324996.0,36.0,5.1,0.3,1.53
325046.0,36.0,5.11,0.6,3.07
325096.0,36.0,5.11,0.3,1.53
325146.0,36.0,5.11,0.5,2.56
325196.0,36.0,5.11,0.5,2.55
325246.0,36.0,5.11,0.5,2.55
325296.0,36.0,5.11,0.5,2.55
325346.0,36.0,5.11,0.2,1.02
325396.0,36.0,5.11,0.5,2.56
325446.0,36.0,5.11,0.3,1.53
325496.0,36.0,5.11,0.3,1.53
325546.0,36.0,5.11,0.3,1.53
325596.0,36.0,5.11,0.3,1.53
325646.0,36.0,5.11,0.4,2.04
325696.0,36.0,5.11,0.1,0.51
325746.0,36.0,5.11,0.2,1.02
325796.0,36.0,5.1,0.2,1.02
325846.0,36.0,5.11,0.5,2.55
325896.0,36.0,5.11,0.2,1.02
325946.0,36.0,5.11,0.7,3.58
325996.0,36.0,5.11,0.5,2.55
326046.0,36.0,5.11,0.4,2.04
326096.0,36.0,5.11,0.5,2.56
326146.0,36.0,5.11,0.3,1.53
326196.0,36.0,5.11,0.2,1.02
326246.0,36.0,5.11,0.5,2.55
326296.0,36.0,5.11,0.0,0.0
326346.0,36.0,5.11,0.2,1.02
326396.0,36.0,5.11,0.0,0.0
326446.0,36.0,5.11,0.2,1.02
326496.0,36.0,5.11,0.2,1.02
326546.0,36.0,5.11,0.1,0.51
326596.0,36.0,5.11,0.5,2.55
326646.0,36.0,5.1,0.2,1.02
326696.0,36.0,5.11,0.4,2.04
326746.0,36.0,5.11,0.4,2.04
326796.0,36.0,5.11,0.5,2.55
326846.0,36.0,5.11,0.5,2.55
326896.0,36.0,5.11,0.5,2.56
326946.0,36.0,5.11,0.4,2.04
326996.0,36.0,5.11,0.2,1.02
327046.0,36.0,5.11,0.5,2.55
327096.0,36.0,5.11,0.4,2.04
327146.0,36.0,5.11,0.6,3.06
327196.0,36.0,5.11,0.2,1.02
327246.0,36.0,5.11,0.4,2.04
327296.0,36.0,5.11,0.2,1.02
327346.0,36.0,5.11,0.5,2.55
327396.0,36.0,5.11,0.6,3.06
327446.0,36.0,5.11,0.5,2.56
327496.0,36.0,5.11,0.5,2.55
327546.0,36.0,5.11,0.6,3.06
327596.0,36.0,5.11,0.7,3.58
327646.0,36.0,5.11,0.4,2.04
327696.0,36.0,5.11,0.7,3.58
327746.0,36.0,5.11,0.3,1.53
327796.0,36.0,5.11,0.4,2.04
327846.0,36.0,5.11,0.5,2.55
327896.0,36.0,5.11,0.5,2.55
327946.0,36.0,5.11,0.2,1.02
327996.0,36.0,5.11,0.2,1.02
328046.0,36.0,5.11,0.0,0.0
328096.0,36.0,5.12,0.5,2.56
328146.0,36.0,5.11,0.3,1.53
328196.0,36.0,5.11,0.2,1.02
328246.0,36.0,5.11,0.5,2.55
328296.0,36.0,5.11,0.5,2.56
328346.0,36.0,5.11,0.5,2.56
328396.0,36.0,5.11,0.4,2.04
328446.0,36.0,5.11,0.4,2.04
328496.0,36.0,5.11,0.5,2.55
328546.0,36.0,5.11,0.5,2.56
328596.0,36.0,5.11,0.4,2.04
328646.0,36.0,5.11,0.5,2.55
328696.0,36.0,5.11,0.1,0.51
328746.0,36.0,5.11,0.4,2.04
328796.0,36.0,5.11,0.4,2.04
328846.0,36.0,5.11,0.4,2.04
328896.0,36.0,5.11,0.4,2.04
328946.0,36.0,5.1,0.5,2.55
328996.0,36.0,5.11,0.5,2.55
329046.0,36.0,5.11,0.8,4.09
329096.0,36.0,5.11,0.4,2.04
329146.0,36.0,5.11,0.4,2.04
329196.0,36.0,5.11,0.4,2.04
329246.0,36.0,5.11,0.4,2.04
329296.0,36.0,5.11,0.5,2.56
329346.0,36.0,5.11,0.2,1.02
329396.0,36.0,5.11,0.3,1.53
329446.0,36.0,5.11,0.3,1.53
329496.0,36.0,5.11,0.5,2.55
329546.0,36.0,5.11,0.3,1.53
329596.0,36.0,5.11,0.3,1.53
329646.0,36.0,5.11,0.2,1.02
329696.0,36.0,5.11,0.5,2.55
329746.0,36.0,5.11,0.5,2.55
329796.0,36.0,5.11,0.1,0.51
329846.0,36.0,5.1,0.2,1.02
329896.0,36.0,5.11,0.6,3.07
329946.0,36.0,5.11,0.3,1.53
329996.0,36.0,5.11,0.3,1.53
330046.0,36.0,5.11,0.6,3.06
330096.0,36.0,5.11,0.5,2.56
330146.0,36.0,5.11,0.6,3.07
330196.0,36.0,5.11,0.6,3.07
330246.0,36.0,5.11,0.6,3.06
330296.0,36.0,5.1,0.2,1.02
330346.0,36.0,5.11,0.2,1.02
330396.0,36.0,5.11,0.2,1.02
330446.0,36.0,5.11,0.2,1.02
330496.0,36.0,5.11,0.3,1.53
330546.0,36.0,5.11,0.5,2.56
330596.0,36.0,5.11,0.3,1.53
330646.0,36.0,5.11,0.5,2.55
330696.0,36.0,5.11,0.5,2.55
330746.0,36.0,5.11,0.6,3.06
330796.0,36.0,5.11,0.4,2.04
330846.0,36.0,5.11,0.8,4.09
330896.0,36.0,5.11,0.0,0.0
330946.0,36.0,5.11,0.5,2.55
330996.0,36.0,5.11,0.1,0.51
331046.0,36.0,5.11,0.4,2.04
331096.0,36.0,5.11,0.4,2.04
331146.0,36.0,5.11,0.6,3.06
331196.0,36.0,5.11,0.2,1.02
331246.0,36.0,5.11,0.1,0.51
331296.0,36.0,5.11,0.1,0.51
331346.0,36.0,5.11,0.3,1.53
331396.0,36.0,5.11,0.5,2.56
331446.0,36.0,5.11,0.3,1.53
331496.0,36.0,5.11,0.4,2.04
331546.0,36.0,5.11,0.4,2.04
331596.0,36.0,5.11,0.3,1.53
331646.0,36.0,5.11,0.3,1.53
331696.0,36.0,5.11,0.5,2.55
331746.0,36.0,5.11,0.4,2.04
331796.0,36.0,5.11,0.4,2.04
331846.0,36.0,5.11,0.3,1.53
331896.0,36.0,5.11,0.3,1.53
331946.0,36.0,5.11,0.4,2.04
331996.0,36.0,5.11,0.4,2.04
332046.0,36.0,5.11,0.2,1.02
332096.0,36.0,5.11,0.4,2.04
332146.0,36.0,5.11,0.6,3.06
332196.0,36.0,5.11,0.2,1.02
332246.0,36.0,5.11,0.4,2.04
332296.0,36.0,5.11,0.5,2.56
332346.0,36.0,5.11,0.4,2.04
332396.0,36.0,5.11,0.5,2.55
332446.0,36.0,5.11,0.2,1.02
332496.0,36.0,5.11,0.5,2.55
332546.0,36.0,5.11,0.5,2.55
332596.0,36.0,5.11,0.5,2.55
332646.0,36.0,5.11,0.3,1.53
332696.0,36.0,5.11,0.6,3.07
332746.0,36.0,5.11,0.3,1.53
332796.0,36.0,5.11,0.7,3.58
332846.0,36.0,5.11,0.4,2.04
332896.0,36.0,5.11,0.5,2.55
332946.0,36.0,5.11,0.5,2.56
332996.0,36.0,5.11,0.3,1.53
333046.0,36.0,5.11,0.6,3.06
333096.0,36.0,5.11,0.5,2.55
333146.0,36.0,5.11,0.0,0.0
333196.0,36.0,5.11,0.5,2.55
333246.0,36.0,5.11,0.5,2.56
333296.0,36.0,5.11,0.5,2.56
333346.0,36.0,5.11,0.5,2.56
333396.0,36.0,5.11,0.3,1.53
333446.0,36.0,5.11,0.3,1.53
333496.0,36.0,5.11,0.5,2.55
333546.0,36.0,5.11,0.6,3.07
333596.0,36.0,5.11,0.3,1.53
333646.0,36.0,4.98,13.8,68.72
333696.0,36.0,5.08,19.4,98.55
333746.0,36.0,5.0,10.4,52.0
333796.0,36.0,5.08,20.8,105.66
333846.0,36.0,5.01,18.7,93.65
333896.0,36.0,5.08,6.6,33.55
333946.0,36.0,5.04,17.3,87.26
333996.0,36.0,5.06,7.5,37.95
334046.0,36.0,5.04,16.4,82.66
334096.0,36.0,5.06,8.5,43.01
334146.0,36.0,5.03,16.0,80.51
334196.0,48.0,5.11,0.3,1.53
334246.0,48.0,5.11,0.2,1.02
334296.0,48.0,5.11,0.2,1.02
334346.0,48.0,5.11,0.5,2.56
334396.0,48.0,5.11,0.4,2.04
334446.0,48.0,5.11,0.3,1.53
334496.0,48.0,5.11,0.3,1.53
334546.0,48.0,5.11,0.1,0.51
334596.0,48.0,5.11,0.4,2.04
334646.0,48.0,5.11,0.5,2.56
334696.0,48.0,5.1,0.2,1.02
334746.0,48.0,5.11,0.4,2.04
334796.0,48.0,5.11,0.5,2.55
334846.0,48.0,5.11,0.2,1.02
334896.0,48.0,5.11,0.4,2.04
334946.0,48.0,5.11,0.3,1.53
334996.0,48.0,5.11,0.2,1.02
335046.0,48.0,5.11,0.5,2.56
335096.0,48.0,5.11,0.3,1.53
335146.0,48.0,5.11,0.5,2.55
335196.0,48.0,5.11,0.5,2.56
335246.0,48.0,5.11,0.5,2.55
335296.0,48.0,5.11,0.5,2.55
335346.0,48.0,5.11,0.3,1.53
335396.0,48.0,5.11,0.5,2.55
335446.0,48.0,5.11,0.4,2.04
335496.0,48.0,5.11,0.6,3.06
335546.0,48.0,5.11,0.1,0.51
335596.0,48.0,5.11,0.5,2.55
335646.0,48.0,5.11,0.4,2.04
335696.0,48.0,5.11,0.3,1.53
335746.0,48.0,5.11,0.5,2.55
335796.0,48.0,5.11,0.4,2.04
335846.0,48.0,5.11,0.6,3.07
335896.0,48.0,5.1,0.7,3.57
335946.0,48.0,5.11,0.4,2.04
335996.0,48.0,5.11,0.6,3.06
336046.0,48.0,5.11,0.3,1.53
336096.0,48.0,5.11,0.1,0.51
336146.0,48.0,5.11,0.1,0.51
336196.0,48.0,5.11,0.3,1.53
336246.0,48.0,5.11,0.2,1.02
336296.0,48.0,5.11,0.2,1.02
336346.0,48.0,5.11,0.4,2.04
336396.0,48.0,5.11,0.6,3.06
336446.0,48.0,5.11,0.4,2.04
336496.0,48.0,5.11,0.4,2.04
336546.0,48.0,5.11,0.5,2.55
336596.0,48.0,5.11,0.4,2.04
336646.0,48.0,5.11,0.3,1.53
336696.0,48.0,5.11,0.6,3.06
336746.0,48.0,5.11,0.4,2.04
336796.0,48.0,5.11,0.2,1.02
336846.0,48.0,5.11,0.6,3.07
336896.0,48.0,5.11,0.3,1.53
336946.0,48.0,5.11,0.4,2.04
336996.0,48.0,5.11,0.5,2.56
337046.0,48.0,5.11,0.5,2.55
337096.0,48.0,5.11,0.6,3.07
337146.0,48.0,5.11,0.5,2.55
337196.0,48.0,5.11,0.4,2.04
337246.0,48.0,5.11,0.3,1.53
337296.0,48.0,5.11,0.4,2.04
337346.0,48.0,5.11,0.1,0.51
337396.0,48.0,5.11,0.1,0.51
337446.0,48.0,5.11,0.3,1.53
337496.0,48.0,5.1,0.4,2.04
