t_ms,angle_deg,v,I_mA,power_mW
107526.0,24.1,5.11,0.3,1.53
107576.0,24.1,5.11,0.3,1.53
107626.0,24.1,5.1,0.4,2.04
107676.0,24.1,5.11,0.4,2.04
107726.0,24.1,5.11,0.2,1.02
107776.0,24.1,5.11,0.4,2.04
107826.0,24.1,5.11,0.3,1.53
107876.0,24.1,5.11,0.3,1.53
107926.0,24.1,5.11,0.3,1.53
107976.0,24.1,5.11,0.7,3.58
108026.0,24.1,5.11,0.5,2.55
108076.0,24.1,5.11,0.6,3.06
108126.0,24.1,5.11,0.5,2.55
108176.0,24.1,5.11,0.5,2.55
108226.0,24.1,5.11,0.5,2.55
108276.0,24.1,5.11,0.6,3.06
108326.0,24.1,5.11,0.6,3.06
108376.0,24.1,5.11,0.5,2.55
108426.0,24.1,5.11,0.5,2.55
108476.0,24.1,5.11,0.4,2.04
108526.0,24.1,5.11,0.7,3.58
108576.0,24.1,5.11,0.4,2.04
108626.0,24.1,5.11,0.5,2.55
108676.0,24.1,5.1,0.6,3.06
108726.0,24.1,5.11,0.5,2.55
108776.0,24.1,5.11,0.5,2.55
108826.0,24.1,5.11,0.5,2.55
108876.0,24.1,5.11,0.5,2.55
108926.0,24.1,5.11,0.1,0.51
108976.0,24.1,5.11,0.6,3.07
109026.0,24.1,5.11,0.4,2.04
109076.0,24.1,5.11,0.2,1.02
109126.0,24.1,5.11,0.2,1.02
109176.0,24.1,5.11,0.1,0.51
109226.0,24.1,5.11,0.5,2.55
109276.0,24.1,5.11,0.4,2.04
109326.0,24.1,5.11,0.5,2.55
109376.0,24.1,5.11,0.3,1.53
109426.0,24.1,5.11,0.0,0.0
109476.0,24.1,5.11,0.4,2.04
109526.0,24.1,5.11,0.3,1.53
109576.0,24.1,5.11,0.1,0.51
109626.0,24.1,5.11,0.5,2.55
109676.0,24.1,5.1,0.4,2.04
109726.0,24.1,5.11,0.5,2.55
109776.0,24.1,5.11,0.4,2.04
109826.0,24.1,5.11,0.3,1.53
109876.0,24.1,5.11,0.3,1.53
109926.0,24.1,5.11,0.5,2.55
109976.0,24.1,5.1,0.2,1.02
110026.0,24.1,5.11,0.4,2.04
110076.0,24.1,5.11,0.3,1.53
110126.0,24.1,5.11,0.4,2.04
110176.0,24.1,5.11,0.2,1.02
110226.0,24.1,5.11,0.3,1.53
110276.0,24.1,5.11,0.4,2.04
110326.0,24.1,5.11,0.4,2.04
110376.0,24.1,5.11,0.3,1.53
110426.0,24.1,5.11,0.1,0.51
110476.0,24.1,5.11,0.4,2.04
110526.0,24.1,5.11,0.4,2.04
110576.0,24.1,5.11,0.5,2.55
110626.0,24.1,5.11,0.2,1.02
110676.0,24.1,5.11,0.3,1.53
110726.0,24.1,5.11,0.5,2.55
110776.0,24.1,5.11,0.6,3.06
110826.0,24.1,5.11,0.6,3.06
110876.0,24.1,5.11,0.6,3.06
110926.0,24.1,5.11,0.5,2.55
110976.0,24.1,5.11,0.5,2.55
111026.0,24.1,5.11,0.3,1.53
111076.0,24.1,5.11,0.5,2.55
111126.0,24.1,5.11,0.7,3.58
111176.0,24.1,5.11,0.5,2.55
111226.0,24.1,5.09,18.6,94.71
111276.0,25.0,5.01,10.8,54.09
111326.0,26.4,5.09,13.6,69.25
111376.0,27.7,5.01,10.7,53.63
111426.0,29.1,5.09,2.6,13.24
111476.0,30.5,5.02,32.1,161.14
111526.0,31.8,5.03,2.8,14.08
111576.0,33.2,5.1,32.3,164.86
111626.0,34.1,5.02,2.5,12.56
111676.0,35.5,5.1,34.2,174.56
111726.0,35.9,5.11,0.0,0.0
111776.0,35.9,5.11,0.4,2.04
111826.0,35.9,5.11,0.4,2.04
111876.0,35.9,5.11,0.3,1.53
111926.0,35.9,5.11,0.3,1.53
111976.0,35.9,5.11,0.7,3.58
112026.0,35.9,5.11,0.3,1.53
112076.0,35.9,5.11,0.3,1.53
112126.0,35.9,5.11,0.2,1.02
112176.0,35.9,5.1,0.5,2.55
112226.0,35.9,5.1,0.2,1.02
112276.0,35.9,5.11,0.4,2.04
112326.0,35.9,5.1,0.2,1.02
112376.0,35.9,5.11,0.5,2.55
112426.0,35.9,5.11,0.5,2.55
112476.0,35.9,5.11,0.5,2.55
112526.0,35.9,5.1,0.4,2.04
112576.0,35.9,5.11,0.0,0.0
112626.0,35.9,5.1,0.5,2.55
112676.0,35.9,5.11,0.4,2.04
112726.0,35.9,5.11,0.4,2.04
112776.0,35.9,5.11,0.1,0.51
112826.0,35.9,5.11,0.3,1.53
112876.0,35.9,5.11,0.5,2.55
112926.0,35.9,5.11,0.3,1.53
112976.0,35.9,5.11,0.5,2.55
113026.0,35.9,5.11,0.3,1.53
113076.0,35.9,5.11,0.4,2.04
113126.0,35.9,5.11,0.3,1.53
113176.0,35.9,5.11,0.7,3.58
113226.0,35.9,5.11,0.3,1.53
113276.0,35.9,5.11,0.1,0.51
113326.0,35.9,5.11,0.4,2.04
113376.0,35.9,5.11,0.5,2.55
113426.0,35.9,5.11,0.3,1.53
113476.0,35.9,5.11,0.6,3.06
113526.0,35.9,5.11,0.6,3.06
113576.0,35.9,5.11,0.4,2.04
113626.0,35.9,5.11,0.5,2.55
113676.0,35.9,5.11,0.6,3.06
113726.0,35.9,5.11,0.4,2.04
113776.0,35.9,5.11,0.4,2.04
113826.0,35.9,5.11,0.5,2.55
113876.0,35.9,5.11,0.3,1.53
113926.0,35.9,5.11,0.4,2.04
113976.0,35.9,5.11,0.3,1.53
114026.0,35.9,5.11,0.5,2.55
114076.0,35.9,5.11,0.5,2.56
114126.0,35.9,5.11,0.3,1.53
114176.0,35.9,5.11,0.7,3.58
114226.0,35.9,5.11,0.1,0.51
114276.0,35.9,5.11,0.3,1.53
114326.0,35.9,5.11,0.4,2.04
114376.0,35.9,5.11,0.5,2.55
114426.0,35.9,5.11,0.6,3.06
114476.0,35.9,5.11,0.5,2.55
114526.0,35.9,5.11,0.5,2.55
114576.0,35.9,5.11,0.5,2.55
114626.0,35.9,5.11,0.6,3.07
114676.0,35.9,5.11,0.4,2.04
114726.0,35.9,5.11,0.4,2.04
114776.0,35.9,5.11,0.2,1.02
114826.0,35.9,5.11,0.4,2.04
114876.0,35.9,5.11,0.4,2.04
114926.0,35.9,5.11,0.4,2.04
114976.0,35.9,5.11,0.2,1.02
115026.0,35.9,5.11,0.6,3.06
115076.0,35.9,5.11,0.3,1.53
115126.0,35.9,5.11,0.3,1.53
115176.0,35.9,5.11,0.3,1.53
115226.0,35.9,5.11,0.4,2.04
115276.0,35.9,5.11,0.4,2.04
115326.0,35.9,5.11,0.6,3.07
115376.0,35.9,5.11,0.5,2.56
115426.0,35.9,5.11,0.5,2.55
115476.0,35.9,5.11,0.6,3.06
115526.0,35.9,5.11,0.2,1.02
115576.0,35.9,5.11,0.5,2.55
115626.0,35.9,5.11,0.4,2.04
115676.0,35.9,5.11,0.5,2.55
115726.0,35.9,5.11,0.4,2.04
115776.0,35.9,5.11,0.4,2.04
115826.0,35.9,5.11,0.6,3.06
115876.0,35.9,5.11,0.9,4.6
115926.0,35.9,5.11,0.3,1.53
115976.0,35.9,5.11,0.4,2.04
116026.0,35.9,5.11,0.5,2.55
116076.0,35.9,5.11,0.5,2.55
116126.0,35.9,5.11,0.7,3.58
116176.0,35.9,5.11,0.3,1.53
116226.0,35.9,5.11,0.5,2.55
116276.0,35.9,5.11,0.2,1.02
116326.0,35.9,5.11,0.4,2.04
116376.0,35.9,5.11,0.4,2.04
116426.0,35.9,5.11,0.5,2.56
116476.0,35.9,5.11,0.4,2.04
116526.0,35.9,5.11,0.6,3.06
116576.0,35.9,5.11,0.4,2.04
116626.0,35.9,5.11,0.6,3.07
116676.0,35.9,5.11,0.4,2.04
116726.0,35.9,5.11,0.5,2.55
116776.0,35.9,5.11,0.6,3.07
116826.0,35.9,5.11,0.5,2.55
116876.0,35.9,5.11,0.2,1.02
116926.0,35.9,5.11,0.2,1.02
116976.0,35.9,5.11,0.3,1.53
117026.0,35.9,5.11,0.3,1.53
117076.0,35.9,5.11,0.1,0.51
117126.0,35.9,5.11,0.4,2.04
117176.0,35.9,5.11,0.2,1.02
117226.0,35.9,5.11,0.0,0.0
117276.0,35.9,5.11,0.3,1.53
117326.0,35.9,5.11,0.3,1.53
117376.0,35.9,5.11,0.0,0.0
117426.0,35.9,5.1,0.1,0.51
117476.0,35.9,5.11,0.0,0.0
117526.0,35.9,5.11,0.4,2.04
117576.0,35.9,5.11,0.4,2.04
117626.0,35.9,5.11,0.3,1.53
117676.0,35.9,5.11,0.3,1.53
117726.0,35.9,5.11,0.4,2.04
117776.0,35.9,5.11,0.6,3.06
117826.0,35.9,5.1,0.2,1.02
117876.0,35.9,5.11,0.6,3.06
117926.0,35.9,5.11,0.1,0.51
117976.0,35.9,5.11,0.3,1.53
118026.0,35.9,5.11,0.6,3.06
118076.0,35.9,5.11,0.2,1.02
118126.0,35.9,5.11,0.5,2.55
118176.0,35.9,5.11,0.2,1.02
118226.0,35.9,5.11,0.5,2.56
118276.0,35.9,5.11,0.3,1.53
118326.0,35.9,5.11,0.5,2.55
118376.0,35.9,5.11,0.6,3.06
118426.0,35.9,5.11,0.1,0.51
118476.0,35.9,5.11,0.4,2.04
118526.0,35.9,5.11,0.3,1.53
118576.0,35.9,5.11,0.2,1.02
118626.0,35.9,5.11,0.4,2.04
118676.0,35.9,5.11,0.5,2.55
118726.0,35.9,5.11,0.4,2.04
118776.0,35.9,5.11,0.4,2.04
118826.0,35.9,5.11,0.5,2.55
118876.0,35.9,5.11,0.3,1.53
118926.0,35.9,5.11,0.5,2.55
118976.0,35.9,5.11,0.6,3.06
119026.0,35.9,5.11,0.4,2.04
119076.0,35.9,5.11,0.4,2.04
119126.0,35.9,5.11,0.3,1.53
119176.0,35.9,5.11,0.4,2.04
119226.0,35.9,5.11,0.3,1.53
119276.0,35.9,5.11,0.6,3.06
119326.0,35.9,5.11,0.5,2.55
119376.0,35.9,5.11,0.3,1.53
119426.0,35.9,5.11,0.4,2.04
119476.0,35.9,5.11,0.1,0.51
119526.0,35.9,5.11,0.5,2.55
119576.0,35.9,5.11,0.6,3.07
119626.0,35.9,5.11,0.4,2.04
119676.0,35.9,5.11,0.6,3.06
119726.0,35.9,5.11,0.3,1.53
119776.0,35.9,5.11,0.4,2.04
119826.0,35.9,5.11,0.3,1.53
119876.0,35.9,5.11,0.2,1.02
119926.0,35.9,5.11,0.5,2.55
119976.0,35.9,5.11,0.9,4.6
120026.0,35.9,5.11,0.6,3.07
120076.0,35.9,5.11,0.5,2.55
120126.0,35.9,5.11,0.4,2.04
120176.0,35.9,5.11,0.6,3.06
120226.0,35.9,5.11,0.5,2.56
120276.0,35.9,5.11,0.4,2.04
120326.0,35.9,5.11,0.4,2.04
120376.0,35.9,5.11,0.5,2.55
120426.0,35.9,5.11,0.3,1.53
120476.0,35.9,5.11,0.5,2.55
120526.0,35.9,5.11,0.0,0.0
120576.0,35.9,5.11,0.2,1.02
120626.0,35.9,5.11,0.7,3.58
120676.0,35.9,5.11,0.3,1.53
120726.0,35.9,5.11,0.6,3.06
120776.0,35.9,5.11,0.4,2.04
120826.0,35.9,5.11,0.4,2.04
120876.0,35.9,5.11,0.5,2.55
120926.0,35.9,5.11,0.1,0.51
120976.0,35.9,5.11,0.4,2.04
121026.0,35.9,5.11,0.4,2.04
121076.0,35.9,5.11,0.5,2.55
121126.0,35.9,5.11,0.6,3.06
121176.0,35.9,5.11,0.2,1.02
121226.0,35.9,5.11,0.6,3.06
121276.0,35.9,5.11,0.3,1.53
121326.0,35.9,5.11,0.2,1.02
121376.0,35.9,5.11,0.5,2.55
121426.0,35.9,5.11,0.4,2.04
121476.0,35.9,5.11,0.5,2.55
121526.0,35.9,5.1,0.4,2.04
121576.0,35.9,5.11,0.1,0.51
121626.0,35.9,5.11,0.1,0.51
121676.0,35.9,5.1,0.3,1.53
121726.0,35.9,5.11,0.2,1.02
121776.0,35.9,5.11,0.2,1.02
121826.0,35.9,5.11,0.6,3.06
121876.0,35.9,5.11,0.3,1.53
121926.0,35.9,5.11,0.2,1.02
121976.0,35.9,5.11,0.3,1.53
122026.0,35.9,5.11,0.2,1.02
122076.0,35.9,5.11,0.4,2.04
122126.0,35.9,5.11,0.6,3.06
122176.0,35.9,5.11,0.5,2.55
122226.0,35.9,5.11,0.4,2.04
122276.0,35.9,5.11,0.2,1.02
122326.0,35.9,5.11,0.4,2.04
122376.0,35.9,5.11,0.4,2.04
122426.0,35.9,5.11,0.7,3.58
122476.0,35.9,5.11,0.1,0.51
122526.0,35.9,5.11,0.4,2.04
122576.0,35.9,5.11,0.5,2.55
122626.0,35.9,5.1,0.7,3.57
122676.0,35.9,5.11,0.3,1.53
122726.0,35.9,5.11,0.4,2.04
122776.0,35.9,5.11,0.5,2.55
122826.0,35.9,5.11,0.4,2.04
122876.0,35.9,5.11,0.5,2.55
122926.0,35.9,5.11,0.3,1.53
122976.0,35.9,5.1,0.5,2.55
123026.0,35.9,5.11,0.4,2.04
123076.0,35.9,5.11,0.5,2.56
123126.0,35.9,5.11,0.3,1.53
123176.0,35.9,5.11,0.3,1.53
123226.0,35.9,5.11,0.4,2.04
123276.0,35.9,5.11,0.4,2.04
123326.0,35.9,5.11,0.4,2.04
123376.0,35.9,5.11,0.4,2.04
123426.0,35.9,5.11,0.5,2.55
123476.0,35.9,5.11,0.4,2.04
123526.0,35.9,5.11,0.4,2.04
123576.0,35.9,5.11,0.1,0.51
123626.0,35.9,5.11,0.3,1.53
123676.0,35.9,5.11,0.5,2.55
123726.0,35.9,5.11,0.4,2.04
123776.0,35.9,5.11,0.3,1.53
123826.0,35.9,5.11,0.4,2.04
123876.0,35.9,5.11,0.1,0.51
123926.0,35.9,5.11,0.6,3.06
123976.0,35.9,5.11,0.5,2.56
124026.0,35.9,5.11,0.6,3.06
124076.0,35.9,5.11,0.2,1.02
124126.0,35.9,5.11,0.1,0.51
124176.0,35.9,5.11,0.3,1.53
124226.0,35.9,5.11,0.5,2.56
124276.0,35.9,5.11,0.3,1.53
124326.0,35.9,5.11,0.3,1.53
124376.0,35.9,5.1,0.4,2.04
124426.0,35.9,5.11,0.2,1.02
124476.0,35.9,5.11,0.0,0.0
124526.0,35.9,5.11,0.4,2.04
124576.0,35.9,5.11,0.1,0.51
124626.0,35.9,5.11,0.3,1.53
124676.0,35.9,5.11,0.4,2.04
124726.0,35.9,5.11,0.1,0.51
124776.0,35.9,5.11,0.5,2.55
124826.0,35.9,5.11,0.6,3.07
124876.0,35.9,5.1,0.5,2.55
124926.0,35.9,5.11,0.2,1.02
124976.0,35.9,5.11,0.4,2.04
125026.0,35.9,5.11,0.5,2.55
125076.0,35.9,5.11,0.3,1.53
125126.0,35.9,5.11,0.4,2.04
125176.0,35.9,5.11,0.2,1.02
125226.0,35.9,5.11,0.2,1.02
125276.0,35.9,5.11,0.5,2.55
125326.0,35.9,5.11,0.2,1.02
125376.0,35.9,5.11,0.3,1.53
125426.0,35.9,5.11,0.2,1.02
125476.0,35.9,5.11,0.0,0.0
125526.0,35.9,5.11,0.3,1.53
125576.0,35.9,5.11,0.6,3.06
125626.0,35.9,5.11,0.3,1.53
125676.0,35.9,5.11,0.3,1.53
125726.0,35.9,5.11,0.4,2.04
125776.0,35.9,5.11,0.5,2.55
125826.0,35.9,5.11,0.3,1.53
125876.0,35.9,5.11,0.5,2.55
125926.0,35.9,5.1,0.6,3.06
125976.0,35.9,5.11,0.4,2.04
126026.0,35.9,5.11,0.4,2.04
126076.0,35.9,5.11,0.4,2.04
126126.0,35.9,5.11,0.3,1.53
126176.0,35.9,5.11,0.3,1.53
126226.0,35.9,5.11,0.5,2.55
126276.0,35.9,5.11,0.3,1.53
126326.0,35.9,5.11,0.6,3.07
126376.0,35.9,5.11,0.3,1.53
126426.0,35.9,5.11,0.5,2.55
126476.0,35.9,5.1,0.2,1.02
126526.0,35.9,5.11,0.5,2.55
126576.0,35.9,5.11,0.3,1.53
126626.0,35.9,5.11,0.5,2.55
126676.0,35.9,5.11,0.4,2.04
126726.0,35.9,5.11,0.5,2.55
126776.0,35.9,5.11,0.2,1.02
126826.0,35.9,5.11,0.4,2.04
126876.0,35.9,5.11,0.4,2.04
126926.0,35.9,5.11,0.5,2.55
126976.0,35.9,5.11,0.5,2.55
127026.0,35.9,5.11,0.3,1.53
127076.0,35.9,5.11,0.1,0.51
127126.0,35.9,5.11,0.4,2.04
127176.0,35.9,5.11,0.2,1.02
127226.0,35.9,5.1,0.1,0.51
127276.0,35.9,5.1,0.2,1.02
127326.0,35.9,5.1,0.2,1.02
127376.0,35.9,5.11,0.0,0.0
127426.0,35.9,5.11,0.4,2.04
127476.0,35.9,5.11,0.3,1.53
127526.0,35.9,5.11,0.1,0.51
127576.0,35.9,5.11,0.2,1.02
127626.0,35.9,5.11,0.3,1.53
127676.0,35.9,5.11,0.3,1.53
127726.0,35.9,5.11,0.4,2.04
127776.0,35.9,5.11,0.7,3.58
127826.0,35.9,5.11,0.1,0.51
127876.0,35.9,5.11,0.2,1.02
127926.0,35.9,5.11,0.3,1.53
127976.0,35.9,5.11,0.5,2.56
128026.0,35.9,5.11,0.5,2.55
128076.0,35.9,5.11,0.3,1.53
128126.0,35.9,5.11,0.1,0.51
128176.0,35.9,5.11,0.1,0.51
128226.0,35.9,5.1,0.3,1.53
128276.0,35.9,5.11,0.3,1.53
128326.0,35.9,5.11,0.6,3.06
128376.0,35.9,5.11,0.2,1.02
128426.0,35.9,5.11,0.3,1.53
128476.0,35.9,5.11,0.3,1.53
128526.0,35.9,5.11,0.3,1.53
128576.0,35.9,5.11,0.4,2.04
128626.0,35.9,5.11,0.6,3.06
128676.0,35.9,5.11,0.3,1.53
128726.0,35.9,5.11,0.3,1.53
128776.0,35.9,5.11,0.5,2.55
128826.0,35.9,5.11,0.0,0.0
128876.0,35.9,5.11,0.5,2.55
128926.0,35.9,5.11,0.4,2.04
128976.0,35.9,5.11,0.6,3.06
129026.0,35.9,5.11,0.5,2.55
129076.0,35.9,5.11,0.3,1.53
129126.0,35.9,5.11,0.6,3.06
129176.0,35.9,5.11,0.2,1.02
129226.0,35.9,5.11,0.3,1.53
129276.0,35.9,5.11,0.7,3.58
129326.0,35.9,5.11,0.4,2.04
129376.0,35.9,5.11,0.3,1.53
129426.0,35.9,5.11,0.9,4.6
129476.0,35.9,5.11,0.5,2.55
129526.0,35.9,5.11,0.2,1.02
129576.0,35.9,5.11,0.6,3.06
129626.0,35.9,5.11,0.7,3.58
129676.0,35.9,5.11,0.3,1.53
129726.0,35.9,5.11,0.5,2.55
129776.0,35.9,5.11,0.3,1.53
129826.0,35.9,5.1,0.6,3.06
129876.0,35.9,5.11,0.1,0.51
129926.0,35.9,5.11,0.5,2.56
129976.0,35.9,5.11,0.3,1.53
130026.0,35.9,5.11,0.4,2.04
130076.0,35.9,5.11,0.2,1.02
130126.0,35.9,5.11,0.1,0.51
130176.0,35.9,5.11,0.5,2.55
130226.0,35.9,5.11,0.3,1.53
130276.0,35.9,5.11,0.4,2.04
130326.0,35.9,5.11,0.1,0.51
130376.0,35.9,5.11,0.4,2.04
130426.0,35.9,5.11,0.2,1.02
130476.0,35.9,5.11,0.3,1.53
130526.0,35.9,5.11,0.2,1.02
130576.0,35.9,5.11,0.1,0.51
130626.0,35.9,5.11,0.6,3.07
130676.0,35.9,5.11,0.2,1.02
130726.0,35.9,5.11,0.4,2.04
130776.0,35.9,5.11,0.1,0.51
130826.0,35.9,5.11,0.2,1.02
130876.0,35.9,5.11,0.4,2.04
130926.0,35.9,5.11,0.2,1.02
130976.0,35.9,5.11,0.4,2.04
131026.0,35.9,5.11,0.3,1.53
131076.0,35.9,5.11,0.1,0.51
131126.0,35.9,5.11,0.0,0.0
131176.0,35.9,5.11,0.6,3.06
131226.0,35.9,5.11,0.4,2.04
131276.0,35.9,5.1,0.3,1.53
131326.0,35.9,5.11,0.2,1.02
131376.0,35.9,5.11,0.4,2.04
131426.0,35.9,5.11,0.4,2.04
131476.0,35.9,5.11,0.6,3.06
131526.0,35.9,5.11,0.3,1.53
131576.0,35.9,5.11,0.4,2.04
131626.0,35.9,5.1,0.5,2.55
131676.0,35.9,5.11,0.3,1.53
131726.0,35.9,5.11,0.3,1.53
131776.0,35.9,5.11,0.5,2.55
131826.0,35.9,5.11,0.1,0.51
131876.0,35.9,5.11,0.6,3.06
131926.0,35.9,5.11,0.5,2.55
131976.0,35.9,5.11,0.5,2.55
132026.0,35.9,5.11,0.3,1.53
132076.0,35.9,5.11,0.3,1.53
132126.0,35.9,5.11,0.4,2.04
132176.0,35.9,5.11,0.3,1.53
132226.0,35.9,5.11,0.4,2.04
132276.0,35.9,5.11,0.4,2.04
132326.0,35.9,5.11,0.5,2.55
132376.0,35.9,5.11,0.6,3.07
132426.0,35.9,5.11,0.5,2.56
132476.0,35.9,5.11,0.5,2.55
132526.0,35.9,5.11,0.5,2.55
132576.0,35.9,5.11,0.3,1.53
132626.0,35.9,5.11,0.0,0.0
132676.0,35.9,5.11,0.3,1.53
132726.0,35.9,5.11,0.6,3.06
132776.0,35.9,5.11,0.4,2.04
132826.0,35.9,5.11,0.2,1.02
132876.0,35.9,5.11,0.4,2.04
132926.0,35.9,5.11,0.3,1.53
132976.0,35.9,5.11,0.3,1.53
133026.0,35.9,5.11,0.5,2.55
133076.0,35.9,5.11,0.6,3.06
133126.0,35.9,5.11,0.1,0.51
133176.0,35.9,5.11,0.3,1.53
133226.0,35.9,5.11,0.5,2.56
133276.0,35.9,5.11,0.5,2.55
133326.0,35.9,5.11,0.1,0.51
133376.0,35.9,5.11,0.4,2.04
133426.0,35.9,5.11,0.1,0.51
133476.0,35.9,5.11,0.4,2.04
133526.0,35.9,5.11,0.3,1.53
133576.0,35.9,5.11,0.5,2.55
133626.0,35.9,5.11,0.3,1.53
133676.0,35.9,5.11,0.4,2.04
133726.0,35.9,5.11,0.2,1.02
133776.0,35.9,5.11,0.3,1.53
133826.0,35.9,5.11,0.7,3.58
133876.0,35.9,5.11,0.3,1.53
133926.0,35.9,5.1,0.3,1.53
133976.0,35.9,5.11,0.4,2.04
134026.0,35.9,5.1,0.4,2.04
134076.0,35.9,5.11,0.5,2.55
134126.0,35.9,5.11,0.2,1.02
134176.0,35.9,5.11,0.4,2.04
134226.0,35.9,5.11,0.6,3.06
134276.0,35.9,5.11,0.3,1.53
134326.0,35.9,5.1,0.5,2.55
134376.0,35.9,5.11,0.4,2.04
134426.0,35.9,5.11,0.5,2.55
134476.0,35.9,5.11,0.4,2.04
134526.0,35.9,5.11,0.5,2.55
134576.0,35.9,5.11,0.0,0.0
134626.0,35.9,5.11,0.1,0.51
134676.0,35.9,5.11,0.4,2.04
134726.0,35.9,5.11,0.6,3.06
134776.0,35.9,5.11,0.4,2.04
134826.0,35.9,5.11,0.5,2.55
134876.0,35.9,5.11,0.4,2.04
134926.0,35.9,5.11,0.4,2.04
134976.0,35.9,5.11,0.2,1.02
135026.0,35.9,5.11,0.4,2.04
135076.0,35.9,5.11,0.4,2.04
135126.0,35.9,5.11,0.6,3.06
135176.0,35.9,5.11,0.5,2.56
135226.0,35.9,5.11,0.5,2.55
135276.0,35.9,5.1,0.4,2.04
135326.0,35.9,5.11,0.5,2.56
135376.0,35.9,5.11,0.1,0.51
135426.0,35.9,5.11,0.5,2.55
135476.0,35.9,5.11,0.3,1.53
135526.0,35.9,5.11,0.4,2.04
135576.0,35.9,5.11,0.4,2.04
135626.0,35.9,5.11,0.5,2.55
135676.0,35.9,5.11,0.3,1.53
135726.0,35.9,5.11,0.3,1.53
135776.0,35.9,5.11,0.5,2.55
135826.0,35.9,5.11,0.5,2.55
135876.0,35.9,5.11,0.5,2.55
135926.0,35.9,5.11,0.6,3.07
135976.0,35.9,5.11,0.6,3.06
136026.0,35.9,5.11,0.5,2.55
136076.0,35.9,5.11,0.4,2.04
136126.0,35.9,5.11,0.3,1.53
136176.0,35.9,5.11,0.5,2.55
136226.0,35.9,5.11,0.5,2.55
136276.0,35.9,5.11,0.6,3.06
136326.0,35.9,5.1,0.3,1.53
136376.0,35.9,5.11,0.4,2.04
136426.0,35.9,5.11,0.4,2.04
136476.0,35.9,5.11,0.3,1.53
136526.0,35.9,5.11,0.4,2.04
136576.0,35.9,5.11,0.4,2.04
136626.0,35.9,5.11,0.3,1.53
136676.0,35.9,5.11,0.2,1.02
136726.0,35.9,5.11,0.5,2.55
136776.0,35.9,5.11,0.4,2.04
136826.0,35.9,5.11,0.5,2.55
136876.0,35.9,5.1,0.7,3.57
136926.0,35.9,5.11,0.7,3.58
136976.0,35.9,5.11,0.1,0.51
137026.0,35.9,5.11,0.1,0.51
137076.0,35.9,5.11,0.3,1.53
137126.0,35.9,5.11,0.0,0.0
137176.0,35.9,5.11,0.1,0.51
137226.0,35.9,5.11,0.2,1.02
137276.0,35.9,5.11,0.5,2.55
137326.0,35.9,5.11,0.5,2.56
137376.0,35.9,5.11,0.4,2.04
137426.0,35.9,5.11,0.4,2.04
137476.0,35.9,5.11,0.1,0.51
137526.0,35.9,5.11,0.1,0.51
137576.0,35.9,5.11,0.3,1.53
137626.0,35.9,5.11,0.4,2.04
137676.0,35.9,5.11,0.3,1.53
137726.0,35.9,5.11,0.3,1.53
137776.0,35.9,5.1,0.5,2.55
137826.0,35.9,5.11,0.7,3.58
137876.0,35.9,5.11,0.3,1.53
137926.0,35.9,5.11,0.6,3.06
137976.0,35.9,5.11,0.6,3.06
138026.0,35.9,5.11,0.4,2.04
138076.0,35.9,5.11,0.4,2.04
138126.0,35.9,5.11,0.4,2.04
138176.0,35.9,5.11,0.4,2.04
138226.0,35.9,5.11,0.4,2.04
138276.0,35.9,5.11,0.3,1.53
138326.0,35.9,5.11,0.6,3.06
138376.0,35.9,5.11,0.1,0.51
138426.0,35.9,5.11,0.4,2.04
138476.0,35.9,5.11,0.4,2.04
138526.0,35.9,5.11,0.5,2.55
138576.0,35.9,5.11,0.5,2.55
138626.0,35.9,5.11,0.4,2.04
138676.0,35.9,5.11,0.5,2.56
138726.0,35.9,5.11,0.3,1.53
138776.0,35.9,5.11,0.4,2.04
138826.0,35.9,5.11,0.5,2.55
138876.0,35.9,5.11,0.5,2.55
138926.0,35.9,5.11,0.5,2.55
138976.0,35.9,5.11,0.7,3.58
139026.0,35.9,5.11,0.3,1.53
139076.0,35.9,5.11,0.6,3.07
139126.0,35.9,5.11,0.2,1.02
139176.0,35.9,5.11,0.5,2.55
139226.0,35.9,5.1,0.5,2.55
139276.0,35.9,5.11,0.3,1.53
139326.0,35.9,5.11,0.4,2.04
139376.0,35.9,5.11,0.3,1.53
139426.0,35.9,5.11,0.4,2.04
139476.0,35.9,5.11,0.5,2.55
139526.0,35.9,5.11,0.3,1.53
139576.0,35.9,5.11,0.4,2.04
139626.0,35.9,5.11,0.5,2.55
139676.0,35.9,5.11,0.7,3.58
139726.0,35.9,5.11,0.3,1.53
139776.0,35.9,5.11,0.5,2.56
139826.0,35.9,5.11,0.1,0.51
139876.0,35.9,5.11,0.3,1.53
139926.0,35.9,5.11,0.4,2.04
139976.0,35.9,5.11,0.2,1.02
140026.0,35.9,5.11,0.4,2.04
140076.0,35.9,5.1,0.3,1.53
140126.0,35.9,5.11,0.4,2.04
140176.0,35.9,5.11,0.5,2.56
140226.0,35.9,5.11,0.4,2.04
140276.0,35.9,5.11,0.4,2.04
140326.0,35.9,5.11,0.5,2.55
140376.0,35.9,5.11,0.3,1.53
140426.0,35.9,5.11,0.3,1.53
140476.0,35.9,5.11,0.6,3.06
140526.0,35.9,5.11,0.3,1.53
140576.0,35.9,5.11,0.2,1.02
140626.0,35.9,5.11,0.6,3.06
140676.0,35.9,5.1,0.3,1.53
140726.0,35.9,5.1,0.1,0.51
