t_ms,angle_deg,v,I_mA,power_mW
104578.0,66.0,5.08,3.1,15.74
104628.0,66.0,5.08,2.9,14.72
104678.0,66.0,5.08,2.7,13.72
104728.0,66.0,5.08,2.9,14.72
104778.0,66.0,5.08,2.9,14.72
104828.0,66.0,5.08,2.8,14.22
104878.0,66.0,5.08,3.0,15.24
104928.0,66.0,5.08,3.2,16.26
104978.0,66.0,5.08,3.0,15.25
105028.0,66.0,5.08,2.9,14.73
105078.0,66.0,5.08,3.0,15.24
105128.0,66.0,5.08,2.9,14.73
105178.0,66.0,5.08,2.9,14.73
105228.0,66.0,5.08,2.8,14.22
105278.0,66.0,5.08,2.8,14.21
105328.0,66.0,5.08,3.0,15.24
105378.0,66.0,5.08,2.9,14.73
105428.0,66.0,5.08,2.9,14.72
105478.0,66.0,5.08,3.1,15.75
105528.0,66.0,5.08,2.8,14.22
105578.0,66.0,5.08,2.9,14.73
105628.0,66.0,5.08,3.0,15.24
105678.0,66.0,5.08,2.9,14.73
105728.0,66.0,5.08,2.7,13.72
105778.0,66.0,5.08,2.8,14.21
105828.0,66.0,5.08,2.8,14.21
105878.0,66.0,5.08,2.8,14.22
105928.0,66.0,5.08,2.7,13.72
105978.0,66.0,5.08,2.8,14.22
106028.0,66.0,5.08,2.9,14.73
106078.0,66.0,5.08,3.0,15.24
106128.0,66.0,5.08,3.0,15.24
106178.0,66.0,5.08,2.8,14.22
106228.0,66.0,5.08,3.0,15.23
106278.0,66.0,5.08,3.1,15.75
106328.0,66.0,5.08,2.6,13.21
106378.0,66.0,5.08,2.8,14.22
106428.0,66.0,5.08,2.9,14.73
106478.0,66.0,5.08,2.8,14.22
106528.0,66.0,5.08,2.9,14.73
106578.0,66.0,5.08,2.7,13.71
106628.0,66.0,5.08,2.7,13.72
106678.0,66.0,5.08,2.7,13.72
106728.0,66.0,5.08,3.0,15.24
106778.0,66.0,5.08,2.9,14.73
106828.0,66.0,5.08,2.8,14.22
106878.0,66.0,5.08,2.6,13.21
106928.0,66.0,5.08,2.8,14.22
106978.0,66.0,5.08,2.9,14.73
107028.0,66.0,5.08,2.9,14.73
107078.0,66.0,5.08,2.9,14.73
107128.0,66.0,5.08,3.3,16.76
107178.0,66.0,5.08,3.3,16.76
107228.0,66.0,5.08,3.1,15.75
107278.0,66.0,5.08,2.9,14.73
107328.0,66.0,5.08,2.8,14.22
107378.0,66.0,5.08,2.9,14.72
107428.0,66.0,5.08,2.7,13.72
107478.0,66.0,5.08,2.9,14.73
107528.0,66.0,5.08,2.8,14.22
107578.0,66.0,5.08,2.9,14.72
107628.0,66.0,5.08,3.0,15.24
107678.0,66.0,5.08,2.8,14.22
107728.0,66.0,5.08,2.8,14.22
107778.0,66.0,5.08,2.7,13.72
107828.0,66.0,5.08,2.8,14.22
107878.0,66.0,5.08,2.9,14.73
107928.0,66.0,5.08,2.8,14.22
107978.0,66.0,5.08,3.1,15.75
108028.0,66.0,5.08,2.9,14.73
108078.0,66.0,5.08,2.8,14.21
108128.0,66.0,5.08,2.8,14.21
108178.0,66.0,5.08,2.8,14.22
108228.0,66.0,5.08,3.0,15.24
108278.0,66.0,5.08,2.9,14.73
108328.0,66.0,5.08,2.8,14.22
108378.0,66.0,5.08,2.9,14.73
108428.0,66.0,5.08,2.8,14.22
108478.0,66.0,5.08,3.0,15.23
108528.0,66.0,5.08,3.1,15.74
108578.0,66.0,5.08,2.7,13.72
108628.0,66.0,5.08,3.0,15.24
108678.0,66.0,5.08,2.6,13.21
108728.0,66.0,5.08,2.7,13.72
108778.0,66.0,5.08,2.9,14.72
108828.0,66.0,5.08,2.9,14.73
108878.0,66.0,5.08,2.8,14.22
108928.0,66.0,5.08,2.9,14.73
108978.0,66.0,5.08,2.7,13.72
109028.0,66.0,5.08,3.0,15.24
109078.0,66.0,5.08,3.0,15.24
109128.0,66.0,5.08,3.1,15.75
109178.0,66.0,5.08,2.9,14.72
109228.0,66.0,5.08,2.9,14.73
109278.0,66.0,5.08,3.3,16.76
109328.0,66.0,5.08,3.0,15.24
109378.0,66.0,5.08,2.9,14.72
109428.0,66.0,5.08,3.2,16.26
109478.0,66.0,5.08,2.9,14.73
109528.0,66.0,5.08,2.8,14.22
109578.0,66.0,5.08,3.2,16.26
109628.0,66.0,5.08,2.7,13.72
109678.0,66.0,5.08,2.8,14.22
109728.0,66.0,5.08,2.7,13.72
109778.0,66.0,5.08,2.6,13.21
109828.0,66.0,5.08,3.1,15.74
109878.0,66.0,5.08,3.1,15.75
109928.0,66.0,5.08,2.9,14.72
109978.0,66.0,5.08,3.0,15.24
110028.0,66.0,5.08,3.1,15.75
110078.0,66.0,5.08,2.9,14.73
110128.0,66.0,5.08,3.0,15.24
110178.0,66.0,5.08,3.0,15.23
110228.0,66.0,5.08,3.1,15.75
110278.0,66.0,5.08,3.1,15.75
110328.0,66.0,5.08,2.9,14.73
110378.0,66.0,5.08,2.9,14.73
110428.0,66.0,5.08,3.1,15.74
110478.0,66.0,5.08,3.1,15.75
110528.0,66.0,5.08,2.8,14.22
110578.0,66.0,5.08,3.1,15.75
110628.0,66.0,5.08,2.9,14.73
110678.0,66.0,5.08,3.0,15.24
110728.0,66.0,5.08,3.0,15.24
110778.0,66.0,5.08,2.8,14.21
110828.0,66.0,5.08,2.8,14.21
110878.0,66.0,5.08,2.6,13.21
110928.0,66.0,5.08,2.9,14.73
110978.0,66.0,5.08,2.9,14.73
111028.0,66.0,5.08,2.9,14.73
111078.0,66.0,5.08,2.8,14.22
111128.0,66.0,5.08,2.9,14.72
111178.0,66.0,5.08,3.0,15.24
111228.0,66.0,5.08,2.8,14.21
111278.0,66.0,5.08,3.1,15.75
111328.0,66.0,5.08,3.1,15.75
111378.0,66.0,5.08,3.0,15.24
111428.0,66.0,5.08,2.9,14.72
111478.0,66.0,5.08,3.1,15.75
111528.0,66.0,5.08,2.9,14.73
111578.0,66.0,5.08,2.8,14.21
111628.0,66.0,5.08,2.7,13.72
111678.0,66.0,5.08,2.9,14.73
111728.0,66.0,5.08,2.9,14.73
111778.0,66.0,5.08,3.0,15.23
111828.0,66.0,5.08,2.9,14.73
111878.0,66.0,5.08,2.9,14.73
111928.0,66.0,5.08,3.0,15.25
111978.0,66.0,5.08,2.8,14.21
112028.0,66.0,5.08,3.0,15.24
112078.0,66.0,5.08,2.7,13.72
112128.0,66.0,5.08,3.0,15.24
112178.0,66.0,5.08,2.7,13.72
112228.0,66.0,5.08,2.7,13.72
112278.0,66.0,5.08,3.1,15.75
112328.0,66.0,5.08,2.9,14.73
112378.0,66.0,5.08,2.9,14.72
112428.0,66.0,5.08,2.8,14.22
112478.0,66.0,5.08,3.0,15.24
112528.0,66.0,5.08,2.8,14.22
112578.0,66.0,5.08,2.8,14.22
112628.0,66.0,5.08,2.7,13.71
112678.0,66.0,5.08,2.9,14.73
112728.0,66.0,5.08,2.8,14.22
112778.0,66.0,5.08,2.8,14.22
112828.0,66.0,5.08,3.0,15.24
112878.0,66.0,5.08,3.0,15.24
112928.0,66.0,5.08,2.8,14.22
112978.0,66.0,5.08,2.7,13.72
113028.0,66.0,5.08,3.1,15.76
113078.0,66.0,5.08,2.8,14.22
113128.0,66.0,5.08,2.9,14.73
113178.0,66.0,5.08,2.9,14.73
113228.0,66.0,5.08,2.6,13.2
113278.0,66.0,5.08,2.9,14.73
113328.0,66.0,5.08,2.7,13.72
113378.0,66.0,5.08,2.8,14.22
113428.0,66.0,5.08,2.9,14.73
113478.0,66.0,5.08,3.0,15.23
113528.0,66.0,5.08,2.9,14.73
113578.0,66.0,5.08,2.9,14.73
113628.0,66.0,5.08,2.8,14.22
113678.0,66.0,5.08,2.7,13.72
113728.0,66.0,5.08,2.9,14.73
113778.0,66.0,5.08,2.7,13.72
113828.0,66.0,5.08,2.9,14.73
113878.0,66.0,5.08,2.9,14.73
113928.0,66.0,5.08,2.9,14.73
113978.0,66.0,5.08,2.8,14.22
114028.0,66.0,5.08,3.0,15.24
114078.0,66.0,5.08,2.9,14.73
114128.0,66.0,5.08,2.9,14.73
114178.0,66.0,5.08,2.9,14.73
114228.0,66.0,5.08,2.8,14.22
114278.0,66.0,5.08,2.9,14.73
114328.0,66.0,5.08,2.9,14.72
114378.0,66.0,5.08,3.0,15.24
114428.0,66.0,5.08,2.7,13.72
114478.0,66.0,5.08,3.1,15.74
114528.0,66.0,5.08,2.6,13.21
114578.0,66.0,5.08,2.9,14.73
114628.0,66.0,5.08,3.0,15.24
114678.0,66.0,5.08,2.8,14.22
114728.0,66.0,5.08,2.9,14.73
114778.0,66.0,5.08,2.8,14.22
114828.0,66.0,5.08,3.0,15.24
114878.0,66.0,5.08,3.0,15.24
114928.0,66.0,5.08,2.8,14.21
114978.0,66.0,5.08,2.9,14.72
115028.0,66.0,5.08,2.7,13.72
115078.0,66.0,5.08,3.0,15.23
115128.0,66.0,5.08,2.9,14.72
115178.0,66.0,5.08,2.9,14.73
115228.0,66.0,5.08,2.8,14.22
115278.0,66.0,5.08,2.8,14.21
115328.0,66.0,5.08,2.7,13.72
115378.0,66.0,5.08,2.8,14.22
115428.0,66.0,5.08,2.9,14.73
115478.0,66.0,5.08,2.8,14.22
115528.0,66.0,5.08,2.7,13.72
115578.0,66.0,5.08,2.9,14.73
115628.0,66.0,5.08,2.9,14.73
115678.0,66.0,5.08,2.9,14.72
115728.0,66.0,5.08,3.2,16.26
115778.0,66.0,5.08,3.3,16.76
115828.0,66.0,5.08,3.2,16.26
115878.0,66.0,5.08,2.8,14.22
115928.0,66.0,5.08,2.8,14.22
115978.0,66.0,5.08,2.9,14.73
116028.0,66.0,5.08,2.8,14.22
116078.0,66.0,5.08,3.0,15.24
116128.0,66.0,5.08,2.9,14.73
116178.0,66.0,5.08,2.8,14.22
116228.0,66.0,5.08,2.9,14.72
116278.0,66.0,5.08,2.8,14.22
116328.0,66.0,5.08,3.0,15.24
116378.0,66.0,5.08,3.0,15.24
116428.0,66.0,5.08,2.9,14.73
116478.0,66.0,5.08,3.0,15.24
116528.0,66.0,5.08,2.9,14.73
116578.0,66.0,5.08,2.6,13.21
116628.0,66.0,5.08,2.8,14.22
116678.0,66.0,5.08,3.1,15.74
116728.0,66.0,5.08,3.1,15.74
116778.0,66.0,5.08,3.0,15.23
116828.0,66.0,5.08,2.7,13.72
116878.0,66.0,5.08,3.1,15.74
116928.0,66.0,5.08,3.0,15.24
116978.0,66.0,5.08,2.8,14.21
117028.0,66.0,5.08,2.9,14.74
117078.0,66.0,5.08,3.0,15.24
117128.0,66.0,5.08,2.7,13.72
117178.0,66.0,5.08,2.7,13.72
117228.0,66.0,5.08,2.9,14.73
117278.0,66.0,5.08,3.1,15.75
117328.0,66.0,5.08,3.0,15.23
117378.0,66.0,5.08,2.8,14.22
117428.0,66.0,5.08,2.6,13.21
117478.0,66.0,5.08,2.7,13.72
117528.0,66.0,5.08,3.1,15.75
117578.0,66.0,5.08,3.0,15.24
117628.0,66.0,5.08,2.9,14.72
117678.0,66.0,5.08,2.8,14.21
117728.0,66.0,5.08,3.0,15.24
117778.0,66.0,5.08,3.2,16.26
117828.0,66.0,5.08,2.9,14.73
117878.0,66.0,5.08,2.9,14.72
117928.0,66.0,5.08,2.9,14.73
117978.0,66.0,5.08,2.8,14.21
118028.0,66.0,5.08,2.9,14.73
118078.0,66.0,5.08,2.9,14.73
118128.0,66.0,5.08,3.1,15.75
118178.0,66.0,5.08,3.0,15.24
118228.0,66.0,5.08,2.7,13.72
118278.0,66.0,5.08,3.1,15.75
118328.0,66.0,5.08,2.7,13.72
118378.0,66.0,5.08,2.7,13.72
118428.0,66.0,5.08,2.8,14.22
118478.0,66.0,5.08,2.8,14.22
118528.0,66.0,5.08,2.8,14.21
118578.0,66.0,5.08,2.8,14.22
118628.0,66.0,5.08,3.1,15.75
118678.0,66.0,5.08,2.9,14.72
118728.0,66.0,5.08,3.0,15.24
118778.0,66.0,5.08,2.8,14.21
118828.0,66.0,5.08,3.0,15.25
118878.0,66.0,5.08,2.9,14.72
118928.0,66.0,5.08,3.1,15.75
118978.0,66.0,5.08,2.9,14.73
119028.0,66.0,5.08,3.0,15.24
119078.0,66.0,5.08,3.0,15.24
119128.0,66.0,5.08,3.0,15.24
119178.0,66.0,5.08,2.9,14.73
119228.0,66.0,5.08,3.0,15.24
119278.0,66.0,5.08,2.9,14.73
119328.0,66.0,5.08,3.1,15.74
119378.0,66.0,5.08,3.1,15.74
119428.0,66.0,5.08,2.9,14.73
119478.0,66.0,5.08,3.0,15.24
119528.0,66.0,5.08,2.8,14.22
119578.0,66.0,5.08,2.9,14.73
119628.0,66.0,5.08,3.0,15.24
119678.0,66.0,5.08,2.8,14.24
119728.0,66.0,5.08,2.8,14.22
119778.0,66.0,5.08,3.2,16.26
119828.0,66.0,5.08,3.1,15.74
119878.0,66.0,5.08,2.9,14.73
119928.0,66.0,5.08,2.9,14.73
119978.0,66.0,5.08,3.0,15.24
120028.0,66.0,5.08,3.0,15.24
120078.0,66.0,5.08,2.8,14.22
120128.0,66.0,5.08,2.9,14.72
120178.0,66.0,5.08,3.0,15.23
120228.0,66.0,5.08,2.7,13.72
120278.0,66.0,5.08,2.9,14.73
120328.0,66.0,5.08,2.8,14.22
120378.0,66.0,5.08,3.0,15.23
120428.0,66.0,5.08,2.6,13.21
120478.0,66.0,5.08,2.8,14.22
120528.0,66.0,5.08,3.2,16.26
120578.0,66.0,5.08,3.1,15.76
120628.0,66.0,5.08,3.1,15.74
120678.0,66.0,5.08,3.0,15.24
120728.0,66.0,5.08,2.9,14.72
120778.0,66.0,5.08,2.9,14.73
120828.0,66.0,5.08,3.0,15.24
120878.0,66.0,5.08,2.9,14.73
120928.0,66.0,5.08,2.9,14.72
120978.0,66.0,5.08,3.0,15.24
121028.0,66.0,5.08,2.9,14.73
121078.0,66.0,5.08,2.8,14.21
121128.0,66.0,5.08,3.0,15.24
121178.0,66.0,5.08,3.0,15.24
121228.0,66.0,5.08,2.8,14.22
121278.0,66.0,5.08,2.8,14.22
121328.0,66.0,5.08,2.9,14.73
121378.0,66.0,5.08,3.1,15.75
121428.0,66.0,5.08,3.1,15.75
121478.0,66.0,5.08,2.9,14.73
121528.0,66.0,5.08,3.0,15.24
121578.0,66.0,5.08,2.9,14.73
121628.0,66.0,5.08,2.9,14.72
121678.0,66.0,5.08,2.8,14.22
121728.0,66.0,5.08,2.9,14.72
121778.0,66.0,5.08,2.7,13.72
121828.0,66.0,5.08,2.9,14.74
121878.0,66.0,5.08,2.9,14.73
121928.0,66.0,5.08,2.9,14.73
121978.0,66.0,5.08,2.7,13.72
122028.0,66.0,5.08,2.9,14.72
122078.0,66.0,5.08,3.0,15.24
122128.0,66.0,5.08,2.9,14.73
122178.0,66.0,5.08,3.0,15.24
122228.0,66.0,5.08,2.9,14.73
122278.0,66.0,5.08,3.0,15.23
122328.0,66.0,5.08,3.0,15.24
122378.0,66.0,5.08,3.0,15.23
122428.0,66.0,5.08,2.9,14.73
122478.0,66.0,5.08,2.8,14.22
122528.0,66.0,5.08,2.6,13.21
122578.0,66.0,5.08,2.9,14.73
122628.0,66.0,5.08,2.5,12.7
122678.0,66.0,5.08,3.1,15.75
122728.0,66.0,5.08,2.8,14.22
122778.0,66.0,5.08,2.9,14.73
122828.0,66.0,5.08,3.1,15.75
122878.0,66.0,5.08,2.8,14.21
122928.0,66.0,5.08,2.9,14.73
122978.0,66.0,5.08,3.0,15.24
123028.0,66.0,5.08,2.7,13.72
123078.0,66.0,5.08,3.3,16.75
123128.0,66.0,5.08,3.0,15.24
123178.0,66.0,5.08,2.8,14.22
123228.0,66.0,5.08,2.8,14.22
123278.0,66.0,5.08,2.9,14.73
123328.0,66.0,5.08,2.7,13.72
123378.0,66.0,5.08,2.9,14.72
123428.0,66.0,5.08,2.8,14.22
123478.0,66.0,5.08,2.8,14.22
123528.0,66.0,5.08,2.8,14.21
123578.0,66.0,5.08,2.9,14.73
123628.0,66.0,5.08,3.0,15.24
123678.0,66.0,5.08,2.7,13.72
123728.0,66.0,5.08,3.0,15.24
123778.0,66.0,5.08,2.7,13.71
123828.0,66.0,5.08,2.9,14.73
123878.0,66.0,5.08,2.8,14.22
123928.0,66.0,5.08,3.0,15.24
123978.0,66.0,5.08,3.0,15.23
124028.0,66.0,5.08,3.1,15.74
124078.0,66.0,5.08,2.6,13.21
124128.0,66.0,5.08,2.9,14.72
124178.0,66.0,5.08,2.8,14.22
124228.0,66.0,5.08,3.0,15.24
124278.0,66.0,5.08,2.9,14.73
124328.0,66.0,5.08,2.7,13.72
124378.0,66.0,5.08,3.1,15.75
124428.0,66.0,5.08,3.2,16.24
124478.0,66.0,5.08,2.8,14.22
124528.0,66.0,5.08,2.9,14.73
124578.0,66.0,5.08,3.3,16.76
124628.0,66.0,5.08,2.8,14.22
124678.0,66.0,5.08,2.9,14.73
124728.0,66.0,5.08,2.8,14.21
124778.0,66.0,5.08,3.0,15.24
124828.0,66.0,5.08,3.1,15.75
124878.0,66.0,5.08,2.8,14.22
124928.0,66.0,5.08,2.8,14.22
124978.0,66.0,5.08,2.9,14.73
125028.0,66.0,5.08,3.1,15.74
125078.0,66.0,5.08,2.8,14.22
125128.0,66.0,5.08,2.7,13.72
125178.0,66.0,5.08,2.8,14.22
125228.0,66.0,5.08,3.1,15.74
125278.0,66.0,5.08,3.2,16.26
125328.0,66.0,5.08,2.6,13.2
125378.0,66.0,5.08,2.9,14.73
125428.0,66.0,5.08,2.9,14.73
125478.0,66.0,5.08,2.9,14.73
125528.0,66.0,5.08,3.0,15.24
125578.0,66.0,5.08,2.8,14.22
125628.0,66.0,5.08,3.1,15.74
125678.0,66.0,5.08,3.0,15.24
125728.0,66.0,5.08,2.9,14.73
125778.0,66.0,5.08,2.9,14.73
125828.0,66.0,5.08,2.9,14.73
125878.0,66.0,5.08,2.7,13.72
125928.0,66.0,5.08,3.2,16.26
125978.0,66.0,5.08,2.8,14.22
126028.0,66.0,5.08,3.1,15.75
126078.0,66.0,5.08,2.8,14.22
126128.0,66.0,5.08,2.9,14.73
126178.0,66.0,5.08,2.9,14.74
126228.0,66.0,5.08,3.0,15.24
126278.0,66.0,5.08,2.8,14.21
126328.0,66.0,5.08,3.0,15.24
126378.0,66.0,5.08,2.9,14.72
126428.0,66.0,5.08,3.0,15.23
126478.0,66.0,5.08,2.9,14.73
126528.0,66.0,5.08,2.9,14.72
126578.0,66.0,5.08,3.0,15.23
126628.0,66.0,5.08,2.9,14.73
126678.0,66.0,5.08,2.9,14.73
126728.0,66.0,5.08,2.9,14.72
126778.0,66.0,5.08,2.9,14.73
126828.0,66.0,5.08,2.8,14.22
126878.0,66.0,5.08,2.8,14.22
126928.0,66.0,5.08,3.1,15.75
126978.0,66.0,5.08,3.0,15.23
127028.0,66.0,5.08,3.0,15.23
127078.0,66.0,5.08,2.8,14.22
127128.0,66.0,5.08,2.9,14.73
127178.0,66.0,5.08,3.1,15.75
127228.0,66.0,5.08,3.2,16.26
127278.0,66.0,5.08,3.0,15.24
127328.0,66.0,5.08,3.1,15.75
127378.0,66.0,5.08,3.1,15.74
127428.0,66.0,5.08,2.9,14.73
127478.0,66.0,5.08,3.2,16.26
127528.0,66.0,5.08,3.0,15.23
127578.0,66.0,5.08,2.8,14.24
127628.0,66.0,5.08,3.0,15.23
127678.0,66.0,5.08,2.7,13.72
127728.0,66.0,5.08,2.8,14.22
127778.0,66.0,5.08,3.2,16.26
127828.0,66.0,5.08,2.8,14.22
127878.0,66.0,5.08,2.9,14.72
127928.0,66.0,5.08,2.9,14.72
127978.0,66.0,5.08,2.8,14.22
128028.0,66.0,5.08,3.0,15.25
128078.0,66.0,5.08,3.0,15.23
128128.0,66.0,5.08,2.9,14.72
128178.0,66.0,5.08,3.3,16.76
128228.0,66.0,5.08,2.8,14.22
128278.0,66.0,5.08,2.6,13.21
128328.0,66.0,5.08,2.9,14.73
128378.0,66.0,5.08,3.0,15.24
128428.0,66.0,5.08,2.8,14.21
128478.0,66.0,5.08,2.6,13.21
128528.0,66.0,5.08,3.1,15.75
128578.0,66.0,5.08,3.1,15.75
128628.0,66.0,5.08,2.8,14.22
128678.0,66.0,5.08,3.1,15.75
128728.0,66.0,5.08,3.2,16.26
128778.0,66.0,5.08,2.8,14.21
128828.0,66.0,5.08,2.9,14.73
128878.0,66.0,5.08,3.0,15.24
128928.0,66.0,5.08,2.8,14.22
128978.0,66.0,5.08,3.0,15.24
129028.0,66.0,5.08,2.9,14.73
129078.0,66.0,5.08,2.9,14.73
129128.0,66.0,5.08,2.9,14.73
129178.0,66.0,5.08,3.1,15.75
129228.0,66.0,5.08,2.7,13.71
129278.0,66.0,5.08,3.0,15.24
129328.0,66.0,5.08,2.8,14.22
129378.0,66.0,5.08,2.9,14.73
129428.0,66.0,5.08,2.8,14.21
129478.0,66.0,5.08,3.0,15.23
129528.0,66.0,5.08,3.0,15.24
129578.0,66.0,5.08,3.1,15.75
129628.0,66.0,5.08,2.8,14.21
129678.0,66.0,5.08,3.1,15.75
129728.0,78.0,5.09,1.4,7.13
129778.0,78.0,5.08,3.6,18.27
129828.0,78.0,5.08,6.2,31.5
129878.0,78.0,5.08,8.5,43.18
129928.0,78.0,5.08,9.2,46.74
129978.0,78.0,5.08,8.2,41.69
130028.0,78.0,5.08,8.5,43.15
130078.0,78.0,5.08,8.9,45.25
130128.0,78.0,5.08,9.4,47.75
130178.0,78.0,5.08,8.4,42.67
130228.0,78.0,5.08,2.7,13.72
130278.0,78.0,5.08,3.0,15.24
130328.0,78.0,5.08,2.9,14.73
130378.0,78.0,5.08,2.9,14.73
130428.0,78.0,5.08,3.0,15.24
130478.0,78.0,5.08,2.9,14.73
130528.0,78.0,5.08,3.0,15.24
130578.0,78.0,5.08,2.8,14.21
130628.0,78.0,5.08,2.7,13.72
130678.0,78.0,5.08,3.0,15.24
130728.0,78.0,5.08,2.6,13.2
130778.0,78.0,5.08,3.1,15.75
130828.0,78.0,5.08,3.1,15.75
130878.0,78.0,5.08,3.0,15.24
130928.0,78.0,5.08,2.8,14.21
130978.0,78.0,5.08,3.0,15.24
131028.0,78.0,5.08,3.1,15.74
131078.0,78.0,5.08,3.1,15.75
131128.0,78.0,5.08,2.9,14.73
131178.0,78.0,5.08,2.8,14.22
131228.0,78.0,5.08,3.0,15.24
131278.0,78.0,5.08,2.8,14.22
131328.0,78.0,5.08,2.8,14.22
131378.0,78.0,5.08,2.9,14.72
131428.0,78.0,5.08,3.2,16.26
131478.0,78.0,5.08,2.8,14.22
131528.0,78.0,5.08,2.8,14.21
131578.0,78.0,5.08,2.9,14.73
131628.0,78.0,5.08,3.1,15.75
131678.0,78.0,5.08,3.0,15.24
131728.0,78.0,5.08,2.8,14.21
131778.0,78.0,5.08,2.9,14.73
131828.0,78.0,5.08,3.2,16.26
131878.0,78.0,5.08,2.9,14.73
131928.0,78.0,5.08,2.9,14.73
131978.0,78.0,5.08,3.0,15.23
132028.0,78.0,5.08,2.9,14.73
132078.0,78.0,5.08,2.8,14.22
132128.0,78.0,5.08,2.9,14.72
132178.0,78.0,5.08,2.9,14.73
132228.0,78.0,5.08,3.1,15.75
132278.0,78.0,5.08,3.1,15.75
132328.0,78.0,5.08,2.9,14.73
132378.0,78.0,5.08,3.2,16.26
132428.0,78.0,5.08,2.8,14.22
132478.0,78.0,5.08,2.7,13.72
132528.0,78.0,5.08,2.9,14.73
132578.0,78.0,5.08,2.9,14.73
132628.0,78.0,5.08,2.7,13.71
132678.0,78.0,5.08,3.1,15.75
132728.0,78.0,5.08,2.9,14.73
132778.0,78.0,5.08,2.9,14.73
132828.0,78.0,5.08,2.8,14.22
132878.0,78.0,5.08,2.9,14.73
132928.0,78.0,5.08,2.8,14.22
132978.0,78.0,5.08,3.1,15.75
133028.0,78.0,5.08,3.0,15.24
133078.0,78.0,5.08,3.1,15.75
133128.0,78.0,5.08,2.8,14.22
133178.0,78.0,5.08,2.9,14.72
133228.0,78.0,5.08,2.9,14.72
133278.0,78.0,5.08,2.9,14.73
133328.0,78.0,5.08,3.1,15.74
133378.0,78.0,5.08,2.7,13.72
133428.0,78.0,5.08,3.0,15.23
133478.0,78.0,5.08,3.0,15.24
133528.0,78.0,5.08,3.0,15.24
133578.0,78.0,5.08,3.0,15.24
133628.0,78.0,5.08,2.9,14.73
133678.0,78.0,5.08,2.6,13.21
133728.0,78.0,5.08,2.8,14.22
133778.0,78.0,5.08,2.7,13.72
133828.0,78.0,5.08,2.9,14.73
133878.0,78.0,5.08,2.7,13.72
133928.0,78.0,5.08,2.7,13.72
133978.0,78.0,5.08,2.9,14.73
134028.0,78.0,5.08,2.7,13.71
134078.0,78.0,5.08,3.0,15.24
134128.0,78.0,5.08,3.2,16.27
134178.0,78.0,5.08,2.9,14.72
134228.0,78.0,5.08,2.9,14.73
134278.0,78.0,5.08,2.7,13.72
134328.0,78.0,5.08,3.1,15.75
134378.0,78.0,5.08,2.8,14.21
134428.0,78.0,5.08,2.9,14.73
134478.0,78.0,5.08,3.0,15.24
134528.0,78.0,5.08,3.1,15.75
134578.0,78.0,5.08,2.9,14.73
134628.0,78.0,5.08,3.1,15.75
134678.0,78.0,5.08,2.8,14.22
134728.0,78.0,5.08,3.0,15.24
134778.0,78.0,5.08,2.9,14.73
134828.0,78.0,5.08,3.0,15.24
134878.0,78.0,5.08,3.0,15.24
134928.0,78.0,5.08,3.0,15.24
134978.0,78.0,5.08,2.8,14.22
135028.0,78.0,5.08,2.9,14.73
135078.0,78.0,5.08,2.9,14.73
135128.0,78.0,5.08,3.0,15.24
135178.0,78.0,5.08,2.8,14.22
135228.0,78.0,5.08,2.8,14.22
135278.0,78.0,5.08,3.0,15.24
135328.0,78.0,5.08,2.8,14.22
135378.0,78.0,5.08,3.0,15.23
135428.0,78.0,5.08,2.8,14.22
135478.0,78.0,5.08,3.1,15.75
135528.0,78.0,5.08,3.2,16.26
135578.0,78.0,5.08,3.1,15.75
135628.0,78.0,5.08,2.9,14.73
135678.0,78.0,5.08,2.9,14.73
135728.0,78.0,5.08,2.7,13.72
135778.0,78.0,5.08,2.8,14.22
135828.0,78.0,5.08,2.7,13.71
135878.0,78.0,5.08,3.0,15.24
135928.0,78.0,5.08,2.8,14.22
135978.0,78.0,5.08,2.9,14.73
136028.0,78.0,5.08,3.1,15.75
136078.0,78.0,5.08,2.7,13.71
136128.0,78.0,5.08,2.8,14.22
136178.0,78.0,5.08,2.8,14.22
136228.0,78.0,5.08,3.0,15.24
136278.0,78.0,5.08,3.2,16.26
136328.0,78.0,5.08,2.8,14.22
136378.0,78.0,5.08,2.6,13.21
136428.0,78.0,5.08,3.2,16.26
136478.0,78.0,5.08,2.9,14.73
136528.0,78.0,5.08,2.9,14.72
136578.0,78.0,5.08,2.9,14.73
136628.0,78.0,5.08,3.0,15.24
136678.0,78.0,5.08,3.0,15.23
136728.0,78.0,5.08,2.9,14.73
136778.0,78.0,5.08,2.9,14.72
136828.0,78.0,5.08,3.0,15.24
136878.0,78.0,5.08,2.9,14.72
136928.0,78.0,5.08,2.8,14.22
136978.0,78.0,5.08,2.7,13.72
137028.0,78.0,5.08,2.7,13.72
137078.0,78.0,5.08,3.0,15.24
137128.0,78.0,5.08,2.9,14.73
137178.0,78.0,5.08,2.8,14.21
137228.0,78.0,5.08,3.0,15.24
137278.0,78.0,5.08,2.9,14.73
137328.0,78.0,5.08,2.9,14.73
137378.0,78.0,5.08,2.8,14.22
137428.0,78.0,5.08,3.1,15.74
137478.0,78.0,5.08,3.0,15.24
137528.0,78.0,5.08,3.0,15.24
137578.0,78.0,5.08,2.9,14.73
137628.0,78.0,5.08,2.8,14.22
137678.0,78.0,5.08,3.0,15.24
137728.0,78.0,5.08,2.9,14.73
137778.0,78.0,5.08,3.0,15.24
