t_ms,angle_deg,v,I_mA,power_mW
76163.0,85.8,5.1,0.0,0.0
76263.0,85.8,5.1,0.6,3.06
76363.0,85.8,5.11,0.2,1.02
76463.0,85.8,5.11,0.1,0.51
76563.0,85.8,5.1,0.5,2.55
76663.0,85.8,5.1,0.5,2.55
76763.0,85.8,5.1,0.3,1.53
76863.0,85.8,5.1,0.4,2.04
76963.0,85.8,5.1,0.4,2.04
77063.0,85.8,5.1,0.2,1.02
77163.0,85.8,5.1,0.2,1.02
77263.0,85.8,5.1,0.5,2.55
77363.0,85.8,5.1,0.3,1.53
77463.0,85.8,5.1,0.5,2.55
77563.0,85.8,5.1,0.2,1.02
77663.0,85.8,5.1,0.1,0.51
77763.0,85.8,5.1,0.4,2.04
77863.0,85.8,5.1,0.4,2.04
77963.0,85.8,5.1,0.6,3.06
78063.0,85.8,5.1,0.5,2.55
78163.0,85.8,5.1,0.8,4.08
78263.0,85.8,5.1,0.3,1.53
78363.0,85.8,5.1,0.5,2.55
78463.0,85.8,5.11,0.2,1.02
78563.0,85.8,5.1,0.3,1.53
78663.0,85.8,5.1,0.5,2.55
78763.0,85.8,5.1,0.3,1.53
78863.0,85.8,5.1,0.0,0.0
78963.0,85.8,5.1,0.5,2.55
79063.0,85.8,5.1,0.7,3.57
79163.0,85.8,5.1,0.4,2.04
79263.0,85.8,5.1,0.6,3.06
79363.0,85.8,5.1,0.3,1.53
79463.0,85.8,5.1,0.2,1.02
79563.0,85.8,5.1,0.3,1.53
79663.0,85.8,5.1,0.6,3.06
79763.0,85.8,5.1,0.4,2.04
79863.0,85.8,5.1,0.3,1.53
79963.0,85.8,5.1,0.5,2.55
80063.0,85.8,5.1,0.2,1.02
80163.0,85.8,5.1,0.7,3.57
80263.0,85.8,5.1,0.4,2.04
80363.0,85.8,5.1,0.5,2.55
80463.0,85.8,5.1,0.6,3.06
80563.0,85.8,5.1,0.2,1.02
80663.0,85.8,5.1,0.3,1.53
80763.0,85.8,5.1,0.5,2.55
80863.0,85.8,5.1,0.3,1.53
80963.0,85.8,5.1,0.6,3.06
81063.0,85.8,5.07,71.4,362.14
81163.0,90.7,5.06,43.4,219.6
81263.0,96.5,5.1,0.5,2.55
81363.0,97.7,5.1,0.4,2.04
81463.0,97.7,5.11,0.5,2.55
81563.0,97.7,5.1,0.2,1.02
81663.0,97.7,5.1,0.7,3.57
81763.0,97.7,5.1,0.5,2.55
81863.0,97.7,5.1,0.5,2.55
81963.0,97.7,5.1,0.5,2.55
82063.0,97.7,5.1,0.4,2.04
82163.0,97.7,5.1,0.6,3.06
82263.0,97.7,5.1,0.5,2.55
82363.0,97.7,5.1,0.4,2.04
82463.0,97.7,5.1,0.5,2.55
82563.0,97.7,5.1,0.1,0.51
82663.0,97.7,5.1,0.5,2.55
82763.0,97.7,5.1,0.4,2.04
82863.0,97.7,5.1,0.4,2.04
82963.0,97.7,5.1,0.3,1.53
83063.0,97.7,5.1,0.5,2.55
83163.0,97.7,5.1,0.5,2.55
83263.0,97.7,5.1,0.3,1.53
83363.0,97.7,5.1,0.4,2.04
83463.0,97.7,5.1,0.3,1.53
83563.0,97.7,5.1,0.4,2.04
83663.0,97.7,5.1,0.6,3.06
83763.0,97.7,5.1,0.7,3.57
83863.0,97.7,5.1,0.3,1.53
83963.0,97.7,5.1,0.4,2.04
84063.0,97.7,5.11,0.5,2.55
84163.0,97.7,5.1,0.4,2.04
84263.0,97.7,5.1,0.3,1.53
84363.0,97.7,5.1,0.2,1.02
84463.0,97.7,5.1,0.3,1.53
84563.0,97.7,5.1,0.4,2.04
84663.0,97.7,5.1,0.5,2.55
84763.0,97.7,5.1,0.2,1.02
84863.0,97.7,5.1,0.2,1.02
84963.0,97.7,5.1,0.3,1.53
85063.0,97.7,5.1,0.6,3.06
85163.0,97.7,5.1,0.5,2.55
85263.0,97.7,5.1,0.3,1.53
85363.0,97.7,5.1,0.3,1.53
85463.0,97.7,5.1,0.2,1.02
85563.0,97.7,5.1,0.5,2.55
85663.0,97.7,5.1,0.7,3.57
85763.0,97.7,5.1,0.6,3.06
85863.0,97.7,5.1,0.4,2.04
85963.0,97.7,5.1,0.4,2.04
86063.0,97.7,5.1,0.1,0.51
86163.0,97.7,5.1,0.4,2.04
86263.0,97.7,5.1,0.2,1.02
86363.0,97.7,5.11,0.3,1.53
86463.0,97.7,5.1,0.4,2.04
86563.0,97.7,5.1,0.1,0.51
86663.0,97.7,5.1,0.3,1.53
86763.0,97.7,5.1,0.3,1.53
86863.0,97.7,5.1,0.5,2.55
86963.0,97.7,5.1,0.3,1.53
87063.0,97.7,5.1,0.3,1.53
87163.0,97.7,5.1,0.5,2.55
87263.0,97.7,5.1,0.2,1.02
87363.0,97.7,5.1,0.6,3.06
87463.0,97.7,5.1,0.5,2.55
87563.0,97.7,5.1,0.3,1.53
87663.0,97.7,5.1,0.3,1.53
87763.0,97.7,5.1,0.3,1.53
87863.0,97.7,5.1,0.3,1.53
87963.0,97.7,5.1,0.3,1.53
88063.0,97.7,5.1,0.4,2.04
88163.0,97.7,5.1,0.3,1.53
88263.0,97.7,5.1,0.3,1.53
88363.0,97.7,5.1,0.6,3.06
88463.0,97.7,5.1,0.6,3.06
88563.0,97.7,5.1,0.5,2.55
88663.0,97.7,5.1,0.3,1.53
88763.0,97.7,5.1,0.5,2.55
88863.0,97.7,5.11,0.3,1.53
88963.0,97.7,5.1,0.5,2.55
89063.0,97.7,5.1,0.3,1.53
89163.0,97.7,5.1,0.5,2.55
89263.0,97.7,5.1,0.5,2.55
89363.0,97.7,5.1,0.5,2.55
89463.0,97.7,5.1,0.4,2.04
89563.0,97.7,5.11,0.2,1.02
89663.0,97.7,5.1,0.1,0.51
89763.0,97.7,5.1,0.5,2.55
89863.0,97.7,5.1,0.3,1.53
89963.0,97.7,5.11,0.4,2.04
90063.0,97.7,5.1,0.2,1.02
90163.0,97.7,5.1,0.2,1.02
90263.0,97.7,5.1,0.4,2.04
90363.0,97.7,5.1,0.6,3.06
90463.0,97.7,5.1,0.7,3.57
90563.0,97.7,5.1,0.2,1.02
90663.0,97.7,5.1,0.3,1.53
90763.0,97.7,5.1,0.3,1.53
90863.0,97.7,5.1,0.4,2.04
90963.0,97.7,5.1,0.5,2.55
91063.0,97.7,5.1,0.3,1.53
91163.0,97.7,5.1,0.3,1.53
91263.0,97.7,5.07,71.2,360.84
91363.0,102.6,5.05,40.8,206.12
91463.0,108.4,5.1,0.3,1.53
91563.0,109.2,5.11,0.5,2.55
91663.0,109.2,5.11,0.3,1.53
91763.0,109.2,5.1,0.6,3.06
91863.0,109.2,5.1,0.4,2.04
91963.0,109.2,5.1,0.6,3.06
92063.0,109.2,5.1,0.3,1.53
92163.0,109.2,5.1,0.1,0.51
92263.0,109.2,5.11,0.6,3.06
92363.0,109.2,5.1,0.6,3.06
92463.0,109.2,5.1,0.3,1.53
92563.0,109.2,5.1,0.5,2.55
92663.0,109.2,5.1,0.4,2.04
92763.0,109.2,5.1,0.3,1.53
92863.0,109.2,5.1,0.3,1.53
92963.0,109.2,5.1,0.2,1.02
93063.0,109.2,5.1,0.6,3.06
93163.0,109.2,5.1,0.5,2.55
93263.0,109.2,5.1,0.3,1.53
93363.0,109.2,5.1,0.3,1.53
93463.0,109.2,5.1,0.1,0.51
93563.0,109.2,5.1,0.5,2.55
93663.0,109.2,5.1,0.4,2.04
93763.0,109.2,5.1,0.3,1.53
93863.0,109.2,5.1,0.3,1.53
93963.0,109.2,5.1,0.3,1.53
94063.0,109.2,5.1,0.6,3.06
94163.0,109.2,5.1,0.5,2.55
94263.0,109.2,5.1,0.6,3.06
94363.0,109.2,5.1,0.1,0.51
94463.0,109.2,5.1,0.4,2.04
94563.0,109.2,5.1,0.2,1.02
94663.0,109.2,5.11,0.4,2.04
94763.0,109.2,5.1,0.5,2.55
94863.0,109.2,5.1,0.4,2.04
94963.0,109.2,5.1,0.2,1.02
95063.0,109.2,5.1,0.6,3.06
95163.0,109.2,5.1,0.5,2.55
95263.0,109.2,5.1,0.3,1.53
95363.0,109.2,5.1,0.2,1.02
95463.0,109.2,5.1,0.3,1.53
95563.0,109.2,5.1,0.3,1.53
95663.0,109.2,5.1,0.3,1.53
95763.0,109.2,5.1,0.3,1.53
95863.0,109.2,5.1,0.3,1.53
95963.0,109.2,5.1,0.5,2.55
96063.0,109.2,5.1,0.4,2.04
96163.0,109.2,5.1,0.2,1.02
96263.0,109.2,5.1,0.4,2.04
96363.0,109.2,5.1,0.4,2.04
96463.0,109.2,5.1,0.2,1.02
96563.0,109.2,5.1,0.1,0.51
96663.0,109.2,5.1,0.2,1.02
96763.0,109.2,5.1,0.2,1.02
96863.0,109.2,5.1,0.6,3.06
96963.0,109.2,5.1,0.5,2.55
97063.0,109.2,5.1,0.2,1.02
97163.0,109.2,5.1,0.6,3.06
97263.0,109.2,5.1,0.5,2.55
97363.0,109.2,5.1,0.2,1.02
97463.0,109.2,5.11,0.2,1.02
97563.0,109.2,5.1,0.7,3.57
97663.0,109.2,5.1,0.4,2.04
97763.0,109.2,5.1,0.7,3.57
97863.0,109.2,5.1,0.4,2.04
97963.0,109.2,5.1,0.7,3.57
98063.0,109.2,5.1,0.4,2.04
98163.0,109.2,5.1,0.4,2.04
98263.0,109.2,5.1,0.5,2.55
98363.0,109.2,5.1,0.2,1.02
98463.0,109.2,5.1,0.4,2.04
98563.0,109.2,5.1,0.9,4.59
98663.0,109.2,5.1,0.1,0.51
98763.0,109.2,5.1,0.2,1.02
98863.0,109.2,5.1,0.5,2.55
98963.0,109.2,5.1,0.3,1.53
99063.0,109.2,5.1,0.6,3.06
99163.0,109.2,5.1,0.7,3.57
99263.0,109.2,5.1,0.4,2.04
99363.0,109.2,5.1,0.2,1.02
99463.0,109.2,5.1,0.3,1.53
99563.0,109.2,5.1,0.6,3.06
99663.0,109.2,5.1,0.4,2.04
99763.0,109.2,5.1,0.5,2.55
99863.0,109.2,5.1,0.3,1.53
99963.0,109.2,5.11,0.2,1.02
100063.0,109.2,5.1,0.4,2.04
100163.0,109.2,5.1,0.3,1.53
100263.0,109.2,5.1,0.4,2.04
100363.0,109.2,5.1,0.7,3.57
100463.0,109.2,5.1,0.4,2.04
100563.0,109.2,5.11,0.2,1.02
100663.0,109.2,5.1,0.3,1.53
100763.0,109.2,5.1,0.4,2.04
100863.0,109.2,5.1,0.2,1.02
100963.0,109.2,5.1,0.5,2.55
101063.0,109.2,5.1,0.3,1.53
101163.0,109.2,5.1,0.3,1.53
101263.0,109.2,5.1,0.4,2.04
101363.0,109.2,5.1,0.6,3.06
101463.0,109.2,5.0,71.6,358.0
101563.0,113.7,5.01,43.7,219.02
101663.0,119.5,5.04,21.0,105.92
101763.0,121.1,5.1,0.4,2.04
101863.0,121.1,5.1,0.4,2.04
101963.0,121.1,5.11,0.3,1.53
102063.0,121.1,5.1,0.7,3.57
102163.0,121.1,5.1,0.3,1.53
102263.0,121.1,5.1,0.4,2.04
102363.0,121.1,5.1,0.7,3.57
102463.0,121.1,5.1,0.4,2.04
102563.0,121.1,5.1,0.7,3.57
102663.0,121.1,5.1,0.2,1.02
102763.0,121.1,5.11,0.3,1.53
102863.0,121.1,5.1,0.5,2.55
102963.0,121.1,5.1,0.3,1.53
103063.0,121.1,5.1,0.3,1.53
103163.0,121.1,5.1,0.2,1.02
103263.0,121.1,5.1,0.3,1.53
103363.0,121.1,5.11,0.3,1.53
103463.0,121.1,5.1,0.6,3.06
103563.0,121.1,5.1,0.4,2.04
103663.0,121.1,5.1,0.5,2.55
103763.0,121.1,5.1,0.3,1.53
103863.0,121.1,5.1,0.4,2.04
103963.0,121.1,5.1,0.6,3.06
104063.0,121.1,5.1,0.5,2.55
104163.0,121.1,5.1,0.4,2.04
104263.0,121.1,5.1,0.4,2.04
104363.0,121.1,5.1,0.2,1.02
104463.0,121.1,5.1,0.6,3.06
104563.0,121.1,5.1,0.8,4.08
104663.0,121.1,5.1,0.4,2.04
104763.0,121.1,5.1,0.3,1.53
104863.0,121.1,5.1,0.6,3.06
104963.0,121.1,5.1,0.6,3.06
105063.0,121.1,5.1,0.0,0.0
105163.0,121.1,5.1,0.5,2.55
105263.0,121.1,5.1,0.3,1.53
105363.0,121.1,5.1,0.3,1.53
105463.0,121.1,5.1,0.3,1.53
105563.0,121.1,5.1,0.7,3.57
105663.0,121.1,5.1,0.1,0.51
105763.0,121.1,5.1,0.7,3.57
105863.0,121.1,5.1,0.4,2.04
105963.0,121.1,5.1,0.2,1.02
106063.0,121.1,5.1,0.6,3.06
106163.0,121.1,5.1,0.6,3.06
106263.0,121.1,5.11,0.2,1.02
106363.0,121.1,5.1,0.4,2.04
106463.0,121.1,5.1,0.2,1.02
106563.0,121.1,5.11,0.2,1.02
106663.0,121.1,5.1,0.5,2.55
106763.0,121.1,5.1,0.6,3.06
106863.0,121.1,5.1,0.2,1.02
106963.0,121.1,5.1,0.6,3.06
107063.0,121.1,5.1,0.4,2.04
107163.0,121.1,5.1,0.5,2.55
107263.0,121.1,5.1,0.7,3.57
107363.0,121.1,5.1,0.2,1.02
107463.0,121.1,5.1,0.3,1.53
107563.0,121.1,5.1,0.5,2.55
107663.0,121.1,5.11,0.0,0.0
107763.0,121.1,5.11,0.3,1.53
107863.0,121.1,5.1,0.3,1.53
107963.0,121.1,5.1,0.5,2.55
108063.0,121.1,5.1,0.2,1.02
108163.0,121.1,5.1,0.3,1.53
108263.0,121.1,5.1,0.5,2.55
108363.0,121.1,5.1,0.2,1.02
108463.0,121.1,5.1,0.5,2.55
108563.0,121.1,5.1,0.2,1.02
108663.0,121.1,5.1,0.3,1.53
108763.0,121.1,5.1,0.5,2.55
108863.0,121.1,5.1,0.3,1.53
108963.0,121.1,5.11,0.1,0.51
109063.0,121.1,5.1,0.4,2.04
109163.0,121.1,5.1,0.3,1.53
109263.0,121.1,5.1,0.1,0.51
109363.0,121.1,5.1,0.4,2.04
109463.0,121.1,5.1,0.5,2.55
109563.0,121.1,5.1,0.3,1.53
109663.0,121.1,5.1,0.3,1.53
109763.0,121.1,5.1,0.6,3.06
109863.0,121.1,5.1,0.4,2.04
109963.0,121.1,5.1,0.4,2.04
110063.0,121.1,5.1,0.4,2.04
110163.0,121.1,5.1,0.1,0.51
110263.0,121.1,5.1,0.3,1.53
110363.0,121.1,5.1,0.2,1.02
110463.0,121.1,5.1,0.4,2.04
110563.0,121.1,5.1,0.5,2.55
110663.0,121.1,5.1,0.5,2.55
110763.0,121.1,5.1,0.3,1.53
110863.0,121.1,5.1,0.3,1.53
110963.0,121.1,5.1,0.4,2.04
111063.0,121.1,5.11,0.2,1.02
111163.0,121.1,5.1,0.2,1.02
111263.0,121.1,5.1,0.6,3.06
111363.0,121.1,5.1,0.7,3.57
111463.0,121.1,5.1,0.6,3.06
111563.0,121.1,5.1,0.2,1.02
111663.0,121.1,5.1,0.3,1.53
111763.0,121.1,5.1,0.2,1.02
111863.0,121.1,5.1,0.1,0.51
111963.0,121.1,5.1,0.5,2.55
112063.0,121.1,5.1,0.2,1.02
112163.0,121.1,5.1,0.3,1.53
112263.0,121.1,5.1,0.6,3.06
112363.0,121.1,5.1,0.3,1.53
112463.0,121.1,5.1,0.3,1.53
112563.0,121.1,5.1,0.6,3.06
112663.0,121.1,5.1,0.4,2.04
112763.0,121.1,5.1,0.3,1.53
112863.0,121.1,5.11,0.8,4.09
112963.0,121.1,5.1,0.1,0.51
113063.0,121.1,5.1,0.3,1.53
113163.0,121.1,5.1,0.4,2.04
113263.0,121.1,5.1,0.4,2.04
113363.0,121.1,5.1,0.3,1.53
113463.0,121.1,5.1,0.2,1.02
113563.0,121.1,5.1,0.6,3.06
113663.0,121.1,5.1,0.3,1.53
113763.0,121.1,5.1,0.2,1.02
113863.0,121.1,5.1,0.4,2.04
113963.0,121.1,5.1,0.5,2.55
114063.0,121.1,5.1,0.1,0.51
114163.0,121.1,5.1,0.9,4.59
114263.0,121.1,5.1,0.3,1.53
114363.0,121.1,5.1,0.1,0.51
114463.0,121.1,5.1,0.6,3.06
114563.0,121.1,5.1,0.3,1.53
114663.0,121.1,5.1,0.2,1.02
114763.0,121.1,5.1,0.5,2.55
114863.0,121.1,5.1,0.5,2.55
114963.0,121.1,5.1,0.2,1.02
115063.0,121.1,5.1,0.4,2.04
115163.0,121.1,5.1,0.5,2.55
115263.0,121.1,5.1,0.3,1.53
115363.0,121.1,5.1,0.6,3.06
115463.0,121.1,5.1,0.3,1.53
115563.0,121.1,5.1,0.2,1.02
115663.0,121.1,5.1,0.0,0.0
115763.0,121.1,5.1,0.2,1.02
115863.0,121.1,5.1,0.4,2.04
115963.0,121.1,5.11,0.3,1.53
116063.0,121.1,5.1,0.7,3.57
116163.0,121.1,5.1,0.7,3.57
116263.0,121.1,5.1,0.4,2.04
116363.0,121.1,5.1,0.5,2.55
116463.0,121.1,5.1,0.6,3.06
116563.0,121.1,5.1,0.3,1.53
116663.0,121.1,5.1,0.5,2.55
116763.0,121.1,5.1,0.4,2.04
116863.0,121.1,5.1,0.3,1.53
116963.0,121.1,5.1,0.3,1.53
117063.0,121.1,5.1,0.4,2.04
117163.0,121.1,5.1,0.3,1.53
117263.0,121.1,5.1,0.2,1.02
117363.0,121.1,5.1,0.4,2.04
117463.0,121.1,5.1,0.5,2.55
117563.0,121.1,5.1,0.4,2.04
117663.0,121.1,5.1,0.4,2.04
117763.0,121.1,5.1,0.5,2.55
117863.0,121.1,5.1,0.4,2.04
117963.0,121.1,5.1,0.6,3.06
118063.0,121.1,5.1,0.8,4.08
118163.0,121.1,5.11,0.3,1.53
118263.0,121.1,5.1,0.5,2.55
118363.0,121.1,5.1,0.6,3.06
118463.0,121.1,5.1,0.6,3.06
118563.0,121.1,5.1,0.6,3.06
118663.0,121.1,5.1,0.6,3.06
118763.0,121.1,5.1,0.5,2.55
118863.0,121.1,5.1,0.2,1.02
118963.0,121.1,5.11,0.3,1.53
119063.0,121.1,5.1,0.4,2.04
119163.0,121.1,5.1,0.6,3.06
119263.0,121.1,5.1,0.6,3.06
119363.0,121.1,5.1,0.4,2.04
119463.0,121.1,5.1,0.3,1.53
119563.0,121.1,5.1,0.4,2.04
119663.0,121.1,5.1,0.1,0.51
119763.0,121.1,5.1,0.2,1.02
119863.0,121.1,5.1,0.5,2.55
119963.0,121.1,5.1,0.4,2.04
120063.0,121.1,5.1,0.6,3.06
120163.0,121.1,5.1,0.1,0.51
120263.0,121.1,5.1,0.2,1.02
120363.0,121.1,5.1,0.2,1.02
120463.0,121.1,5.1,0.3,1.53
120563.0,121.1,5.1,0.5,2.55
120663.0,121.1,5.1,0.6,3.06
120763.0,121.1,5.1,0.2,1.02
120863.0,121.1,5.1,0.2,1.02
120963.0,121.1,5.1,0.6,3.06
121063.0,121.1,5.11,0.5,2.55
121163.0,121.1,5.11,0.2,1.02
121263.0,121.1,5.1,0.6,3.06
121363.0,121.1,5.1,0.3,1.53
121463.0,121.1,5.1,0.1,0.51
121563.0,121.1,5.1,0.7,3.57
121663.0,121.1,5.1,0.7,3.57
121763.0,121.1,5.1,0.2,1.02
121863.0,121.1,5.1,0.5,2.55
121963.0,121.1,5.1,0.6,3.06
122063.0,121.1,5.1,0.5,2.55
122163.0,121.1,5.1,0.6,3.06
122263.0,121.1,5.1,0.4,2.04
122363.0,121.1,5.1,0.8,4.08
122463.0,121.1,5.1,0.3,1.53
122563.0,121.1,5.1,0.5,2.55
122663.0,121.1,5.1,0.6,3.06
122763.0,121.1,5.1,0.2,1.02
122863.0,121.1,5.1,0.6,3.06
122963.0,121.1,5.1,0.3,1.53
123063.0,121.1,5.1,0.2,1.02
123163.0,121.1,5.1,0.6,3.06
123263.0,121.1,5.1,0.6,3.06
123363.0,121.1,5.1,0.5,2.55
123463.0,121.1,5.1,0.5,2.55
123563.0,121.1,5.1,0.2,1.02
123663.0,121.1,5.1,0.1,0.51
123763.0,121.1,5.1,0.2,1.02
123863.0,121.1,5.1,0.2,1.02
123963.0,121.1,5.1,0.2,1.02
124063.0,121.1,5.1,0.2,1.02
124163.0,121.1,5.1,0.6,3.06
124263.0,121.1,5.1,0.2,1.02
124363.0,121.1,5.1,0.6,3.06
124463.0,121.1,5.1,0.5,2.55
124563.0,121.1,5.11,0.2,1.02
124663.0,121.1,5.1,0.1,0.51
124763.0,121.1,5.1,0.5,2.55
124863.0,121.1,5.1,0.5,2.55
124963.0,121.1,5.11,0.2,1.02
125063.0,121.1,5.1,0.6,3.06
125163.0,121.1,5.1,0.5,2.55
125263.0,121.1,5.1,0.1,0.51
125363.0,121.1,5.1,0.1,0.51
125463.0,121.1,5.11,0.4,2.04
125563.0,121.1,5.1,0.1,0.51
125663.0,121.1,5.11,0.4,2.04
125763.0,121.1,5.1,0.6,3.06
125863.0,121.1,5.1,0.6,3.06
125963.0,121.1,5.1,0.3,1.53
126063.0,121.1,5.1,0.7,3.57
126163.0,121.1,5.1,0.4,2.04
126263.0,121.1,5.1,0.2,1.02
126363.0,121.1,5.1,0.3,1.53
126463.0,121.1,5.1,0.2,1.02
126563.0,121.1,5.1,0.5,2.55
126663.0,121.1,5.11,0.3,1.53
126763.0,121.1,5.1,0.4,2.04
126863.0,121.1,5.1,0.4,2.04
126963.0,121.1,5.1,0.2,1.02
127063.0,121.1,5.1,0.3,1.53
127163.0,121.1,5.1,0.1,0.51
127263.0,121.1,5.1,0.3,1.53
127363.0,121.1,5.1,0.5,2.55
127463.0,121.1,5.1,0.5,2.55
127563.0,121.1,5.1,0.3,1.53
127663.0,121.1,5.1,0.4,2.04
127763.0,121.1,5.1,0.5,2.55
127863.0,121.1,5.1,0.4,2.04
127963.0,121.1,5.1,0.1,0.51
128063.0,121.1,5.1,0.3,1.53
128163.0,121.1,5.1,0.5,2.55
128263.0,121.1,5.1,0.2,1.02
128363.0,121.1,5.1,0.6,3.06
