t_ms,angle_deg,v,I_mA,power_mW
108215.0,66.0,5.08,4.3,21.83
108266.0,66.0,5.08,4.3,21.83
108316.0,66.0,5.08,4.6,23.37
108367.0,66.0,5.08,4.1,20.81
108417.0,66.0,5.08,4.1,20.83
108467.0,66.0,5.08,4.2,21.32
108517.0,66.0,5.08,4.3,21.83
108567.0,66.0,5.08,3.7,18.78
108617.0,66.0,5.08,3.7,18.78
108667.0,66.0,5.08,4.2,21.32
108717.0,66.0,5.08,4.8,24.36
108768.0,66.0,5.08,4.5,22.84
108818.0,66.0,5.08,4.1,20.81
108868.0,66.0,5.08,4.2,21.32
108918.0,66.0,5.08,4.9,24.87
108969.0,66.0,5.08,4.5,22.84
109019.0,66.0,5.08,4.7,23.88
109069.0,66.0,5.08,3.9,19.8
109120.0,66.0,5.08,4.0,20.3
109170.0,66.0,5.07,4.1,20.8
109221.0,66.0,5.08,4.2,21.32
109271.0,66.0,5.08,3.6,18.27
109322.0,66.0,5.08,4.3,21.83
109372.0,66.0,5.08,4.4,22.33
109423.0,66.0,5.08,4.2,21.32
109473.0,66.0,5.08,4.7,23.86
109524.0,66.0,5.08,4.6,23.35
109574.0,66.0,5.08,4.6,23.35
109625.0,66.0,5.08,4.1,20.83
109675.0,66.0,5.08,4.3,21.83
109725.0,66.0,5.08,4.2,21.34
109775.0,66.0,5.08,4.2,21.32
109826.0,66.0,5.08,4.1,20.81
109877.0,66.0,5.08,3.8,19.3
109927.0,66.0,5.08,4.3,21.83
109977.0,66.0,5.08,4.8,24.36
110027.0,66.0,5.08,4.3,21.83
110078.0,66.0,5.08,4.0,20.3
110128.0,66.0,5.08,4.6,23.35
110178.0,66.0,5.08,4.5,22.86
110228.0,66.0,5.08,4.0,20.3
110279.0,66.0,5.08,4.2,21.34
110330.0,66.0,5.08,4.4,22.35
110380.0,66.0,5.08,4.0,20.3
110430.0,66.0,5.08,3.9,19.81
110480.0,66.0,5.08,4.5,22.84
110531.0,66.0,5.08,4.5,22.86
110581.0,66.0,5.08,4.4,22.33
110631.0,66.0,5.08,4.2,21.32
110681.0,66.0,5.08,4.2,21.34
110732.0,66.0,5.08,4.0,20.3
110783.0,66.0,5.08,4.3,21.84
110833.0,66.0,5.08,4.8,24.36
110883.0,66.0,5.08,4.5,22.84
110933.0,66.0,5.08,4.0,20.3
110984.0,66.0,5.08,4.0,20.3
111034.0,66.0,5.08,4.1,20.83
111084.0,66.0,5.08,4.6,23.35
111134.0,66.0,5.08,3.9,19.8
111185.0,66.0,5.08,3.7,18.78
111235.0,66.0,5.08,4.1,20.81
111286.0,66.0,5.08,4.1,20.81
111336.0,66.0,5.08,4.3,21.83
111387.0,66.0,5.08,4.7,23.86
111437.0,66.0,5.08,4.1,20.83
111487.0,66.0,5.08,4.0,20.3
111537.0,66.0,5.08,3.8,19.29
111587.0,66.0,5.08,4.4,22.33
111637.0,66.0,5.08,4.3,21.83
111687.0,66.0,5.08,4.7,23.86
111737.0,66.0,5.08,5.2,26.4
111788.0,66.0,5.08,4.0,20.3
111839.0,66.0,5.08,3.9,19.8
111890.0,66.0,5.08,4.2,21.32
111941.0,66.0,5.08,4.5,22.84
111991.0,66.0,5.08,4.2,21.32
112042.0,66.0,5.08,3.7,18.78
112092.0,66.0,5.08,3.8,19.29
112142.0,66.0,5.08,3.3,16.75
112192.0,66.0,5.08,4.2,21.32
112242.0,66.0,5.08,4.6,23.35
112292.0,66.0,5.08,4.3,21.83
112343.0,66.0,5.08,4.3,21.83
112394.0,66.0,5.08,4.1,20.81
112444.0,66.0,5.08,4.1,20.83
112495.0,66.0,5.08,4.1,20.83
112545.0,66.0,5.08,4.6,23.35
112596.0,66.0,5.08,4.1,20.83
112647.0,66.0,5.08,4.4,22.33
112697.0,66.0,5.08,4.1,20.83
112748.0,66.0,5.08,4.0,20.3
112798.0,66.0,5.08,4.5,22.84
112848.0,66.0,5.08,4.4,22.35
112898.0,66.0,5.08,4.5,22.84
112948.0,66.0,5.08,3.7,18.78
112998.0,66.0,5.08,3.8,19.29
113048.0,66.0,5.08,4.5,22.84
113098.0,66.0,5.08,4.1,20.81
113148.0,66.0,5.08,4.4,22.35
113199.0,66.0,5.08,4.6,23.37
113249.0,66.0,5.08,3.9,19.81
113300.0,66.0,5.08,4.1,20.81
113350.0,66.0,5.08,4.3,21.83
113401.0,66.0,5.08,4.3,21.83
113452.0,66.0,5.08,4.1,20.83
113503.0,66.0,5.08,4.7,23.86
113553.0,66.0,5.08,4.1,20.83
113604.0,66.0,5.08,4.4,22.33
113654.0,66.0,5.08,4.4,22.33
113705.0,66.0,5.08,4.0,20.3
113755.0,66.0,5.08,3.9,19.8
113806.0,66.0,5.08,4.2,21.34
113856.0,66.0,5.08,4.0,20.3
113907.0,66.0,5.08,3.9,19.8
113958.0,66.0,5.08,3.7,18.78
114009.0,66.0,5.08,4.3,21.83
114060.0,66.0,5.08,3.7,18.78
114111.0,66.0,5.08,4.2,21.32
114162.0,66.0,5.08,4.7,23.86
114213.0,66.0,5.08,4.7,23.86
114263.0,66.0,5.08,4.6,23.35
114313.0,66.0,5.07,4.3,21.81
114364.0,66.0,5.08,3.8,19.29
114414.0,66.0,5.08,4.7,23.86
114465.0,66.0,5.08,4.4,22.33
114516.0,66.0,5.08,4.8,24.36
114566.0,66.0,5.08,4.5,22.84
114617.0,66.0,5.08,3.7,18.78
114667.0,66.0,5.08,4.3,21.83
114717.0,66.0,5.08,4.1,20.81
114768.0,66.0,5.08,4.4,22.35
114818.0,66.0,5.08,3.8,19.29
114868.0,66.0,5.08,4.7,23.88
114918.0,66.0,5.08,4.0,20.3
114969.0,66.0,5.08,4.6,23.37
115019.0,66.0,5.08,3.5,17.78
115069.0,66.0,5.08,4.0,20.3
115120.0,66.0,5.08,3.5,17.77
115170.0,66.0,5.08,4.2,21.32
115220.0,66.0,5.08,4.3,21.83
115270.0,66.0,5.08,4.6,23.35
115320.0,66.0,5.08,4.5,22.84
115370.0,66.0,5.08,4.1,20.81
115420.0,66.0,5.08,3.8,19.3
115471.0,66.0,5.08,3.5,17.77
115521.0,66.0,5.08,4.1,20.81
115571.0,66.0,5.08,3.8,19.29
115621.0,66.0,5.08,4.4,22.35
115671.0,66.0,5.08,3.8,19.29
115721.0,66.0,5.08,4.1,20.83
115771.0,66.0,5.08,3.8,19.29
115821.0,66.0,5.08,4.3,21.83
115872.0,66.0,5.08,4.6,23.35
115922.0,66.0,5.08,4.0,20.3
115973.0,66.0,5.08,3.6,18.27
116023.0,66.0,5.08,3.5,17.77
116073.0,66.0,5.08,4.8,24.36
116123.0,66.0,5.08,3.7,18.8
116173.0,66.0,5.08,5.0,25.4
116224.0,66.0,5.08,4.8,24.36
116275.0,66.0,5.08,4.0,20.3
116325.0,66.0,5.08,4.2,21.32
116376.0,66.0,5.08,4.5,22.84
116426.0,66.0,5.08,3.8,19.29
116476.0,66.0,5.08,4.1,20.81
116527.0,66.0,5.08,4.5,22.86
116577.0,66.0,5.08,4.0,20.3
116628.0,66.0,5.08,4.7,23.86
116678.0,66.0,5.08,4.2,21.32
116729.0,66.0,5.08,4.1,20.81
116779.0,66.0,5.08,3.9,19.81
116830.0,66.0,5.08,4.1,20.81
116880.0,66.0,5.08,4.1,20.81
116930.0,66.0,5.08,4.3,21.83
116981.0,66.0,5.07,4.7,23.84
117031.0,66.0,5.08,4.2,21.32
117082.0,66.0,5.08,4.5,22.84
117132.0,66.0,5.08,4.1,20.81
117183.0,66.0,5.07,3.8,19.27
117233.0,66.0,5.08,4.5,22.84
117284.0,66.0,5.08,4.3,21.83
117334.0,66.0,5.08,4.2,21.32
117385.0,66.0,5.08,3.7,18.78
117435.0,66.0,5.08,4.1,20.81
117486.0,66.0,5.08,4.1,20.83
117537.0,66.0,5.08,4.2,21.32
117587.0,66.0,5.08,4.0,20.3
117638.0,66.0,5.08,4.3,21.84
117689.0,66.0,5.08,3.6,18.27
117739.0,66.0,5.08,4.1,20.81
117790.0,66.0,5.08,4.1,20.81
117840.0,66.0,5.08,3.4,17.26
117891.0,66.0,5.08,3.7,18.78
117941.0,66.0,5.08,4.6,23.35
117992.0,66.0,5.08,4.5,22.84
118042.0,66.0,5.08,4.1,20.81
118092.0,66.0,5.08,3.4,17.26
118143.0,66.0,5.08,4.6,23.37
118193.0,66.0,5.08,4.4,22.35
118243.0,66.0,5.08,4.0,20.3
118293.0,66.0,5.08,3.9,19.8
118343.0,66.0,5.08,4.2,21.32
118393.0,66.0,5.08,4.7,23.88
118443.0,66.0,5.07,4.2,21.3
118493.0,66.0,5.08,4.5,22.84
118543.0,66.0,5.08,3.9,19.8
118594.0,66.0,5.08,4.3,21.83
118644.0,66.0,5.08,4.4,22.33
118695.0,66.0,5.08,4.6,23.37
118745.0,66.0,5.08,3.7,18.78
118796.0,66.0,5.08,3.6,18.27
118846.0,66.0,5.08,4.2,21.32
118897.0,66.0,5.08,3.7,18.78
118948.0,66.0,5.08,4.5,22.84
118999.0,66.0,5.08,4.3,21.83
119050.0,66.0,5.08,4.3,21.83
119100.0,66.0,5.08,3.7,18.78
119151.0,66.0,5.08,3.9,19.8
119201.0,66.0,5.08,3.7,18.78
119252.0,66.0,5.08,4.2,21.32
119303.0,66.0,5.08,4.1,20.81
119353.0,66.0,5.08,4.2,21.32
119404.0,66.0,5.08,4.0,20.3
119454.0,66.0,5.08,4.2,21.32
119504.0,66.0,5.08,3.7,18.8
119554.0,66.0,5.08,4.0,20.3
119605.0,66.0,5.08,4.0,20.3
119656.0,66.0,5.08,3.4,17.27
119706.0,66.0,5.08,3.7,18.78
119756.0,66.0,5.08,3.7,18.78
119807.0,66.0,5.08,4.0,20.3
119858.0,66.0,5.08,4.3,21.84
119908.0,66.0,5.08,4.1,20.83
119959.0,66.0,5.08,4.0,20.3
120010.0,66.0,5.08,4.2,21.32
120060.0,66.0,5.08,3.6,18.27
120110.0,66.0,5.07,3.9,19.78
120160.0,66.0,5.08,3.8,19.29
120210.0,66.0,5.08,3.8,19.29
120260.0,66.0,5.08,3.8,19.3
120311.0,66.0,5.08,4.2,21.32
120361.0,66.0,5.08,3.7,18.78
120411.0,66.0,5.08,3.7,18.78
120461.0,66.0,5.08,4.3,21.83
120511.0,66.0,5.08,4.3,21.83
120562.0,66.0,5.08,4.0,20.3
120612.0,66.0,5.08,3.8,19.29
120662.0,66.0,5.08,4.2,21.32
120712.0,66.0,5.08,4.1,20.83
120762.0,66.0,5.08,3.8,19.29
120812.0,66.0,5.08,3.6,18.27
120862.0,66.0,5.08,3.8,19.29
120912.0,66.0,5.08,3.8,19.29
120962.0,66.0,5.08,4.4,22.33
121013.0,66.0,5.08,3.7,18.78
121064.0,66.0,5.08,3.6,18.27
121114.0,66.0,5.08,4.1,20.81
121164.0,66.0,5.08,4.2,21.32
121214.0,66.0,5.08,4.1,20.81
121265.0,66.0,5.08,3.6,18.29
121315.0,66.0,5.08,3.3,16.75
121365.0,66.0,5.08,3.7,18.78
121415.0,66.0,5.08,4.3,21.83
121465.0,66.0,5.08,3.8,19.29
121516.0,66.0,5.08,4.4,22.33
121566.0,66.0,5.08,3.4,17.26
121616.0,66.0,5.08,4.3,21.83
121666.0,66.0,5.08,3.4,17.26
121717.0,66.0,5.08,3.4,17.27
121768.0,66.0,5.08,4.0,20.3
121819.0,66.0,5.08,3.8,19.3
121870.0,66.0,5.07,4.0,20.29
121921.0,66.0,5.08,4.1,20.81
121971.0,66.0,5.08,3.9,19.8
122022.0,66.0,5.08,3.7,18.78
122072.0,66.0,5.08,4.2,21.34
122122.0,66.0,5.08,3.6,18.29
122173.0,66.0,5.08,3.9,19.8
122223.0,66.0,5.08,3.7,18.8
122273.0,66.0,5.08,3.5,17.77
122324.0,66.0,5.08,3.6,18.27
122374.0,66.0,5.08,3.7,18.78
122425.0,66.0,5.08,4.3,21.83
122476.0,66.0,5.08,4.0,20.3
122526.0,66.0,5.08,3.3,16.75
122577.0,66.0,5.08,3.8,19.29
122627.0,66.0,5.08,4.2,21.32
122677.0,66.0,5.08,3.3,16.76
122727.0,66.0,5.08,3.3,16.75
122777.0,66.0,5.08,4.1,20.81
122828.0,66.0,5.08,3.5,17.77
122878.0,66.0,5.08,4.1,20.81
122928.0,66.0,5.08,3.3,16.76
122978.0,66.0,5.08,4.2,21.32
123028.0,66.0,5.08,4.3,21.84
123079.0,66.0,5.08,4.0,20.3
123129.0,66.0,5.08,3.8,19.3
123180.0,66.0,5.08,3.3,16.75
123230.0,66.0,5.08,3.5,17.77
123280.0,66.0,5.08,3.4,17.26
123330.0,66.0,5.08,4.0,20.3
123380.0,66.0,5.08,3.8,19.29
123430.0,66.0,5.08,4.0,20.3
123480.0,66.0,5.08,4.0,20.32
123530.0,66.0,5.08,3.3,16.76
123581.0,66.0,5.08,3.7,18.78
123631.0,66.0,5.08,3.9,19.8
123682.0,66.0,5.08,4.2,21.32
123732.0,66.0,5.08,3.4,17.26
123783.0,66.0,5.08,3.8,19.3
123833.0,66.0,5.08,4.2,21.32
123883.0,66.0,5.08,3.6,18.27
123933.0,66.0,5.08,4.0,20.3
123984.0,66.0,5.08,3.7,18.78
124035.0,66.0,5.07,3.5,17.75
124086.0,66.0,5.08,3.8,19.29
124137.0,66.0,5.08,3.6,18.29
124188.0,66.0,5.08,3.8,19.29
124238.0,66.0,5.08,4.0,20.3
124289.0,66.0,5.08,3.6,18.27
124339.0,66.0,5.08,3.7,18.78
124390.0,66.0,5.08,4.3,21.83
124440.0,66.0,5.08,4.1,20.83
124490.0,66.0,5.08,3.6,18.27
124540.0,66.0,5.08,3.7,18.78
124591.0,66.0,5.08,3.5,17.77
124641.0,66.0,5.08,3.3,16.75
124691.0,66.0,5.08,3.9,19.8
124741.0,66.0,5.08,3.8,19.29
124792.0,66.0,5.08,3.9,19.8
124842.0,66.0,5.08,3.5,17.77
124893.0,66.0,5.08,4.1,20.81
124943.0,66.0,5.08,3.6,18.27
124994.0,66.0,5.08,4.0,20.3
125044.0,66.0,5.08,3.6,18.27
125095.0,66.0,5.08,3.4,17.27
125146.0,66.0,5.08,3.7,18.78
125196.0,66.0,5.08,4.4,22.33
125246.0,66.0,5.08,4.2,21.32
125297.0,66.0,5.08,4.0,20.3
125347.0,66.0,5.08,3.7,18.78
125398.0,66.0,5.08,3.0,15.23
125448.0,66.0,5.08,4.0,20.3
125498.0,66.0,5.08,3.8,19.3
125549.0,66.0,5.08,3.9,19.81
125599.0,66.0,5.08,3.5,17.78
125650.0,66.0,5.08,3.7,18.8
125701.0,66.0,5.08,3.6,18.27
125751.0,66.0,5.08,4.1,20.83
125801.0,66.0,5.08,3.7,18.8
125852.0,66.0,5.08,4.1,20.81
125902.0,66.0,5.08,3.6,18.27
125953.0,66.0,5.08,4.0,20.3
126003.0,66.0,5.08,4.0,20.3
126054.0,66.0,5.08,4.1,20.81
126104.0,66.0,5.08,4.0,20.3
126155.0,66.0,5.08,3.6,18.27
126206.0,66.0,5.08,4.1,20.83
126256.0,66.0,5.08,3.7,18.78
126307.0,66.0,5.08,4.4,22.33
126357.0,66.0,5.08,3.5,17.78
126408.0,66.0,5.08,4.2,21.32
126458.0,66.0,5.08,4.0,20.3
126508.0,66.0,5.08,4.2,21.32
126559.0,66.0,5.08,4.0,20.32
126610.0,66.0,5.08,3.7,18.78
126660.0,66.0,5.08,3.7,18.8
126711.0,66.0,5.08,3.9,19.8
126761.0,66.0,5.08,3.8,19.29
126812.0,66.0,5.08,3.8,19.29
126862.0,66.0,5.08,3.5,17.77
126913.0,66.0,5.08,3.8,19.29
126963.0,66.0,5.08,4.1,20.83
127014.0,66.0,5.08,4.0,20.3
127065.0,66.0,5.07,4.2,21.3
127115.0,66.0,5.08,3.9,19.8
127166.0,66.0,5.08,3.6,18.29
127217.0,66.0,5.08,4.5,22.84
127268.0,66.0,5.07,3.5,17.75
127318.0,66.0,5.08,3.7,18.78
127368.0,66.0,5.08,3.8,19.3
127418.0,66.0,5.08,4.3,21.84
127468.0,66.0,5.08,4.3,21.83
127519.0,66.0,5.08,4.3,21.83
127570.0,66.0,5.08,4.1,20.83
127620.0,66.0,5.08,3.5,17.77
127671.0,66.0,5.08,4.5,22.86
127721.0,66.0,5.08,3.7,18.78
127772.0,66.0,5.07,4.1,20.8
127823.0,66.0,5.08,3.5,17.77
127874.0,66.0,5.08,3.5,17.77
127924.0,66.0,5.08,3.5,17.78
127974.0,66.0,5.08,3.5,17.77
128024.0,66.0,5.08,3.8,19.29
128075.0,66.0,5.08,4.6,23.35
128125.0,66.0,5.08,4.0,20.3
128175.0,66.0,5.08,3.8,19.3
128226.0,66.0,5.08,4.1,20.83
128276.0,66.0,5.07,3.8,19.27
128326.0,66.0,5.08,3.8,19.29
128376.0,66.0,5.08,3.3,16.76
128426.0,66.0,5.08,2.7,13.72
128476.0,66.0,5.08,3.8,19.29
128527.0,66.0,5.08,4.0,20.32
128577.0,66.0,5.08,3.7,18.78
128628.0,66.0,5.08,3.6,18.27
128678.0,66.0,5.08,4.2,21.34
128729.0,66.0,5.08,4.0,20.3
128779.0,66.0,5.08,3.9,19.8
128830.0,66.0,5.08,4.1,20.83
128880.0,66.0,5.08,4.1,20.81
128931.0,66.0,5.07,3.6,18.26
128981.0,66.0,5.08,4.0,20.3
129032.0,66.0,5.08,3.7,18.78
129082.0,66.0,5.08,3.7,18.78
129133.0,66.0,5.08,4.0,20.3
129184.0,66.0,5.08,3.7,18.8
129234.0,66.0,5.08,3.5,17.77
129284.0,66.0,5.08,4.1,20.83
129334.0,66.0,5.07,4.0,20.29
129384.0,66.0,5.08,4.0,20.32
129434.0,66.0,5.08,3.3,16.75
129485.0,66.0,5.08,3.8,19.3
129535.0,66.0,5.08,3.6,18.27
129586.0,66.0,5.08,4.2,21.32
129636.0,66.0,5.08,3.9,19.8
129686.0,66.0,5.08,4.3,21.83
129736.0,66.0,5.08,4.1,20.81
129786.0,66.0,5.08,4.2,21.32
129837.0,66.0,5.08,3.5,17.77
129887.0,66.0,5.08,3.9,19.8
129938.0,66.0,5.08,3.6,18.29
129989.0,66.0,5.08,4.3,21.84
130040.0,66.0,5.07,4.1,20.8
130091.0,66.0,5.08,3.5,17.78
130142.0,66.0,5.08,3.8,19.29
130192.0,66.0,5.08,4.2,21.32
130242.0,66.0,5.08,4.1,20.81
130292.0,66.0,5.08,3.6,18.27
130342.0,66.0,5.08,3.6,18.27
130392.0,66.0,5.08,4.4,22.35
130443.0,66.0,5.07,4.0,20.29
130493.0,66.0,5.08,3.6,18.27
130543.0,66.0,5.08,3.9,19.8
130593.0,66.0,5.08,3.3,16.75
130644.0,66.0,5.08,3.8,19.29
130694.0,66.0,5.07,3.6,18.26
130745.0,66.0,5.07,4.1,20.8
130795.0,66.0,5.08,4.3,21.83
130845.0,66.0,5.08,4.2,21.32
130896.0,66.0,5.08,4.0,20.3
130946.0,66.0,5.08,4.3,21.83
130997.0,66.0,5.08,3.7,18.78
131047.0,66.0,5.08,4.2,21.34
131098.0,66.0,5.07,4.3,21.81
131148.0,66.0,5.08,3.8,19.29
131198.0,66.0,5.08,4.1,20.81
131249.0,66.0,5.08,4.3,21.83
131300.0,66.0,5.08,4.1,20.81
131350.0,66.0,5.08,3.6,18.27
131401.0,66.0,5.08,4.1,20.83
131451.0,66.0,5.08,4.4,22.33
131501.0,66.0,5.07,4.0,20.29
131552.0,66.0,5.08,4.0,20.3
131603.0,66.0,5.08,4.4,22.33
131653.0,66.0,5.08,4.2,21.32
131703.0,66.0,5.08,4.2,21.34
131753.0,66.0,5.07,3.8,19.27
131803.0,66.0,5.08,4.3,21.83
131854.0,66.0,5.08,4.1,20.83
131904.0,66.0,5.08,4.7,23.86
131954.0,66.0,5.08,3.7,18.78
132004.0,66.0,5.08,3.9,19.8
132055.0,66.0,5.08,4.3,21.84
132106.0,66.0,5.08,4.0,20.3
132157.0,66.0,5.08,4.1,20.83
132207.0,66.0,5.08,3.5,17.77
132258.0,66.0,5.08,3.5,17.77
132308.0,66.0,5.08,4.4,22.35
132359.0,66.0,5.08,3.8,19.29
132409.0,66.0,5.08,3.6,18.29
132459.0,66.0,5.08,4.2,21.32
132510.0,66.0,5.08,4.3,21.83
132560.0,66.0,5.08,4.1,20.81
132610.0,66.0,5.08,4.1,20.81
132660.0,66.0,5.08,3.8,19.29
132711.0,66.0,5.08,3.4,17.26
132762.0,66.0,5.08,4.0,20.32
132813.0,66.0,5.08,3.4,17.26
132864.0,66.0,5.08,4.2,21.32
132914.0,66.0,5.08,3.6,18.27
132964.0,66.0,5.08,4.1,20.81
133015.0,66.0,5.08,3.9,19.8
133065.0,66.0,5.08,3.9,19.81
133115.0,66.0,5.08,3.8,19.3
133166.0,66.0,5.08,3.4,17.26
133216.0,66.0,5.08,4.0,20.3
133267.0,66.0,5.08,3.4,17.26
133318.0,66.0,5.08,4.2,21.32
133368.0,66.0,5.08,4.0,20.3
133418.0,66.0,5.08,3.6,18.27
133468.0,66.0,5.08,4.1,20.81
133518.0,66.0,5.08,4.2,21.32
133568.0,66.0,5.08,4.2,21.32
133619.0,66.0,5.08,4.4,22.33
133669.0,66.0,5.08,3.8,19.29
133719.0,66.0,5.08,4.0,20.32
133769.0,66.0,5.08,4.1,20.81
133819.0,66.0,5.08,4.1,20.81
133869.0,66.0,5.08,4.5,22.84
133920.0,66.0,5.08,3.6,18.27
133970.0,66.0,5.08,3.7,18.78
134020.0,66.0,5.08,4.4,22.33
134071.0,66.0,5.08,4.1,20.81
134121.0,66.0,5.08,3.9,19.8
134172.0,66.0,5.08,4.6,23.35
134222.0,66.0,5.08,4.3,21.83
134273.0,66.0,5.08,3.7,18.78
134323.0,66.0,5.08,3.6,18.27
134374.0,66.0,5.08,4.1,20.81
134424.0,66.0,5.08,3.4,17.27
134475.0,66.0,5.08,3.3,16.76
134525.0,66.0,5.08,4.2,21.32
134576.0,66.0,5.08,3.4,17.26
134626.0,66.0,5.08,3.9,19.8
134677.0,66.0,5.08,4.0,20.32
134727.0,66.0,5.08,4.3,21.83
134778.0,66.0,5.08,4.1,20.83
134828.0,66.0,5.08,4.4,22.33
134879.0,66.0,5.08,4.2,21.32
134929.0,66.0,5.08,3.6,18.27
134980.0,66.0,5.08,3.8,19.3
135031.0,66.0,5.07,3.5,17.75
135082.0,66.0,5.08,4.0,20.32
135132.0,66.0,5.08,4.0,20.3
135182.0,66.0,5.08,4.0,20.32
135232.0,66.0,5.08,3.7,18.8
135282.0,66.0,5.08,3.8,19.29
135332.0,66.0,5.08,3.5,17.77
135383.0,66.0,5.08,3.6,18.27
135433.0,66.0,5.08,4.1,20.83
135484.0,66.0,5.08,3.8,19.3
135534.0,66.0,5.08,4.1,20.81
135585.0,66.0,5.08,4.2,21.34
135635.0,66.0,5.08,4.3,21.84
135686.0,66.0,5.08,3.5,17.78
135736.0,66.0,5.08,4.0,20.3
135786.0,66.0,5.08,3.9,19.8
135836.0,66.0,5.08,4.2,21.32
135886.0,66.0,5.08,3.8,19.29
135937.0,66.0,5.08,3.3,16.75
135987.0,66.0,5.08,3.4,17.26
136037.0,66.0,5.08,4.5,22.84
136087.0,66.0,5.08,3.6,18.27
136137.0,66.0,5.08,3.7,18.78
136187.0,66.0,5.08,3.2,16.24
136237.0,66.0,5.08,4.1,20.83
136287.0,66.0,5.08,3.5,17.77
136337.0,66.0,5.08,3.5,17.77
136387.0,66.0,5.08,4.2,21.34
136437.0,66.0,5.08,4.1,20.81
136487.0,66.0,5.08,3.7,18.78
136538.0,66.0,5.08,4.1,20.81
136588.0,66.0,5.08,4.3,21.83
136639.0,66.0,5.08,4.5,22.84
136690.0,78.0,5.03,-2.4,-12.08
136740.0,78.0,5.09,14.2,72.25
136791.0,78.0,5.08,4.0,20.32
136842.0,78.0,5.08,12.2,62.02
136892.0,78.0,5.08,7.0,35.56
136942.0,78.0,5.08,6.0,30.46
136993.0,78.0,5.08,6.4,32.49
137043.0,78.0,5.08,6.0,30.48
137093.0,78.0,5.08,6.9,35.05
137144.0,78.0,5.08,6.3,32.0
137194.0,78.0,5.08,6.2,31.5
137245.0,78.0,5.09,13.8,70.27
137296.0,78.0,5.08,4.6,23.35
137347.0,78.0,5.08,4.1,20.81
137397.0,78.0,5.08,4.1,20.81
137447.0,78.0,5.08,4.4,22.33
137497.0,78.0,5.08,4.1,20.83
137547.0,78.0,5.08,4.3,21.83
137597.0,78.0,5.08,4.3,21.83
137647.0,78.0,5.08,4.7,23.86
137697.0,78.0,5.08,3.9,19.8
137747.0,78.0,5.08,4.1,20.81
137798.0,78.0,5.07,4.2,21.3
137848.0,78.0,5.08,3.9,19.8
137898.0,78.0,5.08,4.2,21.34
137949.0,78.0,5.08,3.8,19.29
137999.0,78.0,5.07,4.0,20.29
138049.0,78.0,5.08,4.4,22.35
138100.0,78.0,5.08,4.8,24.36
138150.0,78.0,5.08,4.5,22.86
138200.0,78.0,5.08,4.5,22.84
138250.0,78.0,5.08,4.3,21.83
138301.0,78.0,5.08,3.9,19.8
138351.0,78.0,5.08,4.3,21.83
138401.0,78.0,5.08,4.5,22.84
138451.0,78.0,5.08,4.9,24.87
138501.0,78.0,5.08,4.6,23.35
138551.0,78.0,5.08,4.6,23.35
138601.0,78.0,5.08,4.2,21.32
138651.0,78.0,5.07,4.1,20.8
138702.0,78.0,5.08,4.3,21.83
138752.0,78.0,5.08,4.4,22.33
138803.0,78.0,5.08,4.3,21.83
138853.0,78.0,5.08,4.2,21.34
138903.0,78.0,5.08,4.5,22.84
138953.0,78.0,5.08,3.7,18.78
139003.0,78.0,5.08,4.0,20.3
139054.0,78.0,5.08,4.4,22.33
139104.0,78.0,5.08,4.1,20.83
139155.0,78.0,5.08,4.3,21.83
139205.0,78.0,5.08,3.8,19.29
139255.0,78.0,5.08,4.4,22.33
139306.0,78.0,5.08,3.8,19.29
139356.0,78.0,5.08,3.8,19.3
139407.0,78.0,5.08,4.5,22.84
139457.0,78.0,5.08,4.2,21.34
139507.0,78.0,5.08,4.5,22.86
139557.0,78.0,5.08,5.0,25.38
139607.0,78.0,5.08,4.3,21.84
139658.0,78.0,5.08,4.2,21.32
139708.0,78.0,5.08,3.6,18.29
139758.0,78.0,5.08,4.5,22.84
139809.0,78.0,5.08,3.6,18.27
139859.0,78.0,5.08,3.9,19.81
139909.0,78.0,5.08,4.3,21.84
139959.0,78.0,5.08,3.6,18.27
140010.0,78.0,5.08,3.6,18.27
140060.0,78.0,5.08,4.0,20.32
140111.0,78.0,5.08,4.4,22.35
140161.0,78.0,5.08,3.7,18.8
140212.0,78.0,5.08,4.8,24.38
140262.0,78.0,5.08,4.4,22.33
140313.0,78.0,5.08,4.0,20.3
140363.0,78.0,5.08,4.0,20.3
140414.0,78.0,5.08,4.1,20.81
140464.0,78.0,5.08,4.3,21.84
140514.0,78.0,5.08,4.6,23.37
140564.0,78.0,5.08,4.6,23.35
140614.0,78.0,5.08,4.4,22.33
140664.0,78.0,5.08,3.5,17.77
140715.0,78.0,5.08,4.0,20.3
140765.0,78.0,5.08,4.7,23.88
140815.0,78.0,5.08,3.8,19.29
140865.0,78.0,5.08,4.3,21.83
140916.0,78.0,5.08,4.3,21.84
140967.0,78.0,5.08,4.3,21.84
141017.0,78.0,5.08,4.9,24.87
141067.0,78.0,5.08,3.7,18.78
141117.0,78.0,5.08,4.5,22.84
141168.0,78.0,5.08,4.2,21.32
141218.0,78.0,5.08,3.8,19.29
141268.0,78.0,5.08,3.8,19.29
141319.0,78.0,5.08,4.6,23.35
141369.0,78.0,5.08,4.6,23.37
141419.0,78.0,5.08,4.2,21.32
141469.0,78.0,5.08,4.1,20.81
141520.0,78.0,5.08,4.1,20.81
141571.0,78.0,5.08,3.8,19.3
141621.0,78.0,5.08,3.6,18.27
141671.0,78.0,5.08,4.1,20.81
