t_ms,angle_deg,v,I_mA,power_mW
19431.0,0.0,5.12,0.5,2.56
19481.0,0.0,5.12,0.3,1.53
19531.0,0.0,5.12,0.4,2.05
19581.0,0.0,5.12,0.5,2.56
19632.0,0.0,5.12,0.1,0.51
19683.0,0.0,5.12,0.2,1.02
19734.0,0.0,5.12,0.2,1.02
19784.0,0.0,5.11,0.4,2.04
19835.0,0.0,5.12,0.3,1.53
19885.0,0.0,5.12,0.5,2.56
19936.0,0.0,5.11,0.1,0.51
19987.0,0.0,5.12,0.4,2.05
20037.0,0.0,5.12,0.2,1.02
20087.0,0.0,5.12,0.4,2.05
20138.0,0.0,5.12,0.2,1.02
20189.0,0.0,5.12,0.4,2.05
20239.0,0.0,5.12,0.6,3.07
20290.0,0.0,5.12,0.5,2.56
20341.0,0.0,5.12,0.8,4.09
20392.0,0.0,5.12,0.6,3.07
20442.0,0.0,5.11,0.5,2.56
20492.0,0.0,5.12,0.4,2.05
20542.0,0.0,5.12,0.4,2.05
20592.0,0.0,5.12,0.5,2.56
20642.0,0.0,5.12,0.5,2.56
20692.0,0.0,5.12,0.8,4.09
20743.0,0.0,5.12,0.5,2.56
20793.0,0.0,5.12,0.5,2.56
20844.0,0.0,5.12,0.5,2.56
20894.0,0.0,5.12,0.3,1.53
20945.0,0.0,5.12,0.6,3.07
20995.0,0.0,5.12,0.5,2.56
21045.0,0.0,5.12,0.3,1.53
21096.0,0.0,5.12,0.6,3.07
21146.0,0.0,5.12,0.1,0.51
21197.0,0.0,5.12,0.3,1.53
21248.0,0.0,5.12,0.4,2.05
21298.0,0.0,5.12,0.3,1.53
21349.0,0.0,5.12,0.3,1.53
21399.0,0.0,5.12,0.4,2.05
21450.0,0.0,5.11,0.2,1.02
21501.0,0.0,5.12,0.1,0.51
21552.0,0.0,5.12,0.4,2.05
21602.0,0.0,5.12,0.6,3.07
21652.0,0.0,5.12,0.1,0.51
21703.0,0.0,5.12,0.3,1.53
21753.0,0.0,5.12,0.5,2.56
21804.0,0.0,5.12,0.3,1.53
21855.0,0.0,5.12,0.4,2.05
21905.0,0.0,5.12,0.5,2.56
21955.0,0.0,5.12,0.3,1.53
22006.0,0.0,5.11,0.7,3.58
22056.0,0.0,5.12,0.1,0.51
22106.0,0.0,5.12,0.6,3.07
22157.0,0.0,5.12,0.6,3.07
22207.0,0.0,5.12,0.5,2.56
22257.0,0.0,5.12,0.4,2.05
22308.0,0.0,5.12,0.4,2.05
22358.0,0.0,5.12,0.5,2.56
22408.0,0.0,5.12,0.2,1.02
22459.0,0.0,5.12,0.4,2.05
22509.0,0.0,5.11,0.3,1.53
22560.0,0.0,5.12,0.3,1.53
22610.0,0.0,5.12,0.3,1.53
22660.0,0.0,5.12,0.2,1.02
22711.0,0.0,5.12,0.1,0.51
22761.0,0.0,5.12,0.5,2.56
22811.0,0.0,5.11,0.0,0.0
22861.0,0.0,5.12,0.2,1.02
22911.0,0.0,5.12,0.4,2.05
22961.0,0.0,5.12,0.6,3.07
23012.0,0.0,5.11,0.1,0.51
23062.0,0.0,5.11,0.2,1.02
23113.0,0.0,5.11,0.3,1.53
23163.0,0.0,5.12,0.6,3.07
23214.0,0.0,5.11,0.3,1.53
23265.0,0.0,5.12,0.7,3.58
23315.0,0.0,5.12,0.6,3.07
23366.0,0.0,5.12,0.5,2.56
23416.0,0.0,5.11,0.4,2.04
23466.0,0.0,5.12,0.3,1.53
23516.0,0.0,5.12,0.2,1.02
23567.0,0.0,5.12,0.4,2.05
23618.0,0.0,5.12,0.5,2.56
23669.0,0.0,5.12,0.5,2.56
23720.0,0.0,5.12,0.1,0.51
23770.0,0.0,5.12,0.2,1.02
23821.0,0.0,5.12,0.7,3.58
23872.0,0.0,5.12,0.1,0.51
23923.0,0.0,5.12,0.3,1.53
23973.0,0.0,5.12,0.3,1.53
24024.0,0.0,5.12,0.4,2.05
24074.0,0.0,5.12,0.3,1.53
24125.0,0.0,5.12,0.4,2.05
24175.0,0.0,5.12,0.4,2.05
24226.0,0.0,5.12,0.5,2.56
24276.0,0.0,5.12,0.2,1.02
24326.0,0.0,5.12,0.5,2.56
24377.0,0.0,5.12,0.4,2.05
24427.0,0.0,5.12,0.3,1.53
24477.0,0.0,5.11,0.5,2.56
24527.0,0.0,5.12,0.1,0.51
24578.0,0.0,5.11,0.4,2.04
24629.0,0.0,5.12,0.6,3.07
24680.0,0.0,5.12,0.2,1.02
24730.0,0.0,5.12,0.2,1.02
24780.0,0.0,5.12,0.4,2.05
24831.0,0.0,5.12,0.4,2.05
24882.0,0.0,5.12,0.6,3.07
24932.0,0.0,5.12,0.1,0.51
24983.0,0.0,5.12,0.3,1.53
25033.0,0.0,5.12,0.5,2.56
25083.0,0.0,5.12,0.1,0.51
25134.0,0.0,5.12,0.4,2.05
25184.0,0.0,5.12,0.4,2.05
25235.0,0.0,5.12,0.6,3.07
25285.0,0.0,5.11,0.8,4.09
25336.0,0.0,5.12,0.5,2.56
25386.0,0.0,5.12,0.5,2.56
25436.0,0.0,5.12,0.4,2.05
25486.0,0.0,5.12,0.5,2.56
25537.0,0.0,5.12,0.1,0.51
25587.0,0.0,5.12,0.4,2.05
25637.0,0.0,5.12,0.1,0.51
25688.0,0.0,5.12,0.1,0.51
25739.0,0.0,5.11,0.3,1.53
25790.0,0.0,5.12,0.5,2.56
25841.0,0.0,5.12,0.2,1.02
25891.0,0.0,5.12,0.4,2.05
25942.0,0.0,5.12,0.5,2.56
25993.0,0.0,5.12,0.3,1.53
26043.0,0.0,5.11,0.3,1.53
26094.0,0.0,5.12,0.6,3.07
26144.0,0.0,5.11,0.2,1.02
26195.0,0.0,5.12,0.0,0.0
26246.0,0.0,5.11,0.4,2.04
26296.0,0.0,5.12,0.3,1.53
26347.0,0.0,5.12,0.5,2.56
26398.0,0.0,5.12,0.6,3.07
26448.0,0.0,5.12,0.5,2.56
26499.0,0.0,5.11,0.5,2.56
26550.0,0.0,5.12,0.6,3.07
26600.0,0.0,5.12,0.6,3.07
26651.0,0.0,5.12,0.1,0.51
26701.0,0.0,5.12,0.4,2.05
26752.0,0.0,5.11,0.7,3.58
26803.0,0.0,5.12,0.2,1.02
26853.0,0.0,5.12,0.4,2.05
26904.0,0.0,5.12,0.5,2.56
26955.0,0.0,5.11,0.0,0.0
27006.0,0.0,5.12,0.5,2.56
27057.0,0.0,5.12,0.4,2.05
27107.0,0.0,5.12,0.4,2.05
27157.0,0.0,5.12,0.4,2.05
27207.0,0.0,5.12,0.2,1.02
27257.0,0.0,5.12,0.2,1.02
27307.0,0.0,5.12,0.4,2.05
27357.0,0.0,5.12,0.4,2.05
27407.0,0.0,5.12,0.3,1.53
27457.0,0.0,5.11,0.6,3.07
27507.0,0.0,5.12,0.5,2.56
27557.0,0.0,5.12,0.5,2.56
27608.0,0.0,5.12,0.6,3.07
27658.0,0.0,5.12,0.4,2.05
27709.0,0.0,5.12,0.2,1.02
27760.0,0.0,5.12,0.2,1.02
27811.0,0.0,5.12,0.4,2.05
27862.0,0.0,5.12,0.5,2.56
27912.0,0.0,5.12,0.3,1.53
27963.0,0.0,5.12,0.3,1.53
28013.0,0.0,5.12,0.7,3.58
28064.0,0.0,5.12,0.6,3.07
28114.0,0.0,5.12,0.5,2.56
28165.0,0.0,5.12,0.5,2.56
28215.0,0.0,5.12,0.3,1.53
28266.0,0.0,5.12,0.2,1.02
28316.0,0.0,5.12,0.3,1.53
28367.0,0.0,5.12,0.6,3.07
28417.0,0.0,5.12,0.2,1.02
28468.0,0.0,5.12,0.3,1.53
28519.0,0.0,5.12,0.3,1.54
28569.0,0.0,5.12,0.1,0.51
28620.0,0.0,5.12,0.4,2.05
28670.0,0.0,5.12,0.4,2.05
28720.0,0.0,5.12,0.5,2.56
28771.0,0.0,5.12,0.2,1.02
28822.0,0.0,5.12,0.4,2.05
28873.0,0.0,5.12,0.5,2.56
28923.0,0.0,5.12,0.6,3.07
28974.0,0.0,5.12,0.4,2.05
29025.0,0.0,5.12,0.6,3.07
29076.0,0.0,5.12,0.3,1.53
29126.0,0.0,5.11,0.1,0.51
29176.0,0.0,5.12,0.5,2.56
29226.0,0.0,5.12,0.4,2.05
29276.0,0.0,5.11,0.4,2.04
29326.0,0.0,5.12,0.5,2.56
29376.0,0.0,5.12,0.3,1.53
29426.0,0.0,5.12,0.2,1.02
29476.0,0.0,5.12,0.3,1.53
29527.0,0.0,5.12,0.5,2.56
29577.0,0.0,5.12,0.5,2.56
29628.0,0.0,5.11,0.5,2.56
29679.0,0.0,5.12,0.5,2.56
29729.0,0.0,5.12,0.6,3.07
29780.0,0.0,5.12,0.0,0.0
29831.0,0.0,5.12,0.3,1.53
29881.0,0.0,5.11,0.7,3.58
29931.0,0.0,5.12,0.3,1.53
29982.0,0.0,5.12,0.2,1.02
30033.0,0.0,5.12,0.2,1.02
30083.0,0.0,5.12,0.1,0.51
30134.0,0.0,5.11,0.5,2.56
30185.0,0.0,5.12,0.4,2.05
30236.0,0.0,5.12,0.5,2.56
30286.0,0.0,5.11,0.6,3.07
30337.0,0.0,5.12,0.0,0.0
30388.0,0.0,5.12,0.4,2.05
30439.0,0.0,5.12,0.4,2.05
30489.0,0.0,5.12,0.4,2.05
30540.0,0.0,5.12,0.9,4.6
30590.0,0.0,5.12,0.3,1.53
30641.0,0.0,5.12,0.2,1.02
30691.0,0.0,5.12,0.6,3.07
30741.0,0.0,5.12,0.6,3.07
30791.0,0.0,5.11,0.5,2.56
30841.0,0.0,5.12,0.3,1.53
30891.0,0.0,5.12,0.4,2.05
30941.0,0.0,5.12,0.2,1.02
30991.0,0.0,5.11,0.2,1.02
31041.0,0.0,5.12,0.3,1.53
31091.0,0.0,5.11,0.4,2.04
31142.0,0.0,5.12,0.6,3.07
31193.0,0.0,5.12,0.2,1.02
31243.0,0.0,5.12,0.2,1.02
31294.0,0.0,5.12,0.5,2.56
31345.0,0.0,5.11,0.3,1.53
31395.0,0.0,5.12,0.6,3.07
31446.0,0.0,5.12,0.5,2.56
31496.0,0.0,5.12,0.6,3.07
31547.0,0.0,5.12,0.5,2.56
31598.0,0.0,5.12,0.8,4.09
31648.0,0.0,5.12,0.5,2.56
31699.0,0.0,5.11,0.1,0.51
31749.0,0.0,5.12,0.4,2.05
31800.0,0.0,5.11,0.2,1.02
31851.0,0.0,5.12,0.2,1.02
31901.0,0.0,5.12,0.1,0.51
31951.0,0.0,5.12,0.4,2.05
32001.0,0.0,5.12,0.3,1.53
32051.0,0.0,5.12,0.5,2.56
32102.0,0.0,5.12,0.4,2.05
32152.0,0.0,5.12,0.2,1.02
32203.0,0.0,5.12,0.3,1.53
32254.0,0.0,5.12,0.4,2.05
32304.0,0.0,5.12,0.5,2.56
32355.0,0.0,5.12,0.4,2.05
32405.0,0.0,5.12,0.5,2.56
32455.0,0.0,5.12,0.6,3.07
32505.0,0.0,5.12,0.4,2.05
32555.0,0.0,5.12,0.6,3.07
32606.0,0.0,5.12,0.2,1.02
32656.0,0.0,5.12,0.4,2.05
32706.0,0.0,5.12,0.5,2.56
32756.0,0.0,5.12,0.5,2.56
32806.0,0.0,5.11,0.4,2.04
32856.0,0.0,5.11,0.2,1.02
32906.0,0.0,5.12,0.7,3.58
32957.0,0.0,5.12,0.3,1.53
33007.0,0.0,5.12,0.5,2.56
33058.0,0.0,5.12,0.6,3.07
33108.0,0.0,5.12,0.5,2.56
33159.0,0.0,5.12,0.3,1.53
33210.0,0.0,5.11,0.1,0.51
33260.0,0.0,5.12,0.4,2.05
33311.0,0.0,5.12,0.4,2.05
33362.0,0.0,5.12,0.5,2.56
33413.0,0.0,5.12,0.3,1.53
33464.0,0.0,5.12,0.2,1.02
33515.0,0.0,5.12,0.5,2.56
33565.0,0.0,5.12,0.3,1.53
33616.0,0.0,5.11,0.4,2.04
33667.0,0.0,5.12,0.5,2.56
33718.0,0.0,5.12,0.2,1.02
33768.0,0.0,5.12,0.0,0.0
33818.0,0.0,5.12,0.4,2.05
33868.0,0.0,5.12,0.4,2.05
33919.0,0.0,5.12,0.5,2.56
33969.0,0.0,5.12,0.1,0.51
34019.0,0.0,5.11,0.6,3.07
34070.0,0.0,5.12,0.3,1.54
34121.0,0.0,5.12,0.1,0.51
34171.0,0.0,5.11,0.2,1.02
34221.0,0.0,5.12,0.2,1.02
34272.0,0.0,5.12,0.5,2.56
34323.0,0.0,5.12,0.3,1.53
34374.0,0.0,5.12,0.4,2.05
34425.0,0.0,5.12,0.3,1.53
34476.0,0.0,5.11,0.4,2.04
34526.0,0.0,5.12,0.3,1.53
34576.0,0.0,5.12,0.3,1.53
34627.0,0.0,5.12,0.2,1.02
34678.0,0.0,5.12,0.6,3.07
34728.0,0.0,5.12,0.6,3.07
34779.0,0.0,5.11,0.3,1.53
34829.0,0.0,5.12,0.6,3.07
34880.0,0.0,5.12,0.4,2.05
34930.0,0.0,5.12,0.5,2.56
34981.0,0.0,5.11,0.4,2.04
35031.0,0.0,5.11,0.2,1.02
35081.0,0.0,5.12,0.1,0.51
35131.0,0.0,5.12,0.6,3.07
35181.0,0.0,5.12,0.8,4.09
35231.0,0.0,5.12,0.3,1.53
35282.0,0.0,5.12,0.2,1.02
35332.0,0.0,5.12,0.3,1.53
35383.0,0.0,5.12,0.4,2.05
35434.0,0.0,5.12,0.4,2.05
35484.0,0.0,5.12,0.2,1.02
35535.0,0.0,5.12,0.3,1.53
35586.0,0.0,5.11,0.5,2.56
35636.0,0.0,5.12,0.4,2.05
35687.0,0.0,5.12,0.3,1.54
35738.0,0.0,5.12,0.3,1.53
35789.0,0.0,5.12,0.6,3.07
35839.0,0.0,5.12,0.3,1.53
35890.0,0.0,5.12,0.1,0.51
35941.0,0.0,5.12,0.2,1.02
35992.0,0.0,5.12,0.4,2.05
36042.0,0.0,5.12,0.2,1.02
36093.0,0.0,5.12,0.3,1.53
36144.0,0.0,5.12,0.1,0.51
36195.0,0.0,5.12,0.4,2.05
36246.0,0.0,5.12,0.4,2.05
36296.0,0.0,5.12,0.5,2.56
36347.0,0.0,5.12,0.5,2.56
36398.0,0.0,5.12,0.3,1.53
36448.0,0.0,5.11,0.3,1.53
36499.0,0.0,5.12,0.6,3.07
36550.0,0.0,5.12,0.7,3.58
36601.0,0.0,5.12,0.8,4.09
36651.0,0.0,5.12,0.7,3.58
36702.0,0.0,5.12,0.2,1.02
36753.0,0.0,5.12,0.5,2.56
36803.0,0.0,5.12,0.3,1.53
36854.0,0.0,5.12,0.3,1.53
36905.0,0.0,5.11,0.4,2.04
36956.0,0.0,5.12,0.3,1.53
37006.0,0.0,5.12,0.3,1.53
37056.0,0.0,5.12,0.3,1.53
37107.0,0.0,5.12,0.5,2.56
37158.0,0.0,5.12,0.1,0.51
37209.0,0.0,5.12,0.1,0.51
37259.0,0.0,5.12,0.4,2.05
37309.0,0.0,5.12,0.4,2.05
37360.0,0.0,5.12,0.3,1.53
37410.0,0.0,5.12,0.5,2.56
37461.0,0.0,5.12,0.5,2.56
37511.0,0.0,5.12,0.3,1.53
37561.0,0.0,5.12,0.4,2.05
37611.0,0.0,5.12,0.6,3.07
37661.0,0.0,5.12,0.5,2.56
37712.0,0.0,5.12,0.4,2.05
37763.0,0.0,5.12,0.2,1.02
37813.0,0.0,5.12,0.2,1.02
37863.0,0.0,5.12,0.3,1.53
37913.0,0.0,5.12,0.2,1.02
37963.0,0.0,5.12,0.2,1.02
38014.0,0.0,5.12,0.5,2.56
38064.0,0.0,5.12,0.6,3.07
38115.0,0.0,5.12,0.5,2.56
38166.0,0.0,5.12,0.6,3.07
38217.0,0.0,5.12,0.1,0.51
38268.0,0.0,5.12,0.5,2.56
38318.0,0.0,5.12,0.7,3.58
38368.0,0.0,5.12,0.2,1.02
38418.0,0.0,5.12,0.4,2.05
38468.0,0.0,5.12,0.4,2.05
38519.0,0.0,5.12,0.3,1.53
38569.0,0.0,5.12,0.6,3.07
38620.0,0.0,5.12,0.6,3.07
38671.0,0.0,5.12,0.4,2.05
38722.0,0.0,5.12,0.5,2.56
38772.0,0.0,5.12,0.4,2.05
38823.0,0.0,5.12,0.6,3.07
38873.0,0.0,5.12,0.6,3.07
38924.0,0.0,5.12,0.5,2.56
38975.0,0.0,5.12,0.4,2.05
39026.0,0.0,5.12,0.2,1.02
39077.0,0.0,5.12,0.2,1.02
39127.0,0.0,5.12,0.1,0.51
39178.0,0.0,5.12,0.5,2.56
39228.0,0.0,5.12,0.6,3.07
39279.0,0.0,5.12,0.2,1.02
39330.0,0.0,5.11,0.4,2.04
39380.0,0.0,5.12,0.5,2.56
39431.0,0.0,5.12,0.2,1.02
39482.0,0.0,5.12,0.3,1.53
39533.0,0.0,5.12,0.4,2.05
39583.0,0.0,5.12,0.4,2.05
39633.0,0.0,5.12,0.3,1.53
39683.0,0.0,5.12,0.5,2.56
39733.0,0.0,5.12,0.2,1.02
39783.0,0.0,5.11,0.1,0.51
39833.0,0.0,5.12,0.4,2.05
39883.0,0.0,5.12,0.6,3.07
39934.0,0.0,5.12,0.5,2.56
39984.0,0.0,5.12,0.1,0.51
40034.0,0.0,5.12,0.5,2.56
40085.0,0.0,5.12,0.5,2.56
40136.0,0.0,5.12,0.3,1.53
40187.0,0.0,5.12,0.3,1.53
40237.0,0.0,5.12,0.3,1.53
40288.0,0.0,5.12,0.2,1.02
40338.0,0.0,5.12,0.3,1.53
40388.0,0.0,5.12,0.5,2.56
40438.0,0.0,5.12,0.3,1.53
40488.0,0.0,5.12,0.0,0.0
40539.0,0.0,5.11,0.4,2.04
40589.0,0.0,5.12,0.4,2.05
40640.0,0.0,5.12,0.7,3.58
40691.0,0.0,5.12,0.4,2.05
40742.0,0.0,5.12,0.4,2.05
40792.0,0.0,5.11,0.5,2.56
40843.0,0.0,5.12,0.4,2.05
40894.0,0.0,5.12,0.3,1.53
40944.0,0.0,5.11,0.1,0.51
40994.0,0.0,5.12,0.1,0.51
41045.0,0.0,5.12,0.5,2.56
41095.0,0.0,5.12,0.5,2.56
41145.0,0.0,5.12,0.1,0.51
41196.0,0.0,5.12,0.3,1.53
41246.0,0.0,5.12,0.7,3.58
41297.0,0.0,5.12,0.1,0.51
41348.0,0.0,5.12,0.2,1.02
41399.0,0.0,5.11,0.3,1.53
41449.0,0.0,5.12,0.3,1.53
41499.0,0.0,5.12,0.1,0.51
41550.0,0.0,5.12,0.5,2.56
41601.0,0.0,5.12,0.6,3.07
41651.0,0.0,5.12,0.4,2.05
41702.0,0.0,5.12,0.3,1.53
41753.0,0.0,5.12,0.6,3.07
41804.0,0.0,5.12,0.2,1.02
41854.0,0.0,5.12,0.3,1.53
41904.0,0.0,5.12,0.5,2.56
41955.0,0.0,5.12,0.0,0.0
42006.0,0.0,5.11,0.4,2.04
42057.0,0.0,5.12,0.4,2.05
42107.0,0.0,5.12,0.5,2.56
42157.0,0.0,5.12,0.5,2.56
42207.0,0.0,5.12,0.6,3.07
42257.0,0.0,5.12,0.2,1.02
42307.0,0.0,5.11,0.1,0.51
42358.0,0.0,5.12,0.5,2.56
42408.0,0.0,5.12,0.6,3.07
42458.0,0.0,5.12,0.3,1.53
42508.0,0.0,5.12,0.2,1.02
42558.0,0.0,5.12,0.5,2.56
42609.0,0.0,5.12,0.4,2.05
42660.0,0.0,5.12,0.4,2.05
42711.0,0.0,5.11,0.4,2.04
42762.0,0.0,5.12,0.7,3.58
42813.0,0.0,5.12,0.4,2.05
42863.0,0.0,5.11,0.4,2.04
42914.0,0.0,5.12,0.5,2.56
42965.0,0.0,5.11,0.3,1.53
43015.0,0.0,5.12,0.5,2.56
43066.0,0.0,5.12,0.3,1.53
43116.0,0.0,5.11,0.5,2.56
43167.0,0.0,5.11,0.2,1.02
43217.0,0.0,5.12,0.5,2.56
43268.0,0.0,5.12,0.4,2.05
43319.0,0.0,5.12,0.3,1.53
43369.0,0.0,5.12,0.1,0.51
43419.0,0.0,5.12,0.1,0.51
43469.0,0.0,5.12,0.3,1.53
43520.0,0.0,5.12,0.3,1.54
43571.0,0.0,5.12,0.4,2.05
43621.0,0.0,5.12,0.3,1.53
43672.0,0.0,5.12,0.7,3.58
43722.0,0.0,5.12,0.5,2.56
43772.0,0.0,5.12,0.3,1.53
43823.0,0.0,5.12,0.3,1.53
43874.0,0.0,5.12,0.6,3.07
43925.0,0.0,5.12,0.4,2.05
43975.0,0.0,5.12,0.4,2.05
44025.0,0.0,5.12,0.7,3.58
44075.0,0.0,5.12,0.4,2.05
44125.0,0.0,5.12,0.6,3.07
44175.0,0.0,5.12,0.5,2.56
44226.0,0.0,5.12,0.3,1.53
44276.0,0.0,5.12,0.2,1.02
44326.0,0.0,5.12,0.2,1.02
44377.0,0.0,5.12,0.5,2.56
44428.0,0.0,5.12,0.2,1.02
44478.0,0.0,5.12,0.5,2.56
44529.0,0.0,5.12,0.4,2.05
44579.0,0.0,5.12,0.4,2.05
44630.0,0.0,5.12,0.3,1.53
44681.0,0.0,5.12,0.5,2.56
44731.0,0.0,5.12,0.2,1.02
44782.0,0.0,5.12,0.6,3.07
44832.0,0.0,5.12,0.4,2.05
44883.0,0.0,5.12,0.5,2.56
44933.0,0.0,5.12,0.6,3.07
44983.0,0.0,5.12,0.3,1.53
45033.0,0.0,5.11,0.2,1.02
45083.0,0.0,5.11,0.2,1.02
45133.0,0.0,5.12,0.4,2.05
45183.0,0.0,5.12,0.1,0.51
45234.0,0.0,5.12,0.6,3.07
45285.0,0.0,5.12,0.4,2.05
45335.0,0.0,5.12,0.0,0.0
45386.0,0.0,5.12,0.3,1.53
45436.0,0.0,5.12,0.3,1.53
45487.0,0.0,5.12,0.4,2.05
45537.0,0.0,5.12,0.2,1.02
45588.0,0.0,5.12,0.5,2.56
45639.0,0.0,5.11,0.2,1.02
45689.0,0.0,5.12,0.4,2.05
45739.0,0.0,5.12,0.5,2.56
45789.0,0.0,5.12,0.7,3.58
45839.0,0.0,5.12,0.5,2.56
45890.0,0.0,5.12,0.2,1.02
45940.0,0.0,5.12,0.3,1.53
45991.0,0.0,5.12,0.4,2.05
46042.0,0.0,5.12,0.5,2.56
46093.0,0.0,5.12,0.4,2.05
46144.0,0.0,5.12,0.2,1.02
46195.0,0.0,5.12,0.4,2.05
46245.0,0.0,5.11,0.5,2.56
46296.0,0.0,5.12,0.6,3.07
46347.0,0.0,5.12,0.8,4.09
46397.0,0.0,5.12,0.6,3.07
46530.0,12.0,5.12,65.9,337.14
46580.0,12.0,5.11,0.1,0.51
46631.0,12.0,5.12,0.2,1.02
46681.0,12.0,5.12,0.5,2.56
46732.0,12.0,5.12,0.1,0.51
46783.0,12.0,5.12,0.6,3.07
46833.0,12.0,5.12,0.5,2.56
46884.0,12.0,5.12,0.4,2.05
46934.0,12.0,5.12,0.0,0.0
46984.0,12.0,5.12,0.6,3.07
47034.0,12.0,5.11,0.5,2.56
47084.0,12.0,5.12,0.2,1.02
47134.0,12.0,5.12,0.2,1.02
47185.0,12.0,5.11,0.1,0.51
47236.0,12.0,5.12,0.4,2.05
47287.0,12.0,5.12,0.3,1.53
47338.0,12.0,5.12,0.2,1.02
47389.0,12.0,5.12,0.6,3.07
47439.0,12.0,5.12,0.5,2.56
47489.0,12.0,5.12,0.6,3.07
47539.0,12.0,5.12,0.1,0.51
47590.0,12.0,5.11,0.2,1.02
47640.0,12.0,5.12,0.2,1.02
47691.0,12.0,5.12,0.3,1.54
47741.0,12.0,5.12,0.4,2.05
47791.0,12.0,5.12,0.4,2.05
47842.0,12.0,5.12,0.4,2.05
47893.0,12.0,5.12,0.5,2.56
47943.0,12.0,5.12,0.4,2.05
47994.0,12.0,5.12,0.2,1.02
48044.0,12.0,5.11,0.2,1.02
48095.0,12.0,5.12,0.3,1.53
48145.0,12.0,5.12,0.4,2.05
48196.0,12.0,5.12,0.1,0.51
48246.0,12.0,5.12,0.5,2.56
48296.0,12.0,5.12,0.4,2.05
48346.0,12.0,5.12,0.6,3.07
48397.0,12.0,5.12,0.4,2.05
48448.0,12.0,5.11,0.7,3.58
48499.0,12.0,5.12,0.5,2.56
48549.0,12.0,5.12,0.4,2.05
48600.0,12.0,5.11,0.4,2.04
48650.0,12.0,5.12,0.3,1.53
48701.0,12.0,5.12,0.2,1.02
48751.0,12.0,5.12,0.2,1.02
48801.0,12.0,5.12,0.7,3.58
48851.0,12.0,5.12,0.2,1.02
48902.0,12.0,5.12,0.4,2.05
48952.0,12.0,5.12,0.4,2.05
49002.0,12.0,5.12,0.4,2.05
49052.0,12.0,5.12,0.5,2.56
49102.0,12.0,5.12,0.1,0.51
49152.0,12.0,5.12,0.5,2.56
49203.0,12.0,5.12,0.6,3.07
49254.0,12.0,5.11,0.3,1.53
49304.0,12.0,5.12,0.3,1.53
49355.0,12.0,5.12,0.3,1.53
49406.0,12.0,5.12,0.7,3.58
49457.0,12.0,5.12,0.4,2.05
49507.0,12.0,5.12,0.0,0.0
49558.0,12.0,5.12,0.8,4.09
49609.0,12.0,5.12,0.1,0.51
49660.0,12.0,5.12,0.5,2.56
49711.0,12.0,5.12,0.7,3.58
49761.0,12.0,5.12,0.1,0.51
49812.0,12.0,5.12,0.4,2.05
49863.0,12.0,5.12,0.6,3.07
49913.0,12.0,5.12,0.4,2.05
49964.0,12.0,5.11,0.5,2.56
50015.0,12.0,5.12,0.2,1.02
50065.0,12.0,5.12,0.3,1.53
50116.0,12.0,5.12,0.2,1.02
50166.0,12.0,5.12,0.5,2.56
50216.0,12.0,5.12,0.1,0.51
50267.0,12.0,5.12,0.4,2.05
50318.0,12.0,5.12,0.8,4.09
50368.0,12.0,5.11,0.4,2.04
50418.0,12.0,5.12,0.7,3.58
50468.0,12.0,5.12,0.5,2.56
50519.0,12.0,5.12,0.7,3.58
50570.0,12.0,5.12,0.5,2.56
50621.0,12.0,5.12,0.1,0.51
50671.0,12.0,5.12,0.4,2.05
50721.0,12.0,5.12,0.1,0.51
50772.0,12.0,5.12,0.5,2.56
50823.0,12.0,5.12,0.4,2.05
50873.0,12.0,5.12,0.3,1.53
50924.0,12.0,5.12,0.3,1.53
50975.0,12.0,5.12,0.3,1.53
51025.0,12.0,5.11,0.4,2.04
51076.0,12.0,5.12,0.5,2.56
51127.0,12.0,5.12,0.2,1.02
51177.0,12.0,5.12,0.0,0.0
51228.0,12.0,5.12,0.4,2.05
51279.0,12.0,5.12,0.4,2.05
51329.0,12.0,5.11,0.1,0.51
51380.0,12.0,5.12,0.2,1.02
51430.0,12.0,5.12,0.1,0.51
51480.0,12.0,5.11,0.5,2.56
51530.0,12.0,5.12,0.3,1.53
51580.0,12.0,5.12,0.4,2.05
51630.0,12.0,5.12,0.4,2.05
51680.0,12.0,5.11,0.3,1.53
51731.0,12.0,5.12,0.6,3.07
51781.0,12.0,5.12,0.5,2.56
51831.0,12.0,5.11,0.6,3.07
51881.0,12.0,5.12,0.6,3.07
51932.0,12.0,5.12,0.1,0.51
51982.0,12.0,5.12,0.4,2.05
52033.0,12.0,5.12,0.5,2.56
52083.0,12.0,5.12,0.5,2.56
52134.0,12.0,5.11,0.2,1.02
52185.0,12.0,5.12,0.4,2.05
52236.0,12.0,5.12,0.5,2.56
52286.0,12.0,5.12,0.5,2.56
52337.0,12.0,5.12,0.5,2.56
52388.0,12.0,5.12,0.6,3.07
52438.0,12.0,5.12,0.1,0.51
52489.0,12.0,5.12,0.7,3.58
52539.0,12.0,5.12,0.7,3.58
52590.0,12.0,5.12,0.4,2.05
52641.0,12.0,5.12,0.5,2.56
52691.0,12.0,5.12,0.4,2.05
52742.0,12.0,5.12,0.2,1.02
52793.0,12.0,5.11,0.2,1.02
52843.0,12.0,5.12,0.7,3.58
52894.0,12.0,5.12,0.6,3.07
52944.0,12.0,5.12,0.4,2.05
52995.0,12.0,5.12,0.3,1.53
53045.0,12.0,5.12,0.5,2.56
