t_ms,angle_deg,v,I_mA,power_mW
39990.0,49.7,5.1,0.2,1.02
40040.0,49.7,5.1,0.3,1.53
40090.0,49.7,5.1,0.4,2.04
40140.0,49.7,5.1,0.4,2.04
40190.0,49.7,5.1,0.5,2.55
40240.0,49.7,5.1,0.6,3.06
40290.0,49.7,5.1,0.4,2.04
40340.0,49.7,5.11,0.2,1.02
40390.0,49.7,5.1,0.7,3.57
40440.0,49.7,5.1,0.6,3.06
40490.0,49.7,5.1,0.6,3.06
40540.0,49.7,5.1,0.4,2.04
40590.0,49.7,5.1,0.3,1.53
40640.0,49.7,5.1,0.2,1.02
40690.0,49.7,5.1,0.5,2.55
40740.0,49.7,5.1,0.1,0.51
40790.0,49.7,5.1,0.5,2.55
40840.0,49.7,5.1,0.4,2.04
40890.0,49.7,5.11,0.2,1.02
40940.0,49.7,5.1,0.5,2.55
40990.0,49.7,5.1,0.3,1.53
41040.0,49.7,5.11,0.3,1.53
41090.0,49.7,5.1,0.5,2.55
41140.0,49.7,5.1,0.4,2.04
41190.0,49.7,5.1,0.2,1.02
41240.0,49.7,5.11,0.5,2.55
41290.0,49.7,5.1,0.6,3.06
41340.0,49.7,5.1,0.4,2.04
41390.0,49.7,5.1,0.2,1.02
41440.0,49.7,5.1,0.7,3.57
41490.0,49.7,5.1,0.3,1.53
41540.0,49.7,5.11,0.4,2.04
41590.0,49.7,5.1,0.2,1.02
41640.0,49.7,5.1,0.4,2.04
41690.0,49.7,5.1,0.3,1.53
41740.0,49.7,5.11,0.1,0.51
41790.0,49.7,5.1,0.6,3.06
41840.0,49.7,5.11,0.4,2.04
41890.0,49.7,5.1,0.4,2.04
41940.0,49.7,5.11,0.5,2.55
41990.0,49.7,5.1,0.3,1.53
42040.0,49.7,5.11,0.3,1.53
42090.0,49.7,5.1,0.5,2.55
42140.0,49.7,5.1,0.4,2.04
42190.0,49.7,5.1,0.6,3.06
42240.0,49.7,5.1,0.3,1.53
42290.0,49.7,5.1,0.4,2.04
42340.0,49.7,5.1,0.2,1.02
42390.0,49.7,5.1,0.3,1.53
42440.0,49.7,5.1,0.2,1.02
42490.0,49.7,5.1,0.3,1.53
42540.0,49.7,5.11,0.3,1.53
42590.0,49.7,5.1,0.5,2.55
42640.0,49.7,5.1,0.2,1.02
42690.0,49.7,5.11,0.3,1.53
42740.0,49.7,5.1,0.4,2.04
42790.0,49.7,5.1,0.5,2.55
42840.0,49.7,5.1,0.4,2.04
42890.0,49.7,5.11,0.5,2.55
42940.0,49.7,5.1,0.6,3.06
42990.0,49.7,5.1,0.4,2.04
43040.0,49.7,5.1,0.1,0.51
43090.0,49.7,5.1,0.4,2.04
43140.0,49.7,5.1,0.3,1.53
43190.0,49.7,5.1,0.5,2.55
43240.0,49.7,5.1,0.5,2.55
43290.0,49.7,5.1,0.5,2.55
43340.0,49.7,5.1,0.4,2.04
43390.0,49.7,5.11,0.4,2.04
43440.0,49.7,5.1,0.7,3.57
43490.0,49.7,5.1,0.5,2.55
43540.0,49.7,5.1,0.3,1.53
43590.0,49.7,5.1,0.3,1.53
43640.0,49.7,5.1,0.7,3.57
43690.0,49.7,5.1,0.3,1.53
43740.0,49.7,5.11,0.1,0.51
43790.0,49.7,5.11,0.5,2.55
43840.0,49.7,5.1,0.4,2.04
43890.0,49.7,5.11,0.2,1.02
43940.0,49.7,5.11,0.3,1.53
43990.0,49.7,5.1,0.5,2.55
44040.0,49.7,5.11,0.4,2.04
44090.0,49.7,5.1,0.4,2.04
44140.0,49.7,5.1,0.5,2.55
44190.0,49.7,5.1,0.5,2.55
44240.0,49.7,5.1,0.2,1.02
44290.0,49.7,5.1,0.3,1.53
44340.0,49.7,5.11,0.3,1.53
44390.0,49.7,5.11,0.3,1.53
44440.0,49.7,5.1,0.3,1.53
44490.0,49.7,5.1,0.6,3.06
44540.0,49.7,5.1,0.5,2.55
44590.0,49.7,5.1,0.5,2.55
44640.0,49.7,5.1,0.2,1.02
44690.0,49.7,5.11,0.4,2.04
44740.0,49.7,5.1,0.2,1.02
44790.0,49.7,5.11,0.4,2.04
44840.0,49.7,5.1,0.3,1.53
44890.0,49.7,5.1,0.2,1.02
44940.0,49.7,5.1,0.4,2.04
44990.0,49.7,5.1,0.5,2.55
45040.0,49.7,5.1,0.5,2.55
45090.0,49.7,5.11,0.3,1.53
45140.0,49.7,5.1,0.6,3.06
45190.0,49.7,5.1,0.1,0.51
45240.0,49.7,5.1,0.4,2.04
45290.0,49.7,5.1,0.5,2.55
45340.0,49.7,5.1,0.1,0.51
45390.0,49.7,5.1,0.7,3.57
45440.0,49.7,5.1,0.3,1.53
45490.0,49.7,5.1,0.5,2.55
45540.0,49.7,5.1,0.5,2.55
45590.0,49.7,5.1,0.4,2.04
45640.0,49.7,5.1,0.5,2.55
45690.0,49.7,5.11,0.6,3.06
45740.0,49.7,5.1,0.1,0.51
45790.0,49.7,5.1,0.6,3.06
45840.0,49.7,5.1,0.4,2.04
45890.0,49.7,5.1,0.5,2.55
45940.0,49.7,5.11,0.2,1.02
45990.0,49.7,5.1,0.1,0.51
46040.0,49.7,5.1,0.3,1.53
46090.0,49.7,5.1,0.3,1.53
46140.0,49.7,5.1,0.7,3.57
46190.0,49.7,5.1,0.4,2.04
46240.0,49.7,5.1,0.2,1.02
46290.0,49.7,5.1,0.2,1.02
46340.0,49.7,5.1,0.6,3.06
46390.0,49.7,5.1,0.4,2.04
46440.0,49.7,5.1,0.4,2.04
46490.0,49.7,5.1,0.3,1.53
46540.0,49.7,5.11,0.0,0.0
46590.0,49.7,5.11,0.4,2.04
46640.0,49.7,5.1,0.4,2.04
46690.0,49.7,5.1,0.3,1.53
46740.0,49.7,5.1,0.5,2.55
46790.0,49.7,5.1,0.5,2.55
46840.0,49.7,5.1,0.3,1.53
46890.0,49.7,5.11,0.3,1.53
46940.0,49.7,5.1,0.3,1.53
46990.0,49.7,5.1,0.5,2.55
47040.0,49.7,5.1,0.3,1.53
47090.0,49.7,5.11,0.1,0.51
47140.0,49.7,5.1,0.1,0.51
47190.0,49.7,5.1,0.2,1.02
47240.0,49.7,5.11,0.3,1.53
47290.0,49.7,5.1,0.5,2.55
47340.0,49.7,5.1,0.4,2.04
47390.0,49.7,5.1,0.4,2.04
47440.0,49.7,5.1,0.4,2.04
47490.0,49.7,5.1,0.5,2.55
47540.0,49.7,5.1,0.2,1.02
47590.0,50.1,5.0,46.5,232.5
47640.0,52.1,5.07,31.1,157.61
47690.0,54.6,5.02,19.5,97.89
47740.0,57.5,5.08,40.5,205.58
47790.0,60.3,5.1,0.4,2.04
47840.0,61.2,5.1,0.3,1.53
47890.0,61.2,5.1,0.4,2.04
47940.0,61.2,5.1,0.4,2.04
47990.0,61.2,5.1,0.3,1.53
48040.0,61.2,5.1,0.2,1.02
48090.0,61.2,5.1,0.3,1.53
48140.0,61.2,5.11,0.3,1.53
48190.0,61.2,5.1,0.3,1.53
48240.0,61.2,5.1,0.4,2.04
48290.0,61.2,5.11,0.4,2.04
48340.0,61.2,5.1,0.4,2.04
48390.0,61.2,5.1,0.3,1.53
48440.0,61.2,5.11,0.1,0.51
48490.0,61.2,5.1,0.4,2.04
48540.0,61.2,5.1,0.5,2.55
48590.0,61.2,5.1,0.4,2.04
48640.0,61.2,5.1,0.3,1.53
48690.0,61.2,5.1,0.3,1.53
48740.0,61.2,5.1,0.3,1.53
48790.0,61.2,5.1,0.3,1.53
48840.0,61.2,5.11,0.1,0.51
48890.0,61.2,5.1,0.8,4.08
48940.0,61.2,5.1,0.3,1.53
48990.0,61.2,5.1,0.3,1.53
49040.0,61.2,5.1,0.5,2.55
49090.0,61.2,5.11,0.4,2.04
49140.0,61.2,5.1,0.2,1.02
49190.0,61.2,5.1,0.4,2.04
49240.0,61.2,5.1,0.2,1.02
49290.0,61.2,5.1,0.5,2.55
49340.0,61.2,5.1,0.3,1.53
49390.0,61.2,5.1,0.1,0.51
49440.0,61.2,5.1,0.5,2.55
49490.0,61.2,5.11,0.2,1.02
49540.0,61.2,5.1,0.3,1.53
49590.0,61.2,5.11,0.5,2.55
49640.0,61.2,5.1,0.4,2.04
49690.0,61.2,5.1,0.3,1.53
49740.0,61.2,5.1,0.3,1.53
49790.0,61.2,5.1,0.6,3.06
49840.0,61.2,5.1,0.4,2.04
49890.0,61.2,5.1,0.3,1.53
49940.0,61.2,5.1,0.3,1.53
49990.0,61.2,5.1,0.4,2.04
50040.0,61.2,5.11,0.1,0.51
50090.0,61.2,5.1,0.0,0.0
50140.0,61.2,5.11,0.4,2.04
50190.0,61.2,5.1,0.5,2.55
50240.0,61.2,5.1,0.2,1.02
50290.0,61.2,5.1,0.4,2.04
50340.0,61.2,5.1,0.5,2.55
50390.0,61.2,5.1,0.4,2.04
50440.0,61.2,5.1,0.3,1.53
50490.0,61.2,5.1,0.5,2.55
50540.0,61.2,5.1,0.3,1.53
50590.0,61.2,5.1,0.1,0.51
50640.0,61.2,5.1,0.2,1.02
50690.0,61.2,5.1,0.5,2.55
50740.0,61.2,5.1,0.1,0.51
50790.0,61.2,5.11,0.4,2.04
50840.0,61.2,5.1,0.5,2.55
50890.0,61.2,5.11,0.5,2.55
50940.0,61.2,5.1,0.5,2.55
50990.0,61.2,5.1,0.5,2.55
51040.0,61.2,5.11,0.4,2.04
51090.0,61.2,5.1,0.3,1.53
51140.0,61.2,5.1,0.3,1.53
51190.0,61.2,5.1,0.4,2.04
51240.0,61.2,5.1,0.3,1.53
51290.0,61.2,5.1,0.4,2.04
51340.0,61.2,5.1,0.1,0.51
51390.0,61.2,5.1,0.4,2.04
51440.0,61.2,5.1,0.4,2.04
51490.0,61.2,5.1,0.3,1.53
51540.0,61.2,5.11,0.4,2.04
51590.0,61.2,5.1,0.3,1.53
51640.0,61.2,5.1,0.3,1.53
51690.0,61.2,5.11,0.3,1.53
51740.0,61.2,5.1,0.3,1.53
51790.0,61.2,5.1,0.5,2.55
51840.0,61.2,5.1,0.2,1.02
51890.0,61.2,5.1,0.5,2.55
51940.0,61.2,5.1,0.5,2.55
51990.0,61.2,5.1,0.3,1.53
52040.0,61.2,5.1,0.5,2.55
52090.0,61.2,5.1,0.5,2.55
52140.0,61.2,5.1,0.5,2.55
52190.0,61.2,5.1,0.4,2.04
52240.0,61.2,5.1,0.3,1.53
52290.0,61.2,5.1,0.5,2.55
52340.0,61.2,5.11,0.2,1.02
52390.0,61.2,5.1,0.4,2.04
52440.0,61.2,5.1,0.5,2.55
52490.0,61.2,5.1,0.6,3.06
52540.0,61.2,5.1,0.2,1.02
52590.0,61.2,5.11,0.2,1.02
52640.0,61.2,5.1,0.4,2.04
52690.0,61.2,5.1,0.3,1.53
52740.0,61.2,5.11,0.2,1.02
52790.0,61.2,5.1,0.4,2.04
52840.0,61.2,5.1,0.3,1.53
52890.0,61.2,5.1,0.5,2.55
52940.0,61.2,5.1,0.4,2.04
52990.0,61.2,5.1,0.3,1.53
53040.0,61.2,5.1,0.5,2.55
53090.0,61.2,5.1,0.4,2.04
53140.0,61.2,5.11,0.2,1.02
53190.0,61.2,5.1,0.4,2.04
53240.0,61.2,5.1,0.3,1.53
53290.0,61.2,5.1,0.3,1.53
53340.0,61.2,5.1,0.4,2.04
53390.0,61.2,5.1,0.2,1.02
53440.0,61.2,5.11,0.2,1.02
53490.0,61.2,5.1,0.5,2.55
53540.0,61.2,5.1,0.5,2.55
53590.0,61.2,5.1,0.2,1.02
53640.0,61.2,5.1,0.2,1.02
53690.0,61.2,5.1,0.5,2.55
53740.0,61.2,5.1,0.6,3.06
53790.0,61.2,5.11,0.4,2.04
53840.0,61.2,5.1,0.2,1.02
53890.0,61.2,5.1,0.5,2.55
53940.0,61.2,5.1,0.4,2.04
53990.0,61.2,5.1,0.2,1.02
54040.0,61.2,5.1,0.3,1.53
54090.0,61.2,5.1,0.3,1.53
54140.0,61.2,5.1,0.4,2.04
54190.0,61.2,5.1,0.3,1.53
54240.0,61.2,5.1,0.5,2.55
54290.0,61.2,5.11,0.3,1.53
54340.0,61.2,5.11,0.7,3.58
54390.0,61.2,5.1,0.5,2.55
54440.0,61.2,5.1,0.3,1.53
54490.0,61.2,5.11,0.2,1.02
54540.0,61.2,5.11,0.2,1.02
54590.0,61.2,5.1,0.5,2.55
54640.0,61.2,5.11,0.2,1.02
54690.0,61.2,5.11,0.4,2.04
54740.0,61.2,5.1,0.4,2.04
54790.0,61.2,5.1,0.7,3.57
54840.0,61.2,5.11,0.1,0.51
54890.0,61.2,5.1,0.5,2.55
54940.0,61.2,5.1,0.3,1.53
54990.0,61.2,5.1,0.3,1.53
55040.0,61.2,5.1,0.2,1.02
55090.0,61.2,5.1,0.3,1.53
55140.0,61.2,5.1,0.5,2.55
55190.0,61.2,5.1,0.4,2.04
55240.0,61.2,5.1,0.4,2.04
55290.0,61.2,5.1,0.5,2.55
55340.0,61.2,5.11,0.4,2.04
55390.0,61.2,5.1,0.3,1.53
55440.0,61.2,5.1,0.6,3.06
55490.0,61.2,5.1,0.5,2.55
55540.0,61.2,5.1,0.1,0.51
55590.0,61.2,5.1,0.2,1.02
55640.0,61.2,5.1,0.4,2.04
55690.0,61.2,5.11,0.4,2.04
55740.0,61.2,5.1,0.4,2.04
55790.0,61.2,5.1,0.5,2.55
55840.0,61.2,5.11,0.5,2.55
55890.0,61.2,5.11,0.3,1.53
55940.0,61.2,5.1,0.4,2.04
55990.0,61.2,5.1,0.5,2.55
56040.0,61.2,5.1,0.6,3.06
56090.0,61.2,5.1,0.3,1.53
56140.0,61.2,5.1,0.4,2.04
56190.0,61.2,5.1,0.5,2.55
56240.0,61.2,5.11,0.2,1.02
56290.0,61.2,5.11,0.3,1.53
56340.0,61.2,5.1,0.4,2.04
56390.0,61.2,5.1,0.3,1.53
56440.0,61.2,5.1,0.4,2.04
56490.0,61.2,5.11,0.5,2.55
56540.0,61.2,5.1,0.4,2.04
56590.0,61.2,5.1,0.2,1.02
56640.0,61.2,5.1,0.2,1.02
56690.0,61.2,5.1,0.6,3.06
56740.0,61.2,5.1,0.1,0.51
56790.0,61.2,5.11,0.2,1.02
56840.0,61.2,5.11,0.5,2.55
56890.0,61.2,5.1,0.6,3.06
56940.0,61.2,5.1,0.2,1.02
56990.0,61.2,5.11,0.4,2.04
57040.0,61.2,5.11,0.4,2.04
57090.0,61.2,5.1,0.5,2.55
57140.0,61.2,5.1,0.1,0.51
57190.0,61.2,5.11,0.4,2.04
57240.0,61.2,5.1,0.8,4.08
57290.0,61.2,5.1,0.3,1.53
57340.0,61.2,5.11,0.3,1.53
57390.0,61.2,5.1,0.5,2.55
57440.0,61.2,5.1,0.9,4.59
57490.0,61.2,5.1,0.2,1.02
57540.0,61.2,5.1,0.3,1.53
57590.0,61.2,5.1,0.7,3.57
57640.0,61.2,5.1,0.2,1.02
57690.0,61.2,5.11,0.4,2.04
57740.0,61.2,5.1,0.4,2.04
57790.0,61.6,5.06,52.1,263.83
57840.0,63.2,5.02,17.9,89.79
57890.0,66.1,5.07,39.5,200.19
57940.0,69.0,5.06,19.3,97.58
57990.0,71.4,5.02,25.5,128.11
58040.0,73.1,5.1,0.5,2.55
58090.0,73.1,5.1,0.5,2.55
58140.0,73.1,5.1,0.6,3.06
58190.0,73.1,5.1,0.4,2.04
58240.0,73.1,5.1,0.3,1.53
58290.0,73.1,5.1,0.3,1.53
58340.0,73.1,5.1,0.2,1.02
58390.0,73.1,5.1,0.5,2.55
58440.0,73.1,5.1,0.5,2.55
58490.0,73.1,5.1,0.5,2.55
58540.0,73.1,5.11,0.1,0.51
58590.0,73.1,5.1,0.4,2.04
58640.0,73.1,5.1,0.7,3.57
58690.0,73.1,5.1,0.4,2.04
58740.0,73.1,5.1,0.5,2.55
58790.0,73.1,5.1,0.4,2.04
58840.0,73.1,5.1,0.2,1.02
58890.0,73.1,5.11,0.5,2.55
58940.0,73.1,5.11,0.4,2.04
58990.0,73.1,5.1,0.4,2.04
59040.0,73.1,5.1,0.2,1.02
59090.0,73.1,5.11,0.5,2.55
59140.0,73.1,5.11,0.4,2.04
59190.0,73.1,5.1,0.6,3.06
59240.0,73.1,5.1,0.4,2.04
59290.0,73.1,5.1,0.5,2.55
59340.0,73.1,5.1,0.3,1.53
59390.0,73.1,5.1,0.4,2.04
59440.0,73.1,5.1,0.3,1.53
59490.0,73.1,5.1,0.5,2.55
59540.0,73.1,5.1,0.3,1.53
59590.0,73.1,5.1,0.3,1.53
59640.0,73.1,5.1,0.2,1.02
59690.0,73.1,5.11,0.5,2.55
59740.0,73.1,5.1,0.6,3.06
59790.0,73.1,5.1,0.1,0.51
59840.0,73.1,5.1,0.5,2.55
59890.0,73.1,5.1,0.5,2.55
59940.0,73.1,5.1,0.7,3.57
59990.0,73.1,5.1,0.4,2.04
60040.0,73.1,5.1,0.4,2.04
60090.0,73.1,5.1,0.4,2.04
60140.0,73.1,5.1,0.6,3.06
60190.0,73.1,5.1,0.1,0.51
60240.0,73.1,5.11,0.4,2.04
60290.0,73.1,5.1,0.4,2.04
60340.0,73.1,5.11,0.2,1.02
60390.0,73.1,5.11,0.3,1.53
60440.0,73.1,5.1,0.4,2.04
60490.0,73.1,5.1,0.3,1.53
60540.0,73.1,5.11,0.4,2.04
60590.0,73.1,5.1,0.6,3.06
60640.0,73.1,5.1,0.4,2.04
60690.0,73.1,5.1,0.2,1.02
60740.0,73.1,5.1,0.4,2.04
60790.0,73.1,5.1,0.5,2.55
60840.0,73.1,5.1,0.7,3.57
60890.0,73.1,5.1,0.2,1.02
60940.0,73.1,5.1,0.5,2.55
60990.0,73.1,5.1,0.3,1.53
61040.0,73.1,5.1,0.3,1.53
61090.0,73.1,5.11,0.1,0.51
61140.0,73.1,5.1,0.3,1.53
61190.0,73.1,5.11,0.2,1.02
61240.0,73.1,5.1,0.3,1.53
61290.0,73.1,5.1,0.4,2.04
61340.0,73.1,5.1,0.7,3.57
61390.0,73.1,5.11,0.1,0.51
61440.0,73.1,5.1,0.4,2.04
61490.0,73.1,5.1,0.3,1.53
61540.0,73.1,5.1,0.3,1.53
61590.0,73.1,5.11,0.4,2.04
61640.0,73.1,5.11,0.5,2.55
61690.0,73.1,5.1,0.5,2.55
61740.0,73.1,5.1,0.2,1.02
61790.0,73.1,5.1,0.5,2.55
61840.0,73.1,5.1,0.4,2.04
61890.0,73.1,5.1,0.1,0.51
61940.0,73.1,5.1,0.4,2.04
61990.0,73.1,5.1,0.5,2.55
62040.0,73.1,5.1,0.5,2.55
62090.0,73.1,5.11,0.2,1.02
62140.0,73.1,5.1,0.1,0.51
62190.0,73.1,5.1,0.5,2.55
62240.0,73.1,5.1,0.5,2.55
62290.0,73.1,5.1,0.3,1.53
62340.0,73.1,5.1,0.5,2.55
62390.0,73.1,5.1,0.4,2.04
62440.0,73.1,5.1,0.5,2.55
62490.0,73.1,5.1,0.5,2.55
62540.0,73.1,5.1,0.6,3.06
62590.0,73.1,5.1,0.5,2.55
62640.0,73.1,5.11,0.5,2.55
62690.0,73.1,5.11,0.3,1.53
62740.0,73.1,5.1,0.4,2.04
62790.0,73.1,5.1,0.3,1.53
62840.0,73.1,5.1,0.5,2.55
62890.0,73.1,5.1,0.3,1.53
62940.0,73.1,5.11,0.2,1.02
62990.0,73.1,5.1,0.4,2.04
63040.0,73.1,5.1,0.4,2.04
63090.0,73.1,5.1,0.2,1.02
63140.0,73.1,5.11,0.2,1.02
63190.0,73.1,5.11,0.3,1.53
63240.0,73.1,5.1,0.4,2.04
63290.0,73.1,5.1,0.5,2.55
63340.0,73.1,5.11,0.2,1.02
63390.0,73.1,5.1,0.3,1.53
63440.0,73.1,5.1,0.5,2.55
63490.0,73.1,5.11,0.4,2.04
63540.0,73.1,5.1,0.3,1.53
63590.0,73.1,5.1,0.3,1.53
63640.0,73.1,5.1,0.7,3.57
63690.0,73.1,5.1,0.4,2.04
63740.0,73.1,5.1,0.4,2.04
63790.0,73.1,5.1,0.5,2.55
63840.0,73.1,5.11,0.3,1.53
63890.0,73.1,5.1,0.7,3.57
63940.0,73.1,5.1,0.3,1.53
63990.0,73.1,5.11,0.2,1.02
64040.0,73.1,5.11,0.3,1.53
64090.0,73.1,5.1,0.7,3.57
64140.0,73.1,5.1,0.4,2.04
64190.0,73.1,5.1,0.5,2.55
64240.0,73.1,5.1,0.4,2.04
64290.0,73.1,5.1,0.3,1.53
64340.0,73.1,5.11,0.3,1.53
64390.0,73.1,5.11,0.3,1.53
64440.0,73.1,5.1,0.7,3.57
64490.0,73.1,5.1,0.5,2.55
64540.0,73.1,5.11,0.2,1.02
64590.0,73.1,5.1,0.8,4.08
64640.0,73.1,5.1,0.3,1.53
64690.0,73.1,5.1,0.4,2.04
64740.0,73.1,5.1,0.5,2.55
64790.0,73.1,5.1,0.3,1.53
64840.0,73.1,5.11,0.4,2.04
64890.0,73.1,5.1,0.3,1.53
64940.0,73.1,5.11,0.3,1.53
64990.0,73.1,5.1,0.5,2.55
65040.0,73.1,5.1,0.4,2.04
65090.0,73.1,5.1,0.5,2.55
65140.0,73.1,5.1,0.3,1.53
65190.0,73.1,5.11,0.2,1.02
65240.0,73.1,5.11,0.4,2.04
65290.0,73.1,5.1,0.4,2.04
65340.0,73.1,5.1,0.2,1.02
65390.0,73.1,5.1,0.2,1.02
65440.0,73.1,5.1,0.5,2.55
65490.0,73.1,5.1,0.3,1.53
65540.0,73.1,5.1,0.3,1.53
65590.0,73.1,5.1,0.3,1.53
65640.0,73.1,5.1,0.4,2.04
65690.0,73.1,5.1,0.5,2.55
65740.0,73.1,5.1,0.6,3.06
65790.0,73.1,5.1,0.3,1.53
65840.0,73.1,5.1,0.4,2.04
65890.0,73.1,5.1,0.5,2.55
65940.0,73.1,5.11,0.3,1.53
65990.0,73.1,5.1,0.5,2.55
66040.0,73.1,5.1,0.6,3.06
66090.0,73.1,5.11,0.3,1.53
66140.0,73.1,5.1,0.1,0.51
66190.0,73.1,5.1,0.8,4.08
66240.0,73.1,5.1,0.5,2.55
66290.0,73.1,5.1,0.4,2.04
66340.0,73.1,5.1,0.4,2.04
66390.0,73.1,5.1,0.2,1.02
66440.0,73.1,5.11,0.3,1.53
66490.0,73.1,5.1,0.4,2.04
66540.0,73.1,5.11,0.3,1.53
66590.0,73.1,5.1,0.4,2.04
66640.0,73.1,5.11,0.1,0.51
66690.0,73.1,5.1,0.5,2.55
66740.0,73.1,5.1,0.7,3.57
66790.0,73.1,5.1,0.0,0.0
66840.0,73.1,5.1,0.3,1.53
66890.0,73.1,5.1,0.5,2.55
66940.0,73.1,5.1,0.5,2.55
66990.0,73.1,5.1,0.2,1.02
67040.0,73.1,5.11,0.3,1.53
67090.0,73.1,5.1,0.6,3.06
67140.0,73.1,5.1,0.2,1.02
67190.0,73.1,5.1,0.3,1.53
67240.0,73.1,5.1,0.3,1.53
67290.0,73.1,5.1,0.2,1.02
67340.0,73.1,5.1,0.1,0.51
67390.0,73.1,5.11,0.4,2.04
67440.0,73.1,5.1,0.3,1.53
67490.0,73.1,5.11,0.3,1.53
67540.0,73.1,5.11,0.2,1.02
67590.0,73.1,5.1,0.5,2.55
67640.0,73.1,5.1,0.6,3.06
67690.0,73.1,5.1,0.6,3.06
67740.0,73.1,5.1,0.3,1.53
67790.0,73.1,5.11,0.2,1.02
67840.0,73.1,5.1,0.2,1.02
67890.0,73.1,5.1,0.3,1.53
67940.0,73.1,5.1,0.5,2.55
67990.0,73.1,5.1,0.6,3.06
68040.0,74.3,5.06,45.6,230.55
68090.0,76.8,5.06,20.4,103.14
68140.0,79.2,5.02,25.2,126.6
68190.0,81.7,5.07,39.4,199.84
68240.0,84.6,5.1,0.4,2.04
68290.0,85.0,5.1,0.4,2.04
68340.0,85.0,5.1,0.3,1.53
68390.0,85.0,5.1,0.2,1.02
68440.0,85.0,5.1,0.6,3.06
68490.0,85.0,5.1,0.3,1.53
68540.0,85.0,5.1,0.3,1.53
68590.0,85.0,5.1,0.2,1.02
68640.0,85.0,5.1,0.4,2.04
68690.0,85.0,5.11,0.4,2.04
68740.0,85.0,5.1,0.5,2.55
68790.0,85.0,5.1,0.4,2.04
68840.0,85.0,5.1,0.2,1.02
68890.0,85.0,5.1,0.3,1.53
68940.0,85.0,5.1,0.2,1.02
68990.0,85.0,5.1,0.3,1.53
69040.0,85.0,5.1,0.0,0.0
69090.0,85.0,5.1,0.2,1.02
69140.0,85.0,5.1,0.4,2.04
69190.0,85.0,5.1,0.5,2.55
69240.0,85.0,5.1,0.3,1.53
69290.0,85.0,5.1,0.5,2.55
69340.0,85.0,5.1,0.4,2.04
69390.0,85.0,5.1,0.2,1.02
69440.0,85.0,5.1,0.2,1.02
69490.0,85.0,5.11,0.5,2.55
69540.0,85.0,5.1,0.7,3.57
69590.0,85.0,5.1,0.5,2.55
69640.0,85.0,5.1,0.4,2.04
69690.0,85.0,5.1,0.6,3.06
69740.0,85.0,5.1,0.3,1.53
69790.0,85.0,5.1,0.6,3.06
69840.0,85.0,5.1,0.5,2.55
69890.0,85.0,5.11,0.4,2.04
69940.0,85.0,5.1,0.2,1.02
69990.0,85.0,5.1,0.3,1.53
70040.0,85.0,5.1,0.2,1.02
70090.0,85.0,5.1,0.3,1.53
70140.0,85.0,5.1,0.4,2.04
70190.0,85.0,5.1,0.4,2.04
70240.0,85.0,5.11,0.3,1.53
70290.0,85.0,5.11,0.1,0.51
70340.0,85.0,5.1,0.6,3.06
70390.0,85.0,5.1,0.4,2.04
70440.0,85.0,5.1,0.5,2.55
70490.0,85.0,5.1,0.6,3.06
70540.0,85.0,5.1,0.5,2.55
70590.0,85.0,5.1,0.4,2.04
70640.0,85.0,5.1,0.6,3.06
70690.0,85.0,5.1,0.2,1.02
70740.0,85.0,5.1,0.5,2.55
70790.0,85.0,5.1,0.4,2.04
70840.0,85.0,5.1,0.4,2.04
70890.0,85.0,5.1,0.4,2.04
70940.0,85.0,5.1,0.5,2.55
70990.0,85.0,5.1,0.3,1.53
71040.0,85.0,5.1,0.3,1.53
71090.0,85.0,5.1,0.5,2.55
71140.0,85.0,5.1,0.1,0.51
71190.0,85.0,5.11,0.7,3.58
71240.0,85.0,5.1,0.1,0.51
71290.0,85.0,5.1,0.2,1.02
71340.0,85.0,5.1,0.3,1.53
71390.0,85.0,5.1,0.3,1.53
71440.0,85.0,5.1,0.4,2.04
71490.0,85.0,5.1,0.4,2.04
71540.0,85.0,5.11,0.0,0.0
71590.0,85.0,5.1,0.3,1.53
71640.0,85.0,5.1,0.7,3.57
71690.0,85.0,5.1,0.1,0.51
71740.0,85.0,5.1,0.5,2.55
71790.0,85.0,5.1,0.5,2.55
71840.0,85.0,5.1,0.2,1.02
71890.0,85.0,5.1,0.3,1.53
71940.0,85.0,5.1,0.5,2.55
71990.0,85.0,5.11,0.3,1.53
72040.0,85.0,5.1,0.7,3.57
72090.0,85.0,5.1,0.3,1.53
72140.0,85.0,5.1,0.5,2.55
72190.0,85.0,5.1,0.5,2.55
72240.0,85.0,5.11,0.3,1.53
72290.0,85.0,5.11,0.3,1.53
72340.0,85.0,5.11,0.1,0.51
72390.0,85.0,5.1,0.7,3.57
72440.0,85.0,5.11,0.3,1.53
72490.0,85.0,5.11,0.3,1.53
72540.0,85.0,5.1,0.6,3.06
72590.0,85.0,5.1,0.4,2.04
72640.0,85.0,5.1,0.4,2.04
72690.0,85.0,5.11,0.2,1.02
72740.0,85.0,5.11,0.4,2.04
72790.0,85.0,5.1,0.7,3.57
72840.0,85.0,5.1,0.6,3.06
72890.0,85.0,5.11,0.4,2.04
72940.0,85.0,5.1,0.5,2.55
72990.0,85.0,5.1,0.3,1.53
73040.0,85.0,5.1,0.6,3.06
73090.0,85.0,5.1,0.3,1.53
73140.0,85.0,5.1,0.7,3.57
73190.0,85.0,5.1,0.5,2.55
