t_ms,angle_deg,v,I_mA,power_mW
98944.0,23.8,5.11,0.5,2.55
98994.0,23.8,5.11,0.2,1.02
99044.0,23.8,5.11,0.2,1.02
99094.0,23.8,5.11,0.4,2.04
99144.0,23.8,5.11,0.3,1.53
99194.0,23.8,5.1,0.1,0.51
99244.0,23.8,5.11,0.3,1.53
99294.0,23.8,5.11,0.4,2.04
99344.0,23.8,5.11,0.1,0.51
99394.0,23.8,5.11,0.4,2.04
99444.0,23.8,5.11,0.2,1.02
99494.0,23.8,5.11,0.4,2.04
99544.0,23.8,5.11,0.4,2.04
99594.0,23.8,5.1,0.3,1.53
99644.0,23.8,5.11,0.5,2.55
99694.0,23.8,5.11,0.4,2.04
99744.0,23.8,5.11,0.4,2.04
99794.0,23.8,5.11,0.6,3.06
99844.0,23.8,5.11,0.4,2.04
99894.0,23.8,5.11,0.4,2.04
99944.0,23.8,5.11,0.2,1.02
99994.0,23.8,5.11,0.6,3.06
100044.0,23.8,5.11,0.1,0.51
100094.0,23.8,5.11,0.2,1.02
100144.0,23.8,5.11,0.3,1.53
100194.0,23.8,5.11,0.5,2.56
100244.0,23.8,5.11,0.1,0.51
100294.0,23.8,5.11,0.3,1.53
100344.0,23.8,5.1,0.4,2.04
100394.0,23.8,5.1,0.3,1.53
100444.0,23.8,5.11,0.3,1.53
100494.0,23.8,5.1,0.1,0.51
100544.0,23.8,5.11,0.4,2.04
100594.0,23.8,5.11,0.4,2.04
100644.0,23.8,5.11,0.5,2.55
100694.0,23.8,5.11,0.6,3.06
100744.0,23.8,5.11,0.5,2.56
100794.0,23.8,5.11,0.1,0.51
100844.0,23.8,5.1,0.3,1.53
100894.0,23.8,5.1,0.0,0.0
100944.0,23.8,5.11,0.1,0.51
100994.0,23.8,5.1,0.5,2.55
101044.0,23.8,5.11,0.7,3.58
101094.0,23.8,5.1,0.4,2.04
101144.0,23.8,5.11,0.4,2.04
101194.0,23.8,5.11,0.2,1.02
101244.0,23.8,5.11,0.3,1.53
101294.0,23.8,5.11,0.2,1.02
101344.0,23.8,5.11,0.6,3.06
101394.0,23.8,5.11,0.3,1.53
101444.0,23.8,5.11,0.3,1.53
101494.0,23.8,5.11,0.5,2.55
101544.0,23.8,5.11,0.4,2.04
101594.0,23.8,5.11,0.5,2.55
101644.0,23.8,5.11,0.6,3.06
101694.0,23.8,5.11,0.3,1.53
101744.0,23.8,5.11,0.4,2.04
101794.0,23.8,5.11,0.6,3.06
101844.0,23.8,5.11,0.3,1.53
101894.0,23.8,5.11,0.5,2.55
101944.0,23.8,5.11,0.5,2.55
101994.0,23.8,5.11,0.4,2.04
102044.0,23.8,5.11,0.5,2.55
102094.0,23.8,5.11,0.6,3.06
102144.0,23.8,5.11,0.1,0.51
102194.0,23.8,5.11,0.6,3.06
102244.0,23.8,5.11,0.5,2.55
102294.0,23.8,5.11,0.2,1.02
102344.0,23.8,5.1,0.1,0.51
102394.0,23.8,5.11,0.5,2.55
102444.0,23.8,5.11,0.2,1.02
102494.0,23.8,5.11,0.2,1.02
102544.0,23.8,5.11,0.6,3.06
102594.0,23.8,5.11,0.7,3.58
102644.0,23.8,5.11,0.3,1.53
102694.0,23.8,5.11,0.2,1.02
102744.0,23.8,5.11,0.6,3.06
102794.0,23.8,5.11,0.2,1.02
102844.0,23.8,5.11,0.2,1.02
102894.0,23.8,5.11,0.2,1.02
102944.0,23.8,5.1,0.4,2.04
102994.0,23.8,5.11,0.6,3.06
103044.0,23.8,5.11,0.6,3.07
103094.0,23.8,5.11,0.3,1.53
103144.0,23.8,5.11,0.4,2.04
103194.0,23.8,5.1,0.4,2.04
103244.0,23.8,5.11,0.4,2.04
103294.0,23.8,5.11,0.3,1.53
103344.0,23.8,5.11,0.2,1.02
103394.0,23.8,5.11,0.4,2.04
103444.0,23.8,5.11,0.5,2.55
103494.0,23.8,5.11,0.6,3.06
103544.0,23.8,5.11,0.1,0.51
103594.0,23.8,5.11,0.6,3.06
103644.0,23.8,5.11,0.4,2.04
103694.0,23.8,5.11,0.5,2.55
103744.0,23.8,5.11,0.3,1.53
103794.0,23.8,5.11,0.2,1.02
103844.0,23.8,5.11,0.2,1.02
103894.0,23.8,5.11,0.0,0.0
103944.0,23.8,5.11,0.6,3.06
103994.0,23.8,5.11,0.3,1.53
104044.0,23.8,5.11,0.4,2.04
104094.0,23.8,5.11,0.3,1.53
104144.0,23.8,5.11,0.2,1.02
104194.0,23.8,5.11,0.4,2.04
104244.0,23.8,5.11,0.1,0.51
104294.0,23.8,5.11,0.2,1.02
104344.0,23.8,5.11,0.3,1.53
104394.0,23.8,5.11,0.4,2.04
104444.0,23.8,5.11,0.6,3.06
104494.0,23.8,5.11,0.4,2.04
104544.0,23.8,5.11,0.6,3.06
104594.0,23.8,5.11,0.4,2.04
104644.0,23.8,5.11,0.0,0.0
104694.0,23.8,5.11,0.3,1.53
104744.0,23.8,5.11,0.6,3.06
104794.0,23.8,5.11,0.3,1.53
104844.0,23.8,5.11,0.6,3.06
104894.0,23.8,5.11,0.5,2.55
104944.0,23.8,5.11,0.3,1.53
104994.0,23.8,5.11,0.2,1.02
105044.0,23.8,5.11,0.5,2.56
105094.0,23.8,5.11,0.4,2.04
105144.0,23.8,5.11,0.4,2.04
105194.0,23.8,5.11,0.5,2.55
105244.0,24.2,5.06,7.0,35.45
105294.0,25.5,5.1,21.1,107.69
105344.0,26.7,5.04,6.8,34.24
105394.0,27.9,5.1,20.2,103.1
105444.0,29.1,5.04,7.5,37.77
105494.0,30.4,5.1,18.2,92.82
105544.0,31.6,5.04,32.6,164.17
105594.0,32.8,5.1,0.9,4.59
105644.0,33.7,5.1,34.2,174.56
105694.0,34.9,5.06,1.1,5.57
105744.0,36.1,5.11,0.6,3.06
105794.0,36.1,5.11,0.4,2.04
105844.0,36.1,5.11,0.4,2.04
105894.0,36.1,5.11,0.4,2.04
105944.0,36.1,5.11,0.6,3.06
105994.0,36.1,5.1,0.4,2.04
106044.0,36.1,5.11,0.3,1.53
106094.0,36.1,5.11,0.5,2.55
106144.0,36.1,5.11,0.5,2.56
106194.0,36.1,5.11,0.6,3.06
106244.0,36.1,5.11,0.1,0.51
106294.0,36.1,5.11,0.1,0.51
106344.0,36.1,5.11,0.3,1.53
106394.0,36.1,5.1,0.2,1.02
106444.0,36.1,5.11,0.5,2.55
106494.0,36.1,5.11,0.3,1.53
106544.0,36.1,5.11,0.7,3.58
106594.0,36.1,5.11,0.7,3.58
106644.0,36.1,5.11,0.5,2.55
106694.0,36.1,5.11,0.4,2.04
106744.0,36.1,5.11,0.5,2.55
106794.0,36.1,5.11,0.3,1.53
106844.0,36.1,5.11,0.2,1.02
106894.0,36.1,5.11,0.2,1.02
106944.0,36.1,5.11,0.2,1.02
106994.0,36.1,5.11,0.5,2.55
107044.0,36.1,5.11,0.3,1.53
107094.0,36.1,5.11,0.3,1.53
107144.0,36.1,5.11,0.7,3.58
107194.0,36.1,5.11,0.2,1.02
107244.0,36.1,5.11,0.4,2.04
107294.0,36.1,5.11,0.3,1.53
107344.0,36.1,5.11,0.2,1.02
107394.0,36.1,5.1,0.2,1.02
107444.0,36.1,5.11,0.4,2.04
107494.0,36.1,5.11,0.2,1.02
107544.0,36.1,5.1,0.4,2.04
107594.0,36.1,5.11,0.8,4.09
107644.0,36.1,5.11,0.6,3.06
107694.0,36.1,5.11,0.4,2.04
107744.0,36.1,5.11,0.8,4.09
107794.0,36.1,5.11,0.5,2.55
107844.0,36.1,5.11,0.6,3.06
107894.0,36.1,5.11,0.3,1.53
107944.0,36.1,5.11,0.4,2.04
107994.0,36.1,5.1,0.3,1.53
108044.0,36.1,5.11,0.3,1.53
108094.0,36.1,5.11,0.3,1.53
108144.0,36.1,5.11,0.2,1.02
108194.0,36.1,5.1,0.6,3.06
108244.0,36.1,5.11,0.6,3.06
108294.0,36.1,5.11,0.5,2.55
108344.0,36.1,5.1,0.1,0.51
108394.0,36.1,5.11,0.6,3.06
108444.0,36.1,5.11,0.3,1.53
108494.0,36.1,5.11,0.3,1.53
108544.0,36.1,5.11,0.4,2.04
108594.0,36.1,5.11,0.6,3.06
108644.0,36.1,5.11,0.3,1.53
108694.0,36.1,5.11,0.6,3.06
108744.0,36.1,5.11,0.4,2.04
108794.0,36.1,5.11,0.5,2.55
108844.0,36.1,5.11,0.4,2.04
108894.0,36.1,5.11,0.7,3.58
108944.0,36.1,5.11,0.3,1.53
108994.0,36.1,5.11,0.4,2.04
109044.0,36.1,5.11,0.1,0.51
109094.0,36.1,5.11,0.6,3.07
109144.0,36.1,5.1,0.5,2.55
109194.0,36.1,5.11,0.3,1.53
109244.0,36.1,5.11,0.3,1.53
109294.0,36.1,5.11,0.5,2.55
109344.0,36.1,5.11,0.5,2.55
109394.0,36.1,5.11,0.6,3.06
109444.0,36.1,5.11,0.5,2.55
109494.0,36.1,5.1,0.2,1.02
109544.0,36.1,5.11,0.5,2.55
109594.0,36.1,5.11,0.2,1.02
109644.0,36.1,5.11,0.4,2.04
109694.0,36.1,5.11,0.5,2.55
109744.0,36.1,5.11,0.4,2.04
109794.0,36.1,5.11,0.4,2.04
109844.0,36.1,5.11,0.5,2.55
109894.0,36.1,5.11,0.4,2.04
109944.0,36.1,5.11,0.4,2.04
109994.0,36.1,5.11,0.2,1.02
110044.0,36.1,5.1,0.3,1.53
110094.0,36.1,5.11,0.4,2.04
110144.0,36.1,5.11,0.4,2.04
110194.0,36.1,5.11,0.4,2.04
110244.0,36.1,5.11,0.4,2.04
110294.0,36.1,5.11,0.5,2.55
110344.0,36.1,5.11,0.3,1.53
110394.0,36.1,5.11,0.3,1.53
110444.0,36.1,5.11,0.4,2.04
110494.0,36.1,5.11,0.2,1.02
110544.0,36.1,5.11,0.3,1.53
110594.0,36.1,5.11,0.2,1.02
110644.0,36.1,5.11,0.5,2.55
110694.0,36.1,5.11,0.0,0.0
110744.0,36.1,5.11,0.3,1.53
110794.0,36.1,5.11,0.3,1.53
110844.0,36.1,5.11,0.2,1.02
110894.0,36.1,5.11,0.3,1.53
110944.0,36.1,5.11,0.3,1.53
110994.0,36.1,5.11,0.3,1.53
111044.0,36.1,5.1,0.3,1.53
111094.0,36.1,5.11,0.3,1.53
111144.0,36.1,5.11,0.6,3.06
111194.0,36.1,5.11,0.4,2.04
111244.0,36.1,5.11,0.5,2.55
111294.0,36.1,5.1,0.5,2.55
111344.0,36.1,5.11,0.5,2.55
111394.0,36.1,5.11,0.9,4.6
111444.0,36.1,5.11,0.5,2.56
111494.0,36.1,5.1,0.0,0.0
111544.0,36.1,5.11,0.2,1.02
111594.0,36.1,5.11,0.5,2.55
111644.0,36.1,5.11,0.4,2.04
111694.0,36.1,5.11,0.3,1.53
111744.0,36.1,5.11,0.4,2.04
111794.0,36.1,5.11,0.7,3.58
111844.0,36.1,5.1,0.5,2.55
111894.0,36.1,5.11,0.2,1.02
111944.0,36.1,5.11,0.2,1.02
111994.0,36.1,5.11,0.6,3.06
112044.0,36.1,5.11,0.1,0.51
112094.0,36.1,5.11,0.3,1.53
112144.0,36.1,5.11,0.6,3.06
112194.0,36.1,5.11,0.5,2.55
112244.0,36.1,5.11,0.4,2.04
112294.0,36.1,5.11,0.4,2.04
112344.0,36.1,5.11,0.5,2.55
112394.0,36.1,5.11,0.6,3.07
112444.0,36.1,5.11,0.3,1.53
112494.0,36.1,5.11,0.4,2.04
112544.0,36.1,5.11,0.5,2.55
112594.0,36.1,5.1,0.5,2.55
112644.0,36.1,5.11,0.5,2.55
112694.0,36.1,5.11,0.4,2.04
112744.0,36.1,5.11,0.6,3.06
112794.0,36.1,5.11,0.1,0.51
112844.0,36.1,5.11,0.1,0.51
112894.0,36.1,5.11,0.2,1.02
112944.0,36.1,5.11,0.1,0.51
112994.0,36.1,5.11,0.2,1.02
113044.0,36.1,5.11,0.3,1.53
113094.0,36.1,5.11,0.1,0.51
113144.0,36.1,5.11,0.5,2.55
113194.0,36.1,5.11,0.5,2.55
113244.0,36.1,5.11,0.4,2.04
113294.0,36.1,5.11,0.2,1.02
113344.0,36.1,5.1,0.1,0.51
113394.0,36.1,5.1,0.1,0.51
113444.0,36.1,5.11,0.6,3.06
113494.0,36.1,5.1,0.7,3.57
113544.0,36.1,5.11,0.3,1.53
113594.0,36.1,5.11,0.3,1.53
113644.0,36.1,5.11,0.5,2.55
113694.0,36.1,5.11,0.5,2.55
113744.0,36.1,5.11,0.3,1.53
113794.0,36.1,5.11,0.2,1.02
113844.0,36.1,5.1,0.1,0.51
113894.0,36.1,5.1,0.3,1.53
113944.0,36.1,5.11,0.4,2.04
113994.0,36.1,5.11,0.3,1.53
114044.0,36.1,5.11,0.3,1.53
114094.0,36.1,5.11,0.5,2.55
114144.0,36.1,5.1,0.6,3.06
114194.0,36.1,5.11,0.5,2.55
114244.0,36.1,5.11,0.4,2.04
114294.0,36.1,5.11,0.3,1.53
114344.0,36.1,5.11,0.4,2.04
114394.0,36.1,5.11,0.2,1.02
114444.0,36.1,5.11,0.3,1.53
114494.0,36.1,5.11,0.1,0.51
114544.0,36.1,5.1,0.3,1.53
114594.0,36.1,5.11,0.5,2.55
114644.0,36.1,5.11,0.0,0.0
114694.0,36.1,5.11,0.3,1.53
114744.0,36.1,5.11,0.5,2.55
114794.0,36.1,5.11,0.6,3.06
114844.0,36.1,5.11,0.4,2.04
114894.0,36.1,5.11,0.6,3.06
114944.0,36.1,5.11,0.3,1.53
114994.0,36.1,5.11,0.7,3.58
115044.0,36.1,5.11,0.2,1.02
115094.0,36.1,5.11,0.3,1.53
115144.0,36.1,5.11,0.4,2.04
115194.0,36.1,5.11,0.5,2.56
115244.0,36.1,5.11,0.5,2.55
115294.0,36.1,5.11,0.4,2.04
115344.0,36.1,5.1,0.2,1.02
115394.0,36.1,5.11,0.4,2.04
115444.0,36.1,5.11,0.4,2.04
115494.0,36.1,5.11,0.3,1.53
115544.0,36.1,5.11,0.5,2.55
115594.0,36.1,5.11,0.6,3.06
115644.0,36.1,5.11,0.5,2.55
115694.0,36.1,5.1,0.4,2.04
115744.0,36.1,5.11,0.4,2.04
115794.0,36.1,5.11,0.5,2.55
115844.0,36.1,5.11,0.2,1.02
115894.0,36.1,5.11,0.2,1.02
115944.0,36.1,5.11,0.7,3.58
115994.0,36.1,5.11,0.4,2.04
116044.0,36.1,5.11,0.1,0.51
116094.0,36.1,5.11,0.6,3.06
116144.0,36.1,5.11,0.4,2.04
116194.0,36.1,5.11,0.3,1.53
116244.0,36.1,5.1,0.2,1.02
116294.0,36.1,5.11,0.5,2.55
116344.0,36.1,5.11,0.5,2.55
116394.0,36.1,5.11,0.1,0.51
116444.0,36.1,5.11,0.4,2.04
116494.0,36.1,5.11,0.2,1.02
116544.0,36.1,5.11,0.6,3.06
116594.0,36.1,5.11,0.7,3.58
116644.0,36.1,5.11,0.7,3.58
116694.0,36.1,5.11,0.5,2.55
116744.0,36.1,5.11,0.2,1.02
116794.0,36.1,5.1,0.0,0.0
116844.0,36.1,5.11,0.1,0.51
116894.0,36.1,5.11,0.4,2.04
116944.0,36.1,5.11,0.2,1.02
116994.0,36.1,5.11,0.5,2.55
117044.0,36.1,5.11,0.4,2.04
117094.0,36.1,5.11,0.3,1.53
117144.0,36.1,5.1,0.4,2.04
117194.0,36.1,5.11,0.3,1.53
117244.0,36.1,5.11,0.4,2.04
117294.0,36.1,5.11,0.0,0.0
117344.0,36.1,5.11,0.0,0.0
117394.0,36.1,5.11,0.4,2.04
117444.0,36.1,5.11,0.5,2.56
117494.0,36.1,5.11,0.1,0.51
117544.0,36.1,5.11,0.3,1.53
117594.0,36.1,5.11,0.2,1.02
117644.0,36.1,5.11,0.3,1.53
117694.0,36.1,5.11,0.5,2.55
117744.0,36.1,5.11,0.4,2.04
117794.0,36.1,5.11,0.3,1.53
117844.0,36.1,5.11,0.2,1.02
117894.0,36.1,5.11,0.1,0.51
117944.0,36.1,5.11,0.3,1.53
117994.0,36.1,5.11,0.4,2.04
118044.0,36.1,5.1,0.4,2.04
118094.0,36.1,5.11,0.5,2.56
118144.0,36.1,5.11,0.1,0.51
118194.0,36.1,5.11,0.1,0.51
118244.0,36.1,5.1,0.3,1.53
118294.0,36.1,5.11,0.1,0.51
118344.0,36.1,5.11,0.4,2.04
118394.0,36.1,5.11,0.4,2.04
118444.0,36.1,5.11,0.5,2.55
118494.0,36.1,5.11,0.5,2.55
118544.0,36.1,5.11,0.4,2.04
118594.0,36.1,5.11,0.4,2.04
118644.0,36.1,5.11,0.2,1.02
118694.0,36.1,5.11,0.3,1.53
118744.0,36.1,5.11,0.2,1.02
118794.0,36.1,5.1,0.3,1.53
118844.0,36.1,5.11,0.5,2.55
118894.0,36.1,5.11,0.7,3.58
118944.0,36.1,5.11,0.3,1.53
118994.0,36.1,5.11,0.4,2.04
119044.0,36.1,5.11,0.4,2.04
119094.0,36.1,5.11,0.3,1.53
119144.0,36.1,5.11,0.3,1.53
119194.0,36.1,5.11,0.3,1.53
119244.0,36.1,5.11,0.4,2.04
119294.0,36.1,5.11,0.5,2.55
119344.0,36.1,5.11,0.1,0.51
119394.0,36.1,5.11,0.5,2.55
119444.0,36.1,5.11,0.4,2.04
119494.0,36.1,5.11,0.5,2.55
119544.0,36.1,5.11,0.4,2.04
119594.0,36.1,5.11,0.2,1.02
119644.0,36.1,5.11,0.2,1.02
119694.0,36.1,5.11,0.3,1.53
119744.0,36.1,5.1,0.3,1.53
119794.0,36.1,5.1,0.2,1.02
119844.0,36.1,5.11,0.1,0.51
119894.0,36.1,5.1,0.3,1.53
119944.0,36.1,5.11,0.2,1.02
119994.0,36.1,5.11,0.3,1.53
120044.0,36.1,5.11,0.4,2.04
120094.0,36.1,5.11,0.5,2.55
120144.0,36.1,5.11,0.4,2.04
120194.0,36.1,5.11,0.3,1.53
120244.0,36.1,5.11,0.5,2.55
120294.0,36.1,5.1,0.2,1.02
120344.0,36.1,5.11,0.3,1.53
120394.0,36.1,5.11,0.4,2.04
120444.0,36.1,5.11,0.5,2.55
120494.0,36.1,5.11,0.6,3.06
120544.0,36.1,5.11,0.6,3.06
120594.0,36.1,5.11,0.3,1.53
120644.0,36.1,5.11,0.3,1.53
120694.0,36.1,5.11,0.3,1.53
120744.0,36.1,5.11,0.2,1.02
120794.0,36.1,5.11,0.3,1.53
120844.0,36.1,5.11,0.1,0.51
120894.0,36.1,5.11,0.1,0.51
120944.0,36.1,5.11,0.1,0.51
120994.0,36.1,5.11,0.4,2.04
121044.0,36.1,5.11,0.4,2.04
121094.0,36.1,5.11,0.4,2.04
121144.0,36.1,5.11,0.2,1.02
121194.0,36.1,5.1,0.5,2.55
121244.0,36.1,5.1,0.3,1.53
121294.0,36.1,5.11,0.2,1.02
121344.0,36.1,5.11,0.3,1.53
121394.0,36.1,5.11,0.4,2.04
121444.0,36.1,5.11,0.2,1.02
121494.0,36.1,5.11,0.4,2.04
121544.0,36.1,5.11,0.5,2.55
121594.0,36.1,5.11,0.1,0.51
121644.0,36.1,5.11,0.5,2.55
121694.0,36.1,5.11,0.2,1.02
121744.0,36.1,5.1,0.3,1.53
121794.0,36.1,5.11,0.0,0.0
121844.0,36.1,5.1,0.4,2.04
121894.0,36.1,5.11,0.3,1.53
121944.0,36.1,5.11,0.4,2.04
121994.0,36.1,5.11,0.4,2.04
122044.0,36.1,5.11,0.3,1.53
122094.0,36.1,5.1,0.4,2.04
122144.0,36.1,5.11,0.2,1.02
122194.0,36.1,5.11,0.6,3.06
122244.0,36.1,5.1,0.3,1.53
122294.0,36.1,5.11,0.3,1.53
122344.0,36.1,5.11,0.3,1.53
122394.0,36.1,5.11,0.5,2.55
122444.0,36.1,5.11,0.4,2.04
122494.0,36.1,5.11,0.1,0.51
122544.0,36.1,5.11,0.1,0.51
122594.0,36.1,5.11,0.4,2.04
122644.0,36.1,5.1,0.1,0.51
122694.0,36.1,5.11,0.3,1.53
122744.0,36.1,5.1,0.6,3.06
122794.0,36.1,5.11,0.3,1.53
122844.0,36.1,5.11,0.5,2.55
122894.0,36.1,5.11,0.5,2.55
122944.0,36.1,5.11,0.5,2.56
122994.0,36.1,5.11,0.5,2.55
123044.0,36.1,5.1,0.4,2.04
123094.0,36.1,5.1,0.2,1.02
123144.0,36.1,5.11,0.1,0.51
123194.0,36.1,5.11,0.4,2.04
123244.0,36.1,5.11,0.5,2.55
123294.0,36.1,5.11,0.7,3.58
123344.0,36.1,5.11,0.4,2.04
123394.0,36.1,5.11,0.4,2.04
123444.0,36.1,5.11,0.5,2.55
123494.0,36.1,5.1,0.5,2.55
123544.0,36.1,5.11,0.6,3.06
123594.0,36.1,5.11,0.5,2.55
123644.0,36.1,5.1,0.0,0.0
123694.0,36.1,5.1,0.0,0.0
123744.0,36.1,5.11,0.7,3.58
123794.0,36.1,5.11,0.3,1.53
123844.0,36.1,5.11,0.6,3.06
123894.0,36.1,5.11,0.4,2.04
123944.0,36.1,5.11,0.4,2.04
123994.0,36.1,5.11,0.4,2.04
124044.0,36.1,5.11,0.5,2.55
124094.0,36.1,5.11,0.2,1.02
124144.0,36.1,5.11,0.6,3.06
124194.0,36.1,5.11,0.3,1.53
124244.0,36.1,5.11,0.2,1.02
124294.0,36.1,5.1,0.2,1.02
124344.0,36.1,5.11,0.6,3.06
124394.0,36.1,5.11,0.7,3.58
124444.0,36.1,5.11,0.5,2.55
124494.0,36.1,5.11,0.4,2.04
124544.0,36.1,5.11,0.3,1.53
124594.0,36.1,5.11,0.6,3.07
124644.0,36.1,5.11,0.7,3.58
124694.0,36.1,5.11,0.2,1.02
124744.0,36.1,5.11,0.5,2.55
124794.0,36.1,5.11,0.2,1.02
124844.0,36.1,5.11,0.4,2.04
124894.0,36.1,5.11,0.4,2.04
124944.0,36.1,5.11,0.2,1.02
124994.0,36.1,5.11,0.3,1.53
125044.0,36.1,5.11,0.1,0.51
125094.0,36.1,5.11,0.6,3.06
125144.0,36.1,5.11,0.3,1.53
125194.0,36.1,5.11,0.4,2.04
125244.0,36.1,5.11,0.5,2.56
125294.0,36.1,5.11,0.5,2.55
125344.0,36.1,5.11,0.3,1.53
125394.0,36.1,5.11,0.2,1.02
125444.0,36.1,5.11,0.4,2.04
125494.0,36.1,5.11,0.3,1.53
125544.0,36.1,5.11,0.2,1.02
125594.0,36.1,5.11,0.2,1.02
125644.0,36.1,5.11,0.5,2.55
125694.0,36.1,5.11,0.5,2.55
125744.0,36.1,5.11,0.4,2.04
125794.0,36.1,5.11,0.4,2.04
125844.0,36.1,5.11,0.3,1.53
125894.0,36.1,5.1,0.5,2.55
125944.0,36.1,5.11,0.3,1.53
125994.0,36.1,5.11,0.6,3.06
126044.0,36.1,5.11,0.5,2.55
126094.0,36.1,5.11,0.3,1.53
126144.0,36.1,5.11,0.6,3.06
126194.0,36.1,5.11,0.4,2.04
126244.0,36.1,5.11,0.3,1.53
126294.0,36.1,5.11,0.3,1.53
126344.0,36.1,5.1,0.1,0.51
126394.0,36.1,5.11,0.1,0.51
126444.0,36.1,5.11,0.4,2.04
126494.0,36.1,5.11,0.6,3.06
126544.0,36.1,5.11,0.3,1.53
126594.0,36.1,5.11,0.5,2.55
126644.0,36.1,5.11,0.6,3.06
126694.0,36.1,5.11,0.4,2.04
126744.0,36.1,5.11,0.6,3.06
126794.0,36.1,5.11,0.2,1.02
126844.0,36.1,5.11,0.5,2.55
126894.0,36.1,5.11,0.4,2.04
126944.0,36.1,5.11,0.3,1.53
126994.0,36.1,5.11,0.4,2.04
127044.0,36.1,5.11,0.3,1.53
127094.0,36.1,5.11,0.5,2.55
127144.0,36.1,5.11,0.5,2.55
127194.0,36.1,5.11,0.3,1.53
127244.0,36.1,5.11,0.2,1.02
127294.0,36.1,5.11,0.6,3.06
127344.0,36.1,5.11,0.3,1.53
127394.0,36.1,5.11,0.4,2.04
127444.0,36.1,5.1,0.2,1.02
127494.0,36.1,5.11,0.4,2.04
127544.0,36.1,5.11,0.2,1.02
127594.0,36.1,5.11,0.6,3.07
127644.0,36.1,5.11,0.6,3.06
127694.0,36.1,5.11,0.6,3.06
127744.0,36.1,5.11,0.5,2.55
127794.0,36.1,5.1,0.2,1.02
127844.0,36.1,5.11,0.3,1.53
127894.0,36.1,5.11,0.4,2.04
127944.0,36.1,5.11,0.4,2.04
127994.0,36.1,5.11,0.5,2.55
128044.0,36.1,5.11,0.3,1.53
128094.0,36.1,5.11,0.5,2.55
128144.0,36.1,5.11,0.3,1.53
128194.0,36.1,5.11,0.1,0.51
128244.0,36.1,5.11,0.2,1.02
128294.0,36.1,5.11,0.2,1.02
128344.0,36.1,5.11,0.3,1.53
128394.0,36.1,5.1,0.3,1.53
128444.0,36.1,5.11,0.1,0.51
128494.0,36.1,5.11,0.4,2.04
128544.0,36.1,5.1,0.6,3.06
128594.0,36.1,5.11,0.5,2.55
128644.0,36.1,5.11,0.6,3.06
128694.0,36.1,5.11,0.4,2.04
128744.0,36.1,5.11,0.5,2.55
128794.0,36.1,5.11,0.3,1.53
128844.0,36.1,5.11,0.2,1.02
128894.0,36.1,5.11,0.3,1.53
128944.0,36.1,5.11,0.5,2.55
128994.0,36.1,5.11,0.7,3.58
129044.0,36.1,5.11,0.2,1.02
129094.0,36.1,5.11,0.5,2.55
129144.0,36.1,5.11,0.5,2.55
129194.0,36.1,5.11,0.1,0.51
129244.0,36.1,5.11,0.4,2.04
129294.0,36.1,5.1,0.1,0.51
129344.0,36.1,5.11,0.2,1.02
129394.0,36.1,5.1,0.3,1.53
129444.0,36.1,5.11,0.3,1.53
129494.0,36.1,5.11,0.5,2.55
129544.0,36.1,5.1,0.6,3.06
129594.0,36.1,5.11,0.6,3.06
129644.0,36.1,5.11,0.3,1.53
129694.0,36.1,5.11,0.3,1.53
129744.0,36.1,5.11,0.2,1.02
129794.0,36.1,5.1,0.3,1.53
129844.0,36.1,5.11,0.2,1.02
129894.0,36.1,5.11,0.2,1.02
129944.0,36.1,5.11,0.8,4.09
129994.0,36.1,5.11,0.4,2.04
130044.0,36.1,5.11,0.3,1.53
130094.0,36.1,5.11,0.5,2.55
130144.0,36.1,5.11,0.6,3.06
130194.0,36.1,5.11,0.2,1.02
130244.0,36.1,5.11,0.5,2.55
130294.0,36.1,5.11,0.4,2.04
130344.0,36.1,5.11,0.4,2.04
130394.0,36.1,5.1,0.2,1.02
130444.0,36.1,5.11,0.1,0.51
130494.0,36.1,5.11,0.6,3.06
130544.0,36.1,5.11,0.5,2.55
130594.0,36.1,5.11,0.2,1.02
130644.0,36.1,5.11,0.5,2.55
130694.0,36.1,5.11,0.6,3.06
130744.0,36.1,5.11,0.6,3.06
130794.0,36.1,5.11,0.1,0.51
130844.0,36.1,5.11,0.3,1.53
130894.0,36.1,5.1,0.4,2.04
130944.0,36.1,5.11,0.4,2.04
130994.0,36.1,5.11,0.1,0.51
131044.0,36.1,5.11,0.3,1.53
131094.0,36.1,5.11,0.3,1.53
131144.0,36.1,5.11,0.3,1.53
131194.0,36.1,5.11,0.6,3.06
131244.0,36.1,5.11,0.5,2.55
131294.0,36.1,5.11,0.3,1.53
131344.0,36.1,5.11,0.6,3.06
131394.0,36.1,5.11,0.5,2.56
131444.0,36.1,5.11,0.5,2.55
131494.0,36.1,5.11,0.1,0.51
131544.0,36.1,5.11,0.4,2.04
131594.0,36.1,5.11,0.6,3.06
131644.0,36.1,5.11,0.5,2.55
131694.0,36.1,5.11,0.5,2.56
131744.0,36.1,5.11,0.5,2.55
131794.0,36.1,5.11,0.4,2.04
131844.0,36.1,5.11,0.2,1.02
131894.0,36.1,5.11,0.2,1.02
131944.0,36.1,5.11,0.5,2.55
131994.0,36.1,5.1,0.6,3.06
132044.0,36.1,5.11,0.4,2.04
132094.0,36.1,5.11,0.2,1.02
132144.0,36.1,5.11,0.5,2.55
