t_ms,angle_deg,v,I_mA,power_mW
38617.0,25.9,5.1,0.4,2.04
38637.0,25.9,5.1,0.3,1.53
38657.0,25.9,5.11,0.3,1.53
38677.0,25.9,5.1,0.5,2.55
38697.0,25.9,5.1,0.4,2.04
38717.0,25.9,5.1,0.3,1.53
38737.0,25.9,5.1,0.5,2.55
38757.0,25.9,5.1,0.7,3.57
38777.0,25.9,5.11,0.3,1.53
38797.0,25.9,5.1,0.3,1.53
38817.0,25.9,5.1,0.6,3.06
38837.0,25.9,5.1,0.5,2.55
38857.0,25.9,5.1,0.4,2.04
38877.0,25.9,5.1,0.3,1.53
38897.0,25.9,5.1,0.5,2.55
38917.0,25.9,5.1,0.4,2.04
38937.0,25.9,5.1,0.7,3.57
38957.0,25.9,5.1,0.6,3.06
38977.0,25.9,5.1,0.4,2.04
38997.0,25.9,5.11,0.2,1.02
39017.0,25.9,5.1,0.3,1.53
39037.0,25.9,5.11,0.5,2.55
39057.0,25.9,5.11,0.4,2.04
39077.0,25.9,5.1,0.4,2.04
39097.0,25.9,5.1,0.5,2.55
39117.0,25.9,5.1,0.3,1.53
39137.0,25.9,5.1,0.6,3.06
39157.0,25.9,5.1,0.3,1.53
39177.0,25.9,5.11,0.9,4.6
39197.0,25.9,5.1,0.4,2.04
39217.0,25.9,5.1,0.4,2.04
39237.0,25.9,5.1,0.3,1.53
39257.0,25.9,5.1,0.3,1.53
39277.0,25.9,5.1,0.6,3.06
39297.0,25.9,5.1,0.6,3.06
39317.0,25.9,5.1,0.4,2.04
39337.0,25.9,5.1,0.6,3.06
39357.0,25.9,5.11,0.6,3.06
39377.0,25.9,5.11,0.5,2.55
39397.0,25.9,5.1,0.4,2.04
39417.0,25.9,5.1,0.4,2.04
39437.0,25.9,5.1,0.2,1.02
39457.0,25.9,5.1,0.6,3.06
39477.0,25.9,5.1,0.5,2.55
39497.0,25.9,5.1,0.5,2.55
39517.0,25.9,5.1,0.4,2.04
39537.0,25.9,5.1,0.5,2.55
39557.0,25.9,5.1,0.4,2.04
39577.0,25.9,5.1,0.4,2.04
39597.0,25.9,5.1,0.3,1.53
39617.0,25.9,5.1,0.3,1.53
39637.0,25.9,5.11,0.4,2.04
39657.0,25.9,5.1,0.4,2.04
39677.0,25.9,5.1,0.4,2.04
39697.0,25.9,5.1,0.3,1.53
39717.0,25.9,5.1,0.6,3.06
39737.0,25.9,5.1,0.4,2.04
39757.0,25.9,5.11,0.6,3.06
39777.0,25.9,5.1,0.4,2.04
39797.0,25.9,5.1,0.5,2.55
39817.0,25.9,5.1,0.1,0.51
39837.0,25.9,5.1,0.5,2.55
39857.0,25.9,5.1,0.6,3.06
39877.0,25.9,5.1,0.5,2.55
39897.0,25.9,5.11,0.7,3.58
39917.0,25.9,5.1,0.3,1.53
39937.0,25.9,5.1,0.7,3.57
39957.0,25.9,5.11,0.5,2.55
39977.0,25.9,5.1,0.3,1.53
39997.0,25.9,5.1,0.2,1.02
40017.0,25.9,5.11,0.4,2.04
40037.0,25.9,5.1,0.3,1.53
40057.0,25.9,5.11,0.5,2.55
40077.0,25.9,5.11,0.3,1.53
40097.0,25.9,5.1,0.3,1.53
40117.0,25.9,5.1,0.3,1.53
40137.0,25.9,5.11,0.3,1.53
40157.0,25.9,5.1,0.7,3.57
40177.0,25.9,5.1,0.6,3.06
40197.0,25.9,5.1,0.5,2.55
40217.0,25.9,5.1,0.3,1.53
40237.0,25.9,5.1,0.6,3.06
40257.0,25.9,5.1,0.4,2.04
40277.0,25.9,5.1,0.3,1.53
40297.0,25.9,5.11,0.6,3.06
40317.0,25.9,5.1,0.5,2.55
40337.0,25.9,5.1,0.4,2.04
40357.0,25.9,5.11,0.4,2.04
40377.0,25.9,5.1,0.4,2.04
40397.0,25.9,5.1,0.5,2.55
40417.0,25.9,5.1,0.3,1.53
40437.0,25.9,5.1,0.6,3.06
40457.0,25.9,5.11,0.3,1.53
40477.0,25.9,5.1,0.3,1.53
40497.0,25.9,5.11,0.4,2.04
40517.0,25.9,5.1,0.4,2.04
40537.0,25.9,5.1,0.3,1.53
40557.0,25.9,5.1,0.4,2.04
40577.0,25.9,5.11,0.5,2.55
40597.0,25.9,5.1,0.5,2.55
40617.0,25.9,5.1,0.4,2.04
40637.0,25.9,5.1,0.1,0.51
40657.0,25.9,5.1,0.5,2.55
40677.0,25.9,5.11,0.2,1.02
40697.0,25.9,5.1,0.0,0.0
40717.0,25.9,5.1,0.3,1.53
40737.0,25.9,5.1,0.5,2.55
40757.0,25.9,5.11,0.6,3.06
40777.0,25.9,5.1,0.3,1.53
40797.0,25.9,5.11,0.2,1.02
40817.0,25.9,5.11,0.1,0.51
40837.0,25.9,5.11,0.3,1.53
40857.0,25.9,5.11,0.1,0.51
40877.0,25.9,5.1,0.5,2.55
40897.0,25.9,5.11,0.3,1.53
40917.0,25.9,5.11,0.4,2.04
40937.0,25.9,5.11,0.1,0.51
40957.0,25.9,5.11,0.5,2.55
40977.0,25.9,5.1,0.2,1.02
40997.0,25.9,5.1,0.2,1.02
41017.0,25.9,5.11,0.4,2.04
41037.0,25.9,5.1,0.1,0.51
41057.0,25.9,5.1,0.3,1.53
41077.0,25.9,5.11,0.1,0.51
41097.0,25.9,5.11,0.2,1.02
41117.0,25.9,5.11,0.6,3.06
41137.0,25.9,5.11,0.2,1.02
41157.0,25.9,5.11,0.2,1.02
41177.0,25.9,5.11,0.3,1.53
41197.0,25.9,5.11,0.3,1.53
41217.0,25.9,5.11,0.1,0.51
41237.0,25.9,5.11,0.1,0.51
41257.0,25.9,5.1,0.1,0.51
41277.0,25.9,5.1,0.3,1.53
41297.0,25.9,5.1,0.5,2.55
41317.0,25.9,5.1,0.5,2.55
41337.0,25.9,5.1,0.3,1.53
41357.0,25.9,5.1,0.5,2.55
41377.0,25.9,5.1,0.5,2.55
41397.0,25.9,5.11,0.2,1.02
41417.0,25.9,5.1,0.6,3.06
41437.0,25.9,5.1,0.4,2.04
41457.0,25.9,5.1,0.3,1.53
41477.0,25.9,5.1,0.2,1.02
41497.0,25.9,5.11,0.3,1.53
41517.0,25.9,5.1,0.4,2.04
41537.0,25.9,5.1,0.5,2.55
41557.0,25.9,5.1,0.8,4.08
41577.0,25.9,5.1,0.6,3.06
41597.0,25.9,5.1,0.4,2.04
41617.0,25.9,5.1,0.3,1.53
41637.0,25.9,5.1,0.2,1.02
41657.0,25.9,5.1,0.2,1.02
41677.0,25.9,5.1,0.5,2.55
41697.0,25.9,5.1,0.5,2.55
41717.0,25.9,5.1,0.6,3.06
41737.0,25.9,5.1,0.5,2.55
41757.0,25.9,5.11,0.3,1.53
41777.0,25.9,5.11,0.2,1.02
41797.0,25.9,5.1,0.3,1.53
41817.0,25.9,5.11,0.3,1.53
41837.0,25.9,5.1,0.5,2.55
41857.0,25.9,5.1,0.2,1.02
41877.0,25.9,5.11,0.4,2.04
41897.0,25.9,5.1,0.1,0.51
41917.0,25.9,5.1,0.2,1.02
41937.0,25.9,5.1,0.1,0.51
41957.0,25.9,5.1,0.4,2.04
41977.0,25.9,5.1,0.3,1.53
41997.0,25.9,5.1,0.4,2.04
42017.0,25.9,5.1,0.2,1.02
42037.0,25.9,5.1,0.3,1.53
42057.0,25.9,5.1,0.2,1.02
42077.0,25.9,5.1,0.2,1.02
42097.0,25.9,5.1,0.4,2.04
42117.0,25.9,5.1,0.2,1.02
42137.0,25.9,5.1,0.5,2.55
42157.0,25.9,5.1,0.3,1.53
42177.0,25.9,5.1,0.4,2.04
42197.0,25.9,5.11,0.5,2.55
42217.0,25.9,5.1,0.4,2.04
42237.0,25.9,5.1,0.4,2.04
42257.0,25.9,5.1,0.1,0.51
42277.0,25.9,5.1,0.3,1.53
42297.0,25.9,5.1,0.2,1.02
42317.0,25.9,5.1,0.4,2.04
42337.0,25.9,5.1,0.3,1.53
42357.0,25.9,5.11,0.3,1.53
42377.0,25.9,5.11,0.4,2.04
42397.0,25.9,5.11,0.5,2.55
42417.0,25.9,5.1,0.4,2.04
42437.0,25.9,5.1,0.6,3.06
42457.0,25.9,5.1,0.5,2.55
42477.0,25.9,5.1,0.5,2.55
42497.0,25.9,5.1,0.6,3.06
42517.0,25.9,5.11,0.3,1.53
42537.0,25.9,5.1,0.6,3.06
42557.0,25.9,5.1,0.2,1.02
42577.0,25.9,5.1,0.4,2.04
42597.0,25.9,5.11,0.2,1.02
42617.0,25.9,5.11,0.4,2.04
42637.0,25.9,5.1,0.3,1.53
42657.0,25.9,5.1,0.3,1.53
42677.0,25.9,5.1,0.4,2.04
42697.0,25.9,5.1,0.5,2.55
42717.0,25.9,5.1,0.3,1.53
42737.0,25.9,5.11,0.4,2.04
42757.0,25.9,5.1,0.3,1.53
42777.0,25.9,5.11,0.5,2.55
42797.0,25.9,5.1,0.3,1.53
42817.0,25.9,5.11,0.2,1.02
42837.0,25.9,5.1,0.7,3.57
42857.0,25.9,5.1,0.3,1.53
42877.0,25.9,5.1,0.2,1.02
42897.0,25.9,5.1,0.4,2.04
42917.0,25.9,5.11,0.4,2.04
42937.0,25.9,5.11,0.4,2.04
42957.0,25.9,5.1,0.1,0.51
42977.0,25.9,5.11,0.4,2.04
42997.0,25.9,5.11,0.6,3.06
43017.0,25.9,5.11,0.3,1.53
43037.0,25.9,5.1,0.2,1.02
43057.0,25.9,5.11,0.4,2.04
43077.0,25.9,5.11,0.3,1.53
43097.0,25.9,5.1,0.0,0.0
43117.0,25.9,5.1,0.3,1.53
43137.0,25.9,5.11,0.5,2.55
43157.0,25.9,5.11,0.4,2.04
43177.0,25.9,5.1,0.5,2.55
43197.0,25.9,5.1,0.5,2.55
43217.0,25.9,5.1,0.3,1.53
43237.0,25.9,5.1,0.4,2.04
43257.0,25.9,5.1,0.2,1.02
43277.0,25.9,5.1,0.5,2.55
43297.0,25.9,5.1,0.5,2.55
43317.0,25.9,5.1,0.4,2.04
43337.0,25.9,5.11,0.2,1.02
43357.0,25.9,5.1,0.1,0.51
43377.0,25.9,5.1,0.4,2.04
43397.0,25.9,5.1,0.1,0.51
43417.0,25.9,5.1,0.2,1.02
43437.0,25.9,5.11,0.2,1.02
43457.0,25.9,5.1,0.5,2.55
43477.0,25.9,5.1,0.1,0.51
43497.0,25.9,5.1,0.3,1.53
43517.0,25.9,5.1,0.5,2.55
43537.0,25.9,5.1,0.2,1.02
43557.0,25.9,5.1,0.5,2.55
43577.0,25.9,5.1,0.3,1.53
43597.0,25.9,5.11,0.5,2.55
43617.0,25.9,5.1,0.6,3.06
43637.0,25.9,5.11,0.4,2.04
43657.0,25.9,5.1,0.4,2.04
43677.0,25.9,5.1,0.3,1.53
43697.0,25.9,5.1,0.6,3.06
43717.0,25.9,5.11,0.5,2.55
43737.0,25.9,5.11,0.3,1.53
43757.0,25.9,5.11,0.4,2.04
43777.0,25.9,5.11,0.4,2.04
43797.0,25.9,5.1,0.5,2.55
43817.0,25.9,5.1,0.3,1.53
43837.0,25.9,5.1,0.2,1.02
43857.0,25.9,5.11,0.5,2.55
43877.0,25.9,5.1,0.3,1.53
43897.0,25.9,5.1,0.4,2.04
43917.0,25.9,5.1,0.4,2.04
43937.0,25.9,5.1,0.5,2.55
43957.0,25.9,5.1,0.2,1.02
43977.0,25.9,5.1,0.3,1.53
43997.0,25.9,5.1,0.3,1.53
44017.0,25.9,5.1,0.3,1.53
44037.0,25.9,5.1,0.6,3.06
44057.0,25.9,5.1,0.4,2.04
44077.0,25.9,5.1,0.4,2.04
44097.0,25.9,5.1,0.3,1.53
44117.0,25.9,5.1,0.3,1.53
44137.0,25.9,5.1,0.3,1.53
44157.0,25.9,5.1,0.3,1.53
44177.0,25.9,5.11,0.4,2.04
44197.0,25.9,5.1,0.5,2.55
44217.0,25.9,5.11,0.2,1.02
44237.0,25.9,5.1,0.4,2.04
44257.0,25.9,5.1,0.3,1.53
44277.0,25.9,5.1,0.3,1.53
44297.0,25.9,5.1,0.2,1.02
44317.0,25.9,5.1,0.4,2.04
44337.0,25.9,5.1,0.5,2.55
44357.0,25.9,5.11,0.5,2.55
44377.0,25.9,5.1,0.2,1.02
44397.0,25.9,5.1,0.4,2.04
44417.0,25.9,5.1,0.0,0.0
44437.0,25.9,5.11,0.5,2.55
44457.0,25.9,5.11,0.2,1.02
44477.0,25.9,5.1,0.3,1.53
44497.0,25.9,5.1,0.3,1.53
44517.0,25.9,5.1,0.4,2.04
44537.0,25.9,5.1,0.3,1.53
44557.0,25.9,5.1,0.5,2.55
44577.0,25.9,5.1,0.3,1.53
44597.0,25.9,5.1,0.6,3.06
44617.0,25.9,5.1,0.5,2.55
44637.0,25.9,5.1,0.5,2.55
44657.0,25.9,5.11,0.5,2.55
44677.0,25.9,5.1,0.5,2.55
44697.0,25.9,5.1,0.2,1.02
44717.0,25.9,5.1,0.7,3.57
44737.0,25.9,5.1,0.6,3.06
44757.0,25.9,5.1,0.2,1.02
44777.0,25.9,5.11,0.2,1.02
44797.0,25.9,5.1,0.1,0.51
44817.0,25.9,5.1,0.3,1.53
44837.0,25.9,5.1,0.2,1.02
44857.0,25.9,5.1,0.4,2.04
44877.0,25.9,5.1,0.4,2.04
44897.0,25.9,5.11,0.3,1.53
44917.0,25.9,5.11,0.3,1.53
44937.0,25.9,5.1,0.5,2.55
44957.0,25.9,5.1,0.5,2.55
44977.0,25.9,5.1,0.6,3.06
44997.0,25.9,5.1,0.5,2.55
45017.0,25.9,5.1,0.3,1.53
45037.0,25.9,5.11,0.1,0.51
45057.0,25.9,5.11,0.5,2.55
45077.0,25.9,5.1,0.3,1.53
45097.0,25.9,5.1,0.2,1.02
45117.0,25.9,5.1,0.1,0.51
45137.0,25.9,5.11,0.5,2.55
45157.0,25.9,5.1,0.1,0.51
45177.0,25.9,5.1,0.4,2.04
45197.0,25.9,5.1,0.4,2.04
45217.0,25.9,5.1,0.5,2.55
45237.0,25.9,5.1,0.6,3.06
45257.0,25.9,5.1,0.3,1.53
45277.0,25.9,5.1,0.4,2.04
45297.0,25.9,5.11,0.5,2.55
45317.0,25.9,5.1,0.3,1.53
45337.0,25.9,5.1,0.6,3.06
45357.0,25.9,5.11,0.4,2.04
45377.0,25.9,5.11,0.5,2.55
45397.0,25.9,5.1,0.3,1.53
45417.0,25.9,5.1,0.3,1.53
45437.0,25.9,5.11,0.2,1.02
45457.0,25.9,5.11,0.3,1.53
45477.0,25.9,5.1,0.5,2.55
45497.0,25.9,5.1,0.7,3.57
45517.0,25.9,5.11,0.2,1.02
45537.0,25.9,5.1,0.5,2.55
45557.0,25.9,5.1,0.2,1.02
45577.0,25.9,5.1,0.4,2.04
45597.0,25.9,5.1,0.6,3.06
45617.0,25.9,5.1,0.4,2.04
45637.0,25.9,5.1,0.4,2.04
45657.0,25.9,5.1,0.3,1.53
45677.0,25.9,5.11,0.6,3.06
45697.0,25.9,5.1,0.2,1.02
45717.0,25.9,5.1,0.3,1.53
45737.0,25.9,5.11,0.3,1.53
45757.0,25.9,5.06,39.9,201.73
45777.0,26.7,5.02,36.9,185.09
45797.0,27.5,5.07,22.5,114.12
45817.0,28.3,5.04,43.8,220.58
45837.0,29.6,5.04,14.5,73.02
45857.0,30.8,5.08,42.2,214.38
45877.0,32.0,5.04,14.2,71.57
45897.0,33.3,5.08,44.7,227.08
45917.0,34.5,5.04,28.8,145.15
45937.0,35.7,5.08,19.0,96.44
45957.0,36.9,5.1,0.2,1.02
45977.0,37.8,5.1,0.1,0.51
45997.0,38.2,5.1,0.5,2.55
46017.0,38.6,5.1,0.5,2.55
46037.0,38.6,5.1,0.3,1.53
46057.0,38.6,5.1,0.2,1.02
46077.0,38.6,5.1,0.7,3.57
46097.0,38.6,5.1,0.5,2.55
46117.0,38.6,5.1,0.5,2.55
46137.0,38.6,5.1,0.4,2.04
46157.0,38.6,5.1,0.1,0.51
46177.0,38.6,5.1,0.0,0.0
46197.0,38.6,5.1,0.2,1.02
46217.0,38.6,5.11,0.4,2.04
46237.0,38.6,5.11,0.4,2.04
46257.0,38.6,5.11,0.5,2.55
46277.0,38.6,5.11,0.2,1.02
46297.0,38.6,5.1,0.3,1.53
46317.0,38.6,5.1,0.6,3.06
46337.0,38.6,5.11,0.3,1.53
46357.0,38.6,5.1,0.1,0.51
46377.0,38.6,5.1,0.1,0.51
46397.0,38.6,5.1,0.4,2.04
46417.0,38.6,5.1,0.2,1.02
46437.0,38.6,5.11,0.2,1.02
46457.0,38.6,5.1,0.4,2.04
46477.0,38.6,5.1,0.2,1.02
46497.0,38.6,5.1,0.5,2.55
46517.0,38.6,5.11,0.5,2.55
46537.0,38.6,5.1,0.5,2.55
46557.0,38.6,5.1,0.2,1.02
46577.0,38.6,5.1,0.4,2.04
46597.0,38.6,5.11,0.3,1.53
46617.0,38.6,5.1,0.3,1.53
46637.0,38.6,5.11,0.5,2.55
46657.0,38.6,5.1,0.5,2.55
46677.0,38.6,5.1,0.4,2.04
46697.0,38.6,5.1,0.6,3.06
46717.0,38.6,5.1,0.6,3.06
46737.0,38.6,5.11,0.5,2.55
46757.0,38.6,5.1,0.6,3.06
46777.0,38.6,5.1,0.4,2.04
46797.0,38.6,5.1,0.1,0.51
46817.0,38.6,5.11,0.6,3.06
46837.0,38.6,5.11,0.5,2.55
46857.0,38.6,5.1,0.3,1.53
46877.0,38.6,5.1,0.6,3.06
46897.0,38.6,5.1,0.4,2.04
46917.0,38.6,5.1,0.5,2.55
46937.0,38.6,5.1,0.4,2.04
46957.0,38.6,5.1,0.3,1.53
46977.0,38.6,5.1,0.1,0.51
46997.0,38.6,5.1,0.5,2.55
47017.0,38.6,5.11,0.3,1.53
47037.0,38.6,5.1,0.5,2.55
47057.0,38.6,5.11,0.3,1.53
47077.0,38.6,5.11,0.1,0.51
47097.0,38.6,5.1,0.3,1.53
47117.0,38.6,5.11,0.4,2.04
47137.0,38.6,5.11,0.3,1.53
47157.0,38.6,5.1,0.3,1.53
47177.0,38.6,5.1,0.5,2.55
47197.0,38.6,5.11,0.6,3.07
47217.0,38.6,5.1,0.4,2.04
47237.0,38.6,5.1,0.6,3.06
47257.0,38.6,5.1,0.5,2.55
47277.0,38.6,5.1,0.2,1.02
47297.0,38.6,5.1,0.5,2.55
47317.0,38.6,5.1,0.5,2.55
47337.0,38.6,5.11,0.1,0.51
47357.0,38.6,5.1,0.2,1.02
47377.0,38.6,5.11,0.1,0.51
47397.0,38.6,5.11,0.4,2.04
47417.0,38.6,5.1,0.4,2.04
47437.0,38.6,5.1,0.4,2.04
47457.0,38.6,5.1,0.5,2.55
47477.0,38.6,5.1,0.3,1.53
47497.0,38.6,5.11,0.2,1.02
47517.0,38.6,5.1,0.3,1.53
47537.0,38.6,5.1,0.4,2.04
47557.0,38.6,5.1,0.4,2.04
47577.0,38.6,5.1,0.0,0.0
47597.0,38.6,5.1,0.3,1.53
47617.0,38.6,5.1,0.3,1.53
47637.0,38.6,5.1,0.5,2.55
47657.0,38.6,5.1,0.2,1.02
47677.0,38.6,5.1,0.4,2.04
47697.0,38.6,5.1,0.5,2.55
47717.0,38.6,5.1,0.2,1.02
47737.0,38.6,5.1,0.4,2.04
47757.0,38.6,5.1,0.1,0.51
47777.0,38.6,5.1,0.5,2.55
47797.0,38.6,5.1,0.4,2.04
47817.0,38.6,5.1,0.5,2.55
47837.0,38.6,5.11,0.3,1.53
47857.0,38.6,5.1,0.3,1.53
47877.0,38.6,5.11,0.4,2.04
47897.0,38.6,5.1,0.5,2.55
47917.0,38.6,5.1,0.5,2.55
47937.0,38.6,5.1,0.5,2.55
47957.0,38.6,5.11,0.3,1.53
47977.0,38.6,5.1,0.6,3.06
47997.0,38.6,5.1,0.4,2.04
48017.0,38.6,5.1,0.5,2.55
48037.0,38.6,5.1,0.0,0.0
48057.0,38.6,5.1,0.2,1.02
48077.0,38.6,5.11,0.5,2.55
48097.0,38.6,5.1,0.4,2.04
48117.0,38.6,5.1,0.4,2.04
48137.0,38.6,5.1,0.4,2.04
48157.0,38.6,5.1,0.4,2.04
48177.0,38.6,5.11,0.2,1.02
48197.0,38.6,5.1,0.2,1.02
48217.0,38.6,5.1,0.3,1.53
48237.0,38.6,5.1,0.3,1.53
48257.0,38.6,5.1,0.4,2.04
48277.0,38.6,5.1,0.4,2.04
48297.0,38.6,5.1,0.3,1.53
48317.0,38.6,5.1,0.4,2.04
48337.0,38.6,5.1,0.5,2.55
48357.0,38.6,5.1,0.3,1.53
48377.0,38.6,5.1,0.5,2.55
48397.0,38.6,5.1,0.2,1.02
48417.0,38.6,5.1,0.4,2.04
48437.0,38.6,5.1,0.3,1.53
48457.0,38.6,5.1,0.4,2.04
48477.0,38.6,5.1,0.3,1.53
48497.0,38.6,5.1,0.2,1.02
48517.0,38.6,5.11,0.0,0.0
48537.0,38.6,5.11,0.5,2.55
48557.0,38.6,5.1,0.3,1.53
48577.0,38.6,5.1,0.5,2.55
48597.0,38.6,5.1,0.5,2.55
48617.0,38.6,5.11,0.2,1.02
48637.0,38.6,5.1,0.5,2.55
48657.0,38.6,5.1,0.6,3.06
48677.0,38.6,5.1,0.4,2.04
48697.0,38.6,5.1,0.2,1.02
48717.0,38.6,5.11,0.1,0.51
48737.0,38.6,5.1,0.6,3.06
48757.0,38.6,5.1,0.4,2.04
48777.0,38.6,5.1,0.3,1.53
48797.0,38.6,5.11,0.6,3.06
48817.0,38.6,5.1,0.4,2.04
48837.0,38.6,5.1,0.2,1.02
48857.0,38.6,5.11,0.3,1.53
48877.0,38.6,5.11,0.4,2.04
48897.0,38.6,5.1,0.6,3.06
48917.0,38.6,5.1,0.5,2.55
48937.0,38.6,5.1,0.4,2.04
48957.0,38.6,5.1,0.6,3.06
48977.0,38.6,5.1,0.4,2.04
48997.0,38.6,5.1,0.6,3.06
49017.0,38.6,5.1,0.4,2.04
49037.0,38.6,5.1,0.3,1.53
49057.0,38.6,5.11,0.6,3.06
49077.0,38.6,5.11,0.4,2.04
49097.0,38.6,5.1,0.2,1.02
49117.0,38.6,5.1,0.3,1.53
49137.0,38.6,5.11,0.5,2.55
49157.0,38.6,5.11,0.1,0.51
49177.0,38.6,5.11,0.2,1.02
49197.0,38.6,5.1,0.5,2.55
49217.0,38.6,5.1,0.6,3.06
49237.0,38.6,5.1,0.4,2.04
49257.0,38.6,5.11,0.4,2.04
49277.0,38.6,5.1,0.6,3.06
49297.0,38.6,5.1,0.4,2.04
49317.0,38.6,5.1,0.4,2.04
49337.0,38.6,5.1,0.4,2.04
49357.0,38.6,5.1,0.4,2.04
49377.0,38.6,5.1,0.5,2.55
49397.0,38.6,5.1,0.2,1.02
49417.0,38.6,5.1,0.2,1.02
49437.0,38.6,5.1,0.3,1.53
49457.0,38.6,5.11,0.1,0.51
49477.0,38.6,5.1,0.5,2.55
49497.0,38.6,5.1,0.4,2.04
49517.0,38.6,5.1,0.3,1.53
49537.0,38.6,5.1,0.4,2.04
49557.0,38.6,5.11,0.4,2.04
49577.0,38.6,5.1,0.2,1.02
49597.0,38.6,5.1,0.4,2.04
49617.0,38.6,5.1,0.5,2.55
49637.0,38.6,5.1,0.5,2.55
49657.0,38.6,5.1,0.2,1.02
49677.0,38.6,5.1,0.5,2.55
49697.0,38.6,5.1,0.3,1.53
49717.0,38.6,5.11,0.3,1.53
49737.0,38.6,5.1,0.6,3.06
49757.0,38.6,5.1,0.4,2.04
49777.0,38.6,5.1,0.2,1.02
49797.0,38.6,5.11,0.4,2.04
49817.0,38.6,5.1,0.4,2.04
49837.0,38.6,5.11,0.3,1.53
49857.0,38.6,5.1,0.3,1.53
49877.0,38.6,5.1,0.4,2.04
49897.0,38.6,5.1,0.5,2.55
49917.0,38.6,5.1,0.5,2.55
49937.0,38.6,5.1,0.2,1.02
49957.0,38.6,5.1,0.2,1.02
49977.0,38.6,5.1,0.5,2.55
49997.0,38.6,5.1,0.5,2.55
50017.0,38.6,5.1,0.3,1.53
50037.0,38.6,5.1,0.2,1.02
50057.0,38.6,5.11,0.4,2.04
50077.0,38.6,5.1,0.6,3.06
50097.0,38.6,5.1,0.5,2.55
50117.0,38.6,5.1,0.4,2.04
50137.0,38.6,5.11,0.7,3.58
50157.0,38.6,5.1,0.3,1.53
50177.0,38.6,5.1,0.4,2.04
50197.0,38.6,5.11,0.3,1.53
50217.0,38.6,5.1,0.7,3.57
50237.0,38.6,5.11,0.5,2.55
50257.0,38.6,5.1,0.4,2.04
50277.0,38.6,5.1,0.4,2.04
50297.0,38.6,5.1,0.3,1.53
50317.0,38.6,5.1,0.1,0.51
50337.0,38.6,5.1,0.5,2.55
50357.0,38.6,5.1,0.2,1.02
50377.0,38.6,5.1,0.7,3.57
50397.0,38.6,5.1,0.4,2.04
50417.0,38.6,5.11,0.3,1.53
50437.0,38.6,5.1,0.4,2.04
50457.0,38.6,5.11,0.4,2.04
50477.0,38.6,5.1,0.2,1.02
50497.0,38.6,5.11,0.4,2.04
50517.0,38.6,5.1,0.3,1.53
50537.0,38.6,5.1,0.3,1.53
50557.0,38.6,5.1,0.4,2.04
50577.0,38.6,5.1,0.1,0.51
50597.0,38.6,5.11,0.4,2.04
50617.0,38.6,5.1,0.6,3.06
50637.0,38.6,5.11,0.4,2.04
50657.0,38.6,5.1,0.0,0.0
50677.0,38.6,5.1,0.2,1.02
50697.0,38.6,5.1,0.4,2.04
50717.0,38.6,5.1,0.1,0.51
50737.0,38.6,5.1,0.3,1.53
50757.0,38.6,5.11,0.6,3.06
50777.0,38.6,5.1,0.3,1.53
50797.0,38.6,5.11,0.6,3.06
50817.0,38.6,5.11,0.3,1.53
50837.0,38.6,5.1,0.2,1.02
50857.0,38.6,5.1,0.4,2.04
50877.0,38.6,5.11,0.3,1.53
50897.0,38.6,5.1,0.4,2.04
50917.0,38.6,5.1,0.3,1.53
50937.0,38.6,5.1,0.4,2.04
50957.0,38.6,5.1,0.3,1.53
50977.0,38.6,5.1,0.5,2.55
50997.0,38.6,5.1,0.6,3.06
51017.0,38.6,5.11,0.5,2.55
51037.0,38.6,5.1,0.6,3.06
51057.0,38.6,5.11,0.2,1.02
51077.0,38.6,5.11,0.2,1.02
51097.0,38.6,5.1,0.2,1.02
51117.0,38.6,5.11,0.1,0.51
51137.0,38.6,5.11,0.0,0.0
51157.0,38.6,5.1,0.3,1.53
51177.0,38.6,5.1,0.5,2.55
51197.0,38.6,5.1,0.4,2.04
51217.0,38.6,5.1,0.3,1.53
51237.0,38.6,5.1,0.6,3.06
51257.0,38.6,5.1,0.4,2.04
51277.0,38.6,5.1,0.0,0.0
51297.0,38.6,5.11,0.5,2.55
51317.0,38.6,5.1,0.4,2.04
51337.0,38.6,5.11,0.3,1.53
51357.0,38.6,5.1,0.1,0.51
51377.0,38.6,5.1,0.5,2.55
51397.0,38.6,5.1,0.5,2.55
51417.0,38.6,5.1,0.4,2.04
51437.0,38.6,5.11,0.1,0.51
51457.0,38.6,5.1,0.3,1.53
51477.0,38.6,5.1,0.4,2.04
51497.0,38.6,5.1,0.3,1.53
51517.0,38.6,5.1,0.7,3.57
51537.0,38.6,5.1,0.6,3.06
51557.0,38.6,5.1,0.3,1.53
51577.0,38.6,5.1,0.4,2.04
51597.0,38.6,5.1,0.1,0.51
51617.0,38.6,5.1,0.6,3.06
51637.0,38.6,5.1,0.1,0.51
51657.0,38.6,5.1,0.5,2.55
51677.0,38.6,5.11,0.2,1.02
51697.0,38.6,5.1,0.4,2.04
51717.0,38.6,5.1,0.2,1.02
51737.0,38.6,5.1,0.1,0.51
51757.0,38.6,5.1,0.4,2.04
51777.0,38.6,5.1,0.4,2.04
51797.0,38.6,5.1,0.3,1.53
51817.0,38.6,5.1,0.2,1.02
51837.0,38.6,5.1,0.5,2.55
51857.0,38.6,5.1,0.5,2.55
51877.0,38.6,5.1,0.5,2.55
51897.0,38.6,5.1,0.7,3.57
