t_ms,angle_deg,v,I_mA,power_mW
125393.0,24.0,5.11,0.7,3.58
125443.0,24.0,5.11,0.2,1.02
125493.0,24.0,5.11,0.5,2.55
125543.0,24.0,5.11,0.4,2.04
125593.0,24.0,5.11,0.7,3.58
125643.0,24.0,5.11,0.3,1.53
125693.0,24.0,5.11,0.3,1.53
125743.0,24.0,5.11,0.3,1.53
125793.0,24.0,5.11,0.6,3.06
125843.0,24.0,5.1,0.3,1.53
125893.0,24.0,5.11,0.4,2.04
125943.0,24.0,5.11,0.4,2.04
125993.0,24.0,5.11,0.6,3.06
126043.0,24.0,5.11,0.7,3.58
126093.0,24.0,5.11,0.4,2.04
126143.0,24.0,5.11,0.3,1.53
126193.0,24.0,5.11,0.6,3.06
126243.0,24.0,5.11,0.2,1.02
126293.0,24.0,5.11,0.3,1.53
126343.0,24.0,5.11,0.5,2.56
126393.0,24.0,5.11,0.3,1.53
126443.0,24.0,5.11,0.1,0.51
126493.0,24.0,5.11,0.7,3.58
126543.0,24.0,5.11,0.0,0.0
126593.0,24.0,5.11,0.4,2.04
126643.0,24.0,5.11,0.6,3.06
126693.0,24.0,5.11,0.4,2.04
126743.0,24.0,5.11,0.5,2.55
126793.0,24.0,5.11,0.3,1.53
126843.0,24.0,5.11,0.5,2.55
126893.0,24.0,5.11,0.3,1.53
126943.0,24.0,5.11,0.5,2.55
126993.0,24.0,5.11,0.3,1.53
127043.0,24.0,5.11,0.4,2.04
127093.0,24.0,5.11,0.4,2.04
127143.0,24.0,5.11,0.4,2.04
127193.0,24.0,5.11,0.6,3.06
127243.0,24.0,5.11,0.4,2.04
127293.0,24.0,5.1,0.2,1.02
127343.0,24.0,5.11,0.5,2.55
127393.0,24.0,5.11,0.3,1.53
127443.0,24.0,5.11,0.4,2.04
127493.0,24.0,5.11,0.5,2.55
127543.0,24.0,5.11,0.6,3.06
127593.0,24.0,5.11,0.1,0.51
127643.0,24.0,5.11,0.5,2.56
127693.0,24.0,5.11,0.5,2.55
127743.0,24.0,5.11,0.2,1.02
127793.0,24.0,5.11,0.3,1.53
127843.0,24.0,5.11,0.3,1.53
127893.0,24.0,5.11,0.3,1.53
127943.0,24.0,5.11,0.2,1.02
127993.0,24.0,5.11,0.5,2.55
128043.0,24.0,5.11,0.3,1.53
128093.0,24.0,5.11,0.2,1.02
128143.0,24.0,5.11,0.1,0.51
128193.0,24.0,5.11,0.1,0.51
128243.0,24.0,5.11,0.6,3.06
128293.0,24.0,5.11,0.4,2.04
128343.0,24.0,5.11,0.5,2.55
128393.0,24.0,5.11,0.2,1.02
128443.0,24.0,5.11,0.8,4.09
128493.0,24.0,5.11,0.6,3.06
128543.0,24.0,5.11,0.3,1.53
128593.0,24.0,5.11,0.5,2.55
128643.0,24.0,5.11,0.2,1.02
128693.0,24.0,5.11,0.6,3.06
128743.0,24.0,5.11,0.4,2.04
128793.0,24.0,5.11,0.2,1.02
128843.0,24.0,5.11,0.4,2.04
128893.0,24.0,5.11,0.1,0.51
128943.0,24.0,5.11,0.2,1.02
128993.0,24.0,5.11,0.4,2.04
129043.0,24.0,5.11,0.3,1.53
129093.0,24.0,5.11,0.3,1.53
129143.0,24.0,5.11,0.3,1.53
129193.0,24.0,5.1,0.4,2.04
129243.0,24.0,5.11,0.6,3.06
129293.0,24.0,5.11,0.4,2.04
129343.0,24.0,5.11,0.2,1.02
129393.0,24.0,5.11,0.5,2.55
129443.0,24.0,5.11,0.1,0.51
129493.0,24.0,5.11,0.4,2.04
129543.0,24.0,5.11,0.6,3.06
129593.0,24.0,5.11,0.5,2.55
129643.0,24.0,5.11,0.4,2.04
129693.0,24.0,5.11,0.5,2.55
129743.0,24.0,5.11,0.2,1.02
129793.0,24.0,5.11,0.5,2.56
129843.0,24.0,5.11,0.6,3.06
129893.0,24.0,5.11,0.1,0.51
129943.0,24.0,5.11,0.2,1.02
129993.0,24.0,5.11,0.3,1.53
130043.0,24.0,5.11,0.3,1.53
130093.0,24.0,5.11,0.3,1.53
130143.0,24.0,5.1,0.1,0.51
130193.0,24.0,5.1,0.3,1.53
130243.0,24.0,5.11,0.5,2.55
130293.0,24.0,5.11,45.4,231.9
130343.0,24.0,5.08,0.3,1.52
130393.0,24.0,5.1,33.7,172.0
130443.0,24.0,5.09,4.1,20.86
130493.0,24.0,5.1,29.1,148.29
130543.0,24.0,5.1,2.6,13.25
130593.0,24.0,5.11,32.0,163.58
130643.0,24.0,5.06,2.0,10.12
130693.0,24.0,5.11,34.3,175.34
130743.0,24.0,5.06,1.0,5.06
130793.0,24.0,5.11,35.9,183.38
130843.0,36.0,5.11,0.5,2.55
130893.0,36.0,5.11,0.5,2.55
130943.0,36.0,5.11,0.2,1.02
130993.0,36.0,5.11,0.6,3.06
131043.0,36.0,5.11,0.3,1.53
131093.0,36.0,5.11,0.1,0.51
131143.0,36.0,5.11,0.4,2.04
131193.0,36.0,5.11,0.4,2.04
131243.0,36.0,5.11,0.5,2.55
131293.0,36.0,5.11,0.5,2.55
131343.0,36.0,5.11,0.6,3.06
131393.0,36.0,5.11,0.3,1.53
131443.0,36.0,5.11,0.2,1.02
131493.0,36.0,5.11,0.3,1.53
131543.0,36.0,5.1,0.3,1.53
131593.0,36.0,5.11,0.6,3.06
131643.0,36.0,5.11,0.4,2.04
131693.0,36.0,5.11,0.6,3.06
131743.0,36.0,5.11,0.6,3.07
131793.0,36.0,5.11,0.4,2.04
131843.0,36.0,5.11,0.2,1.02
131893.0,36.0,5.11,0.3,1.53
131943.0,36.0,5.11,0.6,3.06
131993.0,36.0,5.11,0.5,2.55
132043.0,36.0,5.11,0.4,2.04
132093.0,36.0,5.11,0.4,2.04
132143.0,36.0,5.11,0.5,2.56
132193.0,36.0,5.11,0.4,2.04
132243.0,36.0,5.11,0.4,2.04
132293.0,36.0,5.11,0.4,2.04
132343.0,36.0,5.11,0.4,2.04
132393.0,36.0,5.11,0.3,1.53
132443.0,36.0,5.11,0.6,3.06
132493.0,36.0,5.11,0.1,0.51
132543.0,36.0,5.11,0.5,2.55
132593.0,36.0,5.11,0.1,0.51
132643.0,36.0,5.11,0.2,1.02
132693.0,36.0,5.11,0.4,2.04
132743.0,36.0,5.11,0.6,3.06
132793.0,36.0,5.11,0.7,3.58
132843.0,36.0,5.11,0.3,1.53
132893.0,36.0,5.11,0.4,2.04
132943.0,36.0,5.11,0.4,2.04
132993.0,36.0,5.11,0.4,2.04
133043.0,36.0,5.11,0.4,2.04
133093.0,36.0,5.11,0.5,2.56
133143.0,36.0,5.11,0.3,1.53
133193.0,36.0,5.11,0.5,2.55
133243.0,36.0,5.11,0.3,1.53
133293.0,36.0,5.11,0.3,1.53
133343.0,36.0,5.11,0.4,2.04
133393.0,36.0,5.11,0.3,1.53
133443.0,36.0,5.11,0.2,1.02
133493.0,36.0,5.1,0.6,3.06
133543.0,36.0,5.11,0.5,2.55
133593.0,36.0,5.1,0.5,2.55
133643.0,36.0,5.1,0.6,3.06
133693.0,36.0,5.11,0.1,0.51
133743.0,36.0,5.11,0.3,1.53
133793.0,36.0,5.1,0.4,2.04
133843.0,36.0,5.11,0.2,1.02
133893.0,36.0,5.11,0.4,2.04
133943.0,36.0,5.11,0.3,1.53
133993.0,36.0,5.11,0.7,3.58
134043.0,36.0,5.11,0.4,2.04
134093.0,36.0,5.11,0.5,2.56
134143.0,36.0,5.11,0.1,0.51
134193.0,36.0,5.11,0.2,1.02
134243.0,36.0,5.11,0.2,1.02
134293.0,36.0,5.11,0.1,0.51
134343.0,36.0,5.11,0.3,1.53
134393.0,36.0,5.11,0.4,2.04
134443.0,36.0,5.1,0.2,1.02
134493.0,36.0,5.11,0.7,3.58
134543.0,36.0,5.11,0.5,2.55
134593.0,36.0,5.11,0.1,0.51
134643.0,36.0,5.11,0.6,3.07
134693.0,36.0,5.11,0.5,2.55
134743.0,36.0,5.11,0.3,1.53
134793.0,36.0,5.11,0.6,3.07
134843.0,36.0,5.11,0.5,2.55
134893.0,36.0,5.11,0.7,3.58
134943.0,36.0,5.11,0.5,2.55
134993.0,36.0,5.11,0.1,0.51
135043.0,36.0,5.11,0.5,2.55
135093.0,36.0,5.11,0.5,2.56
135143.0,36.0,5.11,0.3,1.53
135193.0,36.0,5.11,0.2,1.02
135243.0,36.0,5.11,0.7,3.58
135293.0,36.0,5.11,0.5,2.55
135343.0,36.0,5.11,0.4,2.04
135393.0,36.0,5.11,0.4,2.04
135443.0,36.0,5.11,0.1,0.51
135493.0,36.0,5.1,0.5,2.55
135543.0,36.0,5.11,0.6,3.06
135593.0,36.0,5.11,0.4,2.04
135643.0,36.0,5.11,0.5,2.55
135693.0,36.0,5.11,0.2,1.02
135743.0,36.0,5.11,0.3,1.53
135793.0,36.0,5.11,0.5,2.55
135843.0,36.0,5.11,0.5,2.56
135893.0,36.0,5.11,0.1,0.51
135943.0,36.0,5.11,0.1,0.51
135993.0,36.0,5.11,0.8,4.09
136043.0,36.0,5.11,0.2,1.02
136093.0,36.0,5.11,0.2,1.02
136143.0,36.0,5.11,0.2,1.02
136193.0,36.0,5.11,0.4,2.04
136243.0,36.0,5.1,0.3,1.53
136293.0,36.0,5.11,0.4,2.04
136343.0,36.0,5.11,0.4,2.04
136393.0,36.0,5.11,0.2,1.02
136443.0,36.0,5.11,0.6,3.07
136493.0,36.0,5.11,0.5,2.55
136543.0,36.0,5.1,0.3,1.53
136593.0,36.0,5.11,0.6,3.07
136643.0,36.0,5.11,0.4,2.04
136693.0,36.0,5.11,0.3,1.53
136743.0,36.0,5.11,0.7,3.58
136793.0,36.0,5.11,0.3,1.53
136843.0,36.0,5.11,0.3,1.53
136893.0,36.0,5.11,0.3,1.53
136943.0,36.0,5.11,0.3,1.53
136993.0,36.0,5.1,0.1,0.51
137043.0,36.0,5.11,0.7,3.58
137093.0,36.0,5.11,0.3,1.53
137143.0,36.0,5.11,0.2,1.02
137193.0,36.0,5.11,0.3,1.53
137243.0,36.0,5.11,0.7,3.58
137293.0,36.0,5.11,0.1,0.51
137343.0,36.0,5.11,0.5,2.55
137393.0,36.0,5.11,0.3,1.53
137443.0,36.0,5.11,0.4,2.04
137493.0,36.0,5.11,0.5,2.55
137543.0,36.0,5.11,0.4,2.04
137593.0,36.0,5.11,0.1,0.51
137643.0,36.0,5.11,0.6,3.06
137693.0,36.0,5.11,0.7,3.58
137743.0,36.0,5.11,0.2,1.02
137793.0,36.0,5.11,0.0,0.0
137843.0,36.0,5.11,0.5,2.55
137893.0,36.0,5.11,0.6,3.06
137943.0,36.0,5.11,0.4,2.04
137993.0,36.0,5.11,0.4,2.04
138043.0,36.0,5.11,0.5,2.55
138093.0,36.0,5.11,0.7,3.58
138143.0,36.0,5.11,0.3,1.53
138193.0,36.0,5.11,0.5,2.56
138243.0,36.0,5.11,0.1,0.51
138293.0,36.0,5.11,0.5,2.55
138343.0,36.0,5.11,0.2,1.02
138393.0,36.0,5.11,0.4,2.04
138443.0,36.0,5.11,0.4,2.04
138493.0,36.0,5.11,0.3,1.53
138543.0,36.0,5.11,0.3,1.53
138593.0,36.0,5.11,0.3,1.53
138643.0,36.0,5.11,0.1,0.51
138693.0,36.0,5.11,0.2,1.02
138743.0,36.0,5.11,0.3,1.53
138793.0,36.0,5.11,0.2,1.02
138843.0,36.0,5.11,0.5,2.55
138893.0,36.0,5.11,0.5,2.55
138943.0,36.0,5.11,0.1,0.51
138993.0,36.0,5.11,0.5,2.55
139043.0,36.0,5.11,0.7,3.58
139093.0,36.0,5.11,0.3,1.53
139143.0,36.0,5.11,0.5,2.56
139193.0,36.0,5.11,0.2,1.02
139243.0,36.0,5.11,0.4,2.04
139293.0,36.0,5.11,0.4,2.04
139343.0,36.0,5.11,0.0,0.0
139393.0,36.0,5.11,0.2,1.02
139443.0,36.0,5.11,0.5,2.55
139493.0,36.0,5.11,0.3,1.53
139543.0,36.0,5.11,0.1,0.51
139593.0,36.0,5.11,0.3,1.53
139643.0,36.0,5.11,0.2,1.02
139693.0,36.0,5.11,0.4,2.04
139743.0,36.0,5.11,0.2,1.02
139793.0,36.0,5.11,0.1,0.51
139843.0,36.0,5.11,0.7,3.58
139893.0,36.0,5.11,0.1,0.51
139943.0,36.0,5.11,0.6,3.07
139993.0,36.0,5.11,0.2,1.02
140043.0,36.0,5.11,0.6,3.07
140093.0,36.0,5.11,0.4,2.04
140143.0,36.0,5.11,0.3,1.53
140193.0,36.0,5.11,0.2,1.02
140243.0,36.0,5.11,0.7,3.58
140293.0,36.0,5.11,0.2,1.02
140343.0,36.0,5.11,0.1,0.51
140393.0,36.0,5.11,0.2,1.02
140443.0,36.0,5.11,0.5,2.55
140493.0,36.0,5.11,0.4,2.04
140543.0,36.0,5.11,0.6,3.06
140593.0,36.0,5.11,0.3,1.53
140643.0,36.0,5.11,0.3,1.53
140693.0,36.0,5.11,0.5,2.55
140743.0,36.0,5.1,0.1,0.51
140793.0,36.0,5.11,0.1,0.51
140843.0,36.0,5.11,0.1,0.51
140893.0,36.0,5.11,0.2,1.02
140943.0,36.0,5.11,0.4,2.04
140993.0,36.0,5.11,0.5,2.55
141043.0,36.0,5.11,0.5,2.55
141093.0,36.0,5.11,0.1,0.51
141143.0,36.0,5.1,0.5,2.55
141193.0,36.0,5.11,0.3,1.53
141243.0,36.0,5.1,0.3,1.53
141293.0,36.0,5.11,0.1,0.51
141343.0,36.0,5.11,0.7,3.58
141393.0,36.0,5.11,0.1,0.51
141443.0,36.0,5.11,0.3,1.53
141493.0,36.0,5.11,0.3,1.53
141543.0,36.0,5.11,0.7,3.58
141593.0,36.0,5.11,0.6,3.06
141643.0,36.0,5.11,0.5,2.55
141693.0,36.0,5.11,0.2,1.02
141743.0,36.0,5.11,0.6,3.06
141793.0,36.0,5.11,0.4,2.04
141843.0,36.0,5.11,0.6,3.07
141893.0,36.0,5.11,0.1,0.51
141943.0,36.0,5.11,0.3,1.53
141993.0,36.0,5.11,0.4,2.04
142043.0,36.0,5.11,0.1,0.51
142093.0,36.0,5.11,0.3,1.53
142143.0,36.0,5.11,0.4,2.04
142193.0,36.0,5.11,0.3,1.53
142243.0,36.0,5.11,0.5,2.55
142293.0,36.0,5.11,0.6,3.06
142343.0,36.0,5.11,0.3,1.53
142393.0,36.0,5.11,0.5,2.56
142443.0,36.0,5.11,0.5,2.55
142493.0,36.0,5.1,0.5,2.55
142543.0,36.0,5.11,0.4,2.04
142593.0,36.0,5.11,0.2,1.02
142643.0,36.0,5.11,0.5,2.55
142693.0,36.0,5.11,0.4,2.04
142743.0,36.0,5.11,0.6,3.06
142793.0,36.0,5.11,0.3,1.53
142843.0,36.0,5.11,0.5,2.55
142893.0,36.0,5.11,0.4,2.04
142943.0,36.0,5.11,0.4,2.04
142993.0,36.0,5.11,0.6,3.06
143043.0,36.0,5.11,0.6,3.06
143093.0,36.0,5.11,0.3,1.53
143143.0,36.0,5.11,0.6,3.07
143193.0,36.0,5.11,0.4,2.04
143243.0,36.0,5.11,0.4,2.04
143293.0,36.0,5.11,0.7,3.58
143343.0,36.0,5.11,0.2,1.02
143393.0,36.0,5.11,0.4,2.04
143443.0,36.0,5.11,0.4,2.04
143493.0,36.0,5.11,0.5,2.56
143543.0,36.0,5.11,0.4,2.04
143593.0,36.0,5.11,0.2,1.02
143643.0,36.0,5.11,0.3,1.53
143693.0,36.0,5.11,0.6,3.06
143743.0,36.0,5.11,0.6,3.06
143793.0,36.0,5.11,0.3,1.53
143843.0,36.0,5.11,0.3,1.53
143893.0,36.0,5.11,0.4,2.04
143943.0,36.0,5.11,0.2,1.02
143993.0,36.0,5.11,0.2,1.02
144043.0,36.0,5.11,0.6,3.06
144093.0,36.0,5.11,0.3,1.53
144143.0,36.0,5.1,0.5,2.55
144193.0,36.0,5.11,0.2,1.02
144243.0,36.0,5.11,0.2,1.02
144293.0,36.0,5.11,0.3,1.53
144343.0,36.0,5.11,0.4,2.04
144393.0,36.0,5.11,0.6,3.06
144443.0,36.0,5.11,0.4,2.04
144493.0,36.0,5.11,0.2,1.02
144543.0,36.0,5.11,0.3,1.53
144593.0,36.0,5.11,0.3,1.53
144643.0,36.0,5.11,0.5,2.55
144693.0,36.0,5.11,0.3,1.53
144743.0,36.0,5.11,0.4,2.04
144793.0,36.0,5.11,0.5,2.55
144843.0,36.0,5.11,0.5,2.55
144893.0,36.0,5.11,0.2,1.02
144943.0,36.0,5.11,0.2,1.02
144993.0,36.0,5.11,0.3,1.53
145043.0,36.0,5.11,0.1,0.51
145093.0,36.0,5.11,0.2,1.02
145143.0,36.0,5.11,0.7,3.58
145193.0,36.0,5.11,0.4,2.04
145243.0,36.0,5.11,0.4,2.04
145293.0,36.0,5.11,0.2,1.02
145343.0,36.0,5.11,0.1,0.51
145393.0,36.0,5.11,0.5,2.55
145443.0,36.0,5.11,0.2,1.02
145493.0,36.0,5.11,0.6,3.06
145543.0,36.0,5.11,0.3,1.53
145593.0,36.0,5.11,0.1,0.51
145643.0,36.0,5.11,0.2,1.02
145693.0,36.0,5.11,0.2,1.02
145743.0,36.0,5.11,0.3,1.53
145793.0,36.0,5.11,0.3,1.53
145843.0,36.0,5.11,0.4,2.04
145893.0,36.0,5.1,0.2,1.02
145943.0,36.0,5.11,0.4,2.04
145993.0,36.0,5.11,0.6,3.06
146043.0,36.0,5.11,0.6,3.07
146093.0,36.0,5.11,0.7,3.58
146143.0,36.0,5.11,0.0,0.0
146193.0,36.0,5.11,0.2,1.02
146243.0,36.0,5.11,0.6,3.07
146293.0,36.0,5.11,0.2,1.02
146343.0,36.0,5.11,0.5,2.55
146393.0,36.0,5.11,0.4,2.04
146443.0,36.0,5.11,0.5,2.55
146493.0,36.0,5.11,0.7,3.58
146543.0,36.0,5.11,0.3,1.53
146593.0,36.0,5.11,0.4,2.04
146643.0,36.0,5.11,0.1,0.51
146693.0,36.0,5.11,0.4,2.04
146743.0,36.0,5.11,0.5,2.55
146793.0,36.0,5.11,0.5,2.55
146843.0,36.0,5.11,0.1,0.51
146893.0,36.0,5.11,0.2,1.02
146943.0,36.0,5.11,0.0,0.0
146993.0,36.0,5.11,0.4,2.04
147043.0,36.0,5.11,0.4,2.04
147093.0,36.0,5.11,0.3,1.53
147143.0,36.0,5.11,0.3,1.53
147193.0,36.0,5.11,0.6,3.06
147243.0,36.0,5.11,0.3,1.53
147293.0,36.0,5.11,0.5,2.55
147343.0,36.0,5.11,0.3,1.53
147393.0,36.0,5.11,0.7,3.58
147443.0,36.0,5.11,0.3,1.53
147493.0,36.0,5.11,0.3,1.53
147543.0,36.0,5.11,0.3,1.53
147593.0,36.0,5.11,0.2,1.02
147643.0,36.0,5.1,0.4,2.04
147693.0,36.0,5.11,0.5,2.55
147743.0,36.0,5.11,0.3,1.53
147793.0,36.0,5.11,0.5,2.55
147843.0,36.0,5.11,0.7,3.58
147893.0,36.0,5.11,0.1,0.51
147943.0,36.0,5.11,0.2,1.02
147993.0,36.0,5.11,0.2,1.02
148043.0,36.0,5.11,0.5,2.55
148093.0,36.0,5.11,0.3,1.53
148143.0,36.0,5.11,0.4,2.04
148193.0,36.0,5.11,0.2,1.02
148243.0,36.0,5.11,0.5,2.56
148293.0,36.0,5.11,0.2,1.02
148343.0,36.0,5.11,0.4,2.04
148393.0,36.0,5.11,0.0,0.0
148443.0,36.0,5.11,0.7,3.58
148493.0,36.0,5.11,0.7,3.58
148543.0,36.0,5.11,0.3,1.53
148593.0,36.0,5.11,0.6,3.07
148643.0,36.0,5.11,0.5,2.55
148693.0,36.0,5.11,0.5,2.55
148743.0,36.0,5.11,0.6,3.06
148793.0,36.0,5.11,0.8,4.09
148843.0,36.0,5.11,0.2,1.02
148893.0,36.0,5.1,0.5,2.55
148943.0,36.0,5.11,0.2,1.02
148993.0,36.0,5.11,0.3,1.53
149043.0,36.0,5.11,0.4,2.04
149093.0,36.0,5.11,0.5,2.56
149143.0,36.0,5.11,0.3,1.53
149193.0,36.0,5.11,0.5,2.55
149243.0,36.0,5.11,0.0,0.0
149293.0,36.0,5.11,0.6,3.06
149343.0,36.0,5.11,0.5,2.55
149393.0,36.0,5.11,0.2,1.02
149443.0,36.0,5.11,0.4,2.04
149493.0,36.0,5.11,0.1,0.51
149543.0,36.0,5.11,0.3,1.53
149593.0,36.0,5.11,0.3,1.53
149643.0,36.0,5.11,0.2,1.02
149693.0,36.0,5.11,0.6,3.07
149743.0,36.0,5.11,0.6,3.06
149793.0,36.0,5.11,0.3,1.53
149843.0,36.0,5.11,0.6,3.06
149893.0,36.0,5.11,0.5,2.55
149943.0,36.0,5.11,0.4,2.04
149993.0,36.0,5.11,0.4,2.04
150043.0,36.0,5.11,0.1,0.51
150093.0,36.0,5.11,0.3,1.53
150143.0,36.0,5.11,0.2,1.02
150193.0,36.0,5.11,0.5,2.55
150243.0,36.0,5.11,0.1,0.51
150293.0,36.0,5.11,0.3,1.53
150343.0,36.0,5.11,0.2,1.02
150393.0,36.0,5.11,0.4,2.04
150443.0,36.0,5.11,0.6,3.06
150493.0,36.0,5.11,0.3,1.53
150543.0,36.0,5.11,0.6,3.06
150593.0,36.0,5.11,0.5,2.55
150643.0,36.0,5.11,0.3,1.53
150693.0,36.0,5.11,0.4,2.04
150743.0,36.0,5.11,0.2,1.02
150793.0,36.0,5.11,0.6,3.06
150843.0,36.0,5.11,0.2,1.02
150893.0,36.0,5.11,0.4,2.04
150943.0,36.0,5.11,0.3,1.53
150993.0,36.0,5.11,0.5,2.55
151043.0,36.0,5.11,0.3,1.53
151093.0,36.0,5.11,0.3,1.53
151143.0,36.0,5.11,0.4,2.04
151193.0,36.0,5.11,0.4,2.04
151243.0,36.0,5.11,0.1,0.51
151293.0,36.0,5.11,0.1,0.51
151343.0,36.0,5.11,0.4,2.04
151393.0,36.0,5.1,0.2,1.02
151443.0,36.0,5.11,0.6,3.06
151493.0,36.0,5.11,0.4,2.04
151543.0,36.0,5.11,0.5,2.55
151593.0,36.0,5.11,0.2,1.02
151643.0,36.0,5.11,0.8,4.09
151693.0,36.0,5.11,0.5,2.55
151743.0,36.0,5.11,0.4,2.04
151793.0,36.0,5.11,0.0,0.0
151843.0,36.0,5.11,0.3,1.53
151893.0,36.0,5.11,0.4,2.04
151943.0,36.0,5.11,0.1,0.51
151993.0,36.0,5.11,0.2,1.02
152043.0,36.0,5.11,0.4,2.04
152093.0,36.0,5.11,0.3,1.53
152143.0,36.0,5.11,0.4,2.04
152193.0,36.0,5.11,0.4,2.04
152243.0,36.0,5.11,0.5,2.55
152293.0,36.0,5.11,0.3,1.53
152343.0,36.0,5.11,0.3,1.53
152393.0,36.0,5.11,0.5,2.55
152443.0,36.0,5.11,0.6,3.06
152493.0,36.0,5.11,0.4,2.04
152543.0,36.0,5.11,0.4,2.04
152593.0,36.0,5.11,0.3,1.53
152643.0,36.0,5.11,0.5,2.55
152693.0,36.0,5.11,0.2,1.02
152743.0,36.0,5.11,0.5,2.55
152793.0,36.0,5.11,0.1,0.51
152843.0,36.0,5.11,0.3,1.53
152893.0,36.0,5.11,0.0,0.0
152943.0,36.0,5.1,0.2,1.02
152993.0,36.0,5.11,0.6,3.06
153043.0,36.0,5.11,0.1,0.51
153093.0,36.0,5.11,0.4,2.04
153143.0,36.0,5.1,0.6,3.06
153193.0,36.0,5.11,0.5,2.55
153243.0,36.0,5.11,0.3,1.53
153293.0,36.0,5.11,0.4,2.04
153343.0,36.0,5.11,0.5,2.55
153393.0,36.0,5.11,0.5,2.55
153443.0,36.0,5.11,0.5,2.55
153493.0,36.0,5.11,0.3,1.53
153543.0,36.0,5.1,0.6,3.06
153593.0,36.0,5.11,0.5,2.55
153643.0,36.0,5.1,0.4,2.04
153693.0,36.0,5.11,0.1,0.51
153743.0,36.0,5.11,0.4,2.04
153793.0,36.0,5.11,0.6,3.06
153843.0,36.0,5.11,0.2,1.02
153893.0,36.0,5.11,0.2,1.02
153943.0,36.0,5.11,0.2,1.02
153993.0,36.0,5.11,0.3,1.53
154043.0,36.0,5.1,0.4,2.04
154093.0,36.0,5.11,0.5,2.55
154143.0,36.0,5.11,0.2,1.02
154193.0,36.0,5.11,0.1,0.51
154243.0,36.0,5.11,0.6,3.06
154293.0,36.0,5.11,0.2,1.02
154343.0,36.0,5.11,0.4,2.04
154393.0,36.0,5.11,0.4,2.04
154443.0,36.0,5.11,0.6,3.06
154493.0,36.0,5.11,0.7,3.58
154543.0,36.0,5.11,0.4,2.04
154593.0,36.0,5.11,0.5,2.55
154643.0,36.0,5.11,0.3,1.53
154693.0,36.0,5.11,0.7,3.58
154743.0,36.0,5.11,0.4,2.04
154793.0,36.0,5.11,0.4,2.04
154843.0,36.0,5.11,0.5,2.55
154893.0,36.0,5.11,0.4,2.04
154943.0,36.0,5.11,0.3,1.53
154993.0,36.0,5.11,0.1,0.51
155043.0,36.0,5.11,0.5,2.55
155093.0,36.0,5.11,0.2,1.02
155143.0,36.0,5.11,0.5,2.55
155193.0,36.0,5.11,0.4,2.04
155243.0,36.0,5.11,0.1,0.51
155293.0,36.0,5.1,0.4,2.04
155343.0,36.0,5.11,0.3,1.53
155393.0,36.0,5.11,0.1,0.51
155443.0,36.0,5.11,0.5,2.55
155493.0,36.0,5.11,0.2,1.02
155543.0,36.0,5.1,0.4,2.04
155593.0,36.0,5.11,0.5,2.55
155643.0,36.0,5.1,0.3,1.53
155693.0,36.0,5.11,0.8,4.09
155743.0,36.0,5.11,0.0,0.0
155793.0,36.0,5.11,0.4,2.04
155843.0,36.0,5.11,0.3,1.53
155893.0,36.0,5.11,0.2,1.02
155943.0,36.0,5.11,0.4,2.04
155993.0,36.0,5.11,0.2,1.02
156043.0,36.0,5.11,0.5,2.55
156093.0,36.0,5.11,0.4,2.04
156143.0,36.0,5.11,0.2,1.02
156193.0,36.0,5.11,0.1,0.51
156243.0,36.0,5.11,0.6,3.06
156293.0,36.0,5.11,0.4,2.04
156343.0,36.0,5.11,0.0,0.0
156393.0,36.0,5.11,0.4,2.04
156443.0,36.0,5.11,0.4,2.04
156493.0,36.0,5.11,0.5,2.55
156543.0,36.0,5.11,0.0,0.0
156593.0,36.0,5.11,0.5,2.55
156643.0,36.0,5.11,0.3,1.53
156693.0,36.0,5.11,0.1,0.51
156743.0,36.0,5.11,0.2,1.02
156793.0,36.0,5.11,0.4,2.04
156843.0,36.0,5.11,0.6,3.07
156893.0,36.0,5.11,0.3,1.53
156943.0,36.0,5.11,0.5,2.56
156993.0,36.0,5.11,0.5,2.56
157043.0,36.0,5.11,0.6,3.06
157093.0,36.0,5.11,0.5,2.55
157143.0,36.0,5.11,0.1,0.51
157193.0,36.0,5.11,0.4,2.04
157243.0,36.0,5.11,0.3,1.53
157293.0,36.0,5.11,0.5,2.55
157343.0,36.0,5.11,0.3,1.53
157393.0,36.0,5.11,0.3,1.53
157443.0,36.0,5.11,0.5,2.56
157493.0,36.0,5.11,0.0,0.0
157543.0,36.0,5.11,0.4,2.04
157593.0,36.0,5.11,0.3,1.53
157643.0,36.0,5.11,0.4,2.04
157693.0,36.0,5.11,0.5,2.55
157743.0,36.0,5.11,0.6,3.06
157793.0,36.0,5.11,0.1,0.51
157843.0,36.0,5.11,0.3,1.53
157893.0,36.0,5.11,0.2,1.02
157943.0,36.0,5.11,0.3,1.53
157993.0,36.0,5.11,0.4,2.04
158043.0,36.0,5.11,0.4,2.04
158093.0,36.0,5.11,0.5,2.55
158143.0,36.0,5.11,0.4,2.04
158193.0,36.0,5.1,0.4,2.04
158243.0,36.0,5.11,0.3,1.53
158293.0,36.0,5.11,0.4,2.04
158343.0,36.0,5.11,0.3,1.53
158393.0,36.0,5.11,0.4,2.04
158443.0,36.0,5.11,0.5,2.55
158493.0,36.0,5.11,0.2,1.02
158543.0,36.0,5.11,0.6,3.07
158593.0,36.0,5.11,0.5,2.55
