t_ms,angle_deg,v,I_mA,power_mW
36989.0,38.2,5.11,0.3,1.53
36999.0,38.2,5.1,0.5,2.55
37009.0,38.2,5.1,0.5,2.55
37019.0,38.2,5.1,0.6,3.06
37029.0,38.2,5.1,0.2,1.02
37039.0,38.2,5.1,0.2,1.02
37049.0,38.2,5.1,0.4,2.04
37059.0,38.2,5.1,0.5,2.55
37069.0,38.2,5.1,0.5,2.55
37079.0,38.2,5.1,0.2,1.02
37089.0,38.2,5.1,0.4,2.04
37099.0,38.2,5.1,0.4,2.04
37109.0,38.2,5.1,0.5,2.55
37119.0,38.2,5.1,0.5,2.55
37129.0,38.2,5.1,0.6,3.06
37139.0,38.2,5.1,0.2,1.02
37149.0,38.2,5.1,0.2,1.02
37159.0,38.2,5.1,0.1,0.51
37169.0,38.2,5.1,0.3,1.53
37179.0,38.2,5.1,0.3,1.53
37189.0,38.2,5.1,0.3,1.53
37199.0,38.2,5.1,0.5,2.55
37209.0,38.2,5.1,0.1,0.51
37219.0,38.2,5.1,0.7,3.57
37229.0,38.2,5.1,0.5,2.55
37239.0,38.2,5.1,0.6,3.06
37249.0,38.2,5.1,0.5,2.55
37259.0,38.2,5.1,0.1,0.51
37269.0,38.2,5.1,0.5,2.55
37279.0,38.2,5.1,0.3,1.53
37289.0,38.2,5.1,0.3,1.53
37299.0,38.2,5.1,0.6,3.06
37309.0,38.2,5.1,0.3,1.53
37319.0,38.2,5.1,0.5,2.55
37329.0,38.2,5.1,0.4,2.04
37339.0,38.2,5.1,0.6,3.06
37349.0,38.2,5.1,0.7,3.57
37359.0,38.2,5.1,0.2,1.02
37369.0,38.2,5.1,0.5,2.55
37379.0,38.2,5.1,0.7,3.57
37389.0,38.2,5.1,0.2,1.02
37399.0,38.2,5.11,0.4,2.04
37409.0,38.2,5.1,0.2,1.02
37419.0,38.2,5.1,0.3,1.53
37429.0,38.2,5.1,0.5,2.55
37439.0,38.2,5.1,0.5,2.55
37449.0,38.2,5.1,0.4,2.04
37459.0,38.2,5.1,0.5,2.55
37469.0,38.2,5.1,0.1,0.51
37479.0,38.2,5.1,0.3,1.53
37489.0,38.2,5.1,0.2,1.02
37499.0,38.2,5.1,0.1,0.51
37509.0,38.2,5.1,0.5,2.55
37519.0,38.2,5.1,0.5,2.55
37529.0,38.2,5.1,0.3,1.53
37539.0,38.2,5.1,0.5,2.55
37549.0,38.2,5.1,0.4,2.04
37559.0,38.2,5.1,0.5,2.55
37569.0,38.2,5.1,0.2,1.02
37579.0,38.2,5.1,0.4,2.04
37589.0,38.2,5.1,0.7,3.57
37599.0,38.2,5.1,0.4,2.04
37609.0,38.2,5.1,0.6,3.06
37619.0,38.2,5.1,0.6,3.06
37629.0,38.2,5.1,0.3,1.53
37639.0,38.2,5.1,0.2,1.02
37649.0,38.2,5.1,0.3,1.53
37659.0,38.2,5.1,0.4,2.04
37669.0,38.2,5.1,0.5,2.55
37679.0,38.2,5.1,0.1,0.51
37689.0,38.2,5.1,0.4,2.04
37699.0,38.2,5.1,0.4,2.04
37709.0,38.2,5.1,0.2,1.02
37719.0,38.2,5.1,0.5,2.55
37729.0,38.2,5.1,0.4,2.04
37739.0,38.2,5.1,0.6,3.06
37749.0,38.2,5.1,0.5,2.55
37759.0,38.2,5.1,0.4,2.04
37769.0,38.2,5.1,0.4,2.04
37779.0,38.2,5.1,0.4,2.04
37789.0,38.2,5.1,0.2,1.02
37799.0,38.2,5.11,0.4,2.04
37809.0,38.2,5.1,0.3,1.53
37819.0,38.2,5.1,0.2,1.02
37829.0,38.2,5.1,0.3,1.53
37839.0,38.2,5.1,0.3,1.53
37849.0,38.2,5.1,0.5,2.55
37859.0,38.2,5.1,0.4,2.04
37869.0,38.2,5.1,0.8,4.08
37879.0,38.2,5.1,0.4,2.04
37889.0,38.2,5.1,0.3,1.53
37899.0,38.2,5.1,0.2,1.02
37909.0,38.2,5.1,0.5,2.55
37919.0,38.2,5.1,0.4,2.04
37929.0,38.2,5.1,0.2,1.02
37939.0,38.2,5.1,0.1,0.51
37949.0,38.2,5.1,0.8,4.08
37959.0,38.2,5.1,0.3,1.53
37969.0,38.2,5.1,0.5,2.55
37979.0,38.2,5.1,0.8,4.08
37989.0,38.2,5.1,0.1,0.51
37999.0,38.2,5.11,0.3,1.53
38009.0,38.2,5.1,0.7,3.57
38019.0,38.2,5.1,0.5,2.55
38029.0,38.2,5.1,0.4,2.04
38039.0,38.2,5.11,0.4,2.04
38049.0,38.2,5.1,0.3,1.53
38059.0,38.2,5.1,0.4,2.04
38069.0,38.2,5.1,0.5,2.55
38079.0,38.2,5.1,0.5,2.55
38089.0,38.2,5.1,0.4,2.04
38099.0,38.2,5.1,0.6,3.06
38109.0,38.2,5.1,0.3,1.53
38119.0,38.2,5.1,0.4,2.04
38129.0,38.2,5.1,0.6,3.06
38139.0,38.2,5.1,0.5,2.55
38149.0,38.2,5.1,0.5,2.55
38159.0,38.2,5.1,0.4,2.04
38169.0,38.2,5.1,0.5,2.55
38179.0,38.2,5.1,0.5,2.55
38189.0,38.2,5.1,0.4,2.04
38199.0,38.2,5.1,0.3,1.53
38209.0,38.2,5.1,0.4,2.04
38219.0,38.2,5.1,0.1,0.51
38229.0,38.2,5.1,0.3,1.53
38239.0,38.2,5.1,0.2,1.02
38249.0,38.2,5.1,0.3,1.53
38259.0,38.2,5.1,0.0,0.0
38269.0,38.2,5.1,0.3,1.53
38279.0,38.2,5.1,0.1,0.51
38289.0,38.2,5.1,0.1,0.51
38299.0,38.2,5.1,0.4,2.04
38309.0,38.2,5.1,0.3,1.53
38319.0,38.2,5.1,0.2,1.02
38329.0,38.2,5.1,0.3,1.53
38339.0,38.2,5.1,0.5,2.55
38349.0,38.2,5.11,0.3,1.53
38359.0,38.2,5.1,0.5,2.55
38369.0,38.2,5.1,0.2,1.02
38379.0,38.2,5.11,0.2,1.02
38389.0,38.2,5.1,0.3,1.53
38399.0,38.2,5.1,0.4,2.04
38409.0,38.2,5.1,0.5,2.55
38419.0,38.2,5.1,0.4,2.04
38429.0,38.2,5.1,0.4,2.04
38439.0,38.2,5.1,0.3,1.53
38449.0,38.2,5.1,0.3,1.53
38459.0,38.2,5.1,0.5,2.55
38469.0,38.2,5.1,0.4,2.04
38479.0,38.2,5.1,0.2,1.02
38489.0,38.2,5.1,0.5,2.55
38499.0,38.2,5.1,0.2,1.02
38509.0,38.2,5.1,0.4,2.04
38519.0,38.2,5.1,0.5,2.55
38529.0,38.2,5.1,0.5,2.55
38539.0,38.2,5.1,0.2,1.02
38549.0,38.2,5.1,0.4,2.04
38559.0,38.2,5.11,0.6,3.06
38569.0,38.2,5.1,0.3,1.53
38579.0,38.2,5.1,0.7,3.57
38589.0,38.2,5.1,0.3,1.53
38599.0,38.2,5.1,0.5,2.55
38609.0,38.2,5.1,0.1,0.51
38619.0,38.2,5.1,0.5,2.55
38629.0,38.2,5.1,0.5,2.55
38639.0,38.2,5.1,0.2,1.02
38649.0,38.2,5.1,0.4,2.04
38659.0,38.2,5.1,0.4,2.04
38669.0,38.2,5.1,0.4,2.04
38679.0,38.2,5.1,0.3,1.53
38689.0,38.2,5.1,0.4,2.04
38699.0,38.2,5.1,0.4,2.04
38709.0,38.2,5.1,0.3,1.53
38719.0,38.2,5.1,0.3,1.53
38729.0,38.2,5.1,0.5,2.55
38739.0,38.2,5.1,0.5,2.55
38749.0,38.2,5.1,0.5,2.55
38759.0,38.2,5.1,0.5,2.55
38769.0,38.2,5.1,0.2,1.02
38779.0,38.2,5.1,0.4,2.04
38789.0,38.2,5.11,0.4,2.04
38799.0,38.2,5.1,0.3,1.53
38809.0,38.2,5.1,0.3,1.53
38819.0,38.2,5.1,0.4,2.04
38829.0,38.2,5.1,0.3,1.53
38839.0,38.2,5.1,0.7,3.57
38849.0,38.2,5.1,0.3,1.53
38859.0,38.2,5.1,0.2,1.02
38869.0,38.2,5.11,0.7,3.58
38879.0,38.2,5.1,0.4,2.04
38889.0,38.2,5.1,0.4,2.04
38899.0,38.2,5.1,0.3,1.53
38909.0,38.2,5.1,0.6,3.06
38919.0,38.2,5.1,0.6,3.06
38929.0,38.2,5.1,0.2,1.02
38939.0,38.2,5.1,0.6,3.06
38949.0,38.2,5.1,0.3,1.53
38959.0,38.2,5.1,0.3,1.53
38969.0,38.2,5.1,0.5,2.55
38979.0,38.2,5.1,0.5,2.55
38989.0,38.2,5.1,0.1,0.51
38999.0,38.2,5.1,0.3,1.53
39009.0,38.2,5.1,0.4,2.04
39019.0,38.2,5.1,0.5,2.55
39029.0,38.2,5.1,0.3,1.53
39039.0,38.2,5.1,0.4,2.04
39049.0,38.2,5.1,0.4,2.04
39059.0,38.2,5.1,0.5,2.55
39069.0,38.2,5.1,0.4,2.04
39079.0,38.2,5.1,0.6,3.06
39089.0,38.2,5.1,0.5,2.55
39099.0,38.2,5.1,0.3,1.53
39109.0,38.2,5.1,0.1,0.51
39119.0,38.2,5.1,0.5,2.55
39129.0,38.2,5.1,0.3,1.53
39139.0,38.2,5.1,0.3,1.53
39149.0,38.2,5.1,0.4,2.04
39159.0,38.2,5.1,0.2,1.02
39169.0,38.2,5.1,0.4,2.04
39179.0,38.2,5.1,0.4,2.04
39189.0,38.2,5.1,0.3,1.53
39199.0,38.2,5.1,0.3,1.53
39209.0,38.2,5.11,0.3,1.53
39219.0,38.2,5.1,0.3,1.53
39229.0,38.2,5.1,0.2,1.02
39239.0,38.2,5.1,0.4,2.04
39249.0,38.2,5.1,0.3,1.53
39259.0,38.2,5.1,0.5,2.55
39269.0,38.2,5.1,0.4,2.04
39279.0,38.2,5.1,0.6,3.06
39289.0,38.2,5.1,0.3,1.53
39299.0,38.2,5.1,0.5,2.55
39309.0,38.2,5.1,0.5,2.55
39319.0,38.2,5.11,0.1,0.51
39329.0,38.2,5.1,0.5,2.55
39339.0,38.2,5.1,0.5,2.55
39349.0,38.2,5.11,0.3,1.53
39359.0,38.2,5.1,0.5,2.55
39369.0,38.2,5.1,0.5,2.55
39379.0,38.2,5.1,0.4,2.04
39389.0,38.2,5.1,0.6,3.06
39399.0,38.2,5.1,0.5,2.55
39409.0,38.2,5.1,0.3,1.53
39419.0,38.2,5.1,0.2,1.02
39429.0,38.2,5.1,0.4,2.04
39439.0,38.2,5.1,0.1,0.51
39449.0,38.2,5.1,0.1,0.51
39459.0,38.2,5.1,0.5,2.55
39469.0,38.2,5.1,0.5,2.55
39479.0,38.2,5.1,0.5,2.55
39489.0,38.2,5.1,0.3,1.53
39499.0,38.2,5.1,0.1,0.51
39509.0,38.2,5.1,0.3,1.53
39519.0,38.2,5.1,0.3,1.53
39529.0,38.2,5.1,0.7,3.57
39539.0,38.2,5.1,0.2,1.02
39549.0,38.2,5.1,0.3,1.53
39559.0,38.2,5.1,0.2,1.02
39569.0,38.2,5.1,0.6,3.06
39579.0,38.2,5.1,0.6,3.06
39589.0,38.2,5.1,0.6,3.06
39599.0,38.2,5.1,0.3,1.53
39609.0,38.2,5.1,0.4,2.04
39619.0,38.2,5.1,0.3,1.53
39629.0,38.2,5.11,0.2,1.02
39639.0,38.2,5.1,0.3,1.53
39649.0,38.2,5.11,0.5,2.55
39659.0,38.2,5.1,0.3,1.53
39669.0,38.2,5.1,0.4,2.04
39679.0,38.2,5.1,0.2,1.02
39689.0,38.2,5.1,0.7,3.57
39699.0,38.2,5.1,0.5,2.55
39709.0,38.2,5.1,0.5,2.55
39719.0,38.2,5.1,0.6,3.06
39729.0,38.2,5.1,0.3,1.53
39739.0,38.2,5.1,0.3,1.53
39749.0,38.2,5.11,0.3,1.53
39759.0,38.2,5.1,0.3,1.53
39769.0,38.2,5.11,0.5,2.55
39779.0,38.2,5.1,0.5,2.55
39789.0,38.2,5.1,0.1,0.51
39799.0,38.2,5.1,0.6,3.06
39809.0,38.2,5.1,0.5,2.55
39819.0,38.2,5.1,0.2,1.02
39829.0,38.2,5.1,0.4,2.04
39839.0,38.2,5.1,0.4,2.04
39849.0,38.2,5.1,0.4,2.04
39859.0,38.2,5.1,0.1,0.51
39869.0,38.2,5.11,0.5,2.55
39879.0,38.2,5.1,0.2,1.02
39889.0,38.2,5.1,0.8,4.08
39899.0,38.2,5.1,0.6,3.06
39909.0,38.2,5.1,0.7,3.57
39919.0,38.2,5.1,0.8,4.08
39929.0,38.2,5.1,0.3,1.53
39939.0,38.2,5.1,0.3,1.53
39949.0,38.2,5.1,0.3,1.53
39959.0,38.2,5.11,0.4,2.04
39969.0,38.2,5.1,0.2,1.02
39979.0,38.2,5.1,0.3,1.53
39989.0,38.2,5.1,0.3,1.53
39999.0,38.2,5.1,0.4,2.04
40009.0,38.2,5.1,0.4,2.04
40019.0,38.2,5.1,0.4,2.04
40029.0,38.2,5.1,0.1,0.51
40039.0,38.2,5.1,0.3,1.53
40049.0,38.2,5.1,0.3,1.53
40059.0,38.2,5.11,0.0,0.0
40069.0,38.2,5.1,0.1,0.51
40079.0,38.2,5.1,0.4,2.04
40089.0,38.2,5.1,0.4,2.04
40099.0,38.2,5.1,0.5,2.55
40109.0,38.2,5.1,0.6,3.06
40119.0,38.2,5.1,0.5,2.55
40129.0,38.2,5.1,0.5,2.55
40139.0,38.2,5.1,0.4,2.04
40149.0,38.2,5.1,0.6,3.06
40159.0,38.2,5.1,0.6,3.06
40169.0,38.2,5.1,0.5,2.55
40179.0,38.2,5.1,0.5,2.55
40189.0,38.2,5.1,0.4,2.04
40199.0,38.2,5.11,0.3,1.53
40209.0,38.2,5.1,0.2,1.02
40219.0,38.2,5.11,0.1,0.51
40229.0,38.2,5.11,0.5,2.55
40239.0,38.2,5.1,0.6,3.06
40249.0,38.2,5.11,0.3,1.53
40259.0,38.2,5.11,0.2,1.02
40269.0,38.2,5.1,0.1,0.51
40279.0,38.2,5.1,0.3,1.53
40289.0,38.2,5.1,0.4,2.04
40299.0,38.2,5.1,0.3,1.53
40309.0,38.2,5.1,0.6,3.06
40319.0,38.2,5.1,0.6,3.06
40329.0,38.2,5.1,0.5,2.55
40339.0,38.2,5.1,0.4,2.04
40349.0,38.2,5.1,0.6,3.06
40359.0,38.2,5.1,0.2,1.02
40369.0,38.2,5.1,0.5,2.55
40379.0,38.2,5.1,0.3,1.53
40389.0,38.2,5.1,0.2,1.02
40399.0,38.2,5.1,0.2,1.02
40409.0,38.2,5.1,0.4,2.04
40419.0,38.2,5.1,0.4,2.04
40429.0,38.2,5.1,0.3,1.53
40439.0,38.2,5.1,0.7,3.57
40449.0,38.2,5.1,0.5,2.55
40459.0,38.2,5.1,0.6,3.06
40469.0,38.2,5.1,0.6,3.06
40479.0,38.2,5.11,0.4,2.04
40489.0,38.2,5.1,0.2,1.02
40499.0,38.2,5.1,0.1,0.51
40509.0,38.2,5.1,0.3,1.53
40519.0,38.2,5.1,0.4,2.04
40529.0,38.2,5.1,0.4,2.04
40539.0,38.2,5.1,0.4,2.04
40549.0,38.2,5.1,0.5,2.55
40559.0,38.2,5.1,0.5,2.55
40569.0,38.2,5.1,0.4,2.04
40579.0,38.2,5.1,0.5,2.55
40589.0,38.2,5.1,0.1,0.51
40599.0,38.2,5.1,0.3,1.53
40609.0,38.2,5.1,0.3,1.53
40619.0,38.2,5.11,0.2,1.02
40629.0,38.2,5.1,0.6,3.06
40639.0,38.2,5.1,0.4,2.04
40649.0,38.2,5.1,0.7,3.57
40659.0,38.2,5.1,0.2,1.02
40669.0,38.2,5.1,0.4,2.04
40679.0,38.2,5.1,0.3,1.53
40689.0,38.2,5.1,0.2,1.02
40699.0,38.2,5.1,0.4,2.04
40709.0,38.2,5.1,0.2,1.02
40719.0,38.2,5.1,0.4,2.04
40729.0,38.2,5.1,0.1,0.51
40739.0,38.2,5.1,0.7,3.57
40749.0,38.2,5.1,0.3,1.53
40759.0,38.2,5.1,0.5,2.55
40769.0,38.2,5.1,0.2,1.02
40779.0,38.2,5.1,0.5,2.55
40789.0,38.2,5.1,0.4,2.04
40799.0,38.2,5.11,0.2,1.02
40809.0,38.2,5.1,0.1,0.51
40819.0,38.2,5.1,0.6,3.06
40829.0,38.2,5.1,0.5,2.55
40839.0,38.2,5.1,0.3,1.53
40849.0,38.2,5.1,0.5,2.55
40859.0,38.2,5.1,0.7,3.57
40869.0,38.2,5.1,0.1,0.51
40879.0,38.2,5.11,0.2,1.02
40889.0,38.2,5.11,0.3,1.53
40899.0,38.2,5.1,0.7,3.57
40909.0,38.2,5.1,0.6,3.06
40919.0,38.2,5.11,0.4,2.04
40929.0,38.2,5.11,0.5,2.55
40939.0,38.2,5.1,0.5,2.55
40949.0,38.2,5.11,0.4,2.04
40959.0,38.2,5.11,0.2,1.02
40969.0,38.2,5.1,0.2,1.02
40979.0,38.2,5.1,0.3,1.53
40989.0,38.2,5.1,0.5,2.55
40999.0,38.2,5.1,0.5,2.55
41009.0,38.2,5.1,0.4,2.04
41019.0,38.2,5.11,0.3,1.53
41029.0,38.2,5.1,0.2,1.02
41039.0,38.2,5.1,0.3,1.53
41049.0,38.2,5.1,0.5,2.55
41059.0,38.2,5.1,0.7,3.57
41069.0,38.2,5.1,0.4,2.04
41079.0,38.2,5.1,0.5,2.55
41089.0,38.2,5.1,0.4,2.04
41099.0,38.2,5.1,0.4,2.04
41109.0,38.2,5.1,0.2,1.02
41119.0,38.2,5.11,0.5,2.55
41129.0,38.2,5.1,0.1,0.51
41139.0,38.2,5.11,0.3,1.53
41149.0,38.2,5.1,0.3,1.53
41159.0,38.2,5.1,0.3,1.53
41169.0,38.2,5.1,0.5,2.55
41179.0,38.2,5.1,0.3,1.53
41189.0,38.2,5.1,0.5,2.55
41199.0,38.2,5.1,0.1,0.51
41209.0,38.2,5.1,0.3,1.53
41219.0,38.2,5.1,0.8,4.08
41229.0,38.2,5.1,0.4,2.04
41239.0,38.2,5.1,0.1,0.51
41249.0,38.2,5.1,0.4,2.04
41259.0,38.2,5.11,0.3,1.53
41269.0,38.2,5.1,0.5,2.55
41279.0,38.2,5.1,0.6,3.06
41289.0,38.2,5.1,0.3,1.53
41299.0,38.2,5.11,0.7,3.58
41309.0,38.2,5.1,0.6,3.06
41319.0,38.2,5.1,0.5,2.55
41329.0,38.2,5.1,0.3,1.53
41339.0,38.2,5.1,0.3,1.53
41349.0,38.2,5.11,0.5,2.55
41359.0,38.2,5.1,0.3,1.53
41369.0,38.2,5.1,0.3,1.53
41379.0,38.2,5.1,0.3,1.53
41389.0,38.2,5.1,0.4,2.04
41399.0,38.2,5.1,0.5,2.55
41409.0,38.2,5.1,0.4,2.04
41419.0,38.2,5.11,0.6,3.06
41429.0,38.2,5.1,0.3,1.53
41439.0,38.2,5.1,0.2,1.02
41449.0,38.2,5.11,0.1,0.51
41459.0,38.2,5.1,0.6,3.06
41469.0,38.2,5.1,0.3,1.53
41479.0,38.2,5.1,0.1,0.51
41489.0,38.2,5.1,0.4,2.04
41499.0,38.2,5.1,0.5,2.55
41509.0,38.2,5.1,0.6,3.06
41519.0,38.2,5.1,0.5,2.55
41529.0,38.2,5.1,0.4,2.04
41539.0,38.2,5.1,0.2,1.02
41549.0,38.2,5.1,0.4,2.04
41559.0,38.2,5.1,0.4,2.04
41569.0,38.2,5.1,0.4,2.04
41579.0,38.2,5.1,0.5,2.55
41589.0,38.2,5.1,0.3,1.53
41599.0,38.2,5.1,0.3,1.53
41609.0,38.2,5.1,0.5,2.55
41619.0,38.2,5.1,0.5,2.55
41629.0,38.2,5.1,0.6,3.06
41639.0,38.2,5.1,0.6,3.06
41649.0,38.2,5.1,0.5,2.55
41659.0,38.2,5.1,0.2,1.02
41669.0,38.2,5.1,0.2,1.02
41679.0,38.2,5.11,0.3,1.53
41689.0,38.2,5.1,0.6,3.06
41699.0,38.2,5.1,0.4,2.04
41709.0,38.2,5.1,0.3,1.53
41719.0,38.2,5.1,0.3,1.53
41729.0,38.2,5.1,0.5,2.55
41739.0,38.2,5.1,0.3,1.53
41749.0,38.2,5.1,0.5,2.55
41759.0,38.2,5.1,0.2,1.02
41769.0,38.2,5.1,0.1,0.51
41779.0,38.2,5.1,0.4,2.04
41789.0,38.2,5.1,0.2,1.02
41799.0,38.2,5.1,0.7,3.57
41809.0,38.2,5.1,0.6,3.06
41819.0,38.2,5.1,0.2,1.02
41829.0,38.2,5.1,0.5,2.55
41839.0,38.2,5.1,0.5,2.55
41849.0,38.2,5.1,0.5,2.55
41859.0,38.2,5.1,0.2,1.02
41869.0,38.2,5.1,0.3,1.53
41879.0,38.2,5.1,0.3,1.53
41889.0,38.2,5.1,0.4,2.04
41899.0,38.2,5.1,0.3,1.53
41909.0,38.2,5.1,0.4,2.04
41919.0,38.2,5.1,0.5,2.55
41929.0,38.2,5.1,0.5,2.55
41939.0,38.2,5.1,0.5,2.55
41949.0,38.2,5.1,0.7,3.57
41959.0,38.2,5.1,0.5,2.55
41969.0,38.2,5.1,0.3,1.53
41979.0,38.2,5.1,0.4,2.04
41989.0,38.2,5.1,0.3,1.53
41999.0,38.2,5.1,0.7,3.57
42009.0,38.2,5.1,0.3,1.53
42019.0,38.2,5.1,0.2,1.02
42029.0,38.2,5.1,0.2,1.02
42039.0,38.2,5.1,0.4,2.04
42049.0,38.2,5.1,0.4,2.04
42059.0,38.2,5.1,0.2,1.02
42069.0,38.2,5.1,0.3,1.53
42079.0,38.2,5.1,0.3,1.53
42089.0,38.2,5.1,0.3,1.53
42099.0,38.2,5.1,0.2,1.02
42109.0,38.2,5.1,0.3,1.53
42119.0,38.2,5.1,0.5,2.55
42129.0,38.2,5.1,0.3,1.53
42139.0,38.2,5.1,0.4,2.04
42149.0,38.2,5.1,0.5,2.55
42159.0,38.2,5.1,0.7,3.57
42169.0,38.2,5.1,0.5,2.55
42179.0,38.2,5.1,0.3,1.53
42189.0,38.2,5.1,0.1,0.51
42199.0,38.2,5.1,0.6,3.06
42209.0,38.2,5.1,0.4,2.04
42219.0,38.2,5.1,0.1,0.51
42229.0,38.2,5.1,0.5,2.55
42239.0,38.2,5.1,0.6,3.06
42249.0,38.2,5.1,0.3,1.53
42259.0,38.2,5.1,0.5,2.55
42269.0,38.2,5.1,0.5,2.55
42279.0,38.2,5.1,0.3,1.53
42289.0,38.2,5.1,0.4,2.04
42299.0,38.2,5.1,0.7,3.57
42309.0,38.2,5.1,0.4,2.04
42319.0,38.2,5.1,0.2,1.02
42329.0,38.2,5.1,0.6,3.06
42339.0,38.2,5.1,0.3,1.53
42349.0,38.2,5.1,0.4,2.04
42359.0,38.2,5.1,0.4,2.04
42369.0,38.2,5.1,0.6,3.06
42379.0,38.2,5.1,0.6,3.06
42389.0,38.2,5.1,0.4,2.04
42399.0,38.2,5.1,0.3,1.53
42409.0,38.2,5.1,0.4,2.04
42419.0,38.2,5.1,0.4,2.04
42429.0,38.2,5.11,0.1,0.51
42439.0,38.2,5.1,0.4,2.04
42449.0,38.2,5.1,0.4,2.04
42459.0,38.2,5.1,0.7,3.57
42469.0,38.2,5.1,0.5,2.55
42479.0,38.2,5.1,0.4,2.04
42489.0,38.2,5.1,0.6,3.06
42499.0,38.2,5.1,0.6,3.06
42509.0,38.2,5.1,0.1,0.51
42519.0,38.2,5.1,0.3,1.53
42529.0,38.2,5.1,0.2,1.02
42539.0,38.2,5.1,0.3,1.53
42549.0,38.2,5.1,0.2,1.02
42559.0,38.2,5.1,0.6,3.06
42569.0,38.2,5.1,0.3,1.53
42579.0,38.2,5.1,0.5,2.55
42589.0,38.2,5.1,0.4,2.04
42599.0,38.2,5.1,0.6,3.06
42609.0,38.2,5.11,0.6,3.06
42619.0,38.2,5.1,0.6,3.06
42629.0,38.2,5.1,0.3,1.53
42639.0,38.2,5.11,0.2,1.02
42649.0,38.2,5.1,0.4,2.04
42659.0,38.2,5.1,0.2,1.02
42669.0,38.2,5.1,0.4,2.04
42679.0,38.2,5.1,0.4,2.04
42689.0,38.2,5.1,0.3,1.53
42699.0,38.2,5.1,0.2,1.02
42709.0,38.2,5.1,0.6,3.06
42719.0,38.2,5.1,0.4,2.04
42729.0,38.2,5.1,0.1,0.51
42739.0,38.2,5.1,0.4,2.04
42749.0,38.2,5.11,0.2,1.02
42759.0,38.2,5.1,0.4,2.04
42769.0,38.2,5.1,0.8,4.08
42779.0,38.2,5.1,0.6,3.06
42789.0,38.2,5.1,0.5,2.55
42799.0,38.2,5.1,0.8,4.08
42809.0,38.2,5.1,0.5,2.55
42819.0,38.2,5.1,0.3,1.53
42829.0,38.2,5.1,0.2,1.02
42839.0,38.2,5.1,0.5,2.55
42849.0,38.2,5.11,0.2,1.02
42859.0,38.2,5.1,0.1,0.51
42869.0,38.2,5.1,0.2,1.02
42879.0,38.2,5.1,0.4,2.04
42889.0,38.2,5.1,0.4,2.04
42899.0,38.2,5.1,0.4,2.04
42909.0,38.2,5.1,0.3,1.53
42919.0,38.2,5.1,0.2,1.02
42929.0,38.2,5.1,0.2,1.02
42939.0,38.2,5.1,0.1,0.51
42949.0,38.2,5.1,0.3,1.53
42959.0,38.2,5.1,0.2,1.02
42969.0,38.2,5.1,0.7,3.57
42979.0,38.2,5.1,0.4,2.04
42989.0,38.2,5.1,0.3,1.53
42999.0,38.2,5.1,0.5,2.55
43009.0,38.2,5.1,0.4,2.04
43019.0,38.2,5.1,0.6,3.06
43029.0,38.2,5.1,0.5,2.55
43039.0,38.2,5.1,0.4,2.04
43049.0,38.2,5.1,0.2,1.02
43059.0,38.2,5.11,0.2,1.02
43069.0,38.2,5.1,0.2,1.02
43079.0,38.2,5.1,0.4,2.04
43089.0,38.2,5.1,0.2,1.02
43099.0,38.2,5.1,0.5,2.55
43109.0,38.2,5.1,0.3,1.53
43119.0,38.2,5.1,0.4,2.04
43129.0,38.2,5.1,0.4,2.04
43139.0,38.2,5.1,0.2,1.02
43149.0,38.2,5.1,0.1,0.51
43159.0,38.2,5.1,0.2,1.02
43169.0,38.2,5.1,0.2,1.02
43179.0,38.2,5.1,0.4,2.04
43189.0,38.2,5.1,0.3,1.53
43199.0,38.2,5.1,0.3,1.53
43209.0,38.2,5.1,0.3,1.53
43219.0,38.2,5.1,0.5,2.55
43229.0,38.2,5.1,0.4,2.04
43239.0,38.2,5.11,0.5,2.55
43249.0,38.2,5.1,0.4,2.04
43259.0,38.2,5.1,0.4,2.04
43269.0,38.2,5.1,0.1,0.51
43279.0,38.2,5.1,0.5,2.55
43289.0,38.2,5.1,0.1,0.51
43299.0,38.2,5.1,0.3,1.53
43309.0,38.2,5.1,0.6,3.06
43319.0,38.2,5.1,0.4,2.04
43329.0,38.2,5.1,0.5,2.55
43339.0,38.2,5.1,0.5,2.55
43349.0,38.2,5.1,0.6,3.06
43359.0,38.2,5.1,0.7,3.57
43369.0,38.2,5.1,0.4,2.04
43379.0,38.2,5.1,0.0,0.0
43389.0,38.2,5.1,0.3,1.53
43399.0,38.2,5.11,0.5,2.55
43409.0,38.2,5.1,0.2,1.02
43419.0,38.2,5.1,0.6,3.06
43429.0,38.2,5.1,0.2,1.02
43439.0,38.2,5.1,0.5,2.55
43449.0,38.2,5.1,0.5,2.55
43459.0,38.2,5.1,0.5,2.55
43469.0,38.2,5.11,0.7,3.58
43479.0,38.2,5.1,0.3,1.53
43489.0,38.2,5.1,0.3,1.53
43499.0,38.2,5.1,0.2,1.02
43509.0,38.2,5.11,0.3,1.53
43519.0,38.2,5.1,0.3,1.53
43529.0,38.2,5.1,0.5,2.55
43539.0,38.2,5.1,0.3,1.53
43549.0,38.2,5.1,0.3,1.53
43559.0,38.2,5.1,0.3,1.53
43569.0,38.2,5.1,0.1,0.51
43579.0,38.2,5.1,0.5,2.55
43589.0,38.2,5.1,0.1,0.51
43599.0,38.2,5.1,0.3,1.53
43609.0,38.2,5.11,0.4,2.04
43619.0,38.2,5.1,0.2,1.02
43629.0,38.2,5.1,0.3,1.53
